静息,正,中,负
09:59:15,10:00:52,10:02:13,10:04:40
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250508,09:55:22,-28.8,
20250508,09:55:22,-28.9,
20250508,09:55:23,-29,
20250508,09:55:23,-29,
20250508,09:55:23,-29.1,
20250508,09:55:23,-29.1,
20250508,09:55:24,-29.2,
20250508,09:55:24,-29.2,
20250508,09:55:24,-29.4,
20250508,09:55:25,-29.4,
20250508,09:55:25,-29.5,
20250508,09:55:25,-29.6,
20250508,09:55:25,-29.7,
20250508,09:55:26,-29.6,
20250508,09:55:26,-29.7,
20250508,09:55:26,-29.7,
20250508,09:55:26,-29.8,
20250508,09:55:27,-29.8,
20250508,09:55:27,-29.8,
20250508,09:55:27,-29.9,
20250508,09:55:28,-30,
20250508,09:55:28,-30.5,
20250508,09:55:28,-30.4,
20250508,09:55:28,-29.9,
20250508,09:55:29,-29.9,
20250508,09:55:29,-30.1,
20250508,09:55:29,-30.1,
20250508,09:55:30,-30.1,
20250508,09:55:30,-30.2,
20250508,09:55:30,-30.4,
20250508,09:55:30,-30.5,
20250508,09:55:31,-30.5,
20250508,09:55:31,-30.5,
20250508,09:55:31,-30.5,
20250508,09:55:31,-30.6,
20250508,09:55:32,-30.5,
20250508,09:55:32,-30.4,
20250508,09:55:32,-30.4,
20250508,09:55:33,-30.3,
20250508,09:55:33,-30.3,
20250508,09:55:33,-30.4,
20250508,09:55:33,-30.3,
20250508,09:55:34,-30.3,
20250508,09:55:34,-30.2,
20250508,09:55:34,-30.3,
20250508,09:55:35,-30.3,
20250508,09:55:35,-30.3,
20250508,09:55:35,-30.8,
20250508,09:55:35,-31.4,
20250508,09:55:36,-32.3,
20250508,09:55:36,-33.1,
20250508,09:55:36,-33.4,
20250508,09:55:36,-33.3,
20250508,09:55:37,-33,
20250508,09:55:37,-32.5,
20250508,09:55:37,-32.1,
20250508,09:55:38,-31.6,
20250508,09:55:38,-31.2,
20250508,09:55:38,-31,
20250508,09:55:38,-30.9,
20250508,09:55:39,-30.7,
20250508,09:55:39,-30.4,
20250508,09:55:39,-30.5,
20250508,09:55:40,-30.7,
20250508,09:55:40,-30.7,
20250508,09:55:40,-30.7,
20250508,09:55:40,-30.3,
20250508,09:55:41,-30.8,
20250508,09:55:41,-31.2,
20250508,09:55:41,-31.7,
20250508,09:55:41,-31.8,
20250508,09:55:42,-32.1,
20250508,09:55:42,-31.5,
20250508,09:55:42,-31.2,
20250508,09:55:43,-31.2,
20250508,09:55:43,-31.2,
20250508,09:55:43,-31.3,
20250508,09:55:43,-31.1,
20250508,09:55:44,-31.2,
20250508,09:55:44,-31,
20250508,09:55:44,-31,
20250508,09:55:44,-30.9,
20250508,09:55:45,-30.9,
20250508,09:55:45,-30.8,
20250508,09:55:45,-30.8,
20250508,09:55:46,-30.8,
20250508,09:55:46,-31.2,
20250508,09:55:46,-31.5,
20250508,09:55:46,-31.6,
20250508,09:55:47,-31.9,
20250508,09:55:47,-31.3,
20250508,09:55:47,-30.8,
20250508,09:55:48,-29.7,
20250508,09:55:48,-28.7,
20250508,09:55:48,-28.2,
20250508,09:55:48,-27.3,
20250508,09:55:49,-26.9,
20250508,09:55:49,-26.5,
20250508,09:55:49,-26.3,
20250508,09:55:49,-26.3,
20250508,09:55:50,-26.3,
20250508,09:55:50,-26.5,
20250508,09:55:50,-26.7,
20250508,09:55:51,-27,
20250508,09:55:51,-27.3,
20250508,09:55:51,-27.5,
20250508,09:55:51,-27.9,
20250508,09:55:52,-28.2,
20250508,09:55:52,-28.5,
20250508,09:55:52,-28.8,
20250508,09:55:53,-29.1,
20250508,09:55:53,-29.1,
20250508,09:55:53,-29.4,
20250508,09:55:53,-29.9,
20250508,09:55:54,-30.1,
20250508,09:55:54,-30.2,
20250508,09:55:54,-30.5,
20250508,09:55:54,-30.7,
20250508,09:55:55,-30.8,
20250508,09:55:55,-30.9,
20250508,09:55:55,-30.3,
20250508,09:55:56,-30.9,
20250508,09:55:56,-31.3,
20250508,09:55:56,-31.6,
20250508,09:55:56,-32.1,
20250508,09:55:57,-32.6,
20250508,09:55:57,-32.8,
20250508,09:55:57,-32.8,
20250508,09:55:57,-32.6,
20250508,09:55:58,-32.3,
20250508,09:55:58,-32,
20250508,09:55:58,-31.7,
20250508,09:55:59,-31.5,
20250508,09:55:59,-31.2,
20250508,09:55:59,-31.3,
20250508,09:55:59,-31.2,
20250508,09:56:00,-31.2,
20250508,09:56:00,-31.6,
20250508,09:56:00,-32,
20250508,09:56:01,-32.1,
20250508,09:56:01,-31.9,
20250508,09:56:01,-31.6,
20250508,09:56:01,-31.4,
20250508,09:56:02,-31.1,
20250508,09:56:02,-31,
20250508,09:56:02,-30.8,
20250508,09:56:02,-30.8,
20250508,09:56:03,-30.7,
20250508,09:56:03,-30.7,
20250508,09:56:03,-30.8,
20250508,09:56:04,-30.8,
20250508,09:56:04,-30.8,
20250508,09:56:04,-30.9,
20250508,09:56:04,-30.9,
20250508,09:56:05,-31,
20250508,09:56:05,-31,
20250508,09:56:05,-31.1,
20250508,09:56:06,-31.1,
20250508,09:56:06,-31.2,
20250508,09:56:06,-31.2,
20250508,09:56:06,-31.2,
20250508,09:56:07,-31.3,
20250508,09:56:07,-31.3,
20250508,09:56:07,-31.3,
20250508,09:56:07,-31.2,
20250508,09:56:08,-31.3,
20250508,09:56:08,-31.3,
20250508,09:56:08,-31.4,
20250508,09:56:09,-31.4,
20250508,09:56:09,-31.5,
20250508,09:56:09,-31.4,
