静息,正,中,负
17:08:13,17:09:52,17:11:15,17:13:43
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250519,17:04:37,-11.2,
20250519,17:04:37,-11.1,
20250519,17:04:38,-10.7,
20250519,17:04:38,-10.3,
20250519,17:04:38,-10.2,
20250519,17:04:39,-9.7,
20250519,17:04:39,-9.5,
20250519,17:04:39,-9.4,
20250519,17:04:39,-9.2,
20250519,17:04:40,-9.3,
20250519,17:04:40,-9.5,
20250519,17:04:40,-10,
20250519,17:04:41,-10.3,
20250519,17:04:41,-10.6,
20250519,17:04:41,-10.7,
20250519,17:04:41,-10.6,
20250519,17:04:42,-10.5,
20250519,17:04:42,-10.3,
20250519,17:04:42,-10.1,
20250519,17:04:42,-9.9,
20250519,17:04:43,-9.7,
20250519,17:04:43,-9.5,
20250519,17:04:43,-9.4,
20250519,17:04:44,-9.4,
20250519,17:04:44,-8.9,
20250519,17:04:44,-8.7,
20250519,17:04:44,-8.7,
20250519,17:04:45,-8.5,
20250519,17:04:45,-8.4,
20250519,17:04:45,-8.1,
20250519,17:04:45,-8,
20250519,17:04:46,-7.9,
20250519,17:04:46,-7.8,
20250519,17:04:46,-7.7,
20250519,17:04:47,-7.5,
20250519,17:04:47,-7.4,
20250519,17:04:47,-7.2,
20250519,17:04:47,-7.1,
20250519,17:04:48,-7.1,
20250519,17:04:48,-7,
20250519,17:04:48,-6.8,
20250519,17:04:49,-6.7,
20250519,17:04:49,-6.2,
20250519,17:04:49,-6.1,
20250519,17:04:49,-6.1,
20250519,17:04:50,-6,
20250519,17:04:50,-6.1,
20250519,17:04:50,-6.5,
20250519,17:04:50,-7.1,
20250519,17:04:51,-7.4,
20250519,17:04:51,-7.4,
20250519,17:04:51,-7.3,
20250519,17:04:52,-7.2,
20250519,17:04:52,-7.1,
20250519,17:04:52,-7.1,
20250519,17:04:52,-6.9,
20250519,17:04:53,-6.8,
20250519,17:04:53,-6.5,
20250519,17:04:53,-6.7,
20250519,17:04:53,-6.6,
20250519,17:04:54,-6.5,
20250519,17:04:54,-6.3,
20250519,17:04:54,-6.3,
20250519,17:04:55,-6.3,
20250519,17:04:55,-6.3,
20250519,17:04:55,-6,
20250519,17:04:55,-5.9,
20250519,17:04:56,-5.9,
20250519,17:04:56,-5.5,
20250519,17:04:56,-5.5,
20250519,17:04:57,-5.2,
20250519,17:04:57,-5.3,
20250519,17:04:57,-5.1,
20250519,17:04:57,-5,
20250519,17:04:58,-5,
20250519,17:04:58,-4.8,
20250519,17:04:58,-4.8,
20250519,17:04:58,-4.6,
20250519,17:04:59,-4.2,
20250519,17:04:59,-4,
20250519,17:04:59,-3.4,
20250519,17:05:00,-2.6,
20250519,17:05:00,-2,
20250519,17:05:00,-1.8,
20250519,17:05:00,-1.7,
20250519,17:05:01,-1.4,
20250519,17:05:01,-1.5,
20250519,17:05:01,-1.4,
20250519,17:05:01,-1.5,
20250519,17:05:02,-1.7,
20250519,17:05:02,-1.7,
20250519,17:05:02,-1.7,
20250519,17:05:03,-1.8,
20250519,17:05:03,-1.7,
20250519,17:05:03,-1.7,
20250519,17:05:03,-1.9,
20250519,17:05:04,-2.1,
20250519,17:05:04,-2.6,
20250519,17:05:04,-2.5,
20250519,17:05:04,-2.2,
20250519,17:05:05,-1.7,
20250519,17:05:05,-1.7,
20250519,17:05:05,-1.6,
20250519,17:05:06,-1.9,
20250519,17:05:06,-1.9,
20250519,17:05:06,-2.3,
20250519,17:05:06,-2.2,
20250519,17:05:07,-2.3,
20250519,17:05:07,-2.5,
20250519,17:05:07,-2.4,
20250519,17:05:08,-2.6,
20250519,17:05:08,-2.8,
20250519,17:05:08,-4.4,
20250519,17:05:08,-7.7,
20250519,17:05:09,-10,
20250519,17:05:09,-10.4,
20250519,17:05:09,-10.4,
20250519,17:05:09,-10,
20250519,17:05:10,-9.4,
20250519,17:05:10,-9.5,
20250519,17:05:10,-10.3,
20250519,17:05:11,-12,
20250519,17:05:11,-13.5,
20250519,17:05:11,-15.3,
20250519,17:05:11,-16.8,
20250519,17:05:12,-17.8,
20250519,17:05:12,-18.7,
20250519,17:05:12,-18.9,
20250519,17:05:13,-19.3,
20250519,17:05:13,-19.9,
20250519,17:05:13,-20.1,
20250519,17:05:13,-19.7,
20250519,17:05:14,-19,
20250519,17:05:14,-18.8,
20250519,17:05:14,-18.7,
20250519,17:05:14,-18.9,
20250519,17:05:15,-19.3,
20250519,17:05:15,-19.4,
20250519,17:05:15,-19.4,
20250519,17:05:16,-19.3,
20250519,17:05:16,-19.3,
20250519,17:05:16,-19.1,
20250519,17:05:16,-19.1,
20250519,17:05:17,-19,
20250519,17:05:17,-19,
20250519,17:05:17,-18.7,
20250519,17:05:17,-18.7,
20250519,17:05:18,-18.7,
20250519,17:05:18,-18.4,
20250519,17:05:18,-18.4,
20250519,17:05:19,-18,
20250519,17:05:19,-17.9,
20250519,17:05:19,-17.9,
20250519,17:05:19,-17.5,
20250519,17:05:20,-17.2,
20250519,17:05:20,-17,
20250519,17:05:20,-16.6,
20250519,17:05:21,-16.5,
