静息,正性,中性,负性
10:15:33,10:17:15,10:18:40,10:21:56
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250429,10:10:24,-54.5,
20250429,10:10:24,-54.4,
20250429,10:10:24,-54.2,
20250429,10:10:25,-54.1,
20250429,10:10:25,-54,
20250429,10:10:25,-53.7,
20250429,10:10:26,-53.7,
20250429,10:10:26,-53.3,
20250429,10:10:26,-53.1,
20250429,10:10:26,-52.9,
20250429,10:10:27,-52.7,
20250429,10:10:27,-52.7,
20250429,10:10:27,-52.5,
20250429,10:10:28,-52.4,
20250429,10:10:28,-52.1,
20250429,10:10:28,-52,
20250429,10:10:28,-51.8,
20250429,10:10:29,-51.5,
20250429,10:10:29,-51.4,
20250429,10:10:29,-51.2,
20250429,10:10:29,-51,
20250429,10:10:30,-50.8,
20250429,10:10:30,-50.6,
20250429,10:10:30,-50.4,
20250429,10:10:31,-50.3,
20250429,10:10:31,-50,
20250429,10:10:31,-49.8,
20250429,10:10:31,-49.8,
20250429,10:10:32,-49.6,
20250429,10:10:32,-49.4,
20250429,10:10:32,-49.1,
20250429,10:10:33,-49.2,
20250429,10:10:33,-49,
20250429,10:10:33,-48.9,
20250429,10:10:33,-48.9,
20250429,10:10:34,-48.9,
20250429,10:10:34,-48.9,
20250429,10:10:34,-48.7,
20250429,10:10:34,-48.8,
20250429,10:10:35,-48.7,
20250429,10:10:35,-48.6,
20250429,10:10:35,-48.4,
20250429,10:10:36,-48.3,
20250429,10:10:36,-48.2,
20250429,10:10:36,-48,
20250429,10:10:36,-47.9,
20250429,10:10:37,-47.8,
20250429,10:10:37,-47.7,
20250429,10:10:37,-47.5,
20250429,10:10:37,-47.3,
20250429,10:10:38,-47.2,
20250429,10:10:38,-47,
20250429,10:10:38,-46.9,
20250429,10:10:39,-46.8,
20250429,10:10:39,-46.8,
20250429,10:10:39,-46.7,
20250429,10:10:39,-46.4,
20250429,10:10:40,-46.4,
20250429,10:10:40,-46.2,
20250429,10:10:40,-46.1,
20250429,10:10:41,-46,
20250429,10:10:41,-45.8,
20250429,10:10:41,-45.7,
20250429,10:10:41,-45.6,
20250429,10:10:42,-45.3,
20250429,10:10:42,-45.3,
20250429,10:10:42,-45.1,
20250429,10:10:42,-45.1,
20250429,10:10:43,-44.9,
20250429,10:10:43,-44.8,
20250429,10:10:43,-44.6,
20250429,10:10:44,-44.4,
20250429,10:10:44,-44.4,
20250429,10:10:44,-44.3,
20250429,10:10:44,-44.2,
20250429,10:10:45,-44,
20250429,10:10:45,-43.8,
20250429,10:10:45,-43.7,
20250429,10:10:46,-43.7,
20250429,10:10:46,-43.6,
20250429,10:10:46,-43.4,
20250429,10:10:46,-43.4,
20250429,10:10:47,-43.3,
20250429,10:10:47,-43.2,
20250429,10:10:47,-43.1,
20250429,10:10:47,-43,
20250429,10:10:48,-42.8,
20250429,10:10:48,-42.7,
20250429,10:10:48,-42.6,
20250429,10:10:49,-42.6,
20250429,10:10:49,-42.6,
20250429,10:10:49,-42.6,
20250429,10:10:49,-42.7,
20250429,10:10:50,-42.7,
20250429,10:10:50,-42.8,
20250429,10:10:50,-42.8,
20250429,10:10:50,-42.7,
20250429,10:10:51,-42.8,
20250429,10:10:51,-42.7,
20250429,10:10:51,-42.7,
20250429,10:10:52,-42.7,
20250429,10:10:52,-42.6,
20250429,10:10:52,-42.5,
20250429,10:10:52,-42.5,
20250429,10:10:53,-42.4,
20250429,10:10:53,-42.2,
20250429,10:10:53,-42.1,
20250429,10:10:54,-42,
20250429,10:10:54,-41.9,
20250429,10:10:54,-41.8,
20250429,10:10:54,-41.8,
20250429,10:10:55,-41.7,
20250429,10:10:55,-41.7,
20250429,10:10:55,-41.6,
20250429,10:10:55,-41.4,
20250429,10:10:56,-41.4,
20250429,10:10:56,-41.3,
20250429,10:10:56,-41.2,
20250429,10:10:57,-41,
20250429,10:10:57,-40.9,
20250429,10:10:57,-40.9,
20250429,10:10:57,-40.8,
20250429,10:10:58,-40.8,
20250429,10:10:58,-40.9,
20250429,10:10:58,-40.8,
20250429,10:10:59,-40.7,
20250429,10:10:59,-40.6,
20250429,10:10:59,-40.5,
20250429,10:10:59,-40.3,
20250429,10:11:00,-40.4,
20250429,10:11:00,-40,
20250429,10:11:00,-40.1,
20250429,10:11:00,-40,
20250429,10:11:01,-39.9,
20250429,10:11:01,-40,
20250429,10:11:01,-39.9,
20250429,10:11:02,-39.7,
20250429,10:11:02,-39.7,
20250429,10:11:02,-39.6,
20250429,10:11:02,-39.6,
20250429,10:11:03,-39.5,
20250429,10:11:03,-39.4,
20250429,10:11:03,-39.2,
20250429,10:11:04,-39.2,
20250429,10:11:04,-39,
20250429,10:11:04,-39.1,
20250429,10:11:04,-39,
20250429,10:11:05,-38.9,
20250429,10:11:05,-38.8,
20250429,10:11:05,-38.9,
20250429,10:11:05,-38.9,
20250429,10:11:06,-38.8,
20250429,10:11:06,-38.7,
20250429,10:11:06,-38.6,
20250429,10:11:07,-38.6,
20250429,10:11:07,-38.4,
20250429,10:11:07,-38.3,
20250429,10:11:07,-38.3,
20250429,10:11:08,-38.3,
20250429,10:11:08,-38.2,
20250429,10:11:08,-38.2,
20250429,10:11:08,-38.1,
20250429,10:11:09,-38,
20250429,10:11:09,-37.9,
20250429,10:11:09,-37.9,
20250429,10:11:10,-37.9,
20250429,10:11:10,-37.6,
20250429,10:11:10,-37.6,
20250429,10:11:10,-37.4,
20250429,10:11:11,-37.4,
20250429,10:11:11,-37.5,
20250429,10:11:11,-37.9,
20250429,10:11:12,-38.4,
20250429,10:11:12,-39,
20250429,10:11:12,-39.8,
20250429,10:11:12,-40.5,
20250429,10:11:13,-41.4,
20250429,10:11:13,-42,
20250429,10:11:13,-42.9,
20250429,10:11:14,-43.6,
20250429,10:11:14,-44.4,
20250429,10:11:14,-45.2,
20250429,10:11:14,-45.9,
20250429,10:11:15,-46.7,
20250429,10:11:15,-47.6,
20250429,10:11:15,-48.3,
20250429,10:11:15,-49.1,
20250429,10:11:16,-50,
20250429,10:11:16,-50.8,
20250429,10:11:16,-51.4,
20250429,10:11:17,-51.9,
20250429,10:11:17,-52.3,
20250429,10:11:17,-52.6,
20250429,10:11:17,-52.9,
20250429,10:11:18,-53.2,
20250429,10:11:18,-53.6,
20250429,10:11:18,-53.8,
20250429,10:11:18,-54.2,
20250429,10:11:19,-54.5,
20250429,10:11:19,-54.7,
20250429,10:11:19,-54.7,
20250429,10:11:20,-54.8,
20250429,10:11:20,-54.9,
20250429,10:11:20,-54.9,
20250429,10:11:20,-54.8,
20250429,10:11:21,-54.8,
20250429,10:11:21,-54.7,
20250429,10:11:21,-54.5,
20250429,10:11:22,-54.5,
20250429,10:11:22,-54.4,
20250429,10:11:22,-54.2,
20250429,10:11:22,-53.9,
20250429,10:11:23,-53.7,
20250429,10:11:23,-53.7,
20250429,10:11:23,-53.4,
20250429,10:11:23,-53.3,
20250429,10:11:24,-53,
20250429,10:11:24,-52.8,
20250429,10:11:24,-52.7,
20250429,10:11:25,-52.2,
20250429,10:11:25,-52.1,
20250429,10:11:25,-52,
20250429,10:11:25,-51.7,
20250429,10:11:26,-51.4,
20250429,10:11:26,-51.1,
20250429,10:11:26,-50.9,
20250429,10:11:27,-50.7,
20250429,10:11:27,-50.5,
20250429,10:11:27,-50.3,
20250429,10:11:27,-50.2,
20250429,10:11:28,-50,
20250429,10:11:28,-49.7,
20250429,10:11:28,-49.4,
20250429,10:11:28,-49.2,
20250429,10:11:29,-48.9,
20250429,10:11:29,-48.7,
20250429,10:11:29,-48.4,
20250429,10:11:30,-48.2,
20250429,10:11:30,-48,
20250429,10:11:30,-47.6,
20250429,10:11:30,-47.4,
20250429,10:11:31,-47.1,
20250429,10:11:31,-46.9,
20250429,10:11:31,-46.8,
20250429,10:11:31,-46.5,
20250429,10:11:32,-46.3,
20250429,10:11:32,-46,
20250429,10:11:32,-45.8,
20250429,10:11:33,-45.6,
20250429,10:11:33,-45.4,
20250429,10:11:33,-45.1,
20250429,10:11:33,-44.9,
20250429,10:11:34,-44.7,
20250429,10:11:34,-44.3,
20250429,10:11:34,-44.3,
20250429,10:11:35,-44,
20250429,10:11:35,-44,
20250429,10:11:35,-43.7,
20250429,10:11:35,-43.4,
20250429,10:11:36,-43.3,
20250429,10:11:36,-43.4,
20250429,10:11:36,-43.4,
20250429,10:11:36,-43.3,
20250429,10:11:37,-43.1,
20250429,10:11:37,-42.9,
20250429,10:11:37,-42.8,
20250429,10:11:38,-42.8,
20250429,10:11:38,-43.2,
20250429,10:11:38,-44.1,
20250429,10:11:38,-45.4,
20250429,10:11:39,-46.4,
20250429,10:11:39,-47.2,
20250429,10:11:39,-48,
20250429,10:11:40,-48.5,
20250429,10:11:40,-48.9,
20250429,10:11:40,-49.4,
20250429,10:11:40,-49.6,
20250429,10:11:41,-49.8,
20250429,10:11:41,-50.1,
20250429,10:11:41,-50,
20250429,10:11:41,-50.1,
20250429,10:11:42,-50.1,
20250429,10:11:42,-49.9,
20250429,10:11:42,-49.7,
20250429,10:11:43,-49.6,
20250429,10:11:43,-49.4,
20250429,10:11:43,-49.3,
20250429,10:11:43,-49.2,
20250429,10:11:44,-48.9,
20250429,10:11:44,-48.8,
20250429,10:11:44,-48.5,
20250429,10:11:45,-48.4,
20250429,10:11:45,-48.2,
20250429,10:11:45,-48.1,
20250429,10:11:45,-48,
20250429,10:11:46,-48.1,
20250429,10:11:46,-48.3,
20250429,10:11:46,-48.5,
20250429,10:11:46,-48.5,
20250429,10:11:47,-48.6,
20250429,10:11:47,-48.6,
20250429,10:11:47,-48.6,
20250429,10:11:48,-48.5,
20250429,10:11:48,-48.4,
20250429,10:11:48,-48.3,
20250429,10:11:48,-48.2,
20250429,10:11:49,-48.1,
20250429,10:11:49,-47.9,
20250429,10:11:49,-47.9,
20250429,10:11:49,-48.3,
20250429,10:11:50,-48.7,
20250429,10:11:50,-49.4,
20250429,10:11:50,-49.8,
20250429,10:11:51,-50.1,
20250429,10:11:51,-50.5,
20250429,10:11:51,-50.6,
20250429,10:11:51,-50.8,
20250429,10:11:52,-51.1,
20250429,10:11:52,-51.2,
20250429,10:11:52,-51.3,
20250429,10:11:53,-51.3,
20250429,10:11:53,-51.3,
20250429,10:11:53,-51.5,
20250429,10:11:53,-51.4,
20250429,10:11:54,-51.2,
20250429,10:11:54,-51.1,
20250429,10:11:54,-51.1,
20250429,10:11:55,-51.1,
20250429,10:11:55,-51,
20250429,10:11:55,-50.9,
20250429,10:11:55,-50.8,
20250429,10:11:56,-50.8,
20250429,10:11:56,-50.8,
20250429,10:11:56,-50.8,
20250429,10:11:56,-50.7,
20250429,10:11:57,-50.7,
20250429,10:11:57,-50.6,
20250429,10:11:57,-50.6,
20250429,10:11:58,-50.4,
20250429,10:11:58,-50.4,
20250429,10:11:58,-50.2,
20250429,10:11:58,-50,
20250429,10:11:59,-50,
20250429,10:11:59,-49.8,
20250429,10:11:59,-49.5,
20250429,10:11:59,-49.4,
20250429,10:12:00,-49.3,
20250429,10:12:00,-49.1,
20250429,10:12:00,-49.1,
20250429,10:12:01,-48.9,
20250429,10:12:01,-48.9,
20250429,10:12:01,-48.8,
20250429,10:12:01,-48.9,
20250429,10:12:02,-48.9,
20250429,10:12:02,-49,
20250429,10:12:02,-49.3,
20250429,10:12:02,-49.7,
20250429,10:12:03,-50.5,
20250429,10:12:03,-51.1,
20250429,10:12:03,-51.2,
20250429,10:12:04,-51.7,
20250429,10:12:04,-51.8,
20250429,10:12:04,-51.9,
20250429,10:12:04,-51.9,
20250429,10:12:05,-51.8,
20250429,10:12:05,-51.9,
20250429,10:12:05,-51.9,
20250429,10:12:06,-51.8,
20250429,10:12:06,-51.9,
20250429,10:12:06,-51.6,
20250429,10:12:06,-51.6,
20250429,10:12:07,-51.4,
20250429,10:12:07,-51.2,
20250429,10:12:07,-51.1,
20250429,10:12:08,-51,
20250429,10:12:08,-50.9,
20250429,10:12:08,-50.6,
20250429,10:12:08,-50.5,
20250429,10:12:09,-50.4,
20250429,10:12:09,-50.2,
20250429,10:12:09,-50.2,
20250429,10:12:09,-50,
20250429,10:12:10,-50.1,
20250429,10:12:10,-50.3,
20250429,10:12:10,-50.6,
20250429,10:12:11,-51.4,
20250429,10:12:11,-52.3,
20250429,10:12:11,-52.7,
20250429,10:12:11,-53.1,
20250429,10:12:12,-53.3,
20250429,10:12:12,-53.6,
20250429,10:12:12,-54,
20250429,10:12:12,-54.3,
20250429,10:12:13,-54.7,
20250429,10:12:13,-55.1,
20250429,10:12:13,-55.3,
20250429,10:12:14,-55.5,
20250429,10:12:14,-55.8,
20250429,10:12:14,-55.9,
20250429,10:12:14,-56.2,
20250429,10:12:15,-56.2,
20250429,10:12:15,-56.2,
20250429,10:12:15,-56.2,
20250429,10:12:16,-56.2,
20250429,10:12:16,-56.2,
20250429,10:12:16,-56.2,
20250429,10:12:16,-56.2,
20250429,10:12:17,-56.3,
20250429,10:12:17,-56.3,
20250429,10:12:17,-56.2,
20250429,10:12:17,-56.2,
20250429,10:12:18,-56.2,
20250429,10:12:18,-56,
20250429,10:12:18,-55.8,
20250429,10:12:19,-55.8,
20250429,10:12:19,-55.6,
20250429,10:12:19,-55.4,
20250429,10:12:19,-55.3,
20250429,10:12:20,-55.2,
20250429,10:12:20,-55,
20250429,10:12:20,-54.9,
20250429,10:12:21,-54.8,
20250429,10:12:21,-54.5,
20250429,10:12:21,-54.3,
20250429,10:12:21,-54.3,
20250429,10:12:22,-54,
20250429,10:12:22,-54,
20250429,10:12:22,-53.9,
20250429,10:12:22,-53.9,
20250429,10:12:23,-53.7,
20250429,10:12:23,-53.7,
20250429,10:12:23,-53.7,
20250429,10:12:24,-53.5,
20250429,10:12:24,-53.4,
20250429,10:12:24,-53.2,
20250429,10:12:24,-53.2,
20250429,10:12:25,-53.1,
20250429,10:12:25,-53.1,
20250429,10:12:25,-53.1,
20250429,10:12:26,-53.2,
20250429,10:12:26,-53.3,
20250429,10:12:26,-53.4,
20250429,10:12:26,-53.4,
20250429,10:12:27,-53.4,
20250429,10:12:27,-53.3,
20250429,10:12:27,-53.1,
20250429,10:12:27,-53,
20250429,10:12:28,-52.9,
20250429,10:12:28,-52.8,
20250429,10:12:28,-52.8,
20250429,10:12:29,-52.7,
20250429,10:12:29,-52.4,
20250429,10:12:29,-52.3,
20250429,10:12:29,-52.1,
20250429,10:12:30,-52,
20250429,10:12:30,-51.9,
20250429,10:12:30,-51.7,
20250429,10:12:30,-51.6,
20250429,10:12:31,-51.4,
20250429,10:12:31,-51.4,
20250429,10:12:31,-51.5,
20250429,10:12:32,-51.6,
20250429,10:12:32,-51.8,
20250429,10:12:32,-51.9,
20250429,10:12:32,-52,
20250429,10:12:33,-52,
20250429,10:12:33,-52,
20250429,10:12:33,-52,
20250429,10:12:34,-51.9,
20250429,10:12:34,-51.7,
20250429,10:12:34,-51.6,
20250429,10:12:34,-51.6,
20250429,10:12:35,-51.7,
20250429,10:12:35,-52,
20250429,10:12:35,-52.4,
20250429,10:12:35,-52.8,
20250429,10:12:36,-52.9,
20250429,10:12:36,-53.1,
20250429,10:12:36,-53.2,
20250429,10:12:37,-53.3,
20250429,10:12:37,-53.5,
20250429,10:12:37,-53.5,
20250429,10:12:37,-53.4,
20250429,10:12:38,-53.4,
20250429,10:12:38,-53.2,
20250429,10:12:38,-52.9,
20250429,10:12:39,-52.8,
20250429,10:12:39,-52.8,
20250429,10:12:39,-52.8,
20250429,10:12:39,-52.7,
20250429,10:12:40,-52.6,
20250429,10:12:40,-52.4,
20250429,10:12:40,-52.2,
20250429,10:12:40,-52.3,
20250429,10:12:41,-52.4,
20250429,10:12:41,-52.5,
20250429,10:12:41,-52.8,
20250429,10:12:42,-53,
20250429,10:12:42,-53.2,
20250429,10:12:42,-53.4,
20250429,10:12:42,-53.4,
20250429,10:12:43,-53.4,
20250429,10:12:43,-53.5,
20250429,10:12:43,-53.6,
20250429,10:12:43,-53.3,
20250429,10:12:44,-53.2,
20250429,10:12:44,-53,
20250429,10:12:44,-52.8,
20250429,10:12:45,-52.6,
20250429,10:12:45,-52.5,
20250429,10:12:45,-52.7,
20250429,10:12:45,-52.8,
20250429,10:12:46,-52.9,
20250429,10:12:46,-53.1,
20250429,10:12:46,-53.2,
20250429,10:12:47,-53.3,
20250429,10:12:47,-53.3,
20250429,10:12:47,-53.3,
20250429,10:12:47,-53.4,
20250429,10:12:48,-53.5,
20250429,10:12:48,-53.7,
20250429,10:12:48,-53.4,
20250429,10:12:49,-53.3,
20250429,10:12:49,-54,
20250429,10:12:49,-53.8,
20250429,10:12:49,-50.3,
20250429,10:12:50,-50.6,
20250429,10:12:50,-51,
20250429,10:12:50,-51.2,
20250429,10:12:50,-51.6,
20250429,10:12:51,-52,
20250429,10:12:51,-52.1,
20250429,10:12:51,-52.3,
20250429,10:12:52,-52.5,
20250429,10:12:52,-52.5,
20250429,10:12:52,-52.5,
20250429,10:12:52,-52.4,
20250429,10:12:53,-52.3,
20250429,10:12:53,-52.2,
20250429,10:12:53,-52.2,
20250429,10:12:53,-52,
20250429,10:12:54,-51.9,
20250429,10:12:54,-51.8,
20250429,10:12:54,-51.8,
20250429,10:12:55,-51.8,
20250429,10:12:55,-51.7,
20250429,10:12:55,-51.7,
20250429,10:12:55,-51.7,
20250429,10:12:56,-51.7,
20250429,10:12:56,-51.7,
20250429,10:12:56,-51.8,
20250429,10:12:57,-51.8,
20250429,10:12:57,-51.9,
20250429,10:12:57,-51.9,
20250429,10:12:57,-52,
20250429,10:12:58,-52.5,
20250429,10:12:58,-53.3,
20250429,10:12:58,-54.3,
20250429,10:12:58,-54.6,
20250429,10:12:59,-54.9,
20250429,10:12:59,-55.1,
20250429,10:12:59,-55.4,
20250429,10:13:00,-55.9,
20250429,10:13:00,-56.4,
20250429,10:13:00,-57.1,
20250429,10:13:00,-57.7,
20250429,10:13:01,-58.1,
20250429,10:13:01,-58.7,
20250429,10:13:01,-59,
20250429,10:13:02,-59.3,
20250429,10:13:02,-59.5,
20250429,10:13:02,-59.6,
20250429,10:13:02,-59.6,
20250429,10:13:03,-59.7,
20250429,10:13:03,-59.6,
20250429,10:13:03,-59.6,
20250429,10:13:03,-59.6,
20250429,10:13:04,-59.4,
20250429,10:13:04,-59.3,
20250429,10:13:04,-59.1,
20250429,10:13:05,-59,
20250429,10:13:05,-58.8,
20250429,10:13:05,-58.7,
20250429,10:13:05,-58.5,
20250429,10:13:06,-58.3,
20250429,10:13:06,-58.1,
20250429,10:13:06,-58.1,
20250429,10:13:07,-57.9,
20250429,10:13:07,-57.8,
20250429,10:13:07,-57.6,
20250429,10:13:07,-57.4,
