静息,正性,中性,负性
14:53:28,14:55:05,14:56:26,15:00:32
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250516,14:49:20,-56.2,
20250516,14:49:20,-56,
20250516,14:49:21,-55.8,
20250516,14:49:21,-55.8,
20250516,14:49:21,-55.8,
20250516,14:49:22,-56.1,
20250516,14:49:22,-56.4,
20250516,14:49:22,-57.4,
20250516,14:49:22,-59.3,
20250516,14:49:23,-61.2,
20250516,14:49:23,-62.3,
20250516,14:49:23,-63.1,
20250516,14:49:23,-63.1,
20250516,14:49:24,-63.2,
20250516,14:49:24,-63.1,
20250516,14:49:24,-62.7,
20250516,14:49:25,-62.4,
20250516,14:49:25,-62.6,
20250516,14:49:25,-63.2,
20250516,14:49:25,-64.2,
20250516,14:49:26,-64.7,
20250516,14:49:26,-64.3,
20250516,14:49:26,-63.4,
20250516,14:49:27,-62.4,
20250516,14:49:27,-61,
20250516,14:49:27,-59.8,
20250516,14:49:27,-58.6,
20250516,14:49:28,-58.1,
20250516,14:49:28,-57.5,
20250516,14:49:28,-57.4,
20250516,14:49:29,-57.7,
20250516,14:49:29,-57.9,
20250516,14:49:29,-58.2,
20250516,14:49:29,-58.7,
20250516,14:49:30,-58.8,
20250516,14:49:30,-59.1,
20250516,14:49:30,-59.4,
20250516,14:49:30,-59.3,
20250516,14:49:31,-59.5,
20250516,14:49:31,-59.4,
20250516,14:49:31,-59.2,
20250516,14:49:32,-59.3,
20250516,14:49:32,-59.2,
20250516,14:49:32,-59.1,
20250516,14:49:32,-59.2,
20250516,14:49:33,-58.9,
20250516,14:49:33,-58.8,
20250516,14:49:33,-58.8,
20250516,14:49:33,-58.7,
20250516,14:49:34,-58.8,
20250516,14:49:34,-58.7,
20250516,14:49:34,-58.4,
20250516,14:49:35,-58.3,
20250516,14:49:35,-58,
20250516,14:49:35,-57.7,
20250516,14:49:35,-57.4,
20250516,14:49:36,-57.2,
20250516,14:49:36,-57,
20250516,14:49:36,-56.7,
20250516,14:49:37,-56.4,
20250516,14:49:37,-56.2,
20250516,14:49:37,-56.1,
20250516,14:49:37,-55.7,
20250516,14:49:38,-55.5,
20250516,14:49:38,-55.5,
20250516,14:49:38,-55.6,
20250516,14:49:38,-55.8,
20250516,14:49:39,-55.9,
20250516,14:49:39,-55.9,
20250516,14:49:39,-55.9,
20250516,14:49:40,-55.7,
20250516,14:49:40,-55.6,
20250516,14:49:40,-55.4,
20250516,14:49:40,-55.1,
20250516,14:49:41,-54.8,
20250516,14:49:41,-54.7,
20250516,14:49:41,-54.5,
20250516,14:49:42,-54.3,
20250516,14:49:42,-54.1,
20250516,14:49:42,-53.7,
20250516,14:49:42,-53.6,
20250516,14:49:43,-53.4,
20250516,14:49:43,-53,
20250516,14:49:43,-52.8,
20250516,14:49:43,-52.6,
20250516,14:49:44,-52.4,
20250516,14:49:44,-52.3,
20250516,14:49:44,-52.1,
20250516,14:49:45,-52,
20250516,14:49:45,-51.9,
20250516,14:49:45,-51.8,
20250516,14:49:45,-51.6,
20250516,14:49:46,-51.4,
20250516,14:49:46,-51.2,
20250516,14:49:46,-51.1,
20250516,14:49:47,-50.8,
20250516,14:49:47,-50.7,
20250516,14:49:47,-50.5,
20250516,14:49:47,-50.4,
20250516,14:49:48,-50.3,
20250516,14:49:48,-50,
20250516,14:49:48,-49.8,
20250516,14:49:48,-49.7,
20250516,14:49:49,-49.5,
20250516,14:49:49,-49.3,
20250516,14:49:49,-49.1,
20250516,14:49:50,-49.1,
