静息,正性,中性,负性
16:41:20,16:43:00,16:44:20,16:47:50
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250421,16:36:05,6.3,
20250421,16:36:05,6,
20250421,16:36:06,5.7,
20250421,16:36:06,5.6,
20250421,16:36:06,5.4,
20250421,16:36:06,5.3,
20250421,16:36:07,5.3,
20250421,16:36:07,5.3,
20250421,16:36:07,5.3,
20250421,16:36:07,5.1,
20250421,16:36:08,5.1,
20250421,16:36:08,5.3,
20250421,16:36:08,5.3,
20250421,16:36:09,5.3,
20250421,16:36:09,5.3,
20250421,16:36:09,5.3,
20250421,16:36:09,5.3,
20250421,16:36:10,5.3,
20250421,16:36:10,5.4,
20250421,16:36:10,5.4,
20250421,16:36:11,5.4,
20250421,16:36:11,5.3,
20250421,16:36:11,5.3,
20250421,16:36:11,5.3,
20250421,16:36:12,5.3,
20250421,16:36:12,5.3,
20250421,16:36:12,5.3,
20250421,16:36:12,5.4,
20250421,16:36:13,5.5,
20250421,16:36:13,5.6,
20250421,16:36:13,5.6,
20250421,16:36:14,5.6,
20250421,16:36:14,5.7,
20250421,16:36:14,5.7,
20250421,16:36:14,5.5,
20250421,16:36:15,5.3,
20250421,16:36:15,5.2,
20250421,16:36:15,5.2,
20250421,16:36:15,5.1,
20250421,16:36:16,5,
20250421,16:36:16,5.2,
20250421,16:36:16,5.2,
20250421,16:36:17,5,
20250421,16:36:17,4.5,
20250421,16:36:17,4.3,
20250421,16:36:17,3.9,
20250421,16:36:18,3.6,
20250421,16:36:18,3.4,
20250421,16:36:18,3.4,
20250421,16:36:18,3.3,
20250421,16:36:19,3.5,
20250421,16:36:19,3.5,
20250421,16:36:19,3.5,
20250421,16:36:20,3.6,
20250421,16:36:20,3.8,
20250421,16:36:20,3.8,
20250421,16:36:20,4,
20250421,16:36:21,4.1,
20250421,16:36:21,4.3,
20250421,16:36:21,4.4,
20250421,16:36:21,4.7,
20250421,16:36:22,5,
20250421,16:36:22,4.9,
20250421,16:36:22,5.1,
20250421,16:36:23,5.1,
20250421,16:36:23,5.2,
20250421,16:36:23,5.2,
20250421,16:36:23,5.3,
20250421,16:36:24,5,
20250421,16:36:24,4.9,
20250421,16:36:24,4.7,
20250421,16:36:25,4.5,
20250421,16:36:25,4.4,
20250421,16:36:25,4.4,
20250421,16:36:25,4.4,
20250421,16:36:26,4.4,
20250421,16:36:26,4.4,
20250421,16:36:26,4,
20250421,16:36:26,3.8,
20250421,16:36:27,3.8,
20250421,16:36:27,3.9,
20250421,16:36:27,3.9,
20250421,16:36:28,4,
20250421,16:36:28,4.1,
20250421,16:36:28,4.2,
20250421,16:36:28,4.3,
20250421,16:36:29,4.5,
20250421,16:36:29,4.6,
20250421,16:36:29,4.6,
20250421,16:36:29,4.5,
20250421,16:36:30,4.4,
20250421,16:36:30,4.1,
20250421,16:36:30,3.5,
20250421,16:36:31,3,
20250421,16:36:31,2.5,
20250421,16:36:31,2,
20250421,16:36:31,1.4,
20250421,16:36:32,0.8,
20250421,16:36:32,0.5,
20250421,16:36:32,0.3,
20250421,16:36:32,0.1,
20250421,16:36:33,0,
20250421,16:36:33,-0.4,
20250421,16:36:33,-0.5,
20250421,16:36:34,-0.3,
20250421,16:36:34,-0.4,
20250421,16:36:34,-0.7,
20250421,16:36:34,-0.9,
20250421,16:36:35,-1,
20250421,16:36:35,-0.8,
20250421,16:36:35,-0.8,
20250421,16:36:36,-0.7,
20250421,16:36:36,-0.7,
20250421,16:36:36,-0.5,
