静息,正,中,负
10:11:16,10:12:54,10:14:14,10:16:38
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250428,10:07:12,7.5,
20250428,10:07:12,7.7,
20250428,10:07:12,7.8,
20250428,10:07:12,7.9,
20250428,10:07:12,8.1,
20250428,10:07:13,8.3,
20250428,10:07:13,8.5,
20250428,10:07:13,8.6,
20250428,10:07:14,8.8,
20250428,10:07:14,8.9,
20250428,10:07:14,9.1,
20250428,10:07:14,9.2,
20250428,10:07:15,9.3,
20250428,10:07:15,9.4,
20250428,10:07:15,9.4,
20250428,10:07:15,9.6,
20250428,10:07:16,9.7,
20250428,10:07:16,9.8,
20250428,10:07:16,10,
20250428,10:07:17,10.1,
20250428,10:07:17,10.2,
20250428,10:07:17,10.2,
20250428,10:07:17,10.3,
20250428,10:07:18,10.4,
20250428,10:07:18,10.6,
20250428,10:07:18,10.6,
20250428,10:07:18,10.9,
20250428,10:07:19,11.1,
20250428,10:07:19,11.2,
20250428,10:07:19,11.3,
20250428,10:07:20,11.3,
20250428,10:07:20,11.3,
20250428,10:07:20,11.2,
20250428,10:07:20,11.2,
20250428,10:07:21,11.1,
20250428,10:07:21,11.1,
20250428,10:07:21,11.2,
20250428,10:07:22,11.2,
20250428,10:07:22,11.3,
20250428,10:07:22,11.2,
20250428,10:07:22,11.3,
20250428,10:07:23,11.4,
20250428,10:07:23,11.4,
20250428,10:07:23,11.5,
20250428,10:07:23,11.5,
20250428,10:07:24,11.6,
20250428,10:07:24,11.6,
20250428,10:07:24,11.6,
20250428,10:07:25,11.7,
20250428,10:07:25,11.8,
20250428,10:07:25,11.8,
20250428,10:07:25,11.9,
20250428,10:07:26,11.9,
20250428,10:07:26,11.9,
20250428,10:07:26,12,
20250428,10:07:26,12.1,
20250428,10:07:27,12.2,
20250428,10:07:27,12.4,
20250428,10:07:27,12.6,
20250428,10:07:28,12.7,
20250428,10:07:28,12.8,
20250428,10:07:28,12.9,
20250428,10:07:28,13,
20250428,10:07:29,13,
20250428,10:07:29,13,
20250428,10:07:29,12.9,
20250428,10:07:30,12.9,
20250428,10:07:30,13,
20250428,10:07:30,12.9,
20250428,10:07:30,12.9,
20250428,10:07:31,13,
20250428,10:07:31,13.1,
20250428,10:07:31,13,
20250428,10:07:31,13.1,
20250428,10:07:32,13.2,
20250428,10:07:32,13.1,
