静息,正性,中性,负性
17:04:27,17:06:03,17:07:22,17:12:47
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250410,17:00:21,-17.6,
20250410,17:00:21,-17.4,
20250410,17:00:21,-17.4,
20250410,17:00:22,-17.4,
20250410,17:00:22,-17.3,
20250410,17:00:22,-17.5,
20250410,17:00:22,-17.8,
20250410,17:00:23,-17.7,
20250410,17:00:23,-17.8,
20250410,17:00:23,-17.9,
20250410,17:00:24,-18.1,
20250410,17:00:24,-18,
20250410,17:00:24,-17.6,
20250410,17:00:24,-17.1,
20250410,17:00:25,-16.9,
20250410,17:00:25,-16.7,
20250410,17:00:25,-16.8,
20250410,17:00:26,-16.9,
20250410,17:00:26,-17,
20250410,17:00:26,-17.3,
20250410,17:00:26,-17.5,
20250410,17:00:27,-17.6,
20250410,17:00:27,-17.8,
20250410,17:00:27,-18.1,
20250410,17:00:27,-18.3,
20250410,17:00:28,-18.4,
20250410,17:00:28,-18.3,
20250410,17:00:28,-18.2,
20250410,17:00:29,-18.1,
20250410,17:00:29,-18.2,
20250410,17:00:29,-18.5,
20250410,17:00:29,-18.6,
20250410,17:00:30,-18.6,
20250410,17:00:30,-18.4,
20250410,17:00:30,-18.3,
20250410,17:00:31,-18,
20250410,17:00:31,-17.4,
20250410,17:00:31,-16.4,
20250410,17:00:31,-15.7,
20250410,17:00:32,-15.6,
20250410,17:00:32,-15.9,
20250410,17:00:32,-16.1,
20250410,17:00:32,-16.3,
20250410,17:00:33,-16.6,
20250410,17:00:33,-16.9,
20250410,17:00:33,-17,
20250410,17:00:34,-17.1,
20250410,17:00:34,-17.2,
20250410,17:00:34,-17.3,
20250410,17:00:34,-17.3,
20250410,17:00:35,-17.1,
20250410,17:00:35,-17,
20250410,17:00:35,-16.9,
20250410,17:00:35,-16.9,
20250410,17:00:36,-16.8,
20250410,17:00:36,-16.8,
20250410,17:00:36,-16.7,
20250410,17:00:37,-16.6,
20250410,17:00:37,-16.6,
20250410,17:00:37,-16.5,
20250410,17:00:37,-16.5,
20250410,17:00:38,-16.4,
20250410,17:00:38,-16.5,
