静息,正性,中性,负性
10:58:27,11:00:03,11:01:23,11:04:39
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250515,10:54:03,-16.4,
20250515,10:54:03,-16,
20250515,10:54:03,-15.4,
20250515,10:54:03,-15,
20250515,10:54:04,-15,
20250515,10:54:04,-14.7,
20250515,10:54:04,-14.4,
20250515,10:54:05,-13.8,
20250515,10:54:05,-13.1,
20250515,10:54:05,-12.5,
20250515,10:54:05,-11.9,
20250515,10:54:06,-11.5,
20250515,10:54:06,-11.2,
20250515,10:54:06,-11,
20250515,10:54:06,-10.9,
20250515,10:54:07,-10.9,
20250515,10:54:07,-11,
20250515,10:54:07,-11,
20250515,10:54:08,-11.3,
20250515,10:54:08,-11.7,
20250515,10:54:08,-12.3,
20250515,10:54:08,-13.2,
20250515,10:54:09,-13.8,
20250515,10:54:09,-13.8,
20250515,10:54:09,-13.5,
20250515,10:54:10,-13.3,
20250515,10:54:10,-13,
20250515,10:54:10,-13.3,
20250515,10:54:10,-13.5,
20250515,10:54:11,-13.2,
20250515,10:54:11,-13,
20250515,10:54:11,-12.7,
20250515,10:54:11,-12.4,
20250515,10:54:12,-12,
20250515,10:54:12,-11.5,
20250515,10:54:12,-11.1,
20250515,10:54:13,-10.9,
20250515,10:54:13,-10.8,
20250515,10:54:13,-11,
20250515,10:54:13,-11.1,
20250515,10:54:14,-11.6,
20250515,10:54:14,-11.8,
20250515,10:54:14,-12.1,
20250515,10:54:14,-12.5,
20250515,10:54:15,-12.8,
20250515,10:54:15,-13.5,
20250515,10:54:15,-14.7,
20250515,10:54:16,-16,
20250515,10:54:16,-16.1,
20250515,10:54:16,-15.3,
20250515,10:54:16,-14.3,
20250515,10:54:17,-13.3,
20250515,10:54:17,-13,
20250515,10:54:17,-12.7,
20250515,10:54:18,-11.8,
20250515,10:54:18,-11.1,
20250515,10:54:18,-10.3,
20250515,10:54:18,-9.8,
20250515,10:54:19,-9.5,
20250515,10:54:19,-9.3,
20250515,10:54:19,-9.3,
20250515,10:54:19,-9.3,
20250515,10:54:20,-9.6,
20250515,10:54:20,-10.1,
20250515,10:54:20,-10.9,
20250515,10:54:21,-11.6,
20250515,10:54:21,-12.4,
20250515,10:54:21,-13.1,
20250515,10:54:21,-13.7,
20250515,10:54:22,-14,
20250515,10:54:22,-13.7,
20250515,10:54:22,-13.2,
20250515,10:54:23,-12.7,
20250515,10:54:23,-12.2,
20250515,10:54:23,-11.8,
20250515,10:54:23,-11.5,
20250515,10:54:24,-11.3,
20250515,10:54:24,-11.3,
20250515,10:54:24,-11.2,
20250515,10:54:24,-11.3,
20250515,10:54:25,-11.4,
20250515,10:54:25,-11.7,
20250515,10:54:25,-11.8,
20250515,10:54:26,-11.8,
20250515,10:54:26,-11.8,
20250515,10:54:26,-11.8,
20250515,10:54:26,-11.8,
20250515,10:54:27,-12,
20250515,10:54:27,-12.1,
20250515,10:54:27,-12.4,
20250515,10:54:28,-12.7,
20250515,10:54:28,-13,
20250515,10:54:28,-13.5,
20250515,10:54:28,-14.4,
20250515,10:54:29,-15.1,
20250515,10:54:29,-15.2,
20250515,10:54:29,-15.2,
20250515,10:54:29,-15.2,
20250515,10:54:30,-14.9,
20250515,10:54:30,-13.8,
20250515,10:54:30,-12.7,
20250515,10:54:31,-11.8,
20250515,10:54:31,-11.1,
20250515,10:54:31,-10.6,
20250515,10:54:31,-10.2,
20250515,10:54:32,-9.9,
20250515,10:54:32,-9.9,
20250515,10:54:32,-10,
20250515,10:54:32,-10.1,
20250515,10:54:33,-10.3,
20250515,10:54:33,-10.8,
20250515,10:54:33,-11.5,
20250515,10:54:34,-12.7,
20250515,10:54:34,-13.4,
20250515,10:54:34,-13.5,
20250515,10:54:34,-13.6,
20250515,10:54:35,-13.5,
20250515,10:54:35,-13.3,
20250515,10:54:35,-13.1,
20250515,10:54:36,-12.9,
20250515,10:54:36,-12.8,
20250515,10:54:36,-12.8,
20250515,10:54:36,-12.8,
20250515,10:54:37,-12.8,
20250515,10:54:37,-13.7,
20250515,10:54:37,-14.9,
20250515,10:54:37,-15,
20250515,10:54:38,-14.5,
20250515,10:54:38,-13.6,
20250515,10:54:38,-12.7,
20250515,10:54:39,-11.9,
20250515,10:54:39,-11.3,
20250515,10:54:39,-11,
20250515,10:54:39,-10.8,
20250515,10:54:40,-10.7,
20250515,10:54:40,-10.8,
20250515,10:54:40,-10.8,
20250515,10:54:41,-11.2,
20250515,10:54:41,-11.8,
20250515,10:54:41,-13.1,
20250515,10:54:41,-14.3,
20250515,10:54:42,-14.9,
20250515,10:54:42,-15.1,
20250515,10:54:42,-14.7,
20250515,10:54:42,-14.4,
20250515,10:54:43,-14.4,
20250515,10:54:43,-14.2,
20250515,10:54:43,-13.3,
20250515,10:54:44,-12.4,
20250515,10:54:44,-11.7,
20250515,10:54:44,-11,
20250515,10:54:44,-10.5,
20250515,10:54:45,-10.1,
20250515,10:54:45,-10.2,
20250515,10:54:45,-10.3,
20250515,10:54:45,-10.5,
20250515,10:54:46,-10.7,
20250515,10:54:46,-11.1,
20250515,10:54:46,-11.4,
20250515,10:54:47,-11.7,
20250515,10:54:47,-12,
20250515,10:54:47,-12.3,
20250515,10:54:47,-12.7,
20250515,10:54:48,-12.9,
20250515,10:54:48,-13.1,
20250515,10:54:48,-13.3,
20250515,10:54:49,-13.4,
20250515,10:54:49,-13.5,
20250515,10:54:49,-13.9,
20250515,10:54:49,-14.3,
20250515,10:54:50,-15.2,
20250515,10:54:50,-15.9,
20250515,10:54:50,-15.9,
20250515,10:54:51,-15.4,
20250515,10:54:51,-14.8,
20250515,10:54:51,-14.3,
20250515,10:54:51,-13.6,
20250515,10:54:52,-13.4,
20250515,10:54:52,-13.1,
20250515,10:54:52,-13,
20250515,10:54:52,-13,
20250515,10:54:53,-12.9,
20250515,10:54:53,-12.9,
20250515,10:54:53,-13,
20250515,10:54:54,-12.7,
20250515,10:54:54,-12.8,
20250515,10:54:54,-12.7,
20250515,10:54:54,-12.7,
20250515,10:54:55,-12.7,
20250515,10:54:55,-12.7,
20250515,10:54:55,-12.7,
20250515,10:54:55,-12.7,
20250515,10:54:56,-12.7,
20250515,10:54:56,-12.7,
20250515,10:54:56,-12.8,
20250515,10:54:57,-13.3,
20250515,10:54:57,-13.8,
20250515,10:54:57,-14.4,
20250515,10:54:57,-15.1,
20250515,10:54:58,-15.7,
20250515,10:54:58,-16.2,
20250515,10:54:58,-16.6,
20250515,10:54:59,-17.1,
20250515,10:54:59,-17.7,
20250515,10:54:59,-17.8,
20250515,10:54:59,-17.4,
20250515,10:55:00,-17.1,
20250515,10:55:00,-16.6,
20250515,10:55:00,-16.1,
20250515,10:55:00,-15.8,
20250515,10:55:01,-15.6,
20250515,10:55:01,-15.2,
20250515,10:55:01,-15.2,
20250515,10:55:02,-15,
20250515,10:55:02,-14.8,
20250515,10:55:02,-14.8,
20250515,10:55:02,-15,
20250515,10:55:03,-15.3,
20250515,10:55:03,-16.2,
20250515,10:55:03,-17.5,
20250515,10:55:04,-18.4,
20250515,10:55:04,-18.7,
20250515,10:55:04,-18.3,
20250515,10:55:04,-17.8,
20250515,10:55:05,-17.4,
20250515,10:55:05,-16.9,
20250515,10:55:05,-16.4,
20250515,10:55:05,-16.1,
20250515,10:55:06,-15.8,
20250515,10:55:06,-15.6,
20250515,10:55:06,-15.5,
20250515,10:55:07,-15.7,
20250515,10:55:07,-16,
20250515,10:55:07,-16.2,
20250515,10:55:07,-16.5,
20250515,10:55:08,-16.7,
20250515,10:55:08,-16.6,
20250515,10:55:08,-16.5,
20250515,10:55:09,-16.2,
20250515,10:55:09,-16,
20250515,10:55:09,-16.1,
20250515,10:55:09,-16.6,
20250515,10:55:10,-17.7,
20250515,10:55:10,-18.6,
20250515,10:55:10,-18.9,
20250515,10:55:10,-18.7,
20250515,10:55:11,-18.1,
20250515,10:55:11,-17.6,
20250515,10:55:11,-17.3,
20250515,10:55:12,-17.5,
20250515,10:55:12,-17.9,
20250515,10:55:12,-18.1,
20250515,10:55:12,-17.9,
20250515,10:55:13,-17.7,
20250515,10:55:13,-17.2,
20250515,10:55:13,-16.8,
20250515,10:55:13,-16.4,
20250515,10:55:14,-16.1,
20250515,10:55:14,-16,
20250515,10:55:14,-15.7,
20250515,10:55:15,-15.6,
20250515,10:55:15,-15.6,
20250515,10:55:15,-15.5,
20250515,10:55:15,-15.7,
20250515,10:55:16,-15.7,
20250515,10:55:16,-15.7,
20250515,10:55:16,-15.8,
20250515,10:55:17,-16.3,
20250515,10:55:17,-17,
20250515,10:55:17,-17.4,
20250515,10:55:17,-17.4,
20250515,10:55:18,-17.2,
20250515,10:55:18,-16.9,
20250515,10:55:18,-16.5,
20250515,10:55:18,-16.1,
20250515,10:55:19,-15.6,
20250515,10:55:19,-15.2,
20250515,10:55:19,-14.9,
20250515,10:55:20,-14.6,
20250515,10:55:20,-14.4,
20250515,10:55:20,-14,
20250515,10:55:20,-13.8,
20250515,10:55:21,-13.6,
20250515,10:55:21,-13.5,
20250515,10:55:21,-13.6,
20250515,10:55:22,-13.6,
20250515,10:55:22,-13.6,
20250515,10:55:22,-14,
20250515,10:55:22,-14.9,
20250515,10:55:23,-16.2,
20250515,10:55:23,-16.9,
20250515,10:55:23,-16.9,
20250515,10:55:23,-16.7,
20250515,10:55:24,-16.4,
20250515,10:55:24,-16.1,
20250515,10:55:24,-16.2,
20250515,10:55:25,-16.3,
20250515,10:55:25,-16.5,
20250515,10:55:25,-16.4,
