静息,正,中,负
13:14:21,13:16:02,13:17:27,13:19:56
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250414,13:09:37,18.3,
20250414,13:09:37,18,
20250414,13:09:37,17.7,
20250414,13:09:37,17.5,
20250414,13:09:37,17.3,
20250414,13:09:38,17.2,
20250414,13:09:38,17.2,
20250414,13:09:38,17.2,
20250414,13:09:39,17.2,
20250414,13:09:39,17.2,
20250414,13:09:39,17.1,
20250414,13:09:39,17.1,
20250414,13:09:40,17.1,
20250414,13:09:40,17,
20250414,13:09:40,16.6,
20250414,13:09:40,16,
20250414,13:09:41,15.5,
20250414,13:09:41,15.9,
20250414,13:09:41,16.7,
20250414,13:09:42,17.4,
20250414,13:09:42,17.9,
20250414,13:09:42,18.3,
20250414,13:09:42,18.2,
20250414,13:09:43,18,
20250414,13:09:43,18,
20250414,13:09:43,17.9,
20250414,13:09:44,17.8,
20250414,13:09:44,17.3,
20250414,13:09:44,17,
20250414,13:09:44,16.9,
20250414,13:09:45,16.7,
20250414,13:09:45,16.4,
20250414,13:09:45,16.4,
20250414,13:09:45,16.2,
20250414,13:09:46,16.2,
20250414,13:09:46,16.1,
20250414,13:09:46,16.2,
20250414,13:09:47,16.2,
20250414,13:09:47,16.4,
20250414,13:09:47,16.9,
20250414,13:09:47,17.1,
20250414,13:09:48,17.1,
20250414,13:09:48,17,
20250414,13:09:48,16.6,
20250414,13:09:48,16.3,
20250414,13:09:49,16.1,
20250414,13:09:49,16.1,
20250414,13:09:49,15.9,
20250414,13:09:50,16,
20250414,13:09:50,16.1,
20250414,13:09:50,16.1,
20250414,13:09:50,16.2,
20250414,13:09:51,16.2,
20250414,13:09:51,16.4,
20250414,13:09:51,16.4,
20250414,13:09:51,16.6,
20250414,13:09:52,16.6,
20250414,13:09:52,16.7,
20250414,13:09:52,17.2,
20250414,13:09:53,17.7,
20250414,13:09:53,18.1,
20250414,13:09:53,18.3,
20250414,13:09:53,18.3,
20250414,13:09:54,18.1,
20250414,13:09:54,18,
20250414,13:09:54,17.9,
20250414,13:09:55,17.6,
20250414,13:09:55,17.4,
20250414,13:09:55,17.4,
20250414,13:09:55,17.4,
20250414,13:09:56,17.4,
20250414,13:09:56,17.4,
20250414,13:09:56,17.5,
20250414,13:09:56,17.5,
20250414,13:09:57,17.6,
20250414,13:09:57,17.6,
20250414,13:09:57,17.7,
20250414,13:09:58,17.7,
20250414,13:09:58,17.8,
20250414,13:09:58,17.8,
20250414,13:09:58,18,
20250414,13:09:59,17.9,
20250414,13:09:59,18.1,
20250414,13:09:59,18.1,
20250414,13:09:59,18.2,
20250414,13:10:00,18.2,
20250414,13:10:00,18.1,
20250414,13:10:00,18.1,
20250414,13:10:01,17.9,
20250414,13:10:01,17.8,
20250414,13:10:01,17.5,
20250414,13:10:01,17.4,
20250414,13:10:02,17.3,
20250414,13:10:02,17.3,
20250414,13:10:02,17.4,
20250414,13:10:03,17.5,
20250414,13:10:03,17.6,
20250414,13:10:03,17.6,
20250414,13:10:03,17.7,
20250414,13:10:04,17.7,
20250414,13:10:04,17.7,
20250414,13:10:04,17.8,
20250414,13:10:04,17.8,
20250414,13:10:05,17.7,
20250414,13:10:05,17.7,
20250414,13:10:05,17.6,
20250414,13:10:06,17.6,
20250414,13:10:06,17.6,
20250414,13:10:06,17.6,
20250414,13:10:06,17.7,
20250414,13:10:07,17.8,
20250414,13:10:07,17.6,
20250414,13:10:07,17.5,
20250414,13:10:07,17.3,
20250414,13:10:08,17.1,
20250414,13:10:08,17.1,
20250414,13:10:08,17.2,
20250414,13:10:09,17.3,
20250414,13:10:09,17.3,
20250414,13:10:09,17.5,
20250414,13:10:09,17.5,
20250414,13:10:10,17.5,
20250414,13:10:10,17.4,
20250414,13:10:10,17.3,
20250414,13:10:11,17.1,
20250414,13:10:11,17.1,
20250414,13:10:11,17.1,
20250414,13:10:11,17.2,
20250414,13:10:12,17.3,
20250414,13:10:12,17.4,
20250414,13:10:12,17.5,
20250414,13:10:12,17.7,
20250414,13:10:13,17.8,
20250414,13:10:13,17.9,
20250414,13:10:13,17.9,
20250414,13:10:14,17.9,
20250414,13:10:14,17.9,
20250414,13:10:14,17.9,
20250414,13:10:14,17.9,
20250414,13:10:15,17.9,
20250414,13:10:15,17.9,
20250414,13:10:15,17.9,
20250414,13:10:15,18,
20250414,13:10:16,18,
20250414,13:10:16,18.1,
20250414,13:10:16,18.1,
20250414,13:10:17,18.1,
20250414,13:10:17,18.1,
20250414,13:10:17,18.1,
20250414,13:10:17,18.2,
20250414,13:10:18,18.1,
20250414,13:10:18,18,
20250414,13:10:18,18.1,
20250414,13:10:18,17.9,
20250414,13:10:19,17,
20250414,13:10:19,15.7,
20250414,13:10:19,15.5,
20250414,13:10:20,16.1,
20250414,13:10:20,16.6,
20250414,13:10:20,16.6,
20250414,13:10:20,16.4,
20250414,13:10:21,16.2,
20250414,13:10:21,15.8,
20250414,13:10:21,15.4,
20250414,13:10:22,15,
20250414,13:10:22,14.8,
20250414,13:10:22,14.6,
20250414,13:10:22,14.6,
20250414,13:10:23,14.5,
20250414,13:10:23,14.5,
20250414,13:10:23,14.5,
20250414,13:10:23,15,
20250414,13:10:24,15.5,
20250414,13:10:24,16.2,
20250414,13:10:24,16.4,
20250414,13:10:25,16.4,
20250414,13:10:25,16.3,
20250414,13:10:25,16.3,
20250414,13:10:25,16.2,
20250414,13:10:26,16,
20250414,13:10:26,15.9,
20250414,13:10:26,15.9,
20250414,13:10:26,15.8,
20250414,13:10:27,15.8,
20250414,13:10:27,16,
20250414,13:10:27,16.2,
20250414,13:10:28,16.3,
20250414,13:10:28,16.5,
20250414,13:10:28,16.6,
20250414,13:10:28,16.7,
20250414,13:10:29,16.8,
20250414,13:10:29,16.9,
20250414,13:10:29,17.2,
20250414,13:10:30,17.2,
20250414,13:10:30,17.3,
20250414,13:10:30,17,
20250414,13:10:30,16.4,
20250414,13:10:31,16,
20250414,13:10:31,15.7,
20250414,13:10:31,15.6,
20250414,13:10:31,15.6,
20250414,13:10:32,15.6,
20250414,13:10:32,15.6,
20250414,13:10:32,15.6,
20250414,13:10:33,15.6,
20250414,13:10:33,15.7,
20250414,13:10:33,15.9,
20250414,13:10:33,16,
20250414,13:10:34,16,
20250414,13:10:34,16.2,
20250414,13:10:34,16.2,
20250414,13:10:34,16.3,
20250414,13:10:35,16.3,
20250414,13:10:35,16.4,
20250414,13:10:35,16.2,
20250414,13:10:36,16.2,
20250414,13:10:36,16.3,
20250414,13:10:36,16.7,
20250414,13:10:36,17,
20250414,13:10:37,16.9,
20250414,13:10:37,16.8,
20250414,13:10:37,16.6,
20250414,13:10:38,15.9,
20250414,13:10:38,14.6,
20250414,13:10:38,14.2,
20250414,13:10:38,14.5,
20250414,13:10:39,15,
20250414,13:10:39,15.3,
20250414,13:10:39,15.4,
20250414,13:10:39,15.4,
20250414,13:10:40,15.2,
20250414,13:10:40,14.9,
20250414,13:10:40,14.8,
20250414,13:10:41,14.5,
20250414,13:10:41,14.2,
20250414,13:10:41,13.6,
20250414,13:10:41,13.4,
20250414,13:10:42,13.5,
20250414,13:10:42,13.5,
20250414,13:10:42,13.6,
20250414,13:10:42,13.6,
20250414,13:10:43,13.7,
20250414,13:10:43,13.7,
20250414,13:10:43,13.6,
20250414,13:10:44,13.7,
20250414,13:10:44,13.7,
20250414,13:10:44,13.8,
20250414,13:10:44,13.8,
20250414,13:10:45,13.9,
20250414,13:10:45,14,
20250414,13:10:45,14,
20250414,13:10:46,14.1,
20250414,13:10:46,13.9,
20250414,13:10:46,13.8,
20250414,13:10:46,13.5,
20250414,13:10:47,13.2,
20250414,13:10:47,12.9,
20250414,13:10:47,12.8,
20250414,13:10:47,12.8,
20250414,13:10:48,13.1,
20250414,13:10:48,13.5,
20250414,13:10:48,14.1,
20250414,13:10:49,14.7,
20250414,13:10:49,15.2,
20250414,13:10:49,15.3,
20250414,13:10:49,15,
20250414,13:10:50,14.7,
20250414,13:10:50,14.5,
20250414,13:10:50,14.2,
20250414,13:10:50,14,
20250414,13:10:51,13.8,
20250414,13:10:51,13.8,
20250414,13:10:51,13.8,
20250414,13:10:52,13.9,
20250414,13:10:52,14,
20250414,13:10:52,14.1,
20250414,13:10:52,14.1,
20250414,13:10:53,14.5,
20250414,13:10:53,14.8,
20250414,13:10:53,15.3,
20250414,13:10:53,15.4,
20250414,13:10:54,15.4,
20250414,13:10:54,15.4,
20250414,13:10:54,15.4,
20250414,13:10:55,15.5,
20250414,13:10:55,15.6,
20250414,13:10:55,15.6,
20250414,13:10:55,15.6,
20250414,13:10:56,15.8,
20250414,13:10:56,15.8,
20250414,13:10:56,15.9,
20250414,13:10:57,15.9,
20250414,13:10:57,15.9,
20250414,13:10:57,15.8,
20250414,13:10:57,15.4,
20250414,13:10:58,15.3,
20250414,13:10:58,15.4,
20250414,13:10:58,15.4,
20250414,13:10:58,15.5,
20250414,13:10:59,15.7,
20250414,13:10:59,15.9,
20250414,13:10:59,15.9,
20250414,13:11:00,16,
20250414,13:11:00,15.9,
20250414,13:11:00,16.2,
20250414,13:11:00,16.2,
20250414,13:11:01,16.2,
20250414,13:11:01,16.2,
20250414,13:11:01,16.2,
20250414,13:11:01,16.3,
20250414,13:11:02,16.4,
20250414,13:11:02,16.5,
20250414,13:11:02,16.5,
20250414,13:11:03,16.5,
20250414,13:11:03,16.5,
20250414,13:11:03,16.4,
20250414,13:11:03,16.3,
20250414,13:11:04,16.2,
20250414,13:11:04,16.2,
20250414,13:11:04,16.2,
20250414,13:11:05,16.2,
20250414,13:11:05,16.2,
20250414,13:11:05,16.3,
20250414,13:11:05,16.3,
20250414,13:11:06,16.4,
20250414,13:11:06,16.3,
20250414,13:11:06,16.2,
20250414,13:11:06,15.7,
20250414,13:11:07,14.8,
20250414,13:11:07,14.5,
20250414,13:11:07,14.6,
20250414,13:11:08,14.9,
20250414,13:11:08,15.2,
20250414,13:11:08,15.3,
20250414,13:11:08,15.2,
20250414,13:11:09,15,
20250414,13:11:09,14.4,
20250414,13:11:09,13.9,
20250414,13:11:09,14.5,
20250414,13:11:10,15.1,
20250414,13:11:10,15.3,
20250414,13:11:10,15.3,
20250414,13:11:11,15.1,
20250414,13:11:11,14.8,
20250414,13:11:11,14.5,
20250414,13:11:11,14,
20250414,13:11:12,13.4,
20250414,13:11:12,12.2,
20250414,13:11:12,11.1,
20250414,13:11:13,14,
20250414,13:11:13,18.5,
20250414,13:11:13,21.3,
20250414,13:11:13,22.8,
20250414,13:11:14,23.5,
20250414,13:11:14,23.4,
20250414,13:11:14,22.7,
20250414,13:11:14,21.8,
20250414,13:11:15,20.6,
20250414,13:11:15,19.4,
20250414,13:11:15,18,
20250414,13:11:16,16.7,
20250414,13:11:16,15.4,
20250414,13:11:16,14.4,
20250414,13:11:16,13.3,
20250414,13:11:17,12.4,
20250414,13:11:17,11.6,
20250414,13:11:17,11.1,
20250414,13:11:17,10.7,
20250414,13:11:18,10.5,
20250414,13:11:18,10.3,
20250414,13:11:18,10.2,
20250414,13:11:19,10.2,
20250414,13:11:19,10.1,
20250414,13:11:19,10,
20250414,13:11:19,9.9,
20250414,13:11:20,9.7,
20250414,13:11:20,9.6,
20250414,13:11:20,9.9,
20250414,13:11:20,10.1,
20250414,13:11:21,10.2,
20250414,13:11:21,10.2,
20250414,13:11:21,10.2,
20250414,13:11:22,10.7,
20250414,13:11:22,12.4,
20250414,13:11:22,14.3,
20250414,13:11:22,16.2,
20250414,13:11:23,18.1,
20250414,13:11:23,19.6,
20250414,13:11:23,20.5,
20250414,13:11:24,21.2,
20250414,13:11:24,21.4,
20250414,13:11:24,21.6,
20250414,13:11:24,21.2,
20250414,13:11:25,20.5,
20250414,13:11:25,19.4,
20250414,13:11:25,18.1,
20250414,13:11:25,17.1,
20250414,13:11:26,16,
20250414,13:11:26,15.1,
20250414,13:11:26,14.4,
20250414,13:11:27,13.8,
20250414,13:11:27,13.3,
20250414,13:11:27,12.8,
20250414,13:11:27,12.5,
20250414,13:11:28,12.2,
20250414,13:11:28,11.9,
20250414,13:11:28,11.2,
20250414,13:11:28,10.9,
20250414,13:11:29,11.5,
20250414,13:11:29,12.3,
20250414,13:11:29,13.1,
20250414,13:11:30,13.4,
20250414,13:11:30,13.6,
20250414,13:11:30,13.3,
20250414,13:11:30,13,
20250414,13:11:31,12.7,
20250414,13:11:31,12.3,
20250414,13:11:31,12,
20250414,13:11:32,11.7,
20250414,13:11:32,11.4,
20250414,13:11:32,11.3,
20250414,13:11:32,11.2,
20250414,13:11:33,11.1,
20250414,13:11:33,11,
20250414,13:11:33,11,
20250414,13:11:33,10.9,
20250414,13:11:34,10.9,
20250414,13:11:34,11,
20250414,13:11:34,11.1,
20250414,13:11:35,11.5,
20250414,13:11:35,11.6,
20250414,13:11:35,11.8,
20250414,13:11:35,11.7,
20250414,13:11:36,11.6,
20250414,13:11:36,11.4,
20250414,13:11:36,11.2,
20250414,13:11:36,11,
20250414,13:11:37,11,
20250414,13:11:37,11.1,
20250414,13:11:37,11.1,
20250414,13:11:38,11.2,
20250414,13:11:38,11.3,
20250414,13:11:38,11.3,
20250414,13:11:38,11.2,
20250414,13:11:39,11.1,
20250414,13:11:39,11.1,
20250414,13:11:39,11.1,
20250414,13:11:40,11.1,
20250414,13:11:40,11,
20250414,13:11:40,11.2,
20250414,13:11:40,11.2,
20250414,13:11:41,11.5,
20250414,13:11:41,11.8,
20250414,13:11:41,12,
20250414,13:11:41,11.9,
20250414,13:11:42,11.7,
20250414,13:11:42,11.7,
20250414,13:11:42,11.7,
20250414,13:11:43,11.9,
20250414,13:11:43,11.9,
20250414,13:11:43,12,
20250414,13:11:43,12,
20250414,13:11:44,11.8,
20250414,13:11:44,11.5,
20250414,13:11:44,11.3,
20250414,13:11:44,11.8,
20250414,13:11:45,12,
