静息,正性,中性,负性
15:40:00,15:41:31,15:42:49,15:46:36
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250423,15:35:35,-41,
20250423,15:35:35,-42,
20250423,15:35:36,-42.3,
20250423,15:35:36,-42.2,
20250423,15:35:36,-42.1,
20250423,15:35:37,-41.6,
20250423,15:35:37,-40.9,
20250423,15:35:37,-40.3,
20250423,15:35:37,-39.7,
20250423,15:35:38,-39.3,
20250423,15:35:38,-38.3,
20250423,15:35:38,-37.7,
20250423,15:35:39,-37.4,
20250423,15:35:39,-37.1,
20250423,15:35:39,-37.2,
20250423,15:35:39,-38.1,
20250423,15:35:40,-39.3,
20250423,15:35:40,-39.8,
20250423,15:35:40,-39.8,
20250423,15:35:40,-39.2,
20250423,15:35:41,-38.8,
20250423,15:35:41,-38.2,
20250423,15:35:41,-37.9,
20250423,15:35:42,-37.3,
20250423,15:35:42,-37,
20250423,15:35:42,-36.4,
20250423,15:35:42,-36.3,
20250423,15:35:43,-35.9,
20250423,15:35:43,-35.7,
20250423,15:35:43,-35.4,
20250423,15:35:43,-35.2,
20250423,15:35:44,-35,
20250423,15:35:44,-34.9,
20250423,15:35:44,-34.6,
20250423,15:35:45,-34.7,
20250423,15:35:45,-34.4,
20250423,15:35:45,-34.1,
20250423,15:35:45,-33.9,
20250423,15:35:46,-33.5,
20250423,15:35:46,-33.2,
20250423,15:35:46,-32.8,
20250423,15:35:47,-32.9,
20250423,15:35:47,-33.2,
20250423,15:35:47,-34.6,
20250423,15:35:47,-36.1,
20250423,15:35:48,-38.1,
20250423,15:35:48,-39.3,
20250423,15:35:48,-40,
20250423,15:35:48,-40.5,
20250423,15:35:49,-40.8,
20250423,15:35:49,-41.1,
20250423,15:35:49,-41.2,
20250423,15:35:50,-41.4,
20250423,15:35:50,-40.9,
20250423,15:35:50,-39.5,
20250423,15:35:50,-37.4,
20250423,15:35:51,-36,
20250423,15:35:51,-34.4,
20250423,15:35:51,-33.4,
20250423,15:35:51,-33,
20250423,15:35:52,-33,
20250423,15:35:52,-33.1,
20250423,15:35:52,-33.1,
20250423,15:35:53,-33.2,
20250423,15:35:53,-33.8,
20250423,15:35:53,-34.1,
20250423,15:35:53,-34.7,
20250423,15:35:54,-35.6,
20250423,15:35:54,-36.1,
20250423,15:35:54,-36.6,
20250423,15:35:54,-36.7,
20250423,15:35:55,-36.8,
20250423,15:35:55,-36.7,
20250423,15:35:55,-37.5,
20250423,15:35:56,-37.6,
20250423,15:35:56,-37.4,
20250423,15:35:56,-37,
20250423,15:35:56,-36.7,
20250423,15:35:57,-36.4,
20250423,15:35:57,-36.2,
20250423,15:35:57,-36,
