静息,正性,中性,负性
9:03:29,9:05:06,9:06:27,9:10:45
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250430,8:59:44,-61.1,
20250430,8:59:44,-61,
20250430,8:59:44,-60.9,
20250430,8:59:45,-60.8,
20250430,8:59:45,-60.7,
20250430,8:59:45,-60.4,
20250430,8:59:45,-59.8,
20250430,8:59:46,-59.7,
20250430,8:59:46,-59.6,
20250430,8:59:46,-59.7,
20250430,8:59:46,-59.8,
20250430,8:59:47,-59.8,
20250430,8:59:47,-59.8,
20250430,8:59:47,-59.7,
20250430,8:59:48,-59.7,
20250430,8:59:48,-59.7,
20250430,8:59:48,-59.6,
20250430,8:59:48,-59.6,
20250430,8:59:49,-59.6,
20250430,8:59:49,-59.5,
20250430,8:59:49,-59.5,
20250430,8:59:50,-59.4,
20250430,8:59:50,-59.3,
20250430,8:59:50,-59.3,
20250430,8:59:50,-59.2,
20250430,8:59:51,-59.1,
20250430,8:59:51,-58.9,
20250430,8:59:51,-58.9,
20250430,8:59:51,-58.8,
20250430,8:59:52,-58.8,
20250430,8:59:52,-58.6,
20250430,8:59:52,-58.6,
20250430,8:59:53,-58.5,
20250430,8:59:53,-58.3,
20250430,8:59:53,-58.3,
20250430,8:59:53,-58.2,
20250430,8:59:54,-58.1,
20250430,8:59:54,-58,
20250430,8:59:54,-57.9,
20250430,8:59:54,-57.9,
20250430,8:59:55,-57.8,
20250430,8:59:55,-57.7,
20250430,8:59:55,-57.6,
20250430,8:59:56,-57.5,
20250430,8:59:56,-57.4,
20250430,8:59:56,-57.4,
20250430,8:59:56,-57.3,
20250430,8:59:57,-57.3,
20250430,8:59:57,-57.2,
20250430,8:59:57,-57.2,
20250430,8:59:58,-57.1,
20250430,8:59:58,-57.1,
20250430,8:59:58,-57,
20250430,8:59:58,-57,
20250430,8:59:59,-56.9,
20250430,8:59:59,-56.8,
20250430,8:59:59,-56.7,
20250430,9:00:00,-56.5,
20250430,9:00:00,-56.4,
20250430,9:00:00,-56.4,
20250430,9:00:00,-56.3,
20250430,9:00:01,-56.3,
20250430,9:00:01,-56.2,
20250430,9:00:01,-56.2,
20250430,9:00:01,-56.2,
20250430,9:00:02,-56.1,
20250430,9:00:02,-56,
20250430,9:00:02,-55.9,
20250430,9:00:03,-55.9,
20250430,9:00:03,-55.7,
20250430,9:00:03,-55.7,
20250430,9:00:03,-55.6,
20250430,9:00:04,-55.5,
20250430,9:00:04,-55.5,
20250430,9:00:04,-55.4,
20250430,9:00:04,-55.4,
20250430,9:00:05,-55.2,
20250430,9:00:05,-55.2,
20250430,9:00:05,-55.1,
20250430,9:00:06,-54.9,
20250430,9:00:06,-54.8,
20250430,9:00:06,-54.3,
20250430,9:00:06,-54.6,
20250430,9:00:07,-54.5,
20250430,9:00:07,-54.5,
20250430,9:00:07,-54.3,
20250430,9:00:07,-54.2,
20250430,9:00:08,-54.1,
20250430,9:00:08,-54.1,
20250430,9:00:08,-54,
20250430,9:00:09,-54,
20250430,9:00:09,-53.9,
20250430,9:00:09,-53.9,
20250430,9:00:09,-53.8,
20250430,9:00:10,-53.8,
20250430,9:00:10,-53.8,
20250430,9:00:10,-53.8,
20250430,9:00:11,-53.7,
20250430,9:00:11,-53.7,
20250430,9:00:11,-53.7,
20250430,9:00:11,-53.7,
20250430,9:00:12,-53.7,
20250430,9:00:12,-53.7,
20250430,9:00:12,-53.6,
20250430,9:00:13,-53.6,
20250430,9:00:13,-53.5,
20250430,9:00:13,-53.4,
20250430,9:00:13,-53.3,
20250430,9:00:14,-53.3,
20250430,9:00:14,-53.2,
20250430,9:00:14,-53.1,
20250430,9:00:14,-53.1,
20250430,9:00:15,-53,
20250430,9:00:15,-53,
20250430,9:00:15,-52.9,
20250430,9:00:16,-52.9,
20250430,9:00:16,-52.8,
20250430,9:00:16,-52.8,
20250430,9:00:16,-52.7,
20250430,9:00:17,-52.7,
20250430,9:00:17,-52.5,
20250430,9:00:17,-52.5,
20250430,9:00:17,-52.4,
20250430,9:00:18,-52.3,
20250430,9:00:18,-52,
20250430,9:00:18,-51.8,
20250430,9:00:19,-52.1,
20250430,9:00:19,-52.1,
20250430,9:00:19,-52,
20250430,9:00:19,-51.9,
20250430,9:00:20,-51.8,
20250430,9:00:20,-51.6,
20250430,9:00:20,-51.5,
20250430,9:00:21,-51.4,
20250430,9:00:21,-51.4,
20250430,9:00:21,-51.3,
20250430,9:00:21,-51.2,
20250430,9:00:22,-51.1,
20250430,9:00:22,-51,
20250430,9:00:22,-50.9,
20250430,9:00:22,-50.9,
20250430,9:00:23,-50.8,
20250430,9:00:23,-50.7,
20250430,9:00:23,-50.6,
20250430,9:00:24,-50.5,
20250430,9:00:24,-50.3,
20250430,9:00:24,-50.3,
20250430,9:00:25,-50.3,
20250430,9:00:25,-50.1,
20250430,9:00:25,-50,
20250430,9:00:25,-49.9,
20250430,9:00:26,-49.8,
20250430,9:00:26,-49.7,
20250430,9:00:26,-49.6,
20250430,9:00:26,-49.5,
20250430,9:00:27,-49.4,
20250430,9:00:27,-49.4,
20250430,9:00:27,-49.3,
20250430,9:00:28,-49.2,
20250430,9:00:28,-49.1,
20250430,9:00:28,-49,
20250430,9:00:28,-48.9,
20250430,9:00:29,-48.7,
20250430,9:00:29,-48.7,
20250430,9:00:29,-48.5,
20250430,9:00:29,-48.5,
20250430,9:00:30,-48.4,
20250430,9:00:30,-48.3,
20250430,9:00:30,-48.1,
20250430,9:00:31,-48.1,
20250430,9:00:31,-48,
20250430,9:00:31,-47.8,
20250430,9:00:31,-47.7,
20250430,9:00:32,-47.7,
20250430,9:00:32,-47.5,
20250430,9:00:32,-47.5,
20250430,9:00:32,-47.3,
20250430,9:00:33,-47.3,
20250430,9:00:33,-47.2,
20250430,9:00:33,-47.1,
20250430,9:00:34,-47,
20250430,9:00:34,-46.8,
20250430,9:00:34,-46.8,
20250430,9:00:34,-46.8,
20250430,9:00:35,-46.7,
20250430,9:00:35,-46.5,
20250430,9:00:35,-46.5,
20250430,9:00:35,-46.4,
20250430,9:00:36,-46.3,
20250430,9:00:36,-46.3,
20250430,9:00:36,-46.1,
20250430,9:00:37,-46,
20250430,9:00:37,-46,
20250430,9:00:37,-45.9,
20250430,9:00:37,-45.8,
20250430,9:00:38,-45.8,
20250430,9:00:38,-45.6,
20250430,9:00:38,-45.4,
20250430,9:00:39,-45.4,
20250430,9:00:39,-45.1,
20250430,9:00:39,-45.1,
20250430,9:00:39,-45.1,
20250430,9:00:40,-45,
20250430,9:00:40,-44.8,
20250430,9:00:40,-44.8,
20250430,9:00:41,-44.6,
20250430,9:00:41,-44.5,
20250430,9:00:41,-44.4,
20250430,9:00:41,-44.3,
20250430,9:00:42,-44.3,
20250430,9:00:42,-44.1,
20250430,9:00:42,-44.1,
20250430,9:00:42,-44,
20250430,9:00:43,-44,
20250430,9:00:43,-43.8,
