静息,正,中,负
15:30:52,15:32:18,15:33:41,15:36:04
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250423,15:27:32,-1.4,
20250423,15:27:33,-1.4,
20250423,15:27:33,-1.6,
20250423,15:27:33,-1.7,
20250423,15:27:34,-1.7,
20250423,15:27:34,-1.8,
20250423,15:27:34,-1.9,
20250423,15:27:34,-2.1,
20250423,15:27:35,-2.2,
20250423,15:27:35,-2.4,
20250423,15:27:35,-2.6,
20250423,15:27:36,-2.7,
20250423,15:27:36,-2.4,
20250423,15:27:36,-1.9,
20250423,15:27:36,-1.3,
20250423,15:27:37,-0.8,
20250423,15:27:37,-0.2,
20250423,15:27:37,-0.1,
20250423,15:27:37,0.2,
20250423,15:27:38,0.8,
20250423,15:27:38,1.9,
20250423,15:27:38,2.9,
20250423,15:27:39,4.3,
20250423,15:27:39,5.4,
20250423,15:27:39,6.4,
20250423,15:27:39,7.7,
20250423,15:27:40,8.7,
20250423,15:27:40,9.7,
20250423,15:27:40,10.8,
20250423,15:27:40,11.8,
20250423,15:27:41,12.6,
20250423,15:27:41,13,
20250423,15:27:41,13.2,
20250423,15:27:42,13,
20250423,15:27:42,12.8,
20250423,15:27:42,12.7,
20250423,15:27:42,12.8,
20250423,15:27:43,13,
20250423,15:27:43,13.6,
20250423,15:27:43,14.1,
20250423,15:27:44,14.4,
20250423,15:27:44,14.4,
20250423,15:27:44,13.9,
20250423,15:27:44,13.5,
20250423,15:27:45,13.1,
20250423,15:27:45,12.7,
20250423,15:27:45,12.2,
20250423,15:27:45,11.8,
20250423,15:27:46,11.2,
20250423,15:27:46,10.8,
20250423,15:27:46,10.2,
20250423,15:27:47,9.9,
20250423,15:27:47,9.5,
20250423,15:27:47,9.1,
20250423,15:27:47,8.8,
20250423,15:27:48,8.6,
20250423,15:27:48,8.3,
20250423,15:27:48,8,
20250423,15:27:48,7.7,
20250423,15:27:49,7.4,
20250423,15:27:49,7.2,
20250423,15:27:49,7.2,
20250423,15:27:50,7.3,
20250423,15:27:50,7.5,
20250423,15:27:50,7.7,
20250423,15:27:50,7.7,
20250423,15:27:51,7.8,
20250423,15:27:51,7.8,
20250423,15:27:51,7.7,
20250423,15:27:51,7.6,
20250423,15:27:52,7.6,
20250423,15:27:52,7.5,
20250423,15:27:52,7.3,
20250423,15:27:53,7.3,
20250423,15:27:53,7.2,
20250423,15:27:53,7.2,
20250423,15:27:53,7.3,
20250423,15:27:54,7.2,
20250423,15:27:54,7.1,
20250423,15:27:54,6.9,
20250423,15:27:54,6.6,
20250423,15:27:55,6.4,
20250423,15:27:55,6,
20250423,15:27:55,5.6,
20250423,15:27:56,5.2,
20250423,15:27:56,5,
20250423,15:27:56,4.5,
20250423,15:27:56,4.2,
20250423,15:27:57,3.8,
20250423,15:27:57,3.5,
20250423,15:27:57,3.3,
20250423,15:27:57,3,
20250423,15:27:58,2.8,
20250423,15:27:58,2.5,
20250423,15:27:58,2.4,
20250423,15:27:59,2.1,
20250423,15:27:59,1.8,
20250423,15:27:59,1.5,
20250423,15:27:59,1.3,
20250423,15:28:00,0.9,
20250423,15:28:00,0.8,
20250423,15:28:00,0.5,
20250423,15:28:01,0.1,
20250423,15:28:01,0,
20250423,15:28:01,-0.2,
20250423,15:28:01,-0.2,
20250423,15:28:02,-0.7,
20250423,15:28:02,-0.9,
20250423,15:28:02,-0.9,
20250423,15:28:02,-1.2,
20250423,15:28:03,-1.3,
20250423,15:28:03,-1.5,
20250423,15:28:03,-1.7,
20250423,15:28:04,-1.9,
20250423,15:28:04,-2.1,
20250423,15:28:04,-2.3,
20250423,15:28:04,-2.4,
20250423,15:28:05,-2.6,
20250423,15:28:05,-2.7,
20250423,15:28:05,-2.9,
20250423,15:28:06,-3.2,
20250423,15:28:06,-3.4,
20250423,15:28:06,-3.4,
20250423,15:28:06,-3.7,
20250423,15:28:07,-3.8,
20250423,15:28:07,-3.9,
20250423,15:28:07,-4.1,
20250423,15:28:07,-4.3,
20250423,15:28:08,-4.3,
20250423,15:28:08,-4.5,
20250423,15:28:08,-4.5,
20250423,15:28:09,-4.6,
20250423,15:28:09,-4.8,
20250423,15:28:09,-4.9,
20250423,15:28:09,-5,
20250423,15:28:10,-5.1,
20250423,15:28:10,-5.1,
20250423,15:28:10,-5.2,
20250423,15:28:10,-5.4,
20250423,15:28:11,-5.9,
20250423,15:28:11,-6.4,
20250423,15:28:11,-6.4,
20250423,15:28:12,-6,
20250423,15:28:12,-6,
20250423,15:28:12,-6.2,
20250423,15:28:12,-6.4,
20250423,15:28:13,-6.8,
20250423,15:28:13,-6.8,
20250423,15:28:13,-6.8,
20250423,15:28:13,-6.8,
20250423,15:28:14,-6.5,
20250423,15:28:14,-6.1,
20250423,15:28:14,-5.8,
20250423,15:28:15,-5.5,
20250423,15:28:15,-5.3,
20250423,15:28:15,-5.3,
20250423,15:28:15,-5.5,
20250423,15:28:16,-5.8,
20250423,15:28:16,-6,
20250423,15:28:16,-5.6,
20250423,15:28:17,-4.4,
20250423,15:28:17,-2.6,
20250423,15:28:17,-1.2,
20250423,15:28:17,-0.6,
20250423,15:28:18,0,
20250423,15:28:18,0.8,
20250423,15:28:18,2,
20250423,15:28:18,3.1,
20250423,15:28:19,4,
20250423,15:28:19,4.4,
20250423,15:28:19,4.5,
20250423,15:28:20,4.5,
20250423,15:28:20,4.3,
20250423,15:28:20,3.9,
20250423,15:28:20,3.8,
20250423,15:28:21,3.4,
20250423,15:28:21,3.3,
20250423,15:28:21,2.9,
20250423,15:28:21,2.5,
20250423,15:28:22,1.7,
20250423,15:28:22,1.3,
20250423,15:28:22,1.6,
20250423,15:28:23,2.7,
20250423,15:28:23,4.1,
20250423,15:28:23,5.5,
20250423,15:28:23,6.4,
20250423,15:28:24,7.2,
20250423,15:28:24,8.3,
20250423,15:28:24,9.4,
20250423,15:28:24,10.4,
20250423,15:28:25,11.1,
20250423,15:28:25,11.6,
20250423,15:28:25,12.3,
20250423,15:28:26,13.2,
20250423,15:28:26,13.9,
20250423,15:28:26,14.4,
20250423,15:28:26,14.8,
20250423,15:28:27,15.2,
20250423,15:28:27,15.3,
20250423,15:28:27,15.2,
20250423,15:28:28,14.7,
20250423,15:28:28,14.5,
20250423,15:28:28,14.3,
20250423,15:28:28,14.5,
20250423,15:28:29,14.5,
20250423,15:28:29,14.5,
20250423,15:28:29,14.5,
20250423,15:28:29,14.2,
20250423,15:28:30,13.9,
20250423,15:28:30,13.7,
20250423,15:28:30,13.5,
20250423,15:28:31,13.3,
20250423,15:28:31,13,
20250423,15:28:31,12.8,
20250423,15:28:31,12.2,
20250423,15:28:32,11.9,
20250423,15:28:32,11.4,
20250423,15:28:32,11,
20250423,15:28:32,10.5,
20250423,15:28:33,10,
20250423,15:28:33,9.6,
20250423,15:28:33,9.2,
20250423,15:28:34,8.8,
20250423,15:28:34,8.5,
20250423,15:28:34,8.1,
20250423,15:28:34,7.9,
20250423,15:28:35,7.7,
20250423,15:28:35,7.4,
20250423,15:28:35,7.1,
20250423,15:28:35,6.8,
20250423,15:28:36,6.6,
20250423,15:28:36,6.1,
20250423,15:28:36,5.9,
20250423,15:28:37,5.7,
20250423,15:28:37,5.8,
20250423,15:28:37,6,
20250423,15:28:37,6.1,
20250423,15:28:38,6.5,
20250423,15:28:38,6.8,
20250423,15:28:38,7.2,
20250423,15:28:38,8,
20250423,15:28:39,9.4,
20250423,15:28:39,10.2,
20250423,15:28:39,10.5,
20250423,15:28:40,10.2,
20250423,15:28:40,10.1,
20250423,15:28:40,10,
20250423,15:28:40,10.2,
20250423,15:28:41,10.8,
20250423,15:28:41,11.4,
20250423,15:28:41,11.9,
20250423,15:28:42,12.3,
20250423,15:28:42,12.3,
20250423,15:28:42,12.2,
20250423,15:28:42,11.9,
20250423,15:28:43,11.4,
20250423,15:28:43,11.1,
20250423,15:28:43,10.8,
20250423,15:28:43,10.6,
20250423,15:28:44,10.5,
20250423,15:28:44,10.2,
20250423,15:28:44,9.9,
20250423,15:28:45,9.6,
