静息,正性,中性,负性
11:31:37,11:33:15,11:34:55,11:40:37
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250430,11:27:28,-19.9,
20250430,11:27:28,-20.3,
20250430,11:27:28,-20.6,
20250430,11:27:28,-21,
20250430,11:27:29,-21.2,
20250430,11:27:29,-21.7,
20250430,11:27:29,-22,
20250430,11:27:30,-22.6,
20250430,11:27:30,-22.3,
20250430,11:27:30,-22.5,
20250430,11:27:30,-21.9,
20250430,11:27:31,-21,
20250430,11:27:31,-19.7,
20250430,11:27:31,-18.9,
20250430,11:27:32,-18.3,
20250430,11:27:32,-17.6,
20250430,11:27:32,-17.3,
20250430,11:27:32,-17.2,
20250430,11:27:33,-17.5,
20250430,11:27:33,-18,
20250430,11:27:33,-18.4,
20250430,11:27:34,-18.7,
20250430,11:27:34,-19.4,
20250430,11:27:34,-19.8,
20250430,11:27:34,-19.9,
20250430,11:27:35,-20,
20250430,11:27:35,-20.6,
20250430,11:27:35,-21,
20250430,11:27:35,-21.5,
20250430,11:27:36,-22,
20250430,11:27:36,-22.1,
20250430,11:27:36,-21.9,
20250430,11:27:37,-21.7,
20250430,11:27:37,-21.5,
20250430,11:27:37,-21.4,
20250430,11:27:37,-21.4,
20250430,11:27:38,-21.6,
20250430,11:27:38,-21.7,
20250430,11:27:38,-21.8,
20250430,11:27:39,-22.1,
20250430,11:27:39,-22.2,
20250430,11:27:39,-22.3,
20250430,11:27:39,-22.3,
20250430,11:27:40,-22.5,
20250430,11:27:40,-22.6,
20250430,11:27:40,-22.7,
20250430,11:27:40,-22.8,
20250430,11:27:41,-22.9,
20250430,11:27:41,-22.9,
20250430,11:27:41,-22.9,
20250430,11:27:42,-22.9,
20250430,11:27:42,-23,
20250430,11:27:42,-23,
20250430,11:27:42,-23,
20250430,11:27:43,-23,
20250430,11:27:43,-23.1,
20250430,11:27:43,-23.1,
20250430,11:27:43,-22.9,
20250430,11:27:44,-22.9,
20250430,11:27:44,-23,
20250430,11:27:44,-23.1,
20250430,11:27:45,-23.2,
20250430,11:27:45,-23.2,
20250430,11:27:45,-23.3,
20250430,11:27:45,-23.4,
20250430,11:27:46,-23.6,
20250430,11:27:46,-23.7,
20250430,11:27:46,-23.8,
20250430,11:27:47,-23.8,
20250430,11:27:47,-23.8,
20250430,11:27:47,-23.8,
20250430,11:27:47,-23.8,
20250430,11:27:48,-23.7,
20250430,11:27:48,-23.8,
20250430,11:27:48,-23.7,
20250430,11:27:48,-23.8,
20250430,11:27:49,-23.7,
20250430,11:27:49,-23.7,
20250430,11:27:49,-23.7,
20250430,11:27:50,-23.5,
20250430,11:27:50,-23.4,
20250430,11:27:50,-23.4,
20250430,11:27:50,-23.3,
20250430,11:27:51,-23.2,
20250430,11:27:51,-23.2,
20250430,11:27:51,-23.2,
20250430,11:27:51,-23.3,
20250430,11:27:52,-23.3,
20250430,11:27:52,-23.4,
20250430,11:27:52,-23.5,
20250430,11:27:53,-23.4,
20250430,11:27:53,-23.4,
