静息,正性,中性,负性
10:20:41,10:22:37,10:24:05,10:30:28
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250514,10:15:45,-49.7,
20250514,10:15:46,-50.1,
20250514,10:15:46,-50.3,
20250514,10:15:46,-50.5,
20250514,10:15:46,-50.9,
20250514,10:15:47,-51.1,
20250514,10:15:47,-51.5,
20250514,10:15:47,-51.7,
20250514,10:15:48,-52,
20250514,10:15:48,-52.2,
20250514,10:15:48,-52.5,
20250514,10:15:48,-52.8,
20250514,10:15:49,-53.1,
20250514,10:15:49,-53.6,
20250514,10:15:49,-53.9,
20250514,10:15:49,-54.2,
20250514,10:15:50,-54.5,
20250514,10:15:50,-54.6,
20250514,10:15:50,-54.9,
20250514,10:15:51,-55.1,
20250514,10:15:51,-55.4,
20250514,10:15:51,-55.4,
20250514,10:15:51,-55.7,
20250514,10:15:52,-55.8,
20250514,10:15:52,-56.1,
20250514,10:15:52,-56.2,
20250514,10:15:53,-56.4,
20250514,10:15:53,-56.7,
20250514,10:15:53,-56.8,
20250514,10:15:53,-57.1,
20250514,10:15:54,-57.2,
20250514,10:15:54,-57.5,
20250514,10:15:54,-57.8,
20250514,10:15:54,-58.1,
20250514,10:15:55,-58.3,
20250514,10:15:55,-58.6,
20250514,10:15:55,-58.8,
20250514,10:15:56,-59.1,
20250514,10:15:56,-59.4,
20250514,10:15:56,-59.6,
20250514,10:15:56,-59.7,
20250514,10:15:57,-59.9,
20250514,10:15:57,-60,
20250514,10:15:57,-60,
20250514,10:15:58,-60.2,
20250514,10:15:58,-60.3,
20250514,10:15:58,-60.5,
20250514,10:15:58,-60.5,
20250514,10:15:59,-60.6,
20250514,10:15:59,-60.9,
20250514,10:15:59,-61,
20250514,10:15:59,-61.1,
20250514,10:16:00,-61.3,
20250514,10:16:00,-61.3,
20250514,10:16:00,-61.4,
20250514,10:16:01,-61.7,
20250514,10:16:01,-62,
20250514,10:16:01,-62.2,
20250514,10:16:01,-62.6,
20250514,10:16:02,-62.9,
20250514,10:16:02,-63.1,
20250514,10:16:02,-63.1,
20250514,10:16:03,-63.1,
20250514,10:16:03,-63.1,
20250514,10:16:03,-63.2,
20250514,10:16:03,-63.3,
20250514,10:16:04,-63.1,
20250514,10:16:04,-63.2,
20250514,10:16:04,-63.3,
20250514,10:16:04,-63.5,
20250514,10:16:05,-63.6,
20250514,10:16:05,-63.8,
20250514,10:16:05,-63.9,
20250514,10:16:06,-64.1,
20250514,10:16:06,-64.3,
20250514,10:16:06,-64.2,
20250514,10:16:06,-64.1,
20250514,10:16:07,-64.2,
20250514,10:16:07,-64.1,
20250514,10:16:07,-64,
20250514,10:16:07,-64,
20250514,10:16:08,-64.1,
20250514,10:16:08,-64,
20250514,10:16:08,-64,
20250514,10:16:09,-64,
20250514,10:16:09,-64.1,
20250514,10:16:09,-64.2,
20250514,10:16:09,-64.3,
20250514,10:16:10,-64.4,
20250514,10:16:10,-64.1,
20250514,10:16:10,-64.1,
20250514,10:16:11,-64.2,
20250514,10:16:11,-64.5,
20250514,10:16:11,-64.6,
20250514,10:16:11,-64.6,
20250514,10:16:12,-64.8,
20250514,10:16:12,-64.9,
20250514,10:16:12,-65.1,
20250514,10:16:12,-65.2,
20250514,10:16:13,-65.3,
20250514,10:16:13,-65.5,
20250514,10:16:13,-65.4,
20250514,10:16:14,-65.5,
20250514,10:16:14,-65.5,
20250514,10:16:14,-65.6,
20250514,10:16:14,-65.6,
20250514,10:16:15,-65.6,
20250514,10:16:15,-65.6,
20250514,10:16:15,-65.6,
20250514,10:16:16,-65.7,
20250514,10:16:16,-65.7,
20250514,10:16:16,-65.7,
20250514,10:16:16,-65.7,
20250514,10:16:17,-65.7,
20250514,10:16:17,-65.7,
20250514,10:16:17,-65.7,
20250514,10:16:17,-65.8,
20250514,10:16:18,-65.8,
20250514,10:16:18,-65.8,
20250514,10:16:18,-65.6,
20250514,10:16:19,-65.7,
20250514,10:16:19,-65.7,
20250514,10:16:19,-65.7,
20250514,10:16:19,-65.8,
20250514,10:16:20,-65.7,
20250514,10:16:20,-65.6,
20250514,10:16:20,-65.6,
20250514,10:16:21,-65.6,
20250514,10:16:21,-65.6,
20250514,10:16:21,-65.6,
20250514,10:16:21,-65.6,
20250514,10:16:22,-65.6,
20250514,10:16:22,-65.5,
20250514,10:16:22,-65.6,
20250514,10:16:22,-65.5,
20250514,10:16:23,-65.5,
20250514,10:16:23,-65.5,
20250514,10:16:23,-65.5,
20250514,10:16:24,-65.4,
20250514,10:16:24,-65.5,
20250514,10:16:24,-65.4,
20250514,10:16:24,-65.4,
20250514,10:16:25,-65.5,
20250514,10:16:25,-65.4,
20250514,10:16:25,-65.3,
20250514,10:16:25,-65.3,
20250514,10:16:26,-65.4,
20250514,10:16:26,-65.4,
20250514,10:16:26,-65.5,
20250514,10:16:27,-65.4,
20250514,10:16:27,-65.4,
20250514,10:16:27,-65.3,
20250514,10:16:27,-65.3,
20250514,10:16:28,-65.2,
20250514,10:16:28,-65.2,
20250514,10:16:28,-65.1,
20250514,10:16:29,-65.1,
20250514,10:16:29,-65,
20250514,10:16:29,-64.9,
20250514,10:16:29,-64.9,
20250514,10:16:30,-64.8,
20250514,10:16:30,-64.8,
20250514,10:16:30,-64.8,
20250514,10:16:30,-64.8,
20250514,10:16:31,-64.8,
20250514,10:16:31,-64.9,
20250514,10:16:31,-65,
20250514,10:16:32,-65,
20250514,10:16:32,-65,
20250514,10:16:32,-65,
20250514,10:16:32,-65,
20250514,10:16:33,-64.9,
20250514,10:16:33,-64.9,
20250514,10:16:33,-64.8,
20250514,10:16:34,-64.9,
20250514,10:16:34,-64.8,
20250514,10:16:34,-64.8,
20250514,10:16:34,-64.8,
20250514,10:16:35,-64.9,
20250514,10:16:35,-65.1,
20250514,10:16:35,-65.3,
20250514,10:16:35,-65.4,
20250514,10:16:36,-65.4,
20250514,10:16:36,-65.4,
20250514,10:16:36,-65.4,
20250514,10:16:37,-65.3,
20250514,10:16:37,-65.3,
20250514,10:16:37,-65.2,
20250514,10:16:37,-65.2,
20250514,10:16:38,-65.2,
20250514,10:16:38,-65.1,
20250514,10:16:38,-65.1,
20250514,10:16:38,-65.1,
20250514,10:16:39,-65.2,
20250514,10:16:39,-65.1,
20250514,10:16:39,-65.2,
20250514,10:16:40,-65.2,
20250514,10:16:40,-65.2,
20250514,10:16:40,-65.2,
20250514,10:16:40,-65.2,
20250514,10:16:41,-65.3,
20250514,10:16:41,-65.3,
20250514,10:16:41,-65.3,
20250514,10:16:42,-65.3,
20250514,10:16:42,-65.2,
20250514,10:16:42,-65.3,
20250514,10:16:42,-65.3,
20250514,10:16:43,-65.3,
20250514,10:16:43,-65.2,
20250514,10:16:43,-65.2,
20250514,10:16:44,-65.3,
20250514,10:16:44,-65.2,
20250514,10:16:44,-65.2,
20250514,10:16:44,-65.2,
20250514,10:16:45,-65.1,
20250514,10:16:45,-65.1,
20250514,10:16:45,-65.1,
20250514,10:16:45,-65,
20250514,10:16:46,-65,
20250514,10:16:46,-65,
20250514,10:16:46,-65,
20250514,10:16:47,-65,
20250514,10:16:47,-64.9,
20250514,10:16:47,-64.8,
20250514,10:16:47,-64.8,
