静息,正性,中性,负性
14:50:36,14:52:11,14:53:30,14:58:27
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250409,14:44:51,-11.2,
20250409,14:44:51,-11.4,
20250409,14:44:51,-11.8,
20250409,14:44:51,-12.2,
20250409,14:44:52,-12.7,
20250409,14:44:52,-12.9,
20250409,14:44:52,-13.3,
20250409,14:44:52,-13.5,
20250409,14:44:53,-13.7,
20250409,14:44:53,-14.2,
20250409,14:44:53,-14.5,
20250409,14:44:53,-15.6,
20250409,14:44:54,-16.6,
20250409,14:44:54,-17.1,
20250409,14:44:54,-17.3,
20250409,14:44:55,-17.4,
20250409,14:44:55,-17.5,
20250409,14:44:55,-17.4,
20250409,14:44:55,-17.6,
20250409,14:44:56,-17.5,
20250409,14:44:56,-17.7,
20250409,14:44:56,-17.8,
20250409,14:44:57,-18,
20250409,14:44:57,-18.2,
20250409,14:44:57,-18.5,
20250409,14:44:57,-18.8,
20250409,14:44:58,-19.2,
20250409,14:44:58,-19.8,
20250409,14:44:58,-20.5,
20250409,14:44:58,-21,
20250409,14:44:59,-21.2,
20250409,14:44:59,-21.3,
20250409,14:44:59,-21.3,
20250409,14:45:00,-21.3,
20250409,14:45:00,-21.2,
20250409,14:45:00,-21.2,
20250409,14:45:00,-21.3,
20250409,14:45:01,-21.4,
20250409,14:45:01,-21.5,
20250409,14:45:01,-21.7,
20250409,14:45:02,-21.8,
20250409,14:45:02,-21.9,
20250409,14:45:02,-22,
20250409,14:45:02,-22,
20250409,14:45:03,-22.1,
20250409,14:45:03,-22.2,
20250409,14:45:03,-22.6,
20250409,14:45:03,-23.4,
20250409,14:45:04,-24.4,
20250409,14:45:04,-25,
20250409,14:45:04,-25.2,
20250409,14:45:05,-25.1,
20250409,14:45:05,-24.9,
20250409,14:45:05,-24.7,
20250409,14:45:05,-24.6,
20250409,14:45:06,-24.9,
20250409,14:45:06,-25.2,
20250409,14:45:06,-25.3,
20250409,14:45:06,-25.3,
20250409,14:45:07,-25.4,
20250409,14:45:07,-25.4,
20250409,14:45:07,-25.4,
20250409,14:45:08,-25.1,
20250409,14:45:08,-25,
20250409,14:45:08,-24.9,
20250409,14:45:08,-24.9,
20250409,14:45:09,-24.9,
20250409,14:45:09,-24.8,
20250409,14:45:09,-24.6,
20250409,14:45:10,-24.7,
20250409,14:45:10,-24.6,
20250409,14:45:10,-24.6,
20250409,14:45:10,-24.6,
20250409,14:45:11,-24.5,
20250409,14:45:11,-24.5,
20250409,14:45:11,-24.6,
20250409,14:45:11,-24.8,
20250409,14:45:12,-25.5,
20250409,14:45:12,-26.1,
20250409,14:45:12,-26.3,
20250409,14:45:13,-26.4,
20250409,14:45:13,-27,
20250409,14:45:13,-27.5,
20250409,14:45:13,-27.5,
20250409,14:45:14,-27.2,
20250409,14:45:14,-26.5,
20250409,14:45:14,-25.8,
20250409,14:45:15,-25.2,
20250409,14:45:15,-24.7,
20250409,14:45:15,-24.6,
20250409,14:45:15,-24.6,
20250409,14:45:16,-24.6,
20250409,14:45:16,-25,
20250409,14:45:16,-25.2,
20250409,14:45:16,-25,
20250409,14:45:17,-24.6,
20250409,14:45:17,-24.4,
20250409,14:45:17,-24.4,
20250409,14:45:18,-24.3,
20250409,14:45:18,-24,
20250409,14:45:18,-23.7,
20250409,14:45:18,-23.2,
20250409,14:45:19,-22.7,
20250409,14:45:19,-22.3,
20250409,14:45:19,-22.1,
20250409,14:45:20,-22.2,
20250409,14:45:20,-22.3,
20250409,14:45:20,-22.7,
20250409,14:45:20,-23.2,
20250409,14:45:21,-23.6,
20250409,14:45:21,-23.7,
20250409,14:45:21,-23.7,
20250409,14:45:21,-23.4,
20250409,14:45:22,-23,
20250409,14:45:22,-22.6,
20250409,14:45:22,-22.1,
20250409,14:45:23,-21.5,
20250409,14:45:23,-21.2,
20250409,14:45:23,-20.8,
20250409,14:45:23,-20.4,
20250409,14:45:24,-19.5,
20250409,14:45:24,-18.7,
20250409,14:45:24,-18,
20250409,14:45:24,-17.2,
20250409,14:45:25,-16.4,
20250409,14:45:25,-15.6,
20250409,14:45:25,-14.8,
20250409,14:45:26,-14.4,
20250409,14:45:26,-14.3,
20250409,14:45:26,-14.2,
20250409,14:45:26,-13.7,
20250409,14:45:27,-13.3,
20250409,14:45:27,-12.7,
20250409,14:45:27,-12.3,
20250409,14:45:28,-11.8,
20250409,14:45:28,-11.5,
20250409,14:45:28,-11.2,
20250409,14:45:28,-11.2,
20250409,14:45:29,-11.1,
20250409,14:45:29,-11,
20250409,14:45:29,-11,
20250409,14:45:30,-11,
20250409,14:45:30,-10.8,
20250409,14:45:30,-11,
20250409,14:45:30,-11,
20250409,14:45:31,-11.1,
20250409,14:45:31,-11.1,
20250409,14:45:31,-11,
20250409,14:45:31,-11.1,
20250409,14:45:32,-11.2,
20250409,14:45:32,-11.3,
20250409,14:45:32,-11.7,
20250409,14:45:33,-12.5,
20250409,14:45:33,-13.4,
20250409,14:45:33,-13.5,
20250409,14:45:33,-13.7,
20250409,14:45:34,-13.5,
20250409,14:45:34,-13.3,
20250409,14:45:34,-13.1,
20250409,14:45:34,-12.9,
20250409,14:45:35,-13,
20250409,14:45:35,-13,
20250409,14:45:35,-12.8,
20250409,14:45:36,-12.5,
20250409,14:45:36,-12.2,
20250409,14:45:36,-11.9,
20250409,14:45:36,-11.7,
20250409,14:45:37,-11.5,
20250409,14:45:37,-11.4,
20250409,14:45:37,-11.4,
20250409,14:45:37,-11.8,
20250409,14:45:38,-12.3,
20250409,14:45:38,-12.6,
20250409,14:45:38,-12.5,
20250409,14:45:39,-12.2,
20250409,14:45:39,-12,
20250409,14:45:39,-11.8,
20250409,14:45:39,-11.6,
20250409,14:45:40,-11.8,
20250409,14:45:40,-12.8,
20250409,14:45:40,-14.1,
20250409,14:45:41,-14.5,
20250409,14:45:41,-14.6,
20250409,14:45:41,-14.5,
20250409,14:45:41,-14.4,
20250409,14:45:42,-14.5,
20250409,14:45:42,-14.4,
20250409,14:45:42,-14.4,
20250409,14:45:43,-13.8,
20250409,14:45:43,-13.5,
20250409,14:45:43,-13,
20250409,14:45:43,-12.7,
20250409,14:45:44,-12.7,
20250409,14:45:44,-13.1,
20250409,14:45:44,-13.3,
20250409,14:45:44,-12.9,
20250409,14:45:45,-12.5,
20250409,14:45:45,-11.8,
20250409,14:45:45,-11.3,
20250409,14:45:46,-10.9,
20250409,14:45:46,-10.4,
20250409,14:45:46,-10.1,
20250409,14:45:46,-10,
20250409,14:45:47,-9.8,
20250409,14:45:47,-9.8,
20250409,14:45:47,-9.7,
20250409,14:45:47,-9.7,
20250409,14:45:48,-9.8,
20250409,14:45:48,-9.7,
20250409,14:45:48,-9.8,
20250409,14:45:49,-9.8,
20250409,14:45:49,-10.1,
20250409,14:45:49,-10.5,
20250409,14:45:49,-11.5,
20250409,14:45:50,-12.2,
20250409,14:45:50,-12.5,
20250409,14:45:50,-12.8,
20250409,14:45:51,-12.8,
20250409,14:45:51,-12.8,
20250409,14:45:51,-12.9,
20250409,14:45:51,-13.2,
20250409,14:45:52,-14.3,
20250409,14:45:52,-14.7,
20250409,14:45:52,-14.8,
20250409,14:45:52,-14.7,
20250409,14:45:53,-14.6,
20250409,14:45:53,-14.4,
20250409,14:45:53,-14.4,
20250409,14:45:54,-14.4,
20250409,14:45:54,-14.5,
20250409,14:45:54,-14.5,
20250409,14:45:54,-14.6,
20250409,14:45:55,-14.7,
20250409,14:45:55,-14.7,
20250409,14:45:55,-15,
20250409,14:45:56,-14.9,
20250409,14:45:56,-15.1,
20250409,14:45:56,-15.2,
20250409,14:45:56,-15.3,
20250409,14:45:57,-15.8,
20250409,14:45:57,-16.1,
20250409,14:45:57,-16.9,
20250409,14:45:57,-17.8,
20250409,14:45:58,-18.1,
20250409,14:45:58,-18.2,
20250409,14:45:58,-18,
20250409,14:45:59,-17.9,
20250409,14:45:59,-17.8,
20250409,14:45:59,-17.6,
20250409,14:45:59,-17.7,
20250409,14:46:00,-17.8,
20250409,14:46:00,-18,
20250409,14:46:00,-18,
20250409,14:46:01,-18.2,
20250409,14:46:01,-18.3,
20250409,14:46:01,-18.6,
20250409,14:46:01,-19.4,
20250409,14:46:02,-20.6,
20250409,14:46:02,-21.5,
20250409,14:46:02,-21.6,
20250409,14:46:02,-21.4,
20250409,14:46:03,-21.1,
20250409,14:46:03,-20.5,
20250409,14:46:03,-20.2,
20250409,14:46:04,-20,
20250409,14:46:04,-19.8,
20250409,14:46:04,-19.8,
20250409,14:46:04,-19.7,
20250409,14:46:05,-19.7,
20250409,14:46:05,-19.5,
20250409,14:46:05,-19.5,
20250409,14:46:05,-19.5,
20250409,14:46:06,-19.3,
20250409,14:46:06,-19.4,
20250409,14:46:06,-19.4,
20250409,14:46:07,-19.6,
20250409,14:46:07,-19.6,
20250409,14:46:07,-19.7,
20250409,14:46:07,-20,
20250409,14:46:08,-20,
20250409,14:46:08,-20.2,
20250409,14:46:08,-20.2,
20250409,14:46:09,-20.4,
20250409,14:46:09,-20.7,
20250409,14:46:09,-20.8,
20250409,14:46:09,-20.8,
20250409,14:46:10,-20.9,
20250409,14:46:10,-20.4,
20250409,14:46:10,-19.8,
20250409,14:46:10,-18.6,
20250409,14:46:11,-17.5,
20250409,14:46:11,-16.3,
20250409,14:46:11,-15.4,
20250409,14:46:12,-14.9,
20250409,14:46:12,-14.4,
20250409,14:46:12,-14,
20250409,14:46:12,-14,
20250409,14:46:13,-14.5,
20250409,14:46:13,-14.9,
20250409,14:46:13,-15,
20250409,14:46:14,-14.8,
20250409,14:46:14,-14.5,
20250409,14:46:14,-14.4,
20250409,14:46:14,-14.7,
20250409,14:46:15,-15,
20250409,14:46:15,-15,
20250409,14:46:15,-14.7,
20250409,14:46:15,-14.3,
20250409,14:46:16,-13.7,
20250409,14:46:16,-13.4,
20250409,14:46:16,-12.8,
20250409,14:46:17,-12.7,
20250409,14:46:17,-12.5,
20250409,14:46:17,-12.2,
20250409,14:46:17,-11.7,
20250409,14:46:18,-10.9,
20250409,14:46:18,-10.3,
20250409,14:46:18,-9.9,
20250409,14:46:18,-9.2,
