静息,正性,中性,负性
15:04:38,15:06:13,15:07:31,15:11:00
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250421,15:00:55,-25.8,
20250421,15:00:55,-25.7,
20250421,15:00:55,-25.6,
20250421,15:00:55,-25.6,
20250421,15:00:56,-25.5,
20250421,15:00:56,-25.5,
20250421,15:00:56,-25.5,
20250421,15:00:56,-25.5,
20250421,15:00:57,-25.5,
20250421,15:00:57,-25.5,
20250421,15:00:57,-25.5,
20250421,15:00:58,-25.4,
20250421,15:00:58,-25.4,
20250421,15:00:58,-25.4,
20250421,15:00:58,-25.1,
20250421,15:00:59,-25.2,
20250421,15:00:59,-25.2,
20250421,15:00:59,-25.1,
20250421,15:01:00,-25.1,
20250421,15:01:00,-25.1,
20250421,15:01:00,-25.1,
20250421,15:01:00,-24.9,
20250421,15:01:01,-24.9,
20250421,15:01:01,-24.8,
20250421,15:01:01,-24.8,
20250421,15:01:01,-24.7,
20250421,15:01:02,-24.8,
20250421,15:01:02,-24.8,
20250421,15:01:02,-24.8,
20250421,15:01:03,-24.9,
20250421,15:01:03,-24.9,
20250421,15:01:03,-24.9,
20250421,15:01:03,-25,
20250421,15:01:04,-24.9,
20250421,15:01:04,-24.9,
20250421,15:01:04,-25,
20250421,15:01:04,-25,
20250421,15:01:05,-25.2,
20250421,15:01:05,-25.4,
20250421,15:01:05,-25.5,
20250421,15:01:06,-25.4,
20250421,15:01:06,-24.4,
20250421,15:01:06,-24.6,
20250421,15:01:06,-25.1,
20250421,15:01:07,-25.5,
20250421,15:01:07,-26.1,
20250421,15:01:07,-26.6,
20250421,15:01:08,-27.2,
20250421,15:01:08,-27.8,
20250421,15:01:08,-28.5,
20250421,15:01:08,-29.5,
20250421,15:01:09,-30.1,
20250421,15:01:09,-30.7,
20250421,15:01:09,-31.4,
20250421,15:01:09,-31.7,
20250421,15:01:10,-32.1,
20250421,15:01:10,-32.3,
20250421,15:01:10,-32.7,
20250421,15:01:11,-33,
20250421,15:01:11,-33.2,
20250421,15:01:11,-33.5,
20250421,15:01:11,-33.9,
20250421,15:01:12,-34.2,
20250421,15:01:12,-34.5,
20250421,15:01:12,-34.7,
20250421,15:01:13,-34.9,
20250421,15:01:13,-35.2,
20250421,15:01:13,-35.4,
20250421,15:01:13,-35.7,
20250421,15:01:14,-35.9,
20250421,15:01:14,-36.1,
20250421,15:01:14,-36.3,
20250421,15:01:14,-36.4,
20250421,15:01:15,-36.5,
20250421,15:01:15,-36.6,
20250421,15:01:15,-36.7,
20250421,15:01:16,-36.8,
20250421,15:01:16,-37,
20250421,15:01:16,-37.1,
20250421,15:01:16,-37.4,
20250421,15:01:17,-37.7,
20250421,15:01:17,-38,
20250421,15:01:17,-38.2,
20250421,15:01:18,-38.3,
20250421,15:01:18,-38.4,
20250421,15:01:18,-38.4,
20250421,15:01:18,-38.5,
20250421,15:01:19,-38.6,
20250421,15:01:19,-38.7,
20250421,15:01:19,-38.9,
