静息,正性,中性,负性
15:32:16,15:36:33,15:38:09,15:41:53
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250505,15:28:26,-40.4,
20250505,15:28:26,-40.6,
20250505,15:28:27,-40.9,
20250505,15:28:27,-40.8,
20250505,15:28:27,-40.9,
20250505,15:28:27,-40.9,
20250505,15:28:28,-41,
20250505,15:28:28,-41,
20250505,15:28:28,-41.1,
20250505,15:28:28,-41.2,
20250505,15:28:29,-41.3,
20250505,15:28:29,-41.4,
20250505,15:28:29,-41.5,
20250505,15:28:30,-41.6,
20250505,15:28:30,-41.7,
20250505,15:28:30,-41.7,
20250505,15:28:30,-41.6,
20250505,15:28:31,-41.7,
20250505,15:28:31,-41.7,
20250505,15:28:31,-41.6,
20250505,15:28:32,-41.7,
20250505,15:28:32,-41.7,
20250505,15:28:32,-41.7,
20250505,15:28:32,-41.7,
20250505,15:28:33,-41.7,
20250505,15:28:33,-41.7,
20250505,15:28:33,-41.8,
20250505,15:28:33,-41.9,
20250505,15:28:34,-42,
20250505,15:28:34,-42.1,
20250505,15:28:34,-42.1,
20250505,15:28:35,-42.2,
20250505,15:28:35,-42.3,
20250505,15:28:35,-42.3,
20250505,15:28:35,-42.3,
20250505,15:28:36,-42.5,
20250505,15:28:36,-42.5,
20250505,15:28:36,-42.6,
20250505,15:28:37,-42.6,
20250505,15:28:37,-42.8,
20250505,15:28:37,-42.9,
20250505,15:28:37,-43,
20250505,15:28:38,-43,
20250505,15:28:38,-42.9,
20250505,15:28:38,-42.9,
20250505,15:28:38,-42.9,
20250505,15:28:39,-42.9,
20250505,15:28:39,-42.9,
20250505,15:28:39,-43,
20250505,15:28:40,-42.9,
20250505,15:28:40,-42.9,
20250505,15:28:40,-43,
20250505,15:28:40,-43,
20250505,15:28:41,-42.9,
20250505,15:28:41,-42.9,
20250505,15:28:41,-42.9,
20250505,15:28:41,-42.9,
20250505,15:28:42,-42.9,
20250505,15:28:42,-42.9,
20250505,15:28:42,-42.9,
20250505,15:28:43,-43,
20250505,15:28:43,-43.4,
20250505,15:28:43,-44,
20250505,15:28:43,-44.5,
20250505,15:28:44,-44.4,
20250505,15:28:44,-44.8,
20250505,15:28:44,-45,
20250505,15:28:45,-45.1,
20250505,15:28:45,-45.1,
20250505,15:28:45,-45.1,
20250505,15:28:45,-48.7,
20250505,15:28:46,-47.3,
20250505,15:28:46,-47,
20250505,15:28:46,-45.1,
20250505,15:28:46,-45,
20250505,15:28:47,-44.9,
20250505,15:28:47,-47.5,
20250505,15:28:47,-48,
20250505,15:28:48,-49.4,
