静息,正,中,负
16:20:29,16:22:06,16:23:30,16:25:57
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250516,16:16:55,-26.5,
20250516,16:16:55,-26.4,
20250516,16:16:56,-26.1,
20250516,16:16:56,-25.8,
20250516,16:16:56,-25.7,
20250516,16:16:56,-25.6,
20250516,16:16:57,-25.3,
20250516,16:16:57,-25,
20250516,16:16:57,-24.9,
20250516,16:16:58,-24.8,
20250516,16:16:58,-24.4,
20250516,16:16:58,-24.3,
20250516,16:16:58,-24.1,
20250516,16:16:59,-23.9,
20250516,16:16:59,-23.9,
20250516,16:16:59,-23.6,
20250516,16:16:59,-23.4,
20250516,16:17:00,-23.3,
20250516,16:17:00,-23.2,
20250516,16:17:00,-23.1,
20250516,16:17:01,-23,
20250516,16:17:01,-22.9,
20250516,16:17:01,-22.6,
20250516,16:17:01,-22.4,
20250516,16:17:02,-22.3,
20250516,16:17:02,-22.2,
20250516,16:17:02,-22.1,
20250516,16:17:02,-22,
20250516,16:17:03,-21.8,
20250516,16:17:03,-21.7,
20250516,16:17:03,-21.5,
20250516,16:17:04,-21.4,
20250516,16:17:04,-21.3,
20250516,16:17:04,-21.2,
20250516,16:17:04,-21,
20250516,16:17:05,-20.9,
20250516,16:17:05,-20.8,
20250516,16:17:05,-20.7,
20250516,16:17:06,-20.7,
20250516,16:17:06,-20.6,
20250516,16:17:06,-20.6,
20250516,16:17:06,-20.6,
20250516,16:17:07,-20.7,
20250516,16:17:07,-20.7,
20250516,16:17:07,-20.7,
20250516,16:17:07,-20.9,
20250516,16:17:08,-21.2,
20250516,16:17:08,-21.8,
20250516,16:17:08,-22.4,
20250516,16:17:09,-23.1,
20250516,16:17:09,-23.5,
20250516,16:17:09,-23.9,
20250516,16:17:09,-24,
20250516,16:17:10,-24.2,
20250516,16:17:10,-24.3,
20250516,16:17:10,-24.3,
20250516,16:17:11,-24.3,
20250516,16:17:11,-24.2,
20250516,16:17:11,-24.1,
20250516,16:17:11,-24,
20250516,16:17:12,-23.9,
20250516,16:17:12,-23.9,
20250516,16:17:12,-23.7,
20250516,16:17:12,-23.7,
20250516,16:17:13,-23.7,
20250516,16:17:13,-23.7,
20250516,16:17:13,-23.8,
20250516,16:17:14,-23.9,
20250516,16:17:14,-23.8,
20250516,16:17:14,-23.9,
20250516,16:17:14,-23.9,
20250516,16:17:15,-23.9,
20250516,16:17:15,-23.8,
20250516,16:17:15,-23.7,
20250516,16:17:15,-23.6,
20250516,16:17:16,-23.4,
20250516,16:17:16,-23.2,
20250516,16:17:16,-23.1,
20250516,16:17:17,-22.9,
20250516,16:17:17,-22.8,
20250516,16:17:17,-22.6,
20250516,16:17:17,-22.5,
20250516,16:17:18,-22.4,
20250516,16:17:18,-22.3,
20250516,16:17:18,-22.2,
20250516,16:17:19,-22.2,
20250516,16:17:19,-22,
20250516,16:17:19,-21.9,
20250516,16:17:19,-21.8,
20250516,16:17:20,-21.6,
20250516,16:17:20,-21.5,
