静息,正性,中性,负性
15:58:00,15:59:28,16:00:50,16:05:54
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250425,15:53:44,-11.7,
20250425,15:53:44,-11.7,
20250425,15:53:45,-11.1,
20250425,15:53:45,-11,
20250425,15:53:45,-11.4,
20250425,15:53:45,-10.6,
20250425,15:53:46,-9.8,
20250425,15:53:46,-10.3,
20250425,15:53:46,-10.7,
20250425,15:53:47,-10.8,
20250425,15:53:47,-11,
20250425,15:53:47,-11.3,
20250425,15:53:47,-11.7,
20250425,15:53:48,-11.9,
20250425,15:53:48,-12.2,
20250425,15:53:48,-12.5,
20250425,15:53:49,-12.7,
20250425,15:53:49,-12.9,
20250425,15:53:49,-13.3,
20250425,15:53:49,-13.2,
20250425,15:53:50,-13.3,
20250425,15:53:50,-13.4,
20250425,15:53:50,-13.2,
20250425,15:53:51,-13.3,
20250425,15:53:51,-13.4,
20250425,15:53:51,-13.5,
20250425,15:53:51,-13.5,
20250425,15:53:52,-13.8,
20250425,15:53:52,-14,
20250425,15:53:52,-14.2,
20250425,15:53:52,-14.4,
20250425,15:53:53,-14.4,
20250425,15:53:53,-14.2,
20250425,15:53:53,-14.4,
20250425,15:53:54,-14.6,
20250425,15:53:54,-15,
20250425,15:53:54,-15.2,
20250425,15:53:54,-15,
20250425,15:53:55,-14.4,
20250425,15:53:55,-14.2,
20250425,15:53:55,-13.3,
20250425,15:53:55,-12.7,
20250425,15:53:56,-12.3,
20250425,15:53:56,-11.8,
20250425,15:53:56,-11.8,
20250425,15:53:57,-11.9,
20250425,15:53:57,-12.3,
20250425,15:53:57,-12.7,
20250425,15:53:57,-12.7,
20250425,15:53:58,-12.8,
20250425,15:53:58,-12.9,
20250425,15:53:58,-13.1,
20250425,15:53:59,-13.5,
20250425,15:53:59,-13.9,
20250425,15:53:59,-14.2,
20250425,15:53:59,-14.1,
20250425,15:54:00,-14,
20250425,15:54:00,-13.8,
20250425,15:54:00,-13.5,
20250425,15:54:00,-12.7,
20250425,15:54:01,-11.5,
20250425,15:54:01,-10.2,
20250425,15:54:01,-9.1,
20250425,15:54:02,-8.1,
20250425,15:54:02,-7.3,
20250425,15:54:02,-6.9,
20250425,15:54:02,-6.9,
20250425,15:54:03,-7,
20250425,15:54:03,-7.2,
20250425,15:54:03,-7.5,
20250425,15:54:03,-7.7,
20250425,15:54:04,-8,
20250425,15:54:04,-8.4,
20250425,15:54:04,-8.7,
20250425,15:54:05,-9.1,
20250425,15:54:05,-9.4,
20250425,15:54:05,-9.7,
20250425,15:54:05,-9.9,
20250425,15:54:06,-10.1,
20250425,15:54:06,-10.5,
20250425,15:54:06,-10.8,
20250425,15:54:07,-10.9,
20250425,15:54:07,-11.4,
20250425,15:54:07,-12,
20250425,15:54:07,-12.5,
20250425,15:54:08,-12.4,
20250425,15:54:08,-12,
20250425,15:54:08,-11.5,
20250425,15:54:09,-11,
20250425,15:54:09,-10.8,
20250425,15:54:09,-10.3,
20250425,15:54:09,-9.5,
20250425,15:54:10,-9.8,
20250425,15:54:10,-10.1,
20250425,15:54:10,-10.6,
20250425,15:54:10,-11.4,
20250425,15:54:11,-11.3,
20250425,15:54:11,-11.5,
20250425,15:54:11,-11.8,
20250425,15:54:12,-12.1,
20250425,15:54:12,-12.2,
20250425,15:54:12,-12.5,
20250425,15:54:12,-12.7,
20250425,15:54:13,-12.7,
20250425,15:54:13,-12.8,
20250425,15:54:13,-12.9,
20250425,15:54:13,-13.1,
20250425,15:54:14,-13.3,
20250425,15:54:14,-13.5,
20250425,15:54:14,-13.6,
20250425,15:54:15,-14,
20250425,15:54:15,-14.3,
20250425,15:54:15,-14.4,
20250425,15:54:15,-14.4,
20250425,15:54:16,-14.4,
20250425,15:54:16,-14.4,
20250425,15:54:16,-14.2,
20250425,15:54:17,-14.2,
20250425,15:54:17,-14.3,
20250425,15:54:17,-14.3,
20250425,15:54:17,-14.4,
20250425,15:54:18,-14.4,
20250425,15:54:18,-14.4,
20250425,15:54:18,-14.6,
20250425,15:54:19,-15,
20250425,15:54:19,-15.9,
20250425,15:54:19,-16.7,
20250425,15:54:19,-16.9,
