静息,正,中,负
16:04:42,16:06:31,16:08:01,16:10:25
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250416,16:00:33,-9.1,
20250416,16:00:34,-9.4,
20250416,16:00:34,-9.5,
20250416,16:00:34,-9.5,
20250416,16:00:34,-9.4,
20250416,16:00:35,-9.4,
20250416,16:00:35,-9,
20250416,16:00:35,-9.2,
20250416,16:00:36,-8.8,
20250416,16:00:36,-11.7,
20250416,16:00:36,-12.1,
20250416,16:00:36,-8.6,
20250416,16:00:37,-7.7,
20250416,16:00:37,-7.3,
20250416,16:00:37,-8.6,
20250416,16:00:37,-8.9,
20250416,16:00:38,-9.3,
20250416,16:00:38,-9.8,
20250416,16:00:38,-10.7,
20250416,16:00:39,-11.2,
20250416,16:00:39,-12.4,
20250416,16:00:39,-13.6,
20250416,16:00:39,-13.3,
20250416,16:00:40,-13,
20250416,16:00:40,-12.8,
20250416,16:00:40,-13.2,
20250416,16:00:40,-12.3,
20250416,16:00:41,-12.4,
20250416,16:00:41,-11.6,
20250416,16:00:41,-11.7,
20250416,16:00:42,-12,
20250416,16:00:42,-10.9,
20250416,16:00:42,-10.1,
20250416,16:00:42,-9.8,
20250416,16:00:43,-9.3,
20250416,16:00:43,-9.8,
20250416,16:00:43,-9,
20250416,16:00:44,-7.7,
20250416,16:00:44,-6.9,
20250416,16:00:44,-5.3,
20250416,16:00:44,-3.8,
20250416,16:00:45,-3.4,
20250416,16:00:45,-3.7,
20250416,16:00:45,-4.3,
20250416,16:00:45,-4.9,
20250416,16:00:46,-5.4,
20250416,16:00:46,-5.8,
20250416,16:00:46,-5.9,
20250416,16:00:47,-5.9,
20250416,16:00:47,-5.7,
20250416,16:00:47,-5.5,
20250416,16:00:47,-5.1,
20250416,16:00:48,-5,
20250416,16:00:48,-4.7,
20250416,16:00:48,-4.5,
20250416,16:00:48,-4.3,
20250416,16:00:49,-4,
20250416,16:00:49,-3.7,
20250416,16:00:49,-3.4,
20250416,16:00:50,-3.2,
20250416,16:00:50,-2.6,
20250416,16:00:50,-1.7,
20250416,16:00:50,-1.7,
20250416,16:00:51,-3.2,
20250416,16:00:51,-5.3,
20250416,16:00:51,-7.2,
20250416,16:00:52,-8.5,
20250416,16:00:52,-9.4,
20250416,16:00:52,-10.7,
20250416,16:00:52,-11.3,
20250416,16:00:53,-12,
20250416,16:00:53,-12.5,
20250416,16:00:53,-12.4,
20250416,16:00:53,-12.2,
20250416,16:00:54,-11.8,
20250416,16:00:54,-11.3,
20250416,16:00:54,-10.8,
20250416,16:00:55,-10.2,
20250416,16:00:55,-9.7,
20250416,16:00:55,-9,
20250416,16:00:55,-8.2,
20250416,16:00:56,-7.8,
20250416,16:00:56,-8.2,
20250416,16:00:56,-8.8,
20250416,16:00:56,-8.8,
20250416,16:00:57,-9.2,
20250416,16:00:57,-9.4,
20250416,16:00:57,-9.8,
20250416,16:00:58,-10.1,
20250416,16:00:58,-10.3,
20250416,16:00:58,-10.9,
20250416,16:00:58,-11,
20250416,16:00:59,-11.3,
20250416,16:00:59,-11.6,
20250416,16:00:59,-12.3,
20250416,16:01:00,-12.8,
20250416,16:01:00,-13.7,
20250416,16:01:00,-14.1,
20250416,16:01:00,-14.5,
20250416,16:01:01,-14.3,
20250416,16:01:01,-14.1,
20250416,16:01:01,-13.7,
20250416,16:01:01,-13.3,
20250416,16:01:02,-12.8,
20250416,16:01:02,-12.1,
20250416,16:01:02,-11.3,
20250416,16:01:03,-9.9,
20250416,16:01:03,-8.6,
20250416,16:01:03,-8.2,
20250416,16:01:03,-8.5,
20250416,16:01:04,-9,
20250416,16:01:04,-9.8,
20250416,16:01:04,-10.7,
20250416,16:01:04,-11.9,
20250416,16:01:05,-12.8,
20250416,16:01:05,-13.7,
20250416,16:01:05,-14.2,
20250416,16:01:06,-14.2,
20250416,16:01:06,-13.9,
20250416,16:01:06,-13.5,
20250416,16:01:06,-13,
20250416,16:01:07,-12.6,
20250416,16:01:07,-12,
20250416,16:01:07,-11.5,
20250416,16:01:08,-10.9,
20250416,16:01:08,-10.3,
20250416,16:01:08,-9.8,
20250416,16:01:08,-9.4,
20250416,16:01:09,-9.1,
20250416,16:01:09,-8.7,
20250416,16:01:09,-8.4,
20250416,16:01:09,-7.7,
20250416,16:01:10,-6.8,
20250416,16:01:10,-5.8,
20250416,16:01:10,-5.1,
20250416,16:01:11,-5.1,
20250416,16:01:11,-5.1,
20250416,16:01:11,-5.4,
20250416,16:01:11,-5.4,
20250416,16:01:12,-5.5,
20250416,16:01:12,-5.5,
20250416,16:01:12,-5.4,
20250416,16:01:12,-5.2,
20250416,16:01:13,-5.1,
20250416,16:01:13,-4.9,
20250416,16:01:13,-4.6,
20250416,16:01:14,-4.4,
20250416,16:01:14,-4.2,
20250416,16:01:14,-4.1,
20250416,16:01:14,-4.2,
20250416,16:01:15,-4.3,
20250416,16:01:15,-4.3,
20250416,16:01:15,-4.3,
20250416,16:01:16,-4.2,
20250416,16:01:16,-3.9,
20250416,16:01:16,-3.5,
20250416,16:01:16,-3.3,
20250416,16:01:17,-2.9,
20250416,16:01:17,-2.3,
20250416,16:01:17,-1.4,
20250416,16:01:17,-0.9,
20250416,16:01:18,-0.9,
20250416,16:01:18,-1,
20250416,16:01:18,-1.1,
20250416,16:01:19,-1,
20250416,16:01:19,-1.3,
20250416,16:01:19,-1.4,
20250416,16:01:19,-1.5,
20250416,16:01:20,-1.3,
20250416,16:01:20,-1,
20250416,16:01:20,-0.9,
20250416,16:01:20,-0.8,
20250416,16:01:21,-0.6,
20250416,16:01:21,-0.2,
20250416,16:01:21,0.7,
20250416,16:01:22,1.7,
20250416,16:01:22,2.5,
20250416,16:01:22,2.7,
20250416,16:01:22,2.3,
20250416,16:01:23,1.5,
20250416,16:01:23,0.5,
20250416,16:01:23,-0.3,
20250416,16:01:23,-0.9,
20250416,16:01:24,-1.3,
20250416,16:01:24,-1.8,
20250416,16:01:24,-2.5,
20250416,16:01:25,-2.7,
20250416,16:01:25,-2.8,
20250416,16:01:25,-2.9,
20250416,16:01:25,-2.8,
20250416,16:01:26,-2.5,
20250416,16:01:26,-2.1,
20250416,16:01:26,-1.8,
20250416,16:01:27,-1.7,
20250416,16:01:27,-1.3,
20250416,16:01:27,-0.8,
20250416,16:01:27,0,
20250416,16:01:28,0.4,
20250416,16:01:28,0.1,
20250416,16:01:28,-0.3,
20250416,16:01:28,-0.7,
20250416,16:01:29,-0.9,
20250416,16:01:29,-1.4,
20250416,16:01:29,-1.8,
20250416,16:01:30,-2,
20250416,16:01:30,-2.1,
20250416,16:01:30,-2.2,
20250416,16:01:30,-2,
20250416,16:01:31,-1.7,
20250416,16:01:31,-1.6,
20250416,16:01:31,-1.2,
20250416,16:01:31,-0.9,
20250416,16:01:32,-0.4,
20250416,16:01:32,0,
20250416,16:01:32,0.7,
20250416,16:01:33,1.2,
20250416,16:01:33,1.3,
20250416,16:01:33,0.9,
20250416,16:01:33,0.4,
20250416,16:01:34,-0.1,
20250416,16:01:34,-0.6,
20250416,16:01:34,-0.9,
20250416,16:01:35,-1.1,
20250416,16:01:35,-1.3,
20250416,16:01:35,-1.2,
20250416,16:01:35,-1,
20250416,16:01:36,-0.9,
20250416,16:01:36,-0.9,
20250416,16:01:36,-0.7,
20250416,16:01:36,-0.6,
20250416,16:01:37,-0.2,
20250416,16:01:37,0.3,
20250416,16:01:37,0.9,
20250416,16:01:38,1,
20250416,16:01:38,0.8,
20250416,16:01:38,0.3,
20250416,16:01:38,-0.4,
20250416,16:01:39,-0.8,
20250416,16:01:39,-1,
20250416,16:01:39,-1.2,
20250416,16:01:39,-1.2,
20250416,16:01:40,-1,
20250416,16:01:40,-0.9,
20250416,16:01:40,-0.9,
20250416,16:01:41,-0.7,
20250416,16:01:41,-0.5,
20250416,16:01:41,-0.1,
20250416,16:01:41,0.9,
20250416,16:01:42,2,
20250416,16:01:42,2.5,
20250416,16:01:42,1.6,
20250416,16:01:42,0.5,
20250416,16:01:43,-0.5,
20250416,16:01:43,-1.3,
20250416,16:01:43,-1.7,
20250416,16:01:44,-2.1,
20250416,16:01:44,-2.3,
20250416,16:01:44,-2.4,
20250416,16:01:44,-2.2,
20250416,16:01:45,-2.1,
20250416,16:01:45,-1.7,
20250416,16:01:45,-1.5,
20250416,16:01:46,-1.3,
20250416,16:01:46,-1.1,
20250416,16:01:46,-0.9,
20250416,16:01:46,-0.7,
20250416,16:01:47,-0.2,
20250416,16:01:47,0,
20250416,16:01:47,-0.9,
20250416,16:01:47,-2.5,
20250416,16:01:48,-4.1,
20250416,16:01:48,-5.2,
20250416,16:01:48,-6,
20250416,16:01:49,-6.3,
20250416,16:01:49,-6.4,
20250416,16:01:49,-6.3,
20250416,16:01:49,-6,
20250416,16:01:50,-5.6,
20250416,16:01:50,-5,
20250416,16:01:50,-4.5,
20250416,16:01:50,-4.4,
20250416,16:01:51,-4.6,
20250416,16:01:51,-4.7,
20250416,16:01:51,-4.9,
20250416,16:01:52,-4.9,
20250416,16:01:52,-4.8,
20250416,16:01:52,-4.7,
20250416,16:01:52,-4.4,
20250416,16:01:53,-4.2,
20250416,16:01:53,-3.9,
20250416,16:01:53,-3.6,
20250416,16:01:54,-3.2,
20250416,16:01:54,-2.9,
20250416,16:01:54,-2.6,
20250416,16:01:54,-2.3,
20250416,16:01:55,-2,
20250416,16:01:55,-1.2,
20250416,16:01:55,-0.1,
20250416,16:01:55,0.8,
20250416,16:01:56,1,
20250416,16:01:56,0.8,
20250416,16:01:56,0.3,
20250416,16:01:57,0,
20250416,16:01:57,-0.4,
20250416,16:01:57,-0.5,
20250416,16:01:57,-0.6,
20250416,16:01:58,-0.6,
20250416,16:01:58,-0.7,
20250416,16:01:58,-0.8,
20250416,16:01:58,-0.9,
20250416,16:01:59,-0.9,
20250416,16:01:59,-0.9,
20250416,16:01:59,-0.9,
20250416,16:02:00,-0.7,
20250416,16:02:00,-0.5,
20250416,16:02:00,-0.3,
20250416,16:02:00,-0.2,
20250416,16:02:01,-0.1,
