静息,正性,中性,负性
9:58:10,10:00:49,10:02:18,10:06:11
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250415,9:54:36,-23,
20250415,9:54:36,-22.7,
20250415,9:54:36,-22.6,
20250415,9:54:37,-22.4,
20250415,9:54:37,-22.3,
20250415,9:54:37,-22.5,
20250415,9:54:37,-22.8,
20250415,9:54:38,-22.9,
20250415,9:54:38,-22.9,
20250415,9:54:38,-22.7,
20250415,9:54:39,-22.6,
20250415,9:54:39,-22.1,
20250415,9:54:39,-22.7,
20250415,9:54:39,-23.7,
20250415,9:54:40,-24.5,
20250415,9:54:40,-25,
20250415,9:54:40,-25.4,
20250415,9:54:40,-25.5,
20250415,9:54:41,-25.4,
20250415,9:54:41,-25.5,
20250415,9:54:41,-25.6,
20250415,9:54:42,-25.5,
20250415,9:54:42,-25.6,
20250415,9:54:42,-25.5,
20250415,9:54:42,-25.4,
20250415,9:54:43,-25.3,
20250415,9:54:43,-25.1,
20250415,9:54:43,-25,
20250415,9:54:43,-25.1,
20250415,9:54:44,-25,
20250415,9:54:44,-24.6,
20250415,9:54:44,-24.9,
20250415,9:54:45,-24.7,
20250415,9:54:45,-24.6,
20250415,9:54:45,-24.1,
20250415,9:54:45,-24.1,
20250415,9:54:46,-23.8,
20250415,9:54:46,-23.8,
20250415,9:54:46,-23.9,
20250415,9:54:47,-24.8,
20250415,9:54:47,-24.5,
20250415,9:54:47,-23.2,
20250415,9:54:47,-22.5,
20250415,9:54:48,-22.7,
20250415,9:54:48,-22.5,
20250415,9:54:48,-22.9,
20250415,9:54:48,-22.6,
20250415,9:54:49,-22.6,
20250415,9:54:49,-22.9,
20250415,9:54:49,-22.8,
20250415,9:54:50,-22.8,
20250415,9:54:50,-22.5,
20250415,9:54:50,-22.4,
20250415,9:54:50,-22.4,
20250415,9:54:51,-22.3,
20250415,9:54:51,-22.2,
20250415,9:54:51,-22.1,
20250415,9:54:52,-22,
20250415,9:54:52,-21.6,
20250415,9:54:52,-21.5,
20250415,9:54:52,-21.2,
20250415,9:54:53,-21.3,
20250415,9:54:53,-21.4,
20250415,9:54:53,-21.2,
20250415,9:54:53,-21.2,
20250415,9:54:54,-21.1,
20250415,9:54:54,-21.1,
20250415,9:54:54,-21.2,
20250415,9:54:55,-21.2,
20250415,9:54:55,-21.2,
20250415,9:54:55,-20.9,
20250415,9:54:55,-20.8,
20250415,9:54:56,-20.7,
20250415,9:54:56,-20.6,
20250415,9:54:56,-20.4,
20250415,9:54:57,-20.2,
20250415,9:54:57,-19.9,
20250415,9:54:57,-19.8,
20250415,9:54:57,-19.6,
20250415,9:54:58,-19.6,
20250415,9:54:58,-19.5,
20250415,9:54:58,-19.5,
20250415,9:54:58,-19.4,
20250415,9:54:59,-19.3,
20250415,9:54:59,-19,
20250415,9:54:59,-18.8,
20250415,9:55:00,-18.7,
20250415,9:55:00,-18.7,
20250415,9:55:00,-18.5,
20250415,9:55:00,-18.6,
20250415,9:55:01,-19.1,
20250415,9:55:01,-20.3,
20250415,9:55:01,-21.6,
20250415,9:55:01,-22.9,
20250415,9:55:02,-23.8,
20250415,9:55:02,-24.3,
20250415,9:55:02,-24.6,
20250415,9:55:03,-24.8,
20250415,9:55:03,-24.9,
20250415,9:55:03,-25,
20250415,9:55:03,-24.9,
20250415,9:55:04,-24.9,
20250415,9:55:04,-25,
20250415,9:55:04,-26.1,
20250415,9:55:05,-28.7,
20250415,9:55:05,-32.3,
20250415,9:55:05,-33.9,
20250415,9:55:05,-33.7,
20250415,9:55:06,-33.2,
20250415,9:55:06,-33,
20250415,9:55:06,-32.5,
20250415,9:55:06,-31.3,
20250415,9:55:07,-29.9,
20250415,9:55:07,-28.9,
20250415,9:55:07,-28.3,
20250415,9:55:08,-28.1,
20250415,9:55:08,-28.5,
20250415,9:55:08,-28.9,
20250415,9:55:08,-29.7,
20250415,9:55:09,-30.2,
20250415,9:55:09,-30.8,
20250415,9:55:09,-31.5,
20250415,9:55:10,-32,
20250415,9:55:10,-32.6,
20250415,9:55:10,-33.1,
20250415,9:55:10,-33.5,
20250415,9:55:11,-33.9,
20250415,9:55:11,-34.1,
20250415,9:55:11,-34.4,
20250415,9:55:11,-34.6,
20250415,9:55:12,-34.8,
20250415,9:55:12,-34.9,
20250415,9:55:12,-34.9,
20250415,9:55:13,-34.9,
20250415,9:55:13,-34.8,
20250415,9:55:13,-34.7,
20250415,9:55:13,-34.5,
20250415,9:55:14,-34.2,
20250415,9:55:14,-34,
20250415,9:55:14,-33.8,
20250415,9:55:14,-33.2,
20250415,9:55:15,-33.1,
20250415,9:55:15,-32.7,
20250415,9:55:15,-32.3,
20250415,9:55:16,-31.9,
20250415,9:55:16,-31.5,
20250415,9:55:16,-31.1,
20250415,9:55:16,-30.6,
20250415,9:55:17,-30.2,
20250415,9:55:17,-29.8,
20250415,9:55:17,-29.3,
20250415,9:55:18,-28.9,
20250415,9:55:18,-28.6,
20250415,9:55:18,-28.2,
20250415,9:55:18,-28.1,
20250415,9:55:19,-28.1,
20250415,9:55:19,-28.1,
20250415,9:55:19,-28,
20250415,9:55:20,-27.9,
20250415,9:55:20,-27.6,
20250415,9:55:20,-27.2,
20250415,9:55:20,-27,
20250415,9:55:21,-26.7,
20250415,9:55:21,-26.4,
20250415,9:55:21,-26.3,
20250415,9:55:21,-26,
20250415,9:55:22,-25.9,
20250415,9:55:22,-25.7,
20250415,9:55:22,-25.5,
20250415,9:55:23,-25.2,
20250415,9:55:23,-24.8,
20250415,9:55:23,-24.6,
20250415,9:55:23,-24.3,
20250415,9:55:24,-24.2,
20250415,9:55:24,-23.9,
20250415,9:55:24,-23.7,
20250415,9:55:24,-23.5,
20250415,9:55:25,-23.4,
20250415,9:55:25,-23.2,
20250415,9:55:25,-22.7,
20250415,9:55:26,-22.6,
20250415,9:55:26,-22.3,
20250415,9:55:26,-22.1,
20250415,9:55:26,-22,
20250415,9:55:27,-22,
20250415,9:55:27,-21.8,
20250415,9:55:27,-21.6,
20250415,9:55:28,-21.2,
20250415,9:55:28,-21,
20250415,9:55:28,-20.9,
20250415,9:55:28,-20.8,
20250415,9:55:29,-20.7,
20250415,9:55:29,-20.4,
20250415,9:55:29,-20.4,
20250415,9:55:29,-20.1,
20250415,9:55:30,-19.9,
20250415,9:55:30,-19.7,
20250415,9:55:30,-19.6,
20250415,9:55:31,-19.6,
20250415,9:55:31,-19.6,
20250415,9:55:31,-19.5,
20250415,9:55:31,-19.5,
20250415,9:55:32,-19.5,
20250415,9:55:32,-19.1,
20250415,9:55:32,-19.1,
20250415,9:55:33,-19,
20250415,9:55:33,-18.7,
20250415,9:55:33,-18.7,
20250415,9:55:33,-18.4,
20250415,9:55:34,-18.2,
20250415,9:55:34,-18.1,
20250415,9:55:34,-17.8,
20250415,9:55:34,-17.8,
20250415,9:55:35,-17.5,
20250415,9:55:35,-17.8,
20250415,9:55:35,-18.5,
20250415,9:55:36,-19.9,
20250415,9:55:36,-22.5,
20250415,9:55:36,-26.2,
20250415,9:55:36,-29.4,
20250415,9:55:37,-31.5,
20250415,9:55:37,-32.9,
20250415,9:55:37,-33.7,
20250415,9:55:38,-33.9,
20250415,9:55:38,-34,
20250415,9:55:38,-34,
20250415,9:55:38,-33.9,
20250415,9:55:39,-33.9,
20250415,9:55:39,-33.7,
20250415,9:55:39,-33.5,
