静息,正性,中性,负性
15:17:03,15:19:30,15:20:40,15:24:03
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250409,15:13:03,-53.1,
20250409,15:13:03,-53.7,
20250409,15:13:04,-54,
20250409,15:13:04,-54,
20250409,15:13:04,-52.8,
20250409,15:13:04,-51.9,
20250409,15:13:05,-52.1,
20250409,15:13:05,-52.2,
20250409,15:13:05,-53.5,
20250409,15:13:06,-53.4,
20250409,15:13:06,-54.1,
20250409,15:13:06,-54.8,
20250409,15:13:06,-55.7,
20250409,15:13:07,-56.3,
20250409,15:13:07,-56.5,
20250409,15:13:07,-56.4,
20250409,15:13:07,-55.5,
20250409,15:13:08,-54.5,
20250409,15:13:08,-54.7,
20250409,15:13:08,-53,
20250409,15:13:09,-54.4,
20250409,15:13:09,-53.8,
20250409,15:13:09,-53.9,
20250409,15:13:09,-53.9,
20250409,15:13:10,-53.6,
20250409,15:13:10,-52.8,
20250409,15:13:10,-54.4,
20250409,15:13:11,-54.3,
20250409,15:13:11,-54.9,
20250409,15:13:11,-54.1,
20250409,15:13:11,-51.8,
20250409,15:13:12,-53.5,
20250409,15:13:12,-52.6,
20250409,15:13:12,-54,
20250409,15:13:12,-55.5,
20250409,15:13:13,-55.8,
20250409,15:13:13,-56.4,
20250409,15:13:13,-57,
20250409,15:13:14,-57.4,
20250409,15:13:14,-57.3,
20250409,15:13:14,-56.9,
20250409,15:13:14,-56.6,
20250409,15:13:15,-56.3,
20250409,15:13:15,-55.6,
20250409,15:13:15,-55.4,
20250409,15:13:16,-55.6,
20250409,15:13:16,-54.2,
20250409,15:13:16,-55.3,
20250409,15:13:16,-56.4,
20250409,15:13:17,-55.8,
20250409,15:13:17,-56.2,
20250409,15:13:17,-56.7,
20250409,15:13:17,-57.1,
20250409,15:13:18,-57.2,
20250409,15:13:18,-57.4,
20250409,15:13:18,-57.3,
20250409,15:13:19,-57.4,
20250409,15:13:19,-57.4,
20250409,15:13:19,-57.2,
20250409,15:13:19,-56.9,
20250409,15:13:20,-56.9,
20250409,15:13:20,-57.2,
20250409,15:13:20,-57.1,
20250409,15:13:21,-57,
20250409,15:13:21,-57.1,
20250409,15:13:21,-57.1,
20250409,15:13:21,-57.1,
20250409,15:13:22,-57.1,
20250409,15:13:22,-57.3,
20250409,15:13:22,-57.4,
20250409,15:13:22,-57.7,
20250409,15:13:23,-57.8,
20250409,15:13:23,-57.4,
20250409,15:13:23,-57.4,
20250409,15:13:24,-57.3,
20250409,15:13:24,-57.3,
20250409,15:13:24,-57.2,
20250409,15:13:24,-57.1,
20250409,15:13:25,-57.1,
20250409,15:13:25,-57.1,
20250409,15:13:25,-57.7,
20250409,15:13:25,-58.8,
20250409,15:13:26,-59.6,
20250409,15:13:26,-59.7,
20250409,15:13:26,-59.6,
20250409,15:13:27,-59.6,
20250409,15:13:27,-59.3,
20250409,15:13:27,-58.8,
20250409,15:13:27,-58.9,
20250409,15:13:28,-58.4,
20250409,15:13:28,-57.8,
20250409,15:13:28,-56.9,
20250409,15:13:29,-56.2,
20250409,15:13:29,-55.6,
20250409,15:13:29,-55.4,
20250409,15:13:29,-55.2,
20250409,15:13:30,-55.2,
20250409,15:13:30,-55.2,
20250409,15:13:30,-55.4,
20250409,15:13:31,-55.5,
20250409,15:13:31,-55.8,
20250409,15:13:31,-56,
20250409,15:13:31,-56.2,
20250409,15:13:32,-56.5,
20250409,15:13:32,-56.8,
20250409,15:13:32,-57,
20250409,15:13:32,-57.1,
20250409,15:13:33,-57.1,
20250409,15:13:33,-57.3,
20250409,15:13:33,-57.4,
20250409,15:13:34,-57.6,
20250409,15:13:34,-57.7,
20250409,15:13:34,-57.9,
20250409,15:13:34,-57.9,
20250409,15:13:35,-58,
20250409,15:13:35,-57.9,
20250409,15:13:35,-57.9,
20250409,15:13:35,-57.9,
20250409,15:13:36,-57.9,
20250409,15:13:36,-57.9,
20250409,15:13:36,-57.8,
20250409,15:13:37,-57.8,
20250409,15:13:37,-57.8,
20250409,15:13:37,-57.7,
20250409,15:13:37,-57.6,
20250409,15:13:38,-57.6,
20250409,15:13:38,-57.6,
20250409,15:13:38,-57.5,
20250409,15:13:39,-57.7,
20250409,15:13:39,-57.7,
20250409,15:13:39,-57.1,
20250409,15:13:39,-57.3,
20250409,15:13:40,-57.5,
20250409,15:13:40,-57.3,
20250409,15:13:40,-57.4,
20250409,15:13:40,-57.3,
20250409,15:13:41,-57.1,
20250409,15:13:41,-57.1,
20250409,15:13:41,-56.9,
20250409,15:13:42,-56.2,
20250409,15:13:42,-56.2,
20250409,15:13:42,-56.4,
20250409,15:13:42,-56.2,
20250409,15:13:43,-56.4,
20250409,15:13:43,-56.5,
20250409,15:13:43,-57,
20250409,15:13:43,-56.9,
20250409,15:13:44,-57.2,
20250409,15:13:44,-58,
