静息,正性,中性,负性
17:11:50,17:13:59,17:16:57,17:23:21
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250428,17:07:56,102.2,
20250428,17:07:56,102.3,
20250428,17:07:56,102.3,
20250428,17:07:56,102.2,
20250428,17:07:57,102.1,
20250428,17:07:57,102,
20250428,17:07:57,102.3,
20250428,17:07:58,102.5,
20250428,17:07:58,102.6,
20250428,17:07:58,102.6,
20250428,17:07:58,102.6,
20250428,17:07:59,102.6,
20250428,17:07:59,102.5,
20250428,17:07:59,102.4,
20250428,17:08:00,102.1,
20250428,17:08:00,101.9,
20250428,17:08:00,102.1,
20250428,17:08:00,102.2,
20250428,17:08:01,101,
20250428,17:08:01,100.9,
20250428,17:08:01,100.6,
20250428,17:08:01,100.5,
20250428,17:08:02,100.2,
20250428,17:08:02,100.1,
20250428,17:08:02,100.1,
20250428,17:08:03,100.3,
20250428,17:08:03,100.9,
20250428,17:08:03,101.2,
20250428,17:08:03,101.5,
20250428,17:08:04,101.7,
20250428,17:08:04,101.9,
20250428,17:08:04,102.1,
20250428,17:08:05,102.4,
20250428,17:08:05,102.8,
20250428,17:08:05,103.4,
20250428,17:08:05,103.6,
20250428,17:08:06,103.8,
20250428,17:08:06,103.6,
20250428,17:08:06,103.6,
20250428,17:08:06,103.5,
20250428,17:08:07,103.2,
20250428,17:08:07,102.7,
20250428,17:08:07,102.2,
20250428,17:08:08,101.6,
20250428,17:08:08,101.3,
20250428,17:08:08,101.5,
20250428,17:08:08,101.7,
20250428,17:08:09,101.7,
20250428,17:08:09,102.2,
20250428,17:08:09,102.5,
20250428,17:08:10,102.6,
20250428,17:08:10,102.3,
20250428,17:08:10,102.2,
20250428,17:08:10,102.3,
20250428,17:08:11,102.6,
20250428,17:08:11,103.1,
20250428,17:08:11,103.3,
20250428,17:08:11,103.5,
20250428,17:08:12,103.8,
20250428,17:08:12,103.9,
20250428,17:08:12,104.2,
20250428,17:08:13,104.8,
20250428,17:08:13,105.2,
20250428,17:08:13,105.5,
20250428,17:08:13,105.8,
20250428,17:08:14,106,
20250428,17:08:14,106.1,
20250428,17:08:14,106.1,
20250428,17:08:15,106,
20250428,17:08:15,105.7,
20250428,17:08:15,105.4,
20250428,17:08:15,105.2,
20250428,17:08:16,105,
20250428,17:08:16,104.8,
20250428,17:08:16,104.5,
20250428,17:08:16,104.3,
20250428,17:08:17,104.1,
20250428,17:08:17,103.7,
20250428,17:08:17,103.3,
20250428,17:08:18,102.8,
20250428,17:08:18,102.4,
20250428,17:08:18,102.3,
20250428,17:08:18,102.3,
20250428,17:08:19,102.5,
20250428,17:08:19,102.7,
20250428,17:08:19,102.8,
20250428,17:08:20,102.7,
20250428,17:08:20,102.6,
20250428,17:08:20,102.6,
20250428,17:08:20,102.4,
20250428,17:08:21,102.4,
20250428,17:08:21,102.4,
20250428,17:08:21,102.4,
20250428,17:08:21,102.2,
20250428,17:08:22,102,
20250428,17:08:22,101.8,
20250428,17:08:22,101.8,
20250428,17:08:23,102,
20250428,17:08:23,102.4,
20250428,17:08:23,102.7,
20250428,17:08:23,103.1,
20250428,17:08:24,103.4,
20250428,17:08:24,103.5,
20250428,17:08:24,103.5,
20250428,17:08:24,103.5,
20250428,17:08:25,103.3,
20250428,17:08:25,103.1,
20250428,17:08:25,102.9,
20250428,17:08:26,102.7,
20250428,17:08:26,102.7,
20250428,17:08:26,102.6,
20250428,17:08:26,102.5,
20250428,17:08:27,102.2,
20250428,17:08:27,102,
20250428,17:08:27,101.5,
20250428,17:08:28,101,
20250428,17:08:28,100.9,
20250428,17:08:28,100.9,
20250428,17:08:28,101.1,
20250428,17:08:29,101.5,
20250428,17:08:29,101.8,
20250428,17:08:29,102.1,
20250428,17:08:29,102.4,
20250428,17:08:30,102.6,
20250428,17:08:30,102.7,
20250428,17:08:30,102.9,
20250428,17:08:31,102.9,
20250428,17:08:31,102.9,
20250428,17:08:31,102.8,
20250428,17:08:31,102.6,
20250428,17:08:32,102.3,
20250428,17:08:32,102.1,
20250428,17:08:32,102.2,
20250428,17:08:33,102.4,
20250428,17:08:33,102.2,
20250428,17:08:33,102.1,
20250428,17:08:33,102.3,
20250428,17:08:34,102.8,
20250428,17:08:34,103.8,
20250428,17:08:34,104.8,
20250428,17:08:34,105.7,
20250428,17:08:35,106.5,
20250428,17:08:35,106.9,
20250428,17:08:35,107.4,
20250428,17:08:36,107.7,
20250428,17:08:36,108,
20250428,17:08:36,108.3,
20250428,17:08:36,108.5,
20250428,17:08:37,108.6,
20250428,17:08:37,108.6,
20250428,17:08:37,108.4,
20250428,17:08:37,108.2,
20250428,17:08:38,108.2,
20250428,17:08:38,108.4,
20250428,17:08:38,108.6,
20250428,17:08:39,108.8,
20250428,17:08:39,108.7,
20250428,17:08:39,108.5,
20250428,17:08:39,108.2,
20250428,17:08:40,107.8,
20250428,17:08:40,107.1,
20250428,17:08:40,106.4,
20250428,17:08:41,105.9,
20250428,17:08:41,105.6,
20250428,17:08:41,105.7,
20250428,17:08:41,105.7,
20250428,17:08:42,105.7,
20250428,17:08:42,105.7,
20250428,17:08:42,105.2,
20250428,17:08:42,105,
20250428,17:08:43,104.6,
20250428,17:08:43,104.3,
20250428,17:08:43,103.9,
20250428,17:08:44,103.5,
20250428,17:08:44,103.2,
20250428,17:08:44,102.8,
20250428,17:08:44,102.6,
20250428,17:08:45,102.3,
20250428,17:08:45,102.3,
20250428,17:08:45,102.5,
20250428,17:08:46,102.6,
20250428,17:08:46,102.8,
20250428,17:08:46,103,
20250428,17:08:46,103,
20250428,17:08:47,102.8,
20250428,17:08:47,102.6,
20250428,17:08:47,102.5,
20250428,17:08:47,102.3,
20250428,17:08:48,102,
20250428,17:08:48,101.9,
20250428,17:08:48,101.9,
20250428,17:08:49,101.7,
20250428,17:08:49,101.8,
20250428,17:08:49,101.6,
20250428,17:08:49,101.5,
20250428,17:08:50,101.4,
