静息,正,中,负
10:10:27,10:12:22,10:13:58,10:16:35
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250414,10:06:16,-40.4,
20250414,10:06:17,-40.6,
20250414,10:06:17,-40.7,
20250414,10:06:17,-41,
20250414,10:06:17,-41.2,
20250414,10:06:18,-41.6,
20250414,10:06:18,-41.8,
20250414,10:06:18,-41.9,
20250414,10:06:19,-42,
20250414,10:06:19,-42.2,
20250414,10:06:19,-42.2,
20250414,10:06:19,-42.1,
20250414,10:06:20,-42,
20250414,10:06:20,-41.9,
20250414,10:06:20,-41.9,
20250414,10:06:21,-42.1,
20250414,10:06:21,-42.2,
20250414,10:06:21,-42.2,
20250414,10:06:21,-41.9,
20250414,10:06:22,-41.5,
20250414,10:06:22,-41,
20250414,10:06:22,-40.5,
20250414,10:06:22,-40.1,
20250414,10:06:23,-39.9,
20250414,10:06:23,-40,
20250414,10:06:23,-40.2,
20250414,10:06:24,-40.6,
20250414,10:06:24,-41,
20250414,10:06:24,-41.2,
20250414,10:06:24,-41.2,
20250414,10:06:25,-41,
20250414,10:06:25,-40.4,
20250414,10:06:25,-39.3,
20250414,10:06:25,-38,
20250414,10:06:26,-36.9,
20250414,10:06:26,-36.1,
20250414,10:06:26,-35.6,
20250414,10:06:27,-35.4,
20250414,10:06:27,-35.3,
20250414,10:06:27,-35.6,
20250414,10:06:27,-35.8,
20250414,10:06:28,-36.3,
20250414,10:06:28,-36.9,
20250414,10:06:28,-37.6,
20250414,10:06:29,-38.2,
20250414,10:06:29,-38.8,
20250414,10:06:29,-39.5,
20250414,10:06:29,-40.2,
20250414,10:06:30,-40.7,
20250414,10:06:30,-41.4,
20250414,10:06:30,-42.3,
20250414,10:06:30,-43.1,
20250414,10:06:31,-44,
20250414,10:06:31,-44.7,
20250414,10:06:31,-45.6,
20250414,10:06:32,-46.2,
20250414,10:06:32,-46.7,
20250414,10:06:32,-46.9,
20250414,10:06:32,-47.2,
20250414,10:06:33,-47.6,
20250414,10:06:33,-47.9,
20250414,10:06:33,-47.7,
20250414,10:06:34,-47.1,
20250414,10:06:34,-46.1,
20250414,10:06:34,-45.1,
20250414,10:06:34,-44.1,
20250414,10:06:35,-43.3,
20250414,10:06:35,-42.7,
20250414,10:06:35,-42.1,
20250414,10:06:35,-41.8,
20250414,10:06:36,-41.3,
20250414,10:06:36,-41,
20250414,10:06:36,-40.8,
20250414,10:06:37,-40.7,
20250414,10:06:37,-40.7,
20250414,10:06:37,-40.9,
20250414,10:06:37,-41.3,
20250414,10:06:38,-41.8,
20250414,10:06:38,-42.2,
20250414,10:06:38,-42.9,
20250414,10:06:39,-43.6,
20250414,10:06:39,-44.2,
20250414,10:06:39,-44.6,
20250414,10:06:39,-44.9,
20250414,10:06:40,-45.1,
20250414,10:06:40,-45.3,
20250414,10:06:40,-45.5,
20250414,10:06:40,-45.8,
20250414,10:06:41,-46,
20250414,10:06:41,-46.1,
20250414,10:06:41,-46.2,
20250414,10:06:42,-46.4,
20250414,10:06:42,-46.5,
20250414,10:06:42,-46.7,
20250414,10:06:42,-47,
20250414,10:06:43,-47.1,
20250414,10:06:43,-47.3,
20250414,10:06:43,-47.6,
20250414,10:06:43,-47.8,
20250414,10:06:44,-47.8,
20250414,10:06:44,-48.1,
20250414,10:06:44,-48.2,
20250414,10:06:45,-48.3,
20250414,10:06:45,-48.5,
20250414,10:06:45,-48.7,
20250414,10:06:45,-48.7,
20250414,10:06:46,-48.7,
20250414,10:06:46,-48.8,
20250414,10:06:46,-48.9,
20250414,10:06:47,-49,
20250414,10:06:47,-49.5,
20250414,10:06:47,-50,
20250414,10:06:47,-50.3,
20250414,10:06:48,-50.4,
20250414,10:06:48,-50.1,
20250414,10:06:48,-49.8,
20250414,10:06:48,-49.8,
20250414,10:06:49,-49.7,
20250414,10:06:49,-49.6,
20250414,10:06:49,-49.6,
20250414,10:06:50,-49.6,
20250414,10:06:50,-49.6,
20250414,10:06:50,-49.7,
20250414,10:06:50,-49.8,
20250414,10:06:51,-49.8,
20250414,10:06:51,-50,
20250414,10:06:51,-50.2,
20250414,10:06:52,-50.4,
20250414,10:06:52,-50.4,
20250414,10:06:52,-50.5,
20250414,10:06:52,-50.4,
20250414,10:06:53,-50.4,
20250414,10:06:53,-50.4,
20250414,10:06:53,-50.4,
20250414,10:06:53,-50.3,
20250414,10:06:54,-50.1,
20250414,10:06:54,-50.4,
20250414,10:06:54,-50.4,
20250414,10:06:55,-50.5,
20250414,10:06:55,-50.7,
20250414,10:06:55,-50.8,
20250414,10:06:55,-51.1,
20250414,10:06:56,-51.4,
20250414,10:06:56,-51.6,
20250414,10:06:56,-51.5,
20250414,10:06:56,-51.5,
20250414,10:06:57,-51.4,
20250414,10:06:57,-51.2,
20250414,10:06:57,-51,
20250414,10:06:58,-51,
20250414,10:06:58,-51.2,
20250414,10:06:58,-51.3,
20250414,10:06:58,-51.4,
20250414,10:06:59,-51.3,
20250414,10:06:59,-51.3,
20250414,10:06:59,-51.2,
20250414,10:07:00,-51.2,
20250414,10:07:00,-51.3,
20250414,10:07:00,-51.6,
20250414,10:07:00,-51.8,
20250414,10:07:01,-52,
20250414,10:07:01,-51.7,
20250414,10:07:01,-51.3,
20250414,10:07:01,-50.9,
20250414,10:07:02,-50.7,
20250414,10:07:02,-50.4,
20250414,10:07:02,-50.3,
20250414,10:07:03,-50.4,
20250414,10:07:03,-50.4,
20250414,10:07:03,-50.4,
20250414,10:07:03,-50.4,
20250414,10:07:04,-50.4,
20250414,10:07:04,-50.4,
20250414,10:07:04,-50.7,
20250414,10:07:05,-51,
20250414,10:07:05,-51.3,
20250414,10:07:05,-51.4,
20250414,10:07:05,-51.6,
20250414,10:07:06,-51.5,
20250414,10:07:06,-51.5,
20250414,10:07:06,-51.4,
20250414,10:07:06,-51.3,
20250414,10:07:07,-51.3,
20250414,10:07:07,-51.4,
20250414,10:07:07,-51.9,
20250414,10:07:08,-52.1,
20250414,10:07:08,-52.1,
20250414,10:07:08,-52.1,
20250414,10:07:08,-51.9,
20250414,10:07:09,-51.6,
20250414,10:07:09,-51.4,
20250414,10:07:09,-51.3,
20250414,10:07:09,-51.1,
20250414,10:07:10,-50.8,
20250414,10:07:10,-50.9,
20250414,10:07:10,-50.8,
20250414,10:07:11,-50.8,
20250414,10:07:11,-50,
20250414,10:07:11,-47,
20250414,10:07:11,-45.9,
20250414,10:07:12,-45,
20250414,10:07:12,-44.2,
20250414,10:07:12,-43.7,
20250414,10:07:13,-43.2,
20250414,10:07:13,-42.3,
20250414,10:07:13,-41.3,
20250414,10:07:13,-40.2,
20250414,10:07:14,-39.3,
20250414,10:07:14,-38.1,
20250414,10:07:14,-37.7,
20250414,10:07:14,-37.5,
20250414,10:07:15,-37.8,
20250414,10:07:15,-37.6,
20250414,10:07:15,-36.7,
20250414,10:07:16,-35.5,
20250414,10:07:16,-34.5,
20250414,10:07:16,-33.9,
20250414,10:07:16,-33.5,
20250414,10:07:17,-33.3,
20250414,10:07:17,-33.1,
20250414,10:07:17,-33.2,
20250414,10:07:18,-33.3,
20250414,10:07:18,-33.5,
20250414,10:07:18,-33.9,
20250414,10:07:18,-34.4,
20250414,10:07:19,-34.8,
20250414,10:07:19,-35.1,
20250414,10:07:19,-35.5,
20250414,10:07:19,-35.7,
20250414,10:07:20,-35.9,
20250414,10:07:20,-36.1,
20250414,10:07:20,-36.5,
20250414,10:07:21,-36.7,
20250414,10:07:21,-37,
20250414,10:07:21,-37.4,
20250414,10:07:21,-37.6,
20250414,10:07:22,-38,
20250414,10:07:22,-38.4,
20250414,10:07:22,-38.6,
20250414,10:07:23,-39.4,
20250414,10:07:23,-39.9,
20250414,10:07:23,-40.2,
20250414,10:07:23,-40.4,
20250414,10:07:24,-40.4,
20250414,10:07:24,-40.7,
20250414,10:07:24,-41,
20250414,10:07:24,-41.4,
20250414,10:07:25,-41.5,
20250414,10:07:25,-41.6,
20250414,10:07:25,-41.5,
20250414,10:07:26,-41.4,
20250414,10:07:26,-41.4,
20250414,10:07:26,-41.8,
20250414,10:07:26,-41.9,
20250414,10:07:27,-42.4,
20250414,10:07:27,-42.7,
20250414,10:07:27,-42.9,
20250414,10:07:27,-43.2,
20250414,10:07:28,-43.1,
20250414,10:07:28,-43.3,
20250414,10:07:28,-43,
20250414,10:07:29,-42.7,
