静息,正性,中性,负性
11:43:26,11:45:11,11:46:34,11:51:02
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250428,11:38:28,-12.7,
20250428,11:38:29,-12.9,
20250428,11:38:29,-13.2,
20250428,11:38:29,-13.6,
20250428,11:38:29,-14,
20250428,11:38:30,-14.4,
20250428,11:38:30,-14.6,
20250428,11:38:30,-14.9,
20250428,11:38:31,-15.1,
20250428,11:38:31,-15.2,
20250428,11:38:31,-15.3,
20250428,11:38:31,-15.4,
20250428,11:38:32,-15.5,
20250428,11:38:32,-15.5,
20250428,11:38:32,-15.6,
20250428,11:38:32,-15.5,
20250428,11:38:33,-15.6,
20250428,11:38:33,-15.6,
20250428,11:38:33,-15.7,
20250428,11:38:34,-15.8,
20250428,11:38:34,-15.9,
20250428,11:38:34,-16,
20250428,11:38:34,-16.2,
20250428,11:38:35,-16.5,
20250428,11:38:35,-16.9,
20250428,11:38:35,-17.1,
20250428,11:38:36,-17.3,
20250428,11:38:36,-17.3,
20250428,11:38:36,-17.3,
20250428,11:38:36,-17.3,
20250428,11:38:37,-17.2,
20250428,11:38:37,-17.3,
20250428,11:38:37,-17.4,
20250428,11:38:37,-17.7,
20250428,11:38:38,-17.8,
20250428,11:38:38,-17.8,
20250428,11:38:38,-17.8,
20250428,11:38:39,-17.8,
20250428,11:38:39,-17.9,
20250428,11:38:39,-18,
20250428,11:38:39,-18.2,
20250428,11:38:40,-18.4,
20250428,11:38:40,-18.6,
20250428,11:38:40,-18.8,
20250428,11:38:40,-19,
20250428,11:38:41,-19.2,
20250428,11:38:41,-19.4,
20250428,11:38:41,-19.5,
20250428,11:38:42,-19.6,
20250428,11:38:42,-19.9,
20250428,11:38:42,-19.9,
20250428,11:38:42,-20.2,
20250428,11:38:43,-20.5,
20250428,11:38:43,-20.6,
20250428,11:38:43,-20.7,
20250428,11:38:44,-20.8,
20250428,11:38:44,-20.8,
20250428,11:38:44,-20.7,
20250428,11:38:44,-20.4,
20250428,11:38:45,-19.3,
20250428,11:38:45,-18,
20250428,11:38:45,-16.9,
20250428,11:38:45,-16.2,
20250428,11:38:46,-16.3,
20250428,11:38:46,-16.1,
20250428,11:38:46,-15.9,
20250428,11:38:47,-15.6,
20250428,11:38:47,-15.3,
20250428,11:38:47,-15.1,
20250428,11:38:47,-15,
20250428,11:38:48,-14.8,
20250428,11:38:48,-14.9,
20250428,11:38:48,-14.7,
20250428,11:38:49,-14.7,
20250428,11:38:49,-14.4,
20250428,11:38:49,-14.4,
20250428,11:38:49,-14.3,
20250428,11:38:50,-14.4,
20250428,11:38:50,-14.4,
20250428,11:38:50,-14.6,
20250428,11:38:50,-14.6,
20250428,11:38:51,-14.6,
20250428,11:38:51,-14.8,
20250428,11:38:51,-14.8,
20250428,11:38:52,-14.8,
20250428,11:38:52,-14.9,
20250428,11:38:52,-15,
20250428,11:38:52,-15,
20250428,11:38:53,-15.1,
20250428,11:38:53,-15.2,
20250428,11:38:53,-15.2,
20250428,11:38:54,-15.3,
20250428,11:38:54,-15.3,
20250428,11:38:54,-15.4,
20250428,11:38:54,-15.4,
20250428,11:38:55,-15.5,
20250428,11:38:55,-15.6,
20250428,11:38:55,-15.5,
20250428,11:38:55,-15.6,
20250428,11:38:56,-15.6,
20250428,11:38:56,-15.7,
20250428,11:38:56,-15.6,
20250428,11:38:57,-15.8,
20250428,11:38:57,-16,
20250428,11:38:57,-16.1,
20250428,11:38:57,-16,
20250428,11:38:58,-16,
20250428,11:38:58,-16,
20250428,11:38:58,-16,
20250428,11:38:59,-16.1,
20250428,11:38:59,-16.1,
20250428,11:38:59,-16.1,
20250428,11:38:59,-16.1,
20250428,11:39:00,-16.2,
20250428,11:39:00,-16.1,
20250428,11:39:00,-16.1,
20250428,11:39:00,-16.1,
20250428,11:39:01,-16.1,
20250428,11:39:01,-16.1,
20250428,11:39:01,-16.1,
20250428,11:39:02,-16.1,
20250428,11:39:02,-16.2,
20250428,11:39:02,-16.3,
20250428,11:39:02,-16.6,
20250428,11:39:03,-16.8,
20250428,11:39:03,-16.7,
20250428,11:39:03,-16.7,
20250428,11:39:03,-16.8,
20250428,11:39:04,-16.9,
20250428,11:39:04,-17,
20250428,11:39:04,-17.1,
20250428,11:39:05,-17,
20250428,11:39:05,-17.2,
20250428,11:39:05,-17.3,
20250428,11:39:05,-17.2,
20250428,11:39:06,-17,
20250428,11:39:06,-16.8,
20250428,11:39:06,-16.7,
20250428,11:39:07,-16.5,
20250428,11:39:07,-16.3,
20250428,11:39:07,-16.1,
20250428,11:39:07,-16,
20250428,11:39:08,-16,
20250428,11:39:08,-16.1,
20250428,11:39:08,-16.3,
20250428,11:39:08,-16.6,
20250428,11:39:09,-16.9,
20250428,11:39:09,-17.3,
20250428,11:39:09,-17.7,
20250428,11:39:10,-18,
20250428,11:39:10,-18.1,
20250428,11:39:10,-18.2,
20250428,11:39:10,-18.1,
20250428,11:39:11,-17.8,
20250428,11:39:11,-17.2,
20250428,11:39:11,-16.5,
20250428,11:39:12,-16,
20250428,11:39:12,-15.4,
20250428,11:39:12,-15.2,
20250428,11:39:12,-15.2,
20250428,11:39:13,-15.4,
20250428,11:39:13,-15.4,
20250428,11:39:13,-15.6,
20250428,11:39:13,-15.7,
20250428,11:39:14,-15.6,
20250428,11:39:14,-15.5,
20250428,11:39:14,-15.6,
20250428,11:39:15,-15.7,
20250428,11:39:15,-15.7,
20250428,11:39:15,-15.8,
20250428,11:39:15,-16,
20250428,11:39:16,-16,
20250428,11:39:16,-16.1,
20250428,11:39:16,-16.1,
20250428,11:39:17,-16,
20250428,11:39:17,-15.9,
20250428,11:39:17,-15.8,
20250428,11:39:17,-15.7,
20250428,11:39:18,-15.7,
20250428,11:39:18,-15.8,
20250428,11:39:18,-15.8,
20250428,11:39:18,-15.9,
20250428,11:39:19,-16,
20250428,11:39:19,-16.1,
20250428,11:39:19,-16.3,
20250428,11:39:20,-16.5,
20250428,11:39:20,-16.5,
20250428,11:39:20,-16.5,
20250428,11:39:20,-16.8,
20250428,11:39:21,-16.9,
20250428,11:39:21,-17.1,
20250428,11:39:21,-17.4,
20250428,11:39:21,-17.5,
20250428,11:39:22,-17.5,
20250428,11:39:22,-17.5,
20250428,11:39:22,-17.3,
20250428,11:39:23,-17.1,
20250428,11:39:23,-17.1,
20250428,11:39:23,-16.4,
20250428,11:39:23,-15.2,
20250428,11:39:24,-13.2,
20250428,11:39:24,-11.6,
20250428,11:39:24,-10.4,
20250428,11:39:25,-9.8,
20250428,11:39:25,-9.3,
20250428,11:39:25,-9.4,
20250428,11:39:25,-9.8,
20250428,11:39:26,-10.4,
20250428,11:39:26,-11.3,
20250428,11:39:26,-12.1,
20250428,11:39:26,-13,
20250428,11:39:27,-13.7,
20250428,11:39:27,-14.4,
20250428,11:39:27,-14.9,
20250428,11:39:28,-15.3,
20250428,11:39:28,-15.8,
20250428,11:39:28,-16.1,
20250428,11:39:28,-16.4,
20250428,11:39:29,-16.7,
20250428,11:39:29,-16.8,
20250428,11:39:29,-17.1,
20250428,11:39:30,-17.3,
20250428,11:39:30,-17.4,
20250428,11:39:30,-17.5,
20250428,11:39:30,-17.4,
20250428,11:39:31,-16.9,
20250428,11:39:31,-16.1,
20250428,11:39:31,-15.1,
20250428,11:39:31,-15.1,
20250428,11:39:32,-16.4,
20250428,11:39:32,-17.2,
20250428,11:39:32,-17.5,
20250428,11:39:33,-17.4,
20250428,11:39:33,-16.9,
20250428,11:39:33,-16.3,
20250428,11:39:33,-15.8,
20250428,11:39:34,-15.6,
