静息,正,中,负
16:48:15,16:49:54,16:51:17,16:53:47
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250421,16:43:08,-13.7,
20250421,16:43:08,-13.9,
20250421,16:43:08,-14.5,
20250421,16:43:08,-15,
20250421,16:43:09,-14.8,
20250421,16:43:09,-13.6,
20250421,16:43:09,-12,
20250421,16:43:09,-10.8,
20250421,16:43:10,-9.8,
20250421,16:43:10,-9.3,
20250421,16:43:10,-9.1,
20250421,16:43:10,-9.2,
20250421,16:43:11,-9.1,
20250421,16:43:11,-8.6,
20250421,16:43:11,-8.2,
20250421,16:43:12,-8,
20250421,16:43:12,-7.7,
20250421,16:43:12,-7.7,
20250421,16:43:12,-8,
20250421,16:43:13,-8.4,
20250421,16:43:13,-8.8,
20250421,16:43:13,-9.4,
20250421,16:43:13,-9.9,
20250421,16:43:14,-10.4,
20250421,16:43:14,-11,
20250421,16:43:14,-11.4,
20250421,16:43:15,-11.9,
20250421,16:43:15,-12.3,
20250421,16:43:15,-12.6,
20250421,16:43:15,-12.9,
20250421,16:43:16,-13.6,
20250421,16:43:16,-14.2,
20250421,16:43:16,-14.6,
20250421,16:43:17,-14.7,
20250421,16:43:17,-14.5,
20250421,16:43:17,-13.8,
20250421,16:43:17,-13.1,
20250421,16:43:18,-12.2,
20250421,16:43:18,-11.5,
20250421,16:43:18,-11.1,
20250421,16:43:18,-10.8,
20250421,16:43:19,-10.8,
20250421,16:43:19,-11,
20250421,16:43:19,-11.1,
20250421,16:43:20,-10.9,
20250421,16:43:20,-10.8,
20250421,16:43:20,-10.7,
20250421,16:43:20,-10.3,
20250421,16:43:21,-10,
20250421,16:43:21,-9.7,
20250421,16:43:21,-9.3,
20250421,16:43:21,-8.8,
20250421,16:43:22,-8.5,
20250421,16:43:22,-8.1,
20250421,16:43:22,-8,
20250421,16:43:23,-8.2,
20250421,16:43:23,-8.4,
20250421,16:43:23,-8.1,
20250421,16:43:23,-7.6,
20250421,16:43:24,-6.6,
20250421,16:43:24,-5.8,
20250421,16:43:24,-5.3,
20250421,16:43:25,-5.1,
20250421,16:43:25,-5.2,
20250421,16:43:25,-5.5,
20250421,16:43:25,-6.4,
20250421,16:43:26,-7,
20250421,16:43:26,-8.7,
20250421,16:43:26,-8.6,
20250421,16:43:26,-8.2,
20250421,16:43:27,-8.7,
20250421,16:43:27,-9.3,
20250421,16:43:27,-9.4,
20250421,16:43:28,-9.5,
20250421,16:43:28,-9.8,
20250421,16:43:28,-10.2,
20250421,16:43:28,-10.5,
20250421,16:43:29,-10.8,
20250421,16:43:29,-11.3,
20250421,16:43:29,-11.8,
20250421,16:43:29,-12.3,
20250421,16:43:30,-12.8,
20250421,16:43:30,-13,
20250421,16:43:30,-13.3,
20250421,16:43:31,-13.4,
20250421,16:43:31,-13.5,
20250421,16:43:31,-13.4,
20250421,16:43:31,-13.2,
20250421,16:43:32,-13.2,
20250421,16:43:32,-13,
20250421,16:43:32,-12.6,
20250421,16:43:33,-12,
20250421,16:43:33,-11.4,
20250421,16:43:33,-10.7,
20250421,16:43:33,-10,
20250421,16:43:34,-9.6,
20250421,16:43:34,-9.4,
20250421,16:43:34,-9.1,
20250421,16:43:34,-8.3,
20250421,16:43:35,-7.3,
20250421,16:43:35,-6.3,
20250421,16:43:35,-5.6,
20250421,16:43:36,-5.1,
20250421,16:43:36,-4.8,
20250421,16:43:36,-4.8,
20250421,16:43:36,-4.6,
20250421,16:43:37,-4.3,
20250421,16:43:37,-3.9,
20250421,16:43:37,-3.7,
20250421,16:43:38,-3.5,
20250421,16:43:38,-3.6,
20250421,16:43:38,-3.9,
20250421,16:43:38,-3.8,
20250421,16:43:39,-3.3,
20250421,16:43:39,-2.6,
20250421,16:43:39,-1.9,
20250421,16:43:39,-1.6,
20250421,16:43:40,-1.7,
20250421,16:43:40,-2,
20250421,16:43:40,-2.7,
20250421,16:43:41,-3.6,
20250421,16:43:41,-4.5,
20250421,16:43:41,-5.2,
20250421,16:43:41,-6,
20250421,16:43:42,-6.9,
20250421,16:43:42,-8,
20250421,16:43:42,-8.6,
