静息,正,中,负
09:23:52,09:25:31,09:26:55,09:29:14
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250430,09:20:12,4.4,
20250430,09:20:12,4.4,
20250430,09:20:13,4.4,
20250430,09:20:13,4.3,
20250430,09:20:13,4.1,
20250430,09:20:13,4.4,
20250430,09:20:14,5,
20250430,09:20:14,5.4,
20250430,09:20:14,5.6,
20250430,09:20:14,5.4,
20250430,09:20:15,5.6,
20250430,09:20:15,6.2,
20250430,09:20:15,6.9,
20250430,09:20:16,7.6,
20250430,09:20:16,8,
20250430,09:20:16,7.8,
20250430,09:20:16,7.6,
20250430,09:20:17,7.7,
20250430,09:20:17,8.6,
20250430,09:20:17,9.4,
20250430,09:20:17,10.1,
20250430,09:20:18,10.4,
20250430,09:20:18,10.3,
20250430,09:20:18,10.4,
20250430,09:20:19,10.5,
20250430,09:20:19,10.5,
20250430,09:20:19,10.5,
20250430,09:20:19,10.4,
20250430,09:20:20,10.2,
20250430,09:20:20,10,
20250430,09:20:20,9.9,
20250430,09:20:20,9.7,
20250430,09:20:21,9.5,
20250430,09:20:21,9.2,
20250430,09:20:21,8.7,
20250430,09:20:22,8.2,
20250430,09:20:22,7.5,
20250430,09:20:22,6.5,
20250430,09:20:22,5.8,
20250430,09:20:23,5.5,
20250430,09:20:23,5.9,
20250430,09:20:23,6.3,
20250430,09:20:24,6.9,
20250430,09:20:24,7.3,
20250430,09:20:24,7.8,
20250430,09:20:24,8.4,
20250430,09:20:25,8.6,
20250430,09:20:25,9,
20250430,09:20:25,8.9,
20250430,09:20:25,8.6,
20250430,09:20:26,8.8,
20250430,09:20:26,9.5,
20250430,09:20:26,10.2,
20250430,09:20:27,11,
20250430,09:20:27,11.3,
20250430,09:20:27,11.3,
20250430,09:20:27,10.7,
20250430,09:20:28,10.2,
20250430,09:20:28,10,
20250430,09:20:28,10.1,
20250430,09:20:28,10.1,
20250430,09:20:29,9.9,
20250430,09:20:29,9.8,
20250430,09:20:29,9.4,
20250430,09:20:30,9,
20250430,09:20:30,8.5,
20250430,09:20:30,7.9,
20250430,09:20:30,7.3,
20250430,09:20:31,6.8,
20250430,09:20:31,6,
20250430,09:20:31,5.4,
20250430,09:20:31,4.9,
20250430,09:20:32,4.2,
20250430,09:20:32,3.4,
20250430,09:20:32,2.7,
20250430,09:20:33,2.6,
20250430,09:20:33,3,
20250430,09:20:33,3.3,
20250430,09:20:33,3.4,
20250430,09:20:34,3.5,
20250430,09:20:34,4.3,
20250430,09:20:34,5.9,
20250430,09:20:34,7.5,
20250430,09:20:35,8.7,
20250430,09:20:35,9.4,
20250430,09:20:35,9.6,
20250430,09:20:36,9.9,
20250430,09:20:36,9.9,
20250430,09:20:36,9.6,
20250430,09:20:36,9.1,
20250430,09:20:37,8.3,
20250430,09:20:37,7.7,
20250430,09:20:37,7.3,
20250430,09:20:38,7.5,
20250430,09:20:38,7.7,
20250430,09:20:38,7.8,
20250430,09:20:38,7.9,
20250430,09:20:39,7.9,
20250430,09:20:39,7.6,
20250430,09:20:39,7.7,
20250430,09:20:39,8,
20250430,09:20:40,8.1,
20250430,09:20:40,8.2,
20250430,09:20:40,8,
20250430,09:20:41,7.7,
20250430,09:20:41,7,
20250430,09:20:41,7,
20250430,09:20:41,7.7,
20250430,09:20:42,8.3,
20250430,09:20:42,8.8,
20250430,09:20:42,8.9,
20250430,09:20:42,8.7,
