静息,正性,中性,负性
10:44:57,10:46:20,10:47:53,10:50:07
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250408,10:40:07,-22.9,
20250408,10:40:07,-22.8,
20250408,10:40:07,-22.7,
20250408,10:40:07,-22.7,
20250408,10:40:08,-22.6,
20250408,10:40:08,-22.6,
20250408,10:40:08,-22.5,
20250408,10:40:09,-22.4,
20250408,10:40:09,-22.3,
20250408,10:40:09,-22.1,
20250408,10:40:09,-22.1,
20250408,10:40:10,-21.9,
20250408,10:40:10,-21.8,
20250408,10:40:10,-21.6,
20250408,10:40:10,-21.5,
20250408,10:40:11,-21.5,
20250408,10:40:11,-21.4,
20250408,10:40:11,-21.3,
20250408,10:40:12,-21.2,
20250408,10:40:12,-21,
20250408,10:40:12,-21,
20250408,10:40:12,-20.8,
20250408,10:40:13,-20.8,
20250408,10:40:13,-20.6,
20250408,10:40:13,-20.7,
20250408,10:40:14,-20.5,
20250408,10:40:14,-20.7,
20250408,10:40:14,-21.3,
20250408,10:40:14,-21.9,
20250408,10:40:15,-22.3,
20250408,10:40:15,-22.6,
20250408,10:40:15,-23.1,
20250408,10:40:15,-23.1,
20250408,10:40:16,-23.2,
20250408,10:40:16,-23.2,
20250408,10:40:16,-23.2,
20250408,10:40:17,-23.2,
20250408,10:40:17,-23.3,
20250408,10:40:17,-23.2,
20250408,10:40:17,-23.1,
20250408,10:40:18,-23,
20250408,10:40:18,-23,
20250408,10:40:18,-22.9,
20250408,10:40:18,-22.9,
20250408,10:40:19,-22.8,
20250408,10:40:19,-22.8,
20250408,10:40:19,-22.6,
20250408,10:40:20,-22.6,
20250408,10:40:20,-22.4,
20250408,10:40:20,-22,
20250408,10:40:20,-22.2,
20250408,10:40:21,-22.1,
20250408,10:40:21,-22.1,
20250408,10:40:21,-22.1,
20250408,10:40:22,-21.9,
20250408,10:40:22,-21.9,
20250408,10:40:22,-21.8,
20250408,10:40:22,-21.8,
20250408,10:40:23,-21.6,
20250408,10:40:23,-21.6,
20250408,10:40:23,-21.4,
20250408,10:40:23,-21.3,
20250408,10:40:24,-21.2,
20250408,10:40:24,-21.2,
20250408,10:40:24,-21.2,
20250408,10:40:25,-21.1,
20250408,10:40:25,-21.1,
20250408,10:40:25,-20.9,
20250408,10:40:25,-20.8,
20250408,10:40:26,-20.7,
20250408,10:40:26,-20.7,
20250408,10:40:26,-20.6,
20250408,10:40:27,-20.5,
20250408,10:40:27,-20.4,
20250408,10:40:27,-20.4,
20250408,10:40:27,-20.3,
20250408,10:40:28,-20.3,
20250408,10:40:28,-20.2,
20250408,10:40:28,-20,
20250408,10:40:28,-20,
20250408,10:40:29,-19.9,
20250408,10:40:29,-19.9,
20250408,10:40:29,-19.7,
20250408,10:40:30,-19.7,
20250408,10:40:30,-19.5,
20250408,10:40:30,-19.5,
20250408,10:40:30,-19.3,
20250408,10:40:31,-19.3,
20250408,10:40:31,-19.1,
20250408,10:40:31,-19,
20250408,10:40:32,-18.9,
20250408,10:40:32,-18.8,
20250408,10:40:32,-18.7,
20250408,10:40:32,-18.6,
20250408,10:40:33,-18.6,
20250408,10:40:33,-18.4,
20250408,10:40:33,-18.5,
20250408,10:40:33,-18.6,
20250408,10:40:34,-18.5,
20250408,10:40:34,-18.4,
20250408,10:40:34,-18.4,
20250408,10:40:35,-18.3,
20250408,10:40:35,-18.2,
20250408,10:40:35,-18.1,
20250408,10:40:35,-18,
20250408,10:40:36,-17.8,
20250408,10:40:36,-17.8,
20250408,10:40:36,-17.8,
20250408,10:40:36,-17.6,
20250408,10:40:37,-17.5,
20250408,10:40:37,-17.4,
20250408,10:40:37,-17.4,
20250408,10:40:38,-17.4,
20250408,10:40:38,-17.3,
20250408,10:40:38,-17.2,
20250408,10:40:38,-17.1,
20250408,10:40:39,-17.1,
20250408,10:40:39,-17.1,
20250408,10:40:39,-17.2,
20250408,10:40:40,-17.2,
20250408,10:40:40,-17.2,
20250408,10:40:40,-17.2,
20250408,10:40:40,-17,
20250408,10:40:41,-16.9,
20250408,10:40:41,-16.8,
20250408,10:40:41,-16.7,
20250408,10:40:42,-16.6,
20250408,10:40:42,-16.5,
20250408,10:40:42,-16.4,
20250408,10:40:42,-16.4,
20250408,10:40:43,-16.4,
20250408,10:40:43,-16.3,
20250408,10:40:43,-16.2,
20250408,10:40:43,-16.1,
20250408,10:40:44,-16.1,
20250408,10:40:44,-16,
20250408,10:40:44,-16.1,
20250408,10:40:45,-16.2,
20250408,10:40:45,-16.3,
20250408,10:40:45,-16.5,
20250408,10:40:45,-16.4,
20250408,10:40:46,-16.4,
20250408,10:40:46,-16.4,
20250408,10:40:46,-16.7,
20250408,10:40:46,-17.8,
20250408,10:40:47,-18.7,
20250408,10:40:47,-19.3,
20250408,10:40:47,-19.6,
20250408,10:40:48,-20.2,
20250408,10:40:48,-20.4,
20250408,10:40:48,-20.6,
20250408,10:40:48,-20.9,
20250408,10:40:49,-21,
20250408,10:40:49,-20.9,
20250408,10:40:49,-20.9,
20250408,10:40:50,-20.8,
