静息,正,中,负
09:49:12,09:51:00,09:52:20,09:54:46
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250414,09:44:27,-11.6,
20250414,09:44:27,-10.8,
20250414,09:44:28,-10,
20250414,09:44:28,-9.8,
20250414,09:44:28,-9.8,
20250414,09:44:28,-9.9,
20250414,09:44:29,-10.2,
20250414,09:44:29,-10.3,
20250414,09:44:29,-10.4,
20250414,09:44:29,-10.5,
20250414,09:44:30,-10.6,
20250414,09:44:30,-10.7,
20250414,09:44:30,-10.7,
20250414,09:44:31,-10.8,
20250414,09:44:31,-10.6,
20250414,09:44:31,-10.5,
20250414,09:44:31,-10.3,
20250414,09:44:32,-10.2,
20250414,09:44:32,-9.9,
20250414,09:44:32,-9.5,
20250414,09:44:33,-9.4,
20250414,09:44:33,-9.2,
20250414,09:44:33,-9.2,
20250414,09:44:33,-9.4,
20250414,09:44:34,-9.4,
20250414,09:44:34,-9.6,
20250414,09:44:34,-9.8,
20250414,09:44:34,-9.8,
20250414,09:44:35,-9.8,
20250414,09:44:35,-10,
20250414,09:44:35,-9.7,
20250414,09:44:36,-9.6,
20250414,09:44:36,-9.5,
20250414,09:44:36,-9.6,
20250414,09:44:36,-10.3,
20250414,09:44:37,-11,
20250414,09:44:37,-10.3,
20250414,09:44:37,-9.3,
20250414,09:44:37,-8.6,
20250414,09:44:38,-8.3,
20250414,09:44:38,-8.5,
20250414,09:44:38,-8.6,
20250414,09:44:39,-8.6,
20250414,09:44:39,-8.8,
20250414,09:44:39,-8.8,
20250414,09:44:39,-8.9,
20250414,09:44:40,-8.9,
20250414,09:44:40,-9.1,
20250414,09:44:40,-9.2,
20250414,09:44:41,-9.3,
20250414,09:44:41,-9.2,
20250414,09:44:41,-9.2,
20250414,09:44:41,-9.1,
20250414,09:44:42,-9,
20250414,09:44:42,-8.9,
20250414,09:44:42,-8.7,
20250414,09:44:42,-8.6,
20250414,09:44:43,-8.5,
20250414,09:44:43,-8.5,
20250414,09:44:43,-8.7,
20250414,09:44:44,-9.4,
20250414,09:44:44,-9.3,
20250414,09:44:44,-8.9,
