静息,正,中,负
15:16:20,15:17:56,15:19:19,15:21:43
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250408,15:11:53,-17.9,
20250408,15:11:53,-17.6,
20250408,15:11:54,-17.5,
20250408,15:11:54,-17.8,
20250408,15:11:54,-18.1,
20250408,15:11:55,-18.4,
20250408,15:11:55,-18.4,
20250408,15:11:55,-18.5,
20250408,15:11:55,-18.2,
20250408,15:11:56,-17.8,
20250408,15:11:56,-17.4,
20250408,15:11:56,-17.1,
20250408,15:11:57,-16.8,
20250408,15:11:57,-16.5,
20250408,15:11:57,-16.4,
20250408,15:11:57,-16.2,
20250408,15:11:58,-16.2,
20250408,15:11:58,-16.3,
20250408,15:11:58,-16.5,
20250408,15:11:58,-16.5,
20250408,15:11:59,-16.8,
20250408,15:11:59,-16.9,
20250408,15:11:59,-16.8,
20250408,15:12:00,-16.3,
20250408,15:12:00,-15.9,
20250408,15:12:00,-15.4,
20250408,15:12:00,-15.4,
20250408,15:12:01,-15.2,
20250408,15:12:01,-15.1,
20250408,15:12:01,-15.3,
20250408,15:12:01,-15.6,
20250408,15:12:02,-15.7,
20250408,15:12:02,-16.1,
20250408,15:12:02,-16.4,
20250408,15:12:03,-16.5,
20250408,15:12:03,-16.2,
20250408,15:12:03,-15.6,
20250408,15:12:03,-15.1,
20250408,15:12:04,-14.8,
20250408,15:12:04,-14.8,
20250408,15:12:04,-14.9,
20250408,15:12:05,-15.2,
20250408,15:12:05,-15.5,
20250408,15:12:05,-15.8,
20250408,15:12:05,-15.7,
20250408,15:12:06,-15.4,
20250408,15:12:06,-15.3,
20250408,15:12:06,-15.4,
20250408,15:12:06,-15.1,
20250408,15:12:07,-14.7,
20250408,15:12:07,-14.5,
20250408,15:12:07,-14.2,
20250408,15:12:08,-13.7,
20250408,15:12:08,-13.7,
20250408,15:12:08,-13.8,
20250408,15:12:08,-13.8,
20250408,15:12:09,-13.9,
20250408,15:12:09,-13.9,
20250408,15:12:09,-13.7,
20250408,15:12:10,-13.7,
20250408,15:12:10,-13.7,
20250408,15:12:10,-13.8,
20250408,15:12:10,-14.1,
20250408,15:12:11,-14.4,
20250408,15:12:11,-14.5,
20250408,15:12:11,-14.6,
20250408,15:12:11,-14.6,
20250408,15:12:12,-14.9,
20250408,15:12:12,-15.2,
20250408,15:12:12,-15.5,
20250408,15:12:13,-16,
20250408,15:12:13,-16.2,
20250408,15:12:13,-16.3,
20250408,15:12:13,-16.3,
20250408,15:12:14,-16.2,
20250408,15:12:14,-16.3,
20250408,15:12:14,-16.3,
20250408,15:12:15,-16.4,
20250408,15:12:15,-16.7,
20250408,15:12:15,-16.9,
20250408,15:12:15,-17,
20250408,15:12:16,-17.1,
20250408,15:12:16,-17.1,
20250408,15:12:16,-17.2,
20250408,15:12:16,-17,
20250408,15:12:17,-16.6,
20250408,15:12:17,-16.3,
20250408,15:12:17,-16.2,
20250408,15:12:18,-16.2,
20250408,15:12:18,-16.3,
20250408,15:12:18,-16.2,
20250408,15:12:18,-16.3,
20250408,15:12:19,-16.7,
20250408,15:12:19,-16.9,
20250408,15:12:19,-17.1,
20250408,15:12:19,-17.1,
20250408,15:12:20,-17.1,
20250408,15:12:20,-17.1,
20250408,15:12:20,-17.3,
20250408,15:12:21,-17.6,
20250408,15:12:21,-17.6,
20250408,15:12:21,-17.6,
20250408,15:12:21,-17.7,
20250408,15:12:22,-17.7,
20250408,15:12:22,-17.8,
20250408,15:12:22,-17.9,
20250408,15:12:23,-18.3,
20250408,15:12:23,-18.6,
20250408,15:12:23,-18.8,
20250408,15:12:23,-18.9,
20250408,15:12:24,-18.9,
20250408,15:12:24,-19,
20250408,15:12:24,-18.9,
20250408,15:12:24,-18.9,
20250408,15:12:25,-18.8,
20250408,15:12:25,-18.5,
20250408,15:12:25,-18.3,
20250408,15:12:26,-18.4,
20250408,15:12:26,-18.6,
20250408,15:12:26,-18.9,
20250408,15:12:26,-18.9,
20250408,15:12:27,-18.8,
20250408,15:12:27,-18.5,
20250408,15:12:27,-18,
20250408,15:12:28,-17.9,
20250408,15:12:28,-17.8,
20250408,15:12:28,-17.2,
20250408,15:12:28,-17.2,
20250408,15:12:29,-17.5,
20250408,15:12:29,-17.9,
20250408,15:12:29,-17.9,
20250408,15:12:29,-17.8,
20250408,15:12:30,-17.9,
20250408,15:12:30,-18.1,
20250408,15:12:30,-18.2,
20250408,15:12:31,-18.3,
20250408,15:12:31,-18.2,
20250408,15:12:31,-18,
20250408,15:12:31,-17.6,
20250408,15:12:32,-17.1,
20250408,15:12:32,-16.4,
20250408,15:12:32,-16,
20250408,15:12:32,-15.6,
20250408,15:12:33,-15.4,
20250408,15:12:33,-15.4,
20250408,15:12:33,-15.9,
20250408,15:12:34,-16.2,
20250408,15:12:34,-16.7,
20250408,15:12:34,-17.1,
20250408,15:12:34,-17.2,
20250408,15:12:35,-17.4,
20250408,15:12:35,-17.5,
20250408,15:12:35,-17.4,
20250408,15:12:36,-17.5,
20250408,15:12:36,-17.5,
20250408,15:12:36,-17.6,
20250408,15:12:36,-17.6,
20250408,15:12:37,-17.7,
20250408,15:12:37,-17.7,
20250408,15:12:37,-17.7,
20250408,15:12:37,-17.7,
20250408,15:12:38,-17.9,
20250408,15:12:38,-18.2,
20250408,15:12:38,-18.4,
20250408,15:12:39,-18.6,
20250408,15:12:39,-18.8,
20250408,15:12:39,-19.2,
20250408,15:12:39,-19.2,
20250408,15:12:40,-18.8,
20250408,15:12:40,-18.1,
20250408,15:12:40,-17.5,
20250408,15:12:41,-17.1,
20250408,15:12:41,-16.6,
20250408,15:12:41,-16.4,
20250408,15:12:41,-16.3,
20250408,15:12:42,-16.7,
20250408,15:12:42,-17.1,
20250408,15:12:42,-17.2,
20250408,15:12:42,-17,
20250408,15:12:43,-16.4,
20250408,15:12:43,-15.9,
20250408,15:12:43,-15.4,
20250408,15:12:44,-14.9,
20250408,15:12:44,-15,
20250408,15:12:44,-14.7,
20250408,15:12:44,-14.5,
20250408,15:12:45,-14,
20250408,15:12:45,-13.5,
20250408,15:12:45,-13.1,
20250408,15:12:46,-12.9,
20250408,15:12:46,-12.8,
20250408,15:12:46,-13,
20250408,15:12:46,-13.2,
20250408,15:12:47,-13.7,
20250408,15:12:47,-14,
20250408,15:12:47,-14.5,
20250408,15:12:47,-14.6,
20250408,15:12:48,-14.8,
20250408,15:12:48,-14.8,
20250408,15:12:48,-15,
20250408,15:12:49,-15.2,
20250408,15:12:49,-15.6,
20250408,15:12:49,-15.9,
20250408,15:12:49,-15.9,
20250408,15:12:50,-15.5,
20250408,15:12:50,-15.1,
20250408,15:12:50,-14.9,
20250408,15:12:50,-14.8,
20250408,15:12:51,-15,
20250408,15:12:51,-15.2,
20250408,15:12:51,-15.7,
20250408,15:12:52,-16.2,
20250408,15:12:52,-16.1,
20250408,15:12:52,-15.8,
20250408,15:12:52,-15.5,
20250408,15:12:53,-15.4,
20250408,15:12:53,-14.9,
20250408,15:12:53,-14.2,
20250408,15:12:54,-13.7,
20250408,15:12:54,-13.4,
20250408,15:12:54,-13.3,
20250408,15:12:54,-13.2,
20250408,15:12:55,-13,
20250408,15:12:55,-13.1,
20250408,15:12:55,-13.5,
20250408,15:12:55,-13.6,
20250408,15:12:56,-13.8,
20250408,15:12:56,-14,
20250408,15:12:56,-14.2,
20250408,15:12:57,-14.6,
20250408,15:12:57,-15,
20250408,15:12:57,-14.9,
20250408,15:12:57,-14.6,
20250408,15:12:58,-14.5,
20250408,15:12:58,-14.5,
20250408,15:12:58,-14.4,
20250408,15:12:59,-14.5,
20250408,15:12:59,-14.6,
20250408,15:12:59,-14.8,
20250408,15:12:59,-15.2,
20250408,15:13:00,-15.5,
20250408,15:13:00,-15.7,
20250408,15:13:00,-15.6,
20250408,15:13:00,-15.5,
20250408,15:13:01,-15.4,
20250408,15:13:01,-15.4,
20250408,15:13:01,-15.5,
20250408,15:13:02,-15.9,
20250408,15:13:02,-16.3,
20250408,15:13:02,-16.4,
20250408,15:13:02,-16.2,
20250408,15:13:03,-15.7,
20250408,15:13:03,-15.4,
20250408,15:13:03,-15.1,
20250408,15:13:04,-14.9,
20250408,15:13:04,-14.9,
20250408,15:13:04,-15.3,
20250408,15:13:04,-15.3,
20250408,15:13:05,-15,
20250408,15:13:05,-14.5,
20250408,15:13:05,-13.8,
20250408,15:13:05,-13.5,
20250408,15:13:06,-13.3,
20250408,15:13:06,-13.6,
20250408,15:13:06,-13.7,
20250408,15:13:07,-14.1,
20250408,15:13:07,-14.2,
20250408,15:13:07,-14,
20250408,15:13:07,-13.7,
20250408,15:13:08,-13.5,
20250408,15:13:08,-13.3,
20250408,15:13:08,-12.9,
20250408,15:13:08,-12.3,
20250408,15:13:09,-12.3,
20250408,15:13:09,-12.5,
20250408,15:13:09,-12.8,
20250408,15:13:10,-12.6,
20250408,15:13:10,-12.2,
20250408,15:13:10,-11.8,
20250408,15:13:10,-11.2,
20250408,15:13:11,-11.2,
20250408,15:13:11,-11.4,
20250408,15:13:11,-11.7,
20250408,15:13:12,-12,
20250408,15:13:12,-12.6,
20250408,15:13:12,-13.2,
20250408,15:13:12,-13.6,
20250408,15:13:13,-13.5,
20250408,15:13:13,-13.1,
20250408,15:13:13,-12.8,
20250408,15:13:13,-12.8,
20250408,15:13:14,-12.6,
20250408,15:13:14,-12.6,
20250408,15:13:14,-12.5,
20250408,15:13:15,-12.6,
20250408,15:13:15,-12.9,
20250408,15:13:15,-13.1,
20250408,15:13:15,-13.3,
20250408,15:13:16,-13.5,
20250408,15:13:16,-13.7,
20250408,15:13:16,-14.1,
20250408,15:13:17,-14.5,
20250408,15:13:17,-14.8,
20250408,15:13:17,-14.9,
20250408,15:13:17,-15,
20250408,15:13:18,-15.2,
20250408,15:13:18,-15.4,
20250408,15:13:18,-15.6,
20250408,15:13:18,-15.7,
20250408,15:13:19,-15.8,
20250408,15:13:19,-15.9,
20250408,15:13:19,-16,
20250408,15:13:20,-16.1,
20250408,15:13:20,-16.2,
20250408,15:13:20,-16.3,
20250408,15:13:20,-16.5,
20250408,15:13:21,-16.8,
20250408,15:13:21,-16.9,
20250408,15:13:21,-17,
20250408,15:13:21,-17.1,
20250408,15:13:22,-16.8,
20250408,15:13:22,-16.2,
20250408,15:13:22,-15.4,
20250408,15:13:23,-14.7,
20250408,15:13:23,-14.2,
20250408,15:13:23,-13.8,
20250408,15:13:23,-13.7,
20250408,15:13:24,-13.7,
20250408,15:13:24,-13.9,
20250408,15:13:24,-14.4,
20250408,15:13:25,-14.9,
20250408,15:13:25,-15.6,
20250408,15:13:25,-16.1,
20250408,15:13:25,-15.7,
20250408,15:13:26,-15.4,
20250408,15:13:26,-15.1,
20250408,15:13:26,-14.7,
20250408,15:13:26,-14.7,
20250408,15:13:27,-14.7,
20250408,15:13:27,-14.9,
20250408,15:13:27,-15,
20250408,15:13:28,-15.3,
20250408,15:13:28,-15.5,
20250408,15:13:28,-16,
20250408,15:13:28,-16.3,
20250408,15:13:29,-16.3,
20250408,15:13:29,-15.9,
20250408,15:13:29,-15.6,
20250408,15:13:30,-15.3,
20250408,15:13:30,-14.7,
20250408,15:13:30,-14.3,
20250408,15:13:30,-13.9,
20250408,15:13:31,-13.8,
20250408,15:13:31,-13.9,
20250408,15:13:31,-14.2,
20250408,15:13:31,-14.5,
20250408,15:13:32,-14.6,
20250408,15:13:32,-15.1,
20250408,15:13:32,-15.4,
20250408,15:13:33,-15.5,
20250408,15:13:33,-15.7,
20250408,15:13:33,-16.1,
20250408,15:13:33,-16.4,
20250408,15:13:34,-16.5,
20250408,15:13:34,-16.3,
20250408,15:13:34,-16.2,
20250408,15:13:34,-16,
20250408,15:13:35,-15.9,
20250408,15:13:35,-15.9,
20250408,15:13:35,-15.9,
20250408,15:13:36,-16,
20250408,15:13:36,-16.2,
20250408,15:13:36,-16.3,
20250408,15:13:36,-16.5,
20250408,15:13:37,-16.7,
20250408,15:13:37,-17,
20250408,15:13:37,-17.1,
20250408,15:13:38,-17.1,
20250408,15:13:38,-17.1,
20250408,15:13:38,-17.1,
20250408,15:13:38,-17.3,
20250408,15:13:39,-17.2,
20250408,15:13:39,-17.3,
20250408,15:13:39,-17.4,
20250408,15:13:39,-17.7,
20250408,15:13:40,-17.9,
20250408,15:13:40,-17.7,
20250408,15:13:40,-17.5,
20250408,15:13:41,-17.3,
20250408,15:13:41,-17.1,
20250408,15:13:41,-17.1,
20250408,15:13:41,-17.1,
20250408,15:13:42,-17.3,
20250408,15:13:42,-17.7,
20250408,15:13:42,-17.9,
20250408,15:13:43,-18,
20250408,15:13:43,-17.9,
20250408,15:13:43,-17.1,
20250408,15:13:43,-16.6,
20250408,15:13:44,-16.2,
20250408,15:13:44,-15.6,
20250408,15:13:44,-15.2,
20250408,15:13:44,-14.9,
20250408,15:13:45,-14.8,
20250408,15:13:45,-14.8,
20250408,15:13:45,-15,
20250408,15:13:46,-15.4,
20250408,15:13:46,-15.7,
20250408,15:13:46,-16.1,
20250408,15:13:46,-16.4,
20250408,15:13:47,-16.9,
20250408,15:13:47,-17.6,
20250408,15:13:47,-18,
20250408,15:13:48,-17.9,
20250408,15:13:48,-17.1,
20250408,15:13:48,-16.2,
20250408,15:13:48,-15.6,
20250408,15:13:49,-15.3,
20250408,15:13:49,-15.1,
20250408,15:13:49,-15,
20250408,15:13:49,-14.9,
20250408,15:13:50,-14.9,
20250408,15:13:50,-15.1,
20250408,15:13:50,-15.4,
20250408,15:13:51,-15.9,
20250408,15:13:51,-16.2,
20250408,15:13:51,-16.4,
20250408,15:13:51,-16.7,
20250408,15:13:52,-17,
20250408,15:13:52,-17.1,
20250408,15:13:52,-17.1,
20250408,15:13:52,-17.1,
20250408,15:13:53,-17.1,
20250408,15:13:53,-17.1,
20250408,15:13:53,-17.3,
20250408,15:13:54,-17.5,
20250408,15:13:54,-17.6,
20250408,15:13:54,-17.6,
20250408,15:13:54,-17.5,
20250408,15:13:55,-17.2,
20250408,15:13:55,-17.1,
20250408,15:13:55,-17.1,
20250408,15:13:56,-17.1,
20250408,15:13:56,-17.1,
20250408,15:13:56,-17.1,
20250408,15:13:56,-17.1,
20250408,15:13:57,-17.3,
20250408,15:13:57,-17.6,
20250408,15:13:57,-17.7,
20250408,15:13:57,-17.6,
20250408,15:13:58,-17.3,
20250408,15:13:58,-17.2,
20250408,15:13:58,-17.1,
20250408,15:13:59,-17.1,
20250408,15:13:59,-17,
20250408,15:13:59,-16.8,
20250408,15:13:59,-16.7,
20250408,15:14:00,-16.7,
20250408,15:14:00,-16.8,
20250408,15:14:00,-16.8,
20250408,15:14:01,-17,
20250408,15:14:01,-17.1,
20250408,15:14:01,-17.4,
20250408,15:14:01,-17.6,
20250408,15:14:02,-17.6,
20250408,15:14:02,-17.2,
20250408,15:14:02,-16.7,
20250408,15:14:02,-16.1,
20250408,15:14:03,-15.6,
20250408,15:14:03,-15.4,
20250408,15:14:03,-15.4,
20250408,15:14:04,-15.5,
20250408,15:14:04,-15.6,
20250408,15:14:04,-15.9,
20250408,15:14:04,-16.2,
20250408,15:14:05,-16.2,
20250408,15:14:05,-16,
20250408,15:14:05,-15.7,
20250408,15:14:05,-15.4,
20250408,15:14:06,-15.5,
20250408,15:14:06,-15.7,
20250408,15:14:06,-15.6,
20250408,15:14:07,-15.4,
20250408,15:14:07,-14.9,
20250408,15:14:07,-14.5,
20250408,15:14:07,-14,
20250408,15:14:08,-13.5,
20250408,15:14:08,-12.8,
