静息,正,中,负
16:45:24,16:47:03,16:48:24,16:50:48
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250509,16:41:25,-7.4,
20250509,16:41:25,-7.4,
20250509,16:41:25,-7.3,
20250509,16:41:25,-7.3,
20250509,16:41:25,-7.2,
20250509,16:41:26,-7.1,
20250509,16:41:26,-7,
20250509,16:41:26,-7,
20250509,16:41:26,-6.9,
20250509,16:41:27,-6.8,
20250509,16:41:27,-6.8,
20250509,16:41:27,-6.8,
20250509,16:41:28,-7,
20250509,16:41:28,-7.2,
20250509,16:41:28,-7.6,
20250509,16:41:28,-7.9,
20250509,16:41:29,-8.1,
20250509,16:41:29,-8.1,
20250509,16:41:29,-8.1,
20250509,16:41:30,-8.1,
20250509,16:41:30,-8.2,
20250509,16:41:30,-8.7,
20250509,16:41:30,-9.2,
20250509,16:41:31,-9.3,
20250509,16:41:31,-8.6,
20250509,16:41:31,-7.7,
20250509,16:41:31,-6.5,
20250509,16:41:32,-5.4,
20250509,16:41:32,-4.5,
20250509,16:41:32,-4.1,
20250509,16:41:33,-4,
20250509,16:41:33,-3.7,
20250509,16:41:33,-3.4,
20250509,16:41:33,-3.2,
20250509,16:41:34,-3.1,
20250509,16:41:34,-3.1,
20250509,16:41:34,-3.2,
20250509,16:41:34,-3.4,
20250509,16:41:35,-3.7,
20250509,16:41:35,-4.2,
20250509,16:41:35,-4.7,
20250509,16:41:36,-5.5,
20250509,16:41:36,-6.4,
20250509,16:41:36,-7.2,
20250509,16:41:36,-7.6,
20250509,16:41:37,-7.7,
20250509,16:41:37,-7.5,
20250509,16:41:37,-7.4,
20250509,16:41:38,-7.1,
20250509,16:41:38,-7,
20250509,16:41:38,-6.9,
20250509,16:41:38,-6.3,
20250509,16:41:39,-5.2,
20250509,16:41:39,-4.3,
20250509,16:41:39,-3.7,
20250509,16:41:39,-3.4,
20250509,16:41:40,-3.5,
20250509,16:41:40,-3.9,
20250509,16:41:40,-4.3,
20250509,16:41:41,-4.9,
20250509,16:41:41,-5.3,
20250509,16:41:41,-6,
20250509,16:41:41,-6.4,
20250509,16:41:42,-6.9,
20250509,16:41:42,-7.5,
20250509,16:41:42,-7.8,
20250509,16:41:42,-8.3,
20250509,16:41:43,-8.8,
20250509,16:41:43,-9.2,
20250509,16:41:43,-9.4,
20250509,16:41:44,-9.9,
20250509,16:41:44,-10.3,
20250509,16:41:44,-10.5,
20250509,16:41:44,-10.8,
20250509,16:41:45,-11.1,
20250509,16:41:45,-11.2,
20250509,16:41:45,-11.5,
20250509,16:41:46,-11.6,
20250509,16:41:46,-11.8,
20250509,16:41:46,-11.9,
20250509,16:41:46,-12,
20250509,16:41:47,-12.2,
20250509,16:41:47,-12.3,
20250509,16:41:47,-12.6,
20250509,16:41:47,-13.1,
