静息,正性,中性,负性
14:37:49,14:39:09,14:40:42,14:44:47
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250429,14:33:34,-13.5,
20250429,14:33:34,-13.5,
20250429,14:33:34,-13.5,
20250429,14:33:34,-13.4,
20250429,14:33:35,-13.4,
20250429,14:33:35,-13.4,
20250429,14:33:35,-13.5,
20250429,14:33:36,-13.5,
20250429,14:33:36,-13.7,
20250429,14:33:36,-14.8,
20250429,14:33:36,-16,
20250429,14:33:37,-17,
20250429,14:33:37,-17,
20250429,14:33:37,-15.3,
20250429,14:33:37,-12.8,
20250429,14:33:38,-10.1,
20250429,14:33:38,-7.9,
20250429,14:33:38,-6.7,
20250429,14:33:39,-6.4,
20250429,14:33:39,-6.8,
20250429,14:33:39,-7.5,
20250429,14:33:39,-8.2,
20250429,14:33:40,-9.2,
20250429,14:33:40,-10,
20250429,14:33:40,-10.9,
20250429,14:33:40,-12.2,
20250429,14:33:41,-13.4,
20250429,14:33:41,-14.1,
20250429,14:33:41,-14.4,
20250429,14:33:42,-14.3,
20250429,14:33:42,-14.2,
20250429,14:33:42,-14.3,
20250429,14:33:42,-14.3,
20250429,14:33:43,-14.4,
20250429,14:33:43,-14.5,
20250429,14:33:43,-14.5,
20250429,14:33:44,-14.6,
20250429,14:33:44,-14.7,
20250429,14:33:44,-14.7,
20250429,14:33:44,-14.7,
20250429,14:33:45,-14.6,
20250429,14:33:45,-14.7,
20250429,14:33:45,-14.8,
20250429,14:33:45,-14.8,
20250429,14:33:46,-14.8,
20250429,14:33:46,-14.8,
20250429,14:33:46,-14.9,
20250429,14:33:47,-15,
20250429,14:33:47,-15.4,
20250429,14:33:47,-16.1,
20250429,14:33:47,-16.3,
20250429,14:33:48,-16.4,
20250429,14:33:48,-16.3,
20250429,14:33:48,-16.2,
20250429,14:33:49,-15.9,
20250429,14:33:49,-15.7,
20250429,14:33:49,-15.5,
20250429,14:33:49,-15.4,
20250429,14:33:50,-15.3,
20250429,14:33:50,-15.9,
20250429,14:33:50,-16.9,
20250429,14:33:50,-17.8,
20250429,14:33:51,-16.7,
20250429,14:33:51,-14.5,
20250429,14:33:51,-13,
20250429,14:33:52,-11.9,
20250429,14:33:52,-11.1,
20250429,14:33:52,-10,
20250429,14:33:52,-8.4,
20250429,14:33:53,-7.5,
20250429,14:33:53,-7.1,
20250429,14:33:53,-7.2,
20250429,14:33:53,-7.8,
20250429,14:33:54,-8.6,
20250429,14:33:54,-9.6,
20250429,14:33:54,-10.4,
20250429,14:33:55,-11.2,
20250429,14:33:55,-12.1,
20250429,14:33:55,-12.8,
20250429,14:33:55,-13.5,
20250429,14:33:56,-14.1,
20250429,14:33:56,-14.6,
20250429,14:33:56,-15.2,
20250429,14:33:57,-15.6,
20250429,14:33:57,-15.9,
20250429,14:33:57,-16.2,
20250429,14:33:57,-16.3,
20250429,14:33:58,-16.6,
20250429,14:33:58,-16.9,
20250429,14:33:58,-17.8,
20250429,14:33:58,-18.1,
20250429,14:33:59,-17.8,
20250429,14:33:59,-17,
20250429,14:33:59,-16.1,
20250429,14:34:00,-15.2,
20250429,14:34:00,-14.7,
20250429,14:34:00,-14.4,
20250429,14:34:00,-14.3,
20250429,14:34:01,-14.4,
20250429,14:34:01,-14.5,
20250429,14:34:01,-14.9,
20250429,14:34:02,-15.1,
20250429,14:34:02,-15.2,
20250429,14:34:02,-15.3,
20250429,14:34:02,-15.3,
20250429,14:34:03,-15.4,
20250429,14:34:03,-15.5,
20250429,14:34:03,-15.5,
20250429,14:34:03,-15.5,
20250429,14:34:04,-15.7,
20250429,14:34:04,-15.6,
20250429,14:34:04,-15.7,
20250429,14:34:05,-15.5,
20250429,14:34:05,-15.2,
20250429,14:34:05,-14.9,
20250429,14:34:05,-14.8,
20250429,14:34:06,-15.6,
20250429,14:34:06,-16.1,
20250429,14:34:06,-16.7,
20250429,14:34:07,-16.8,
20250429,14:34:07,-16.6,
20250429,14:34:07,-16.5,
20250429,14:34:07,-16.3,
20250429,14:34:08,-16.2,
20250429,14:34:08,-16.1,
20250429,14:34:08,-16.1,
20250429,14:34:08,-16,
20250429,14:34:09,-16.1,
20250429,14:34:09,-16,
20250429,14:34:09,-16,
20250429,14:34:10,-16,
20250429,14:34:10,-15.9,
20250429,14:34:10,-15.8,
20250429,14:34:10,-15.6,
20250429,14:34:11,-15.5,
20250429,14:34:11,-15.3,
20250429,14:34:11,-15.2,
20250429,14:34:12,-15.2,
20250429,14:34:12,-15.1,
20250429,14:34:12,-15.1,
20250429,14:34:12,-15,
20250429,14:34:13,-15,
20250429,14:34:13,-14.9,
20250429,14:34:13,-14.8,
20250429,14:34:13,-14.5,
20250429,14:34:14,-14.4,
20250429,14:34:14,-14.2,
20250429,14:34:14,-13.9,
20250429,14:34:15,-13.7,
20250429,14:34:15,-13.5,
20250429,14:34:15,-13.5,
20250429,14:34:15,-13.4,
20250429,14:34:16,-13.6,
20250429,14:34:16,-14.4,
20250429,14:34:16,-15.9,
20250429,14:34:17,-17.3,
20250429,14:34:17,-18.1,
20250429,14:34:17,-18.2,
20250429,14:34:17,-18.1,
20250429,14:34:18,-18,
20250429,14:34:18,-18.1,
20250429,14:34:18,-18.2,
20250429,14:34:18,-18.1,
20250429,14:34:19,-18,
20250429,14:34:19,-17.4,
20250429,14:34:19,-16.3,
20250429,14:34:20,-15.2,
20250429,14:34:20,-14.4,
20250429,14:34:20,-14.4,
20250429,14:34:20,-14.5,
20250429,14:34:21,-14.9,
20250429,14:34:21,-15.4,
20250429,14:34:21,-15.8,
20250429,14:34:21,-16,
20250429,14:34:22,-16.2,
20250429,14:34:22,-16.9,
20250429,14:34:22,-17.1,
20250429,14:34:23,-17.3,
20250429,14:34:23,-17.8,
20250429,14:34:23,-18.7,
20250429,14:34:23,-19.6,
20250429,14:34:24,-19.9,
20250429,14:34:24,-19.3,
20250429,14:34:24,-18.4,
20250429,14:34:25,-17.6,
20250429,14:34:25,-16.9,
20250429,14:34:25,-15.5,
20250429,14:34:25,-14.1,
20250429,14:34:26,-12.7,
20250429,14:34:26,-12,
20250429,14:34:26,-11.9,
20250429,14:34:26,-12,
20250429,14:34:27,-12.6,
20250429,14:34:27,-12.9,
20250429,14:34:27,-13.5,
20250429,14:34:28,-14.1,
20250429,14:34:28,-15,
20250429,14:34:28,-16,
20250429,14:34:28,-15.7,
20250429,14:34:29,-14.8,
20250429,14:34:29,-13.7,
20250429,14:34:29,-13.1,
20250429,14:34:30,-12.8,
20250429,14:34:30,-12.9,
20250429,14:34:30,-13,
20250429,14:34:30,-13.3,
20250429,14:34:31,-13.5,
20250429,14:34:31,-13.9,
20250429,14:34:31,-14.2,
20250429,14:34:31,-14.4,
20250429,14:34:32,-14.9,
20250429,14:34:32,-15.1,
20250429,14:34:32,-15.4,
20250429,14:34:33,-15.4,
20250429,14:34:33,-15.5,
