静息,正,中,负
11:10:23,11:11:59,11:13:21,11:15:43
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250520,11:06:53,-8.7,
20250520,11:06:53,-8.7,
20250520,11:06:53,-8.7,
20250520,11:06:54,-8.6,
20250520,11:06:54,-8.4,
20250520,11:06:54,-8.6,
20250520,11:06:55,-8.6,
20250520,11:06:55,-8.4,
20250520,11:06:55,-8.4,
20250520,11:06:55,-8.4,
20250520,11:06:56,-8.3,
20250520,11:06:56,-8.4,
20250520,11:06:56,-8.3,
20250520,11:06:56,-8.4,
20250520,11:06:57,-8.4,
20250520,11:06:57,-8.3,
20250520,11:06:57,-8.4,
20250520,11:06:58,-8.3,
20250520,11:06:58,-8.2,
20250520,11:06:58,-8.2,
20250520,11:06:58,-8.2,
20250520,11:06:59,-8.1,
20250520,11:06:59,-8.1,
20250520,11:06:59,-8.1,
20250520,11:07:00,-8.1,
20250520,11:07:00,-8,
20250520,11:07:00,-7.9,
20250520,11:07:00,-7.8,
20250520,11:07:01,-7.8,
20250520,11:07:01,-7.8,
20250520,11:07:01,-7.7,
20250520,11:07:01,-7.6,
20250520,11:07:02,-7.5,
20250520,11:07:02,-7.4,
20250520,11:07:02,-7.4,
20250520,11:07:03,-7.4,
20250520,11:07:03,-7.3,
20250520,11:07:03,-7.2,
20250520,11:07:03,-7.2,
20250520,11:07:04,-7.1,
20250520,11:07:04,-6.8,
20250520,11:07:04,-6.7,
20250520,11:07:04,-6.8,
20250520,11:07:05,-6.8,
20250520,11:07:05,-6.8,
20250520,11:07:05,-6.8,
20250520,11:07:06,-6.8,
20250520,11:07:06,-6.8,
20250520,11:07:06,-6.8,
20250520,11:07:06,-6.7,
20250520,11:07:07,-6.5,
20250520,11:07:07,-6.4,
20250520,11:07:07,-6.4,
20250520,11:07:08,-6.3,
20250520,11:07:08,-6.3,
20250520,11:07:08,-6.3,
20250520,11:07:08,-6.2,
20250520,11:07:09,-6.1,
20250520,11:07:09,-6.1,
20250520,11:07:09,-6.1,
20250520,11:07:09,-6,
20250520,11:07:10,-6,
20250520,11:07:10,-6,
20250520,11:07:10,-5.9,
20250520,11:07:11,-5.8,
20250520,11:07:11,-5.6,
20250520,11:07:11,-5.7,
20250520,11:07:11,-5.4,
20250520,11:07:12,-5.4,
20250520,11:07:12,-5.3,
20250520,11:07:12,-5.1,
20250520,11:07:12,-5.1,
20250520,11:07:13,-5.1,
20250520,11:07:13,-5,
20250520,11:07:13,-4.9,
20250520,11:07:14,-4.9,
20250520,11:07:14,-4.8,
20250520,11:07:14,-4.8,
20250520,11:07:14,-4.7,
20250520,11:07:15,-4.7,
20250520,11:07:15,-4.6,
20250520,11:07:15,-4.5,
20250520,11:07:16,-4.4,
20250520,11:07:16,-4.3,
20250520,11:07:16,-4.2,
20250520,11:07:16,-4.1,
20250520,11:07:17,-4,
20250520,11:07:17,-3.9,
20250520,11:07:17,-3.9,
20250520,11:07:17,-3.9,
20250520,11:07:18,-3.7,
20250520,11:07:18,-3.6,
20250520,11:07:18,-3.5,
20250520,11:07:19,-3.4,
20250520,11:07:19,-3.4,
20250520,11:07:19,-3.3,
20250520,11:07:19,-3.1,
20250520,11:07:20,-3.1,
20250520,11:07:20,-2.9,
20250520,11:07:20,-2.9,
20250520,11:07:20,-2.9,
20250520,11:07:21,-2.8,
20250520,11:07:21,-2.7,
20250520,11:07:21,-2.7,
20250520,11:07:22,-2.6,
20250520,11:07:22,-2.6,
20250520,11:07:22,-2.5,
20250520,11:07:22,-2.4,
20250520,11:07:23,-2.3,
20250520,11:07:23,-3.3,
20250520,11:07:23,-4.3,
20250520,11:07:24,-4.4,
20250520,11:07:24,-4.5,
20250520,11:07:24,-5.2,
20250520,11:07:24,-5.7,
20250520,11:07:25,-6,
20250520,11:07:25,-6.2,
20250520,11:07:25,-6.5,
20250520,11:07:25,-6.7,
20250520,11:07:26,-6.8,
20250520,11:07:26,-6.9,
20250520,11:07:26,-7,
20250520,11:07:27,-7.1,
20250520,11:07:27,-7.2,
20250520,11:07:27,-7.3,
20250520,11:07:27,-7.3,
20250520,11:07:28,-7.4,
20250520,11:07:28,-7.4,
20250520,11:07:28,-7.5,
20250520,11:07:28,-7.6,
20250520,11:07:29,-7.7,
20250520,11:07:29,-7.7,
20250520,11:07:29,-7.4,
20250520,11:07:30,-6.9,
20250520,11:07:30,-7.4,
20250520,11:07:30,-7.7,
