静息,正性,中性,负性
11:28:51,11:30:25,11:31:44,11:38:26
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250515,11:24:51,-29,
20250515,11:24:51,-29.3,
20250515,11:24:51,-29.7,
20250515,11:24:51,-30.1,
20250515,11:24:52,-30.4,
20250515,11:24:52,-30.3,
20250515,11:24:52,-30.4,
20250515,11:24:52,-30.6,
20250515,11:24:53,-30.7,
20250515,11:24:53,-30.7,
20250515,11:24:53,-30.5,
20250515,11:24:53,-30.1,
20250515,11:24:54,-29.8,
20250515,11:24:54,-29.2,
20250515,11:24:54,-29,
20250515,11:24:55,-30.4,
20250515,11:24:55,-29.8,
20250515,11:24:55,-29.7,
20250515,11:24:55,-29.6,
20250515,11:24:56,-29.4,
20250515,11:24:56,-29.7,
20250515,11:24:56,-30.1,
20250515,11:24:56,-31.3,
20250515,11:24:57,-32.3,
20250515,11:24:57,-33.1,
20250515,11:24:57,-33.6,
20250515,11:24:58,-33.4,
20250515,11:24:58,-32.5,
20250515,11:24:58,-31.5,
20250515,11:24:58,-30.4,
20250515,11:24:59,-29.4,
20250515,11:24:59,-28.5,
20250515,11:24:59,-27.9,
20250515,11:25:00,-27.3,
20250515,11:25:00,-27.2,
20250515,11:25:00,-27.2,
20250515,11:25:00,-27.2,
20250515,11:25:01,-27.3,
20250515,11:25:01,-27.7,
20250515,11:25:01,-28,
20250515,11:25:01,-28.3,
20250515,11:25:02,-28.7,
20250515,11:25:02,-29.1,
20250515,11:25:02,-29.7,
20250515,11:25:03,-30.8,
20250515,11:25:03,-31.9,
20250515,11:25:03,-32.7,
20250515,11:25:03,-33.3,
20250515,11:25:04,-33.3,
20250515,11:25:04,-32.9,
20250515,11:25:04,-32.4,
20250515,11:25:05,-31.5,
20250515,11:25:05,-30.9,
20250515,11:25:05,-30.7,
20250515,11:25:05,-30.6,
20250515,11:25:06,-30.4,
20250515,11:25:06,-30,
20250515,11:25:06,-29.4,
20250515,11:25:06,-28.9,
20250515,11:25:07,-28.2,
20250515,11:25:07,-28,
20250515,11:25:07,-27.8,
20250515,11:25:08,-27.8,
20250515,11:25:08,-28,
20250515,11:25:08,-28.3,
20250515,11:25:08,-28.7,
20250515,11:25:09,-28.9,
20250515,11:25:09,-29.1,
20250515,11:25:09,-29.7,
20250515,11:25:09,-30.3,
20250515,11:25:10,-31.4,
20250515,11:25:10,-32.2,
20250515,11:25:10,-32.7,
20250515,11:25:11,-33.1,
20250515,11:25:11,-33.2,
20250515,11:25:11,-33.1,
20250515,11:25:11,-33.1,
20250515,11:25:12,-32.9,
