静息,正性,中性,负性
11:20:53,11:22:36,11:23:55,11:26:58
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250505,11:16:14,15.3,
20250505,11:16:14,15.2,
20250505,11:16:15,15.2,
20250505,11:16:15,15.2,
20250505,11:16:15,15.2,
20250505,11:16:16,15.2,
20250505,11:16:16,15.3,
20250505,11:16:16,15.5,
20250505,11:16:16,15.5,
20250505,11:16:17,15.7,
20250505,11:16:17,15.8,
20250505,11:16:17,15.7,
20250505,11:16:18,15.5,
20250505,11:16:18,15.4,
20250505,11:16:18,15.1,
20250505,11:16:18,15,
20250505,11:16:19,14.8,
20250505,11:16:19,14.8,
20250505,11:16:19,14.7,
20250505,11:16:19,14.5,
20250505,11:16:20,14.3,
20250505,11:16:20,13.9,
20250505,11:16:20,13.6,
20250505,11:16:21,13.5,
20250505,11:16:21,13.4,
20250505,11:16:21,13.3,
20250505,11:16:21,13.3,
20250505,11:16:22,13.3,
20250505,11:16:22,13.4,
20250505,11:16:22,13.5,
20250505,11:16:22,13.6,
20250505,11:16:23,13.8,
20250505,11:16:23,14.4,
20250505,11:16:23,14.8,
20250505,11:16:24,14.9,
20250505,11:16:24,14.9,
20250505,11:16:24,14.9,
20250505,11:16:24,14.7,
20250505,11:16:25,14.6,
20250505,11:16:25,14.5,
20250505,11:16:25,14.4,
20250505,11:16:26,14.3,
20250505,11:16:26,14.2,
20250505,11:16:26,14.2,
20250505,11:16:26,14.4,
20250505,11:16:27,14.5,
20250505,11:16:27,14.7,
20250505,11:16:27,14.8,
20250505,11:16:27,14.7,
20250505,11:16:28,14.7,
20250505,11:16:28,14.7,
20250505,11:16:28,14.7,
20250505,11:16:29,14.7,
20250505,11:16:29,14.6,
20250505,11:16:29,14.7,
20250505,11:16:29,14.6,
20250505,11:16:30,14.7,
20250505,11:16:30,14.9,
20250505,11:16:30,15,
20250505,11:16:30,15.3,
20250505,11:16:31,15.5,
20250505,11:16:31,15.5,
20250505,11:16:31,15.6,
20250505,11:16:32,15.5,
20250505,11:16:32,15.5,
20250505,11:16:32,15.4,
20250505,11:16:32,15.2,
20250505,11:16:33,15,
20250505,11:16:33,15,
20250505,11:16:33,14.9,
20250505,11:16:34,14.8,
20250505,11:16:34,14.7,
20250505,11:16:34,14.8,
20250505,11:16:34,14.7,
20250505,11:16:35,14.9,
20250505,11:16:35,15,
20250505,11:16:35,15.2,
20250505,11:16:35,15.5,
20250505,11:16:36,15.5,
20250505,11:16:36,15.7,
20250505,11:16:36,15.8,
20250505,11:16:37,15.9,
