静息,正,中,负
11:23:50,11:25:34,11:27:02,11:29:28
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250416,11:19:40,-12.8,
20250416,11:19:40,-12.5,
20250416,11:19:41,-12,
20250416,11:19:41,-11.4,
20250416,11:19:41,-11.6,
20250416,11:19:41,-12,
20250416,11:19:42,-12.7,
20250416,11:19:42,-11.9,
20250416,11:19:42,-10.4,
20250416,11:19:43,-9,
20250416,11:19:43,-8.2,
20250416,11:19:43,-8,
20250416,11:19:43,-8,
20250416,11:19:44,-8.5,
20250416,11:19:44,-8.9,
20250416,11:19:44,-9.5,
20250416,11:19:44,-10.5,
20250416,11:19:45,-11.3,
20250416,11:19:45,-11.8,
20250416,11:19:45,-11.6,
20250416,11:19:46,-11.4,
20250416,11:19:46,-11.2,
20250416,11:19:46,-11.1,
20250416,11:19:46,-11.2,
20250416,11:19:47,-11.3,
20250416,11:19:47,-11.5,
20250416,11:19:47,-11.6,
20250416,11:19:47,-11.5,
20250416,11:19:48,-11.2,
20250416,11:19:48,-11.1,
20250416,11:19:48,-11.1,
20250416,11:19:49,-11.3,
20250416,11:19:49,-11.6,
20250416,11:19:49,-11.9,
20250416,11:19:49,-12,
20250416,11:19:50,-12.1,
20250416,11:19:50,-12.2,
20250416,11:19:50,-12,
20250416,11:19:51,-11.9,
20250416,11:19:51,-11.6,
20250416,11:19:51,-11.3,
20250416,11:19:51,-11.1,
20250416,11:19:52,-10.8,
20250416,11:19:52,-10.4,
20250416,11:19:52,-10.3,
20250416,11:19:52,-9.8,
20250416,11:19:53,-9.6,
20250416,11:19:53,-9.4,
20250416,11:19:53,-9.1,
20250416,11:19:54,-9,
20250416,11:19:54,-9.3,
20250416,11:19:54,-9.5,
20250416,11:19:54,-9.6,
20250416,11:19:55,-10.5,
20250416,11:19:55,-12,
20250416,11:19:55,-13.7,
20250416,11:19:56,-14.8,
20250416,11:19:56,-14.5,
20250416,11:19:56,-13.1,
20250416,11:19:56,-11.8,
20250416,11:19:57,-10.9,
20250416,11:19:57,-10.5,
20250416,11:19:57,-10.4,
20250416,11:19:57,-10.5,
20250416,11:19:58,-10.8,
20250416,11:19:58,-11.1,
20250416,11:19:58,-11.3,
20250416,11:19:59,-11.6,
20250416,11:19:59,-11.8,
20250416,11:19:59,-12,
20250416,11:19:59,-12.7,
20250416,11:20:00,-13.8,
20250416,11:20:00,-14.8,
20250416,11:20:00,-14.4,
20250416,11:20:01,-13.1,
20250416,11:20:01,-12,
20250416,11:20:01,-11.1,
20250416,11:20:01,-10.7,
20250416,11:20:02,-10.6,
20250416,11:20:02,-10.5,
20250416,11:20:02,-10.6,
20250416,11:20:02,-10.8,
20250416,11:20:03,-11.1,
20250416,11:20:03,-11.2,
20250416,11:20:03,-11.4,
20250416,11:20:04,-11.3,
20250416,11:20:04,-11.4,
20250416,11:20:04,-11.4,
20250416,11:20:04,-11.4,
20250416,11:20:05,-11.2,
20250416,11:20:05,-11.1,
20250416,11:20:05,-11.2,
20250416,11:20:05,-11.2,
20250416,11:20:06,-11.4,
20250416,11:20:06,-11.5,
20250416,11:20:06,-11.4,
20250416,11:20:07,-11.3,
20250416,11:20:07,-11.5,
20250416,11:20:07,-12.2,
20250416,11:20:07,-13.2,
20250416,11:20:08,-13.3,
20250416,11:20:08,-12.6,
20250416,11:20:08,-11.9,
20250416,11:20:09,-11.6,
20250416,11:20:09,-11.6,
20250416,11:20:09,-12.1,
20250416,11:20:09,-12.7,
20250416,11:20:10,-12.9,
20250416,11:20:10,-12.1,
20250416,11:20:10,-10.1,
20250416,11:20:10,-8.4,
20250416,11:20:11,-7.3,
20250416,11:20:11,-6.3,
20250416,11:20:11,-5.1,
20250416,11:20:12,-3.9,
20250416,11:20:12,-3.4,
20250416,11:20:12,-3.4,
20250416,11:20:12,-4.2,
20250416,11:20:13,-5.1,
20250416,11:20:13,-6.2,
20250416,11:20:13,-7.6,
20250416,11:20:13,-8.9,
20250416,11:20:14,-10.1,
20250416,11:20:14,-10.9,
20250416,11:20:14,-11.6,
20250416,11:20:15,-12.2,
20250416,11:20:15,-12.8,
20250416,11:20:15,-12.6,
20250416,11:20:15,-11.7,
20250416,11:20:16,-11.6,
20250416,11:20:16,-11.6,
20250416,11:20:16,-12,
20250416,11:20:17,-12.3,
20250416,11:20:17,-12.7,
20250416,11:20:17,-13.1,
20250416,11:20:17,-13.7,
20250416,11:20:18,-13.8,
20250416,11:20:18,-13.6,
20250416,11:20:18,-13.2,
20250416,11:20:18,-13,
20250416,11:20:19,-12.8,
20250416,11:20:19,-12.8,
20250416,11:20:19,-13.2,
20250416,11:20:20,-14.2,
20250416,11:20:20,-15,
20250416,11:20:20,-14.6,
20250416,11:20:20,-13.8,
20250416,11:20:21,-13.5,
20250416,11:20:21,-13.9,
20250416,11:20:21,-14.2,
20250416,11:20:22,-13,
20250416,11:20:22,-11.6,
20250416,11:20:22,-10.6,
20250416,11:20:22,-10.3,
20250416,11:20:23,-10.7,
20250416,11:20:23,-11.4,
20250416,11:20:23,-12.2,
20250416,11:20:23,-13.1,
20250416,11:20:24,-13.9,
20250416,11:20:24,-14.5,
20250416,11:20:24,-15.1,
20250416,11:20:25,-15.3,
20250416,11:20:25,-15.4,
20250416,11:20:25,-15.4,
20250416,11:20:25,-15.5,
20250416,11:20:26,-15.6,
20250416,11:20:26,-15.6,
20250416,11:20:26,-15.4,
20250416,11:20:26,-15.1,
20250416,11:20:27,-14.9,
20250416,11:20:27,-14.6,
20250416,11:20:27,-14.4,
20250416,11:20:28,-14.1,
20250416,11:20:28,-13.8,
20250416,11:20:28,-13.7,
20250416,11:20:28,-13.5,
20250416,11:20:29,-13.2,
20250416,11:20:29,-13,
20250416,11:20:29,-12.8,
20250416,11:20:30,-12.8,
20250416,11:20:30,-12.9,
20250416,11:20:30,-12.8,
20250416,11:20:30,-12.8,
20250416,11:20:31,-12.8,
20250416,11:20:31,-12.7,
20250416,11:20:31,-12.6,
20250416,11:20:31,-12.4,
20250416,11:20:32,-12.1,
20250416,11:20:32,-11.7,
20250416,11:20:32,-11.1,
20250416,11:20:33,-10.9,
20250416,11:20:33,-10.8,
20250416,11:20:33,-10.8,
20250416,11:20:33,-10.8,
20250416,11:20:34,-10.8,
20250416,11:20:34,-10.8,
20250416,11:20:34,-10.5,
20250416,11:20:35,-10.3,
20250416,11:20:35,-10.1,
20250416,11:20:35,-10.2,
20250416,11:20:35,-11.1,
20250416,11:20:36,-12.7,
20250416,11:20:36,-13.1,
20250416,11:20:36,-12.1,
20250416,11:20:36,-11.1,
20250416,11:20:37,-10.3,
20250416,11:20:37,-9.8,
20250416,11:20:37,-9.5,
20250416,11:20:38,-9.7,
20250416,11:20:38,-11.3,
20250416,11:20:38,-13.4,
20250416,11:20:38,-14.9,
20250416,11:20:39,-15.7,
20250416,11:20:39,-15.9,
20250416,11:20:39,-16.1,
20250416,11:20:40,-16.7,
20250416,11:20:40,-17.7,
20250416,11:20:40,-17.9,
20250416,11:20:40,-18,
20250416,11:20:41,-18,
20250416,11:20:41,-17.9,
20250416,11:20:41,-17.8,
20250416,11:20:41,-18.2,
20250416,11:20:42,-19,
20250416,11:20:42,-18.2,
20250416,11:20:42,-16.4,
20250416,11:20:43,-15.1,
20250416,11:20:43,-14.5,
20250416,11:20:43,-14.4,
20250416,11:20:43,-14.5,
20250416,11:20:44,-15,
20250416,11:20:44,-15.3,
20250416,11:20:44,-15.7,
20250416,11:20:45,-15.9,
20250416,11:20:45,-16,
20250416,11:20:45,-15.9,
20250416,11:20:45,-15.9,
20250416,11:20:46,-15.9,
20250416,11:20:46,-15.8,
20250416,11:20:46,-16.1,
20250416,11:20:46,-16.5,
20250416,11:20:47,-16.7,
20250416,11:20:47,-16.2,
20250416,11:20:47,-15.3,
20250416,11:20:48,-14.4,
20250416,11:20:48,-13.7,
20250416,11:20:48,-13.4,
20250416,11:20:48,-13.4,
20250416,11:20:49,-13.5,
20250416,11:20:49,-13.7,
20250416,11:20:49,-13.8,
20250416,11:20:49,-13.9,
20250416,11:20:50,-13.8,
20250416,11:20:50,-13.9,
20250416,11:20:50,-13.7,
20250416,11:20:51,-13.7,
20250416,11:20:51,-13.5,
20250416,11:20:51,-13.5,
20250416,11:20:51,-14.1,
20250416,11:20:52,-15.1,
20250416,11:20:52,-15.4,
20250416,11:20:52,-14.8,
20250416,11:20:53,-14.2,
20250416,11:20:53,-14.3,
20250416,11:20:53,-14.6,
20250416,11:20:53,-15.1,
20250416,11:20:54,-15.8,
20250416,11:20:54,-16.1,
20250416,11:20:54,-16.2,
20250416,11:20:54,-16.2,
20250416,11:20:55,-15.9,
20250416,11:20:55,-15.5,
20250416,11:20:55,-15.2,
20250416,11:20:56,-14.8,
20250416,11:20:56,-14.4,
20250416,11:20:56,-13.9,
20250416,11:20:56,-13.6,
20250416,11:20:57,-13.3,
20250416,11:20:57,-12.9,
20250416,11:20:57,-12.7,
20250416,11:20:58,-12.6,
20250416,11:20:58,-12.5,
20250416,11:20:58,-12.4,
20250416,11:20:58,-12.8,
20250416,11:20:59,-12.8,
20250416,11:20:59,-13.1,
20250416,11:20:59,-13.7,
20250416,11:20:59,-14.5,
20250416,11:21:00,-16.1,
20250416,11:21:00,-17.5,
20250416,11:21:00,-17.9,
20250416,11:21:01,-17.4,
20250416,11:21:01,-16.9,
20250416,11:21:01,-16.2,
20250416,11:21:01,-15.5,
20250416,11:21:02,-15.3,
20250416,11:21:02,-14.9,
20250416,11:21:02,-14.5,
20250416,11:21:02,-14.4,
20250416,11:21:03,-14.1,
20250416,11:21:03,-13.9,
20250416,11:21:03,-13.6,
20250416,11:21:04,-13.3,
20250416,11:21:04,-13,
20250416,11:21:04,-12.8,
20250416,11:21:04,-12.5,
20250416,11:21:05,-12.4,
20250416,11:21:05,-12,
20250416,11:21:05,-11.9,
20250416,11:21:06,-11.7,
20250416,11:21:06,-11.5,
20250416,11:21:06,-11.2,
20250416,11:21:06,-11.1,
20250416,11:21:07,-10.9,
20250416,11:21:07,-10.9,
20250416,11:21:07,-10.7,
20250416,11:21:07,-10.7,
20250416,11:21:08,-10.9,
20250416,11:21:08,-11.1,
20250416,11:21:08,-11.2,
20250416,11:21:09,-11.2,
20250416,11:21:09,-11.1,
20250416,11:21:09,-11,
20250416,11:21:09,-11.1,
20250416,11:21:10,-12.1,
20250416,11:21:10,-13.7,
20250416,11:21:10,-14.7,
20250416,11:21:11,-14.7,
20250416,11:21:11,-14.5,
20250416,11:21:11,-14.4,
20250416,11:21:11,-14.7,
20250416,11:21:12,-15.6,
20250416,11:21:12,-17.1,
20250416,11:21:12,-18.2,
20250416,11:21:12,-17.9,
20250416,11:21:13,-17.1,
20250416,11:21:13,-16.1,
20250416,11:21:13,-15.4,
20250416,11:21:14,-15,
20250416,11:21:14,-14.6,
20250416,11:21:14,-14.4,
20250416,11:21:14,-14.3,
20250416,11:21:15,-14.2,
20250416,11:21:15,-14.4,
20250416,11:21:15,-15.1,
20250416,11:21:15,-15.6,
20250416,11:21:16,-15.6,
20250416,11:21:16,-15.6,
20250416,11:21:16,-15.6,
20250416,11:21:17,-14.9,
20250416,11:21:17,-13.9,
20250416,11:21:17,-13.7,
20250416,11:21:17,-14,
20250416,11:21:18,-14.5,
20250416,11:21:18,-15.3,
20250416,11:21:18,-16,
20250416,11:21:19,-16.5,
20250416,11:21:19,-17.1,
20250416,11:21:19,-17.8,
20250416,11:21:19,-18.3,
20250416,11:21:20,-18.5,
20250416,11:21:20,-18.8,
20250416,11:21:20,-18.8,
20250416,11:21:20,-18.8,
20250416,11:21:21,-18.7,
20250416,11:21:21,-18.4,
20250416,11:21:21,-18,
20250416,11:21:22,-17.8,
20250416,11:21:22,-17.5,
20250416,11:21:22,-17.1,
20250416,11:21:22,-16.8,
20250416,11:21:23,-16.4,
20250416,11:21:23,-16.1,
20250416,11:21:23,-15.8,
20250416,11:21:24,-15.4,
20250416,11:21:24,-15,
20250416,11:21:24,-14.7,
20250416,11:21:24,-14.5,
20250416,11:21:25,-14.5,
20250416,11:21:25,-15,
20250416,11:21:25,-16.2,
20250416,11:21:25,-17.3,
20250416,11:21:26,-17.8,
20250416,11:21:26,-17.6,
20250416,11:21:26,-17.1,
20250416,11:21:27,-16.7,
20250416,11:21:27,-16.2,
20250416,11:21:27,-15.9,
20250416,11:21:27,-15.6,
20250416,11:21:28,-15.3,
20250416,11:21:28,-15,
20250416,11:21:28,-14.8,
20250416,11:21:29,-14.9,
20250416,11:21:29,-15.9,
20250416,11:21:29,-17.1,
20250416,11:21:29,-17.4,
20250416,11:21:30,-16.9,
20250416,11:21:30,-16.2,
20250416,11:21:30,-15.7,
20250416,11:21:30,-15.4,
20250416,11:21:31,-15.1,
20250416,11:21:31,-14.9,
20250416,11:21:31,-14.9,
20250416,11:21:32,-15.4,
20250416,11:21:32,-16.5,
20250416,11:21:32,-17.9,
20250416,11:21:32,-18.7,
20250416,11:21:33,-19.1,
20250416,11:21:33,-19.1,
20250416,11:21:33,-18.9,
20250416,11:21:33,-18.7,
20250416,11:21:34,-18.2,
20250416,11:21:34,-17.8,
20250416,11:21:34,-17.2,
20250416,11:21:35,-16.7,
20250416,11:21:35,-16.2,
20250416,11:21:35,-15.6,
20250416,11:21:35,-15.3,
20250416,11:21:36,-14.9,
20250416,11:21:36,-14.3,
20250416,11:21:36,-13.8,
20250416,11:21:37,-13.7,
20250416,11:21:37,-13.7,
20250416,11:21:37,-13.9,
20250416,11:21:37,-14.3,
20250416,11:21:38,-14.6,
20250416,11:21:38,-15.6,
20250416,11:21:38,-16.4,
20250416,11:21:38,-17,
20250416,11:21:39,-16.8,
20250416,11:21:39,-16.4,
20250416,11:21:39,-16,
20250416,11:21:40,-15.5,
20250416,11:21:40,-15.1,
20250416,11:21:40,-14.7,
20250416,11:21:40,-14.4,
20250416,11:21:41,-14,
20250416,11:21:41,-13.7,
20250416,11:21:41,-13.5,
20250416,11:21:42,-13.3,
20250416,11:21:42,-13.2,
20250416,11:21:42,-13.4,
20250416,11:21:42,-13.9,
20250416,11:21:43,-14.7,
20250416,11:21:43,-15.5,
20250416,11:21:43,-15.5,
20250416,11:21:43,-15.4,
20250416,11:21:44,-15.1,
20250416,11:21:44,-14.8,
20250416,11:21:44,-14.5,
20250416,11:21:45,-14.4,
20250416,11:21:45,-14.4,
20250416,11:21:45,-14.5,
20250416,11:21:45,-14.7,
20250416,11:21:46,-15.4,
20250416,11:21:46,-15.8,
20250416,11:21:46,-16,
20250416,11:21:46,-15.9,
20250416,11:21:47,-15.6,
20250416,11:21:47,-15.3,
20250416,11:21:47,-15,
20250416,11:21:48,-14.5,
20250416,11:21:48,-14.1,
20250416,11:21:48,-13.7,
20250416,11:21:48,-13.3,
20250416,11:21:49,-12.9,
20250416,11:21:49,-12.6,
20250416,11:21:49,-12.4,
20250416,11:21:50,-12.3,
20250416,11:21:50,-12.8,
20250416,11:21:50,-13.4,
20250416,11:21:50,-13.7,
20250416,11:21:51,-13.7,
20250416,11:21:51,-13.8,
20250416,11:21:51,-13.8,
20250416,11:21:51,-13.9,
20250416,11:21:52,-13.8,
20250416,11:21:52,-13.8,
20250416,11:21:52,-13.7,
20250416,11:21:53,-13.4,
20250416,11:21:53,-13.1,
20250416,11:21:53,-12.8,
20250416,11:21:53,-12.6,
20250416,11:21:54,-12.4,
20250416,11:21:54,-12.1,
20250416,11:21:54,-12.1,
20250416,11:21:55,-12.6,
20250416,11:21:55,-13.3,
20250416,11:21:55,-14,
20250416,11:21:55,-14.7,
20250416,11:21:56,-15.4,
20250416,11:21:56,-15.8,
20250416,11:21:56,-16.1,
20250416,11:21:56,-16.2,
20250416,11:21:57,-16.1,
20250416,11:21:57,-16,
20250416,11:21:57,-16.1,
20250416,11:21:58,-16.3,
20250416,11:21:58,-16.7,
20250416,11:21:58,-17.1,
20250416,11:21:58,-17.7,
20250416,11:21:59,-18.5,
20250416,11:21:59,-19.7,
20250416,11:21:59,-20.1,
20250416,11:22:00,-19.5,
20250416,11:22:00,-18.5,
20250416,11:22:00,-17.9,
20250416,11:22:00,-17.9,
20250416,11:22:01,-17.8,
