静息,正性,中性,负性
15:28:40,15:30:11,15:31:38,15:34:26
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250425,15:23:40,-27.8,
20250425,15:23:40,-27.5,
20250425,15:23:41,-27.4,
20250425,15:23:41,-27.2,
20250425,15:23:41,-27.2,
20250425,15:23:42,-27,
20250425,15:23:42,-26.8,
20250425,15:23:42,-26.7,
20250425,15:23:42,-26.4,
20250425,15:23:43,-26.3,
20250425,15:23:43,-26.2,
20250425,15:23:43,-26.1,
20250425,15:23:43,-26.1,
20250425,15:23:44,-26.2,
20250425,15:23:44,-26.4,
20250425,15:23:44,-26.7,
20250425,15:23:45,-27,
20250425,15:23:45,-27.4,
20250425,15:23:45,-27.5,
20250425,15:23:45,-27.9,
20250425,15:23:46,-28,
20250425,15:23:46,-28.1,
20250425,15:23:46,-28.1,
20250425,15:23:47,-28.2,
20250425,15:23:47,-28,
20250425,15:23:47,-28,
20250425,15:23:47,-27.9,
20250425,15:23:48,-27.6,
20250425,15:23:48,-27.6,
20250425,15:23:48,-27.4,
20250425,15:23:48,-27.3,
20250425,15:23:49,-27.1,
20250425,15:23:49,-27,
20250425,15:23:49,-26.9,
20250425,15:23:50,-26.7,
20250425,15:23:50,-26.4,
20250425,15:23:50,-26.3,
20250425,15:23:50,-26.3,
20250425,15:23:51,-26.1,
20250425,15:23:51,-26,
20250425,15:23:51,-25.9,
20250425,15:23:52,-26.1,
20250425,15:23:52,-26.6,
20250425,15:23:52,-27.4,
20250425,15:23:52,-28.3,
20250425,15:23:53,-28.9,
20250425,15:23:53,-29.7,
20250425,15:23:53,-30.2,
20250425,15:23:53,-30.7,
20250425,15:23:54,-31.1,
20250425,15:23:54,-31.3,
20250425,15:23:54,-31.4,
20250425,15:23:55,-31.4,
20250425,15:23:55,-31.4,
20250425,15:23:55,-31.2,
20250425,15:23:55,-31.2,
20250425,15:23:56,-31.1,
20250425,15:23:56,-31,
20250425,15:23:56,-30.8,
20250425,15:23:57,-30.8,
20250425,15:23:57,-30.7,
20250425,15:23:57,-30.7,
20250425,15:23:57,-30.6,
20250425,15:23:58,-30.6,
20250425,15:23:58,-30.4,
20250425,15:23:58,-30.3,
20250425,15:23:58,-30.2,
20250425,15:23:59,-29.9,
20250425,15:23:59,-29.8,
20250425,15:23:59,-29.7,
20250425,15:24:00,-29.6,
20250425,15:24:00,-29.3,
20250425,15:24:00,-29.2,
20250425,15:24:00,-29,
20250425,15:24:01,-28.9,
20250425,15:24:01,-28.9,
20250425,15:24:01,-28.6,
20250425,15:24:02,-28.4,
20250425,15:24:02,-28.3,
20250425,15:24:02,-28,
20250425,15:24:02,-28,
20250425,15:24:03,-27.9,
20250425,15:24:03,-27.7,
20250425,15:24:03,-27.5,
20250425,15:24:03,-27.3,
20250425,15:24:04,-27.2,
20250425,15:24:04,-27,
20250425,15:24:04,-26.9,
