静息,正,中,负
14:39:55,14:42:56,14:45:19,14:45:19
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250508,14:35:32,-53.5,
20250508,14:35:32,-53.3,
20250508,14:35:33,-53.1,
20250508,14:35:33,-52.9,
20250508,14:35:33,-52.9,
20250508,14:35:34,-52.5,
20250508,14:35:34,-52.6,
20250508,14:35:34,-52.6,
20250508,14:35:34,-52.5,
20250508,14:35:35,-52.9,
20250508,14:35:35,-54.4,
20250508,14:35:35,-53.9,
20250508,14:35:35,-52.9,
20250508,14:35:36,-53,
20250508,14:35:36,-52.7,
20250508,14:35:36,-52.1,
20250508,14:35:37,-52.1,
20250508,14:35:37,-52.2,
20250508,14:35:37,-52,
20250508,14:35:37,-51.9,
20250508,14:35:38,-52.4,
20250508,14:35:38,-52.2,
20250508,14:35:38,-51.8,
20250508,14:35:39,-51.7,
20250508,14:35:39,-51.3,
20250508,14:35:39,-51.3,
20250508,14:35:39,-50.8,
20250508,14:35:40,-50.6,
20250508,14:35:40,-50.5,
20250508,14:35:40,-50.8,
20250508,14:35:40,-50.5,
20250508,14:35:41,-50.3,
20250508,14:35:41,-49.9,
20250508,14:35:41,-49.8,
20250508,14:35:42,-49.7,
20250508,14:35:42,-49.7,
20250508,14:35:42,-49.8,
20250508,14:35:42,-49.5,
20250508,14:35:43,-49.4,
20250508,14:35:43,-49.6,
20250508,14:35:43,-49.8,
20250508,14:35:44,-49.4,
20250508,14:35:44,-48.8,
20250508,14:35:44,-48.8,
20250508,14:35:44,-48.7,
20250508,14:35:45,-48.7,
20250508,14:35:45,-48.4,
20250508,14:35:45,-48.7,
20250508,14:35:45,-48.4,
20250508,14:35:46,-48.2,
20250508,14:35:46,-48,
20250508,14:35:46,-48,
20250508,14:35:47,-47.8,
20250508,14:35:47,-48.1,
20250508,14:35:47,-48.2,
20250508,14:35:47,-48.6,
20250508,14:35:48,-48.6,
20250508,14:35:48,-48.6,
20250508,14:35:48,-48.5,
20250508,14:35:48,-48.3,
20250508,14:35:49,-48.3,
20250508,14:35:49,-48.2,
20250508,14:35:49,-48.1,
20250508,14:35:50,-48,
20250508,14:35:50,-48.1,
20250508,14:35:50,-47.9,
20250508,14:35:50,-47.7,
20250508,14:35:51,-47,
20250508,14:35:51,-47,
20250508,14:35:51,-46.7,
20250508,14:35:52,-46.7,
20250508,14:35:52,-46.7,
20250508,14:35:52,-46.2,
20250508,14:35:52,-46.4,
20250508,14:35:53,-46.2,
20250508,14:35:53,-46.3,
20250508,14:35:53,-45.3,
20250508,14:35:53,-45.3,
20250508,14:35:54,-44.7,
20250508,14:35:54,-44.8,
20250508,14:35:54,-44.6,
20250508,14:35:55,-44.7,
20250508,14:35:55,-44.6,
20250508,14:35:55,-44.8,
20250508,14:35:55,-44.9,
20250508,14:35:56,-45,
20250508,14:35:56,-45,
20250508,14:35:56,-45.1,
20250508,14:35:57,-45.2,
20250508,14:35:57,-45.2,
20250508,14:35:57,-45.2,
20250508,14:35:57,-45.3,
20250508,14:35:58,-45.3,
20250508,14:35:58,-45.2,
20250508,14:35:58,-45.1,
20250508,14:35:58,-45.2,
20250508,14:35:59,-45.3,
20250508,14:35:59,-45.3,
20250508,14:35:59,-44.8,
20250508,14:36:00,-44.9,
20250508,14:36:00,-44.8,
20250508,14:36:00,-44.6,
20250508,14:36:00,-44.5,
20250508,14:36:01,-44.8,
20250508,14:36:01,-44.3,
20250508,14:36:01,-44,
20250508,14:36:02,-44.3,
20250508,14:36:02,-44.1,
20250508,14:36:02,-44,
20250508,14:36:02,-44,
20250508,14:36:03,-43.6,
20250508,14:36:03,-43.6,
20250508,14:36:03,-43.6,
20250508,14:36:03,-43.6,
20250508,14:36:04,-43.6,
20250508,14:36:04,-43.6,
20250508,14:36:04,-43.5,
20250508,14:36:05,-43.4,
20250508,14:36:05,-43.3,
20250508,14:36:05,-43.2,
20250508,14:36:05,-43.2,
20250508,14:36:06,-43,
20250508,14:36:06,-42.8,
20250508,14:36:06,-42.7,
20250508,14:36:06,-42.7,
20250508,14:36:07,-42.7,
20250508,14:36:07,-42.5,
20250508,14:36:07,-42.4,
20250508,14:36:08,-42.3,
20250508,14:36:08,-42.2,
20250508,14:36:08,-42.8,
20250508,14:36:08,-42.8,
20250508,14:36:09,-42.3,
20250508,14:36:09,-41.9,
20250508,14:36:09,-42,
20250508,14:36:10,-41.8,
20250508,14:36:10,-41.5,
20250508,14:36:10,-41.3,
20250508,14:36:10,-41.2,
20250508,14:36:11,-41.1,
20250508,14:36:11,-41.1,
20250508,14:36:11,-40.6,
20250508,14:36:11,-39.6,
20250508,14:36:12,-40.2,
20250508,14:36:12,-40.5,
20250508,14:36:12,-40.7,
20250508,14:36:13,-41.5,
20250508,14:36:13,-40.8,
20250508,14:36:13,-40.6,
20250508,14:36:13,-40.5,
20250508,14:36:14,-40.6,
20250508,14:36:14,-40.7,
20250508,14:36:14,-40.7,
20250508,14:36:15,-40.7,
20250508,14:36:15,-40.5,
20250508,14:36:15,-39.3,
20250508,14:36:15,-36.1,
20250508,14:36:16,-36.9,
20250508,14:36:16,-42.4,
20250508,14:36:16,-36.7,
20250508,14:36:16,-32.5,
20250508,14:36:17,-40.1,
20250508,14:36:17,-38.4,
20250508,14:36:17,-35.9,
20250508,14:36:18,-38.9,
20250508,14:36:18,-26,
20250508,14:36:18,35.4,
20250508,14:36:18,24.9,
20250508,14:36:19,9.7,
20250508,14:36:19,0.1,
20250508,14:36:19,-7.9,
20250508,14:36:19,-11.7,
20250508,14:36:20,-35.7,
20250508,14:36:20,-44.9,
20250508,14:36:20,-40.6,
20250508,14:36:21,-35.1,
20250508,14:36:21,-39.8,
20250508,14:36:21,-43.5,
20250508,14:36:21,-43.6,
20250508,14:36:22,-39.3,
20250508,14:36:22,-41.7,
20250508,14:36:22,-44.2,
20250508,14:36:23,-44.4,
20250508,14:36:23,-43.9,
20250508,14:36:23,-43.5,
20250508,14:36:23,-43.6,
20250508,14:36:24,-43.9,
20250508,14:36:24,-41.8,
20250508,14:36:24,-42.7,
20250508,14:36:24,-43.3,
20250508,14:36:25,-42.7,
20250508,14:36:25,-42.8,
20250508,14:36:25,-42.9,
20250508,14:36:26,-42.7,
20250508,14:36:26,-41.5,
20250508,14:36:26,-40.2,
20250508,14:36:26,-40.2,
20250508,14:36:27,-40.1,
20250508,14:36:27,-40.2,
20250508,14:36:27,-40.1,
20250508,14:36:28,-41.3,
20250508,14:36:28,-40.2,
20250508,14:36:28,-41.4,
20250508,14:36:28,-39.4,
20250508,14:36:29,-38.1,
20250508,14:36:29,-38.3,
20250508,14:36:29,-39.7,
20250508,14:36:29,-40.3,
20250508,14:36:30,-41,
20250508,14:36:30,-41.3,
20250508,14:36:30,-40.8,
20250508,14:36:31,-40.6,
20250508,14:36:31,-39.2,
20250508,14:36:31,-40.2,
20250508,14:36:31,-41.7,
20250508,14:36:32,-43.7,
20250508,14:36:32,-45.6,
20250508,14:36:32,-46.4,
20250508,14:36:33,-46.2,
20250508,14:36:33,-43.5,
20250508,14:36:33,-44.1,
20250508,14:36:33,-43.5,
20250508,14:36:34,-41,
20250508,14:36:34,-40.4,
20250508,14:36:34,-41.6,
20250508,14:36:34,-42.2,
20250508,14:36:35,-43.6,
