静息,正,中,负
12:53:04,12:54:41,12:56:02,12:58:27
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250428,12:49:09,-18.2,
20250428,12:49:09,-18,
20250428,12:49:09,-18,
20250428,12:49:09,-17.9,
20250428,12:49:10,-17.9,
20250428,12:49:10,-18.1,
20250428,12:49:10,-18.9,
20250428,12:49:11,-20,
20250428,12:49:11,-20.7,
20250428,12:49:11,-21.1,
20250428,12:49:11,-21.2,
20250428,12:49:12,-21.2,
20250428,12:49:12,-21.1,
20250428,12:49:12,-20.9,
20250428,12:49:13,-20.5,
20250428,12:49:13,-20.5,
20250428,12:49:13,-20.3,
20250428,12:49:13,-19.8,
20250428,12:49:14,-19.6,
20250428,12:49:14,-19.6,
20250428,12:49:14,-19.3,
20250428,12:49:14,-19.7,
20250428,12:49:15,-19.6,
20250428,12:49:15,-19.4,
20250428,12:49:15,-19.5,
20250428,12:49:16,-18,
20250428,12:49:16,-17.7,
20250428,12:49:16,-17.7,
20250428,12:49:16,-18.2,
20250428,12:49:17,-18.9,
20250428,12:49:17,-20.1,
20250428,12:49:17,-21.4,
20250428,12:49:18,-22.6,
20250428,12:49:18,-23.6,
20250428,12:49:18,-24,
20250428,12:49:18,-24.1,
20250428,12:49:19,-24.1,
20250428,12:49:19,-23.9,
20250428,12:49:19,-23.9,
20250428,12:49:19,-23.8,
20250428,12:49:20,-23.7,
20250428,12:49:20,-23.7,
20250428,12:49:20,-23.8,
20250428,12:49:21,-23.6,
20250428,12:49:21,-23.5,
20250428,12:49:21,-23.3,
20250428,12:49:21,-23.1,
20250428,12:49:22,-22.9,
20250428,12:49:22,-22.7,
20250428,12:49:22,-22.6,
20250428,12:49:23,-22.3,
20250428,12:49:23,-22.3,
20250428,12:49:23,-22.3,
20250428,12:49:23,-22.2,
20250428,12:49:24,-22.2,
20250428,12:49:24,-22.1,
20250428,12:49:24,-22.1,
20250428,12:49:24,-22.1,
20250428,12:49:25,-21.8,
20250428,12:49:25,-21.4,
20250428,12:49:25,-21.1,
20250428,12:49:26,-20.9,
20250428,12:49:26,-21.1,
20250428,12:49:26,-21.2,
20250428,12:49:26,-21.4,
20250428,12:49:27,-22,
20250428,12:49:27,-22.5,
20250428,12:49:27,-22.5,
20250428,12:49:27,-22.4,
20250428,12:49:28,-22.1,
20250428,12:49:28,-21.9,
20250428,12:49:28,-21.4,
20250428,12:49:29,-20.9,
20250428,12:49:29,-20.8,
20250428,12:49:29,-20.9,
20250428,12:49:29,-21,
20250428,12:49:30,-21.4,
20250428,12:49:30,-21.2,
20250428,12:49:30,-21.2,
20250428,12:49:31,-21.3,
20250428,12:49:31,-21.7,
20250428,12:49:31,-21.8,
20250428,12:49:31,-21.8,
20250428,12:49:32,-21.7,
20250428,12:49:32,-21.1,
20250428,12:49:32,-21.2,
20250428,12:49:32,-20.7,
20250428,12:49:33,-20.3,
20250428,12:49:33,-20,
20250428,12:49:33,-19.9,
20250428,12:49:34,-19.7,
20250428,12:49:34,-19.7,
20250428,12:49:34,-19.4,
20250428,12:49:34,-19.3,
20250428,12:49:35,-19.3,
20250428,12:49:35,-19.3,
20250428,12:49:35,-19.5,
20250428,12:49:36,-20.1,
20250428,12:49:36,-20.9,
20250428,12:49:36,-21.2,
20250428,12:49:36,-21.3,
20250428,12:49:37,-21,
20250428,12:49:37,-20.6,
20250428,12:49:37,-20,
20250428,12:49:37,-19.7,
20250428,12:49:38,-19.5,
20250428,12:49:38,-19.4,
20250428,12:49:38,-19.7,
20250428,12:49:39,-20.7,
20250428,12:49:39,-21.4,
20250428,12:49:39,-21.5,
20250428,12:49:39,-21.4,
20250428,12:49:40,-21.1,
20250428,12:49:40,-20.7,
20250428,12:49:40,-20.4,
20250428,12:49:40,-20,
20250428,12:49:41,-19.8,
20250428,12:49:41,-19.7,
20250428,12:49:41,-19.4,
20250428,12:49:42,-19.4,
20250428,12:49:42,-19.1,
20250428,12:49:42,-19.1,
20250428,12:49:42,-19.1,
20250428,12:49:43,-19,
20250428,12:49:43,-18.8,
20250428,12:49:43,-18.6,
20250428,12:49:44,-18.8,
20250428,12:49:44,-18.5,
20250428,12:49:44,-18.8,
20250428,12:49:44,-18.9,
20250428,12:49:45,-19.2,
20250428,12:49:45,-19.3,
20250428,12:49:45,-19.3,
20250428,12:49:45,-19.2,
20250428,12:49:46,-19.1,
20250428,12:49:46,-18.9,
20250428,12:49:46,-19,
20250428,12:49:47,-18.9,
20250428,12:49:47,-19,
20250428,12:49:47,-18.9,
20250428,12:49:47,-19,
20250428,12:49:48,-18.8,
20250428,12:49:48,-18.7,
20250428,12:49:48,-18.9,
20250428,12:49:49,-19.2,
20250428,12:49:49,-19.2,
20250428,12:49:49,-19.7,
20250428,12:49:49,-20.2,
20250428,12:49:50,-20.5,
