静息,正,中,负
15:39:37,15:41:16,15:42:35,15:45:53
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250409,15:35:04,-69.2,
20250409,15:35:04,-72,
20250409,15:35:05,-66.6,
20250409,15:35:05,-65.5,
20250409,15:35:05,-65.6,
20250409,15:35:06,-65.1,
20250409,15:35:06,-66.1,
20250409,15:35:06,-66.6,
20250409,15:35:06,-65.9,
20250409,15:35:07,-66,
20250409,15:35:07,-66.8,
20250409,15:35:07,-66.2,
20250409,15:35:07,-66.6,
20250409,15:35:08,-66.8,
20250409,15:35:08,-66.9,
20250409,15:35:08,-67.4,
20250409,15:35:09,-67.5,
20250409,15:35:09,-68,
20250409,15:35:09,-68.3,
20250409,15:35:09,-69,
20250409,15:35:10,-69.3,
20250409,15:35:10,-69.2,
20250409,15:35:10,-68.9,
20250409,15:35:10,-68.4,
20250409,15:35:11,-68.2,
20250409,15:35:11,-67.9,
20250409,15:35:11,-67.5,
20250409,15:35:12,-66.8,
20250409,15:35:12,-66.1,
20250409,15:35:12,-65,
20250409,15:35:12,-64,
20250409,15:35:13,-63.4,
20250409,15:35:13,-63.6,
20250409,15:35:13,-64.1,
20250409,15:35:14,-64.5,
20250409,15:35:14,-64.5,
20250409,15:35:14,-64.5,
20250409,15:35:14,-64,
20250409,15:35:15,-63.6,
20250409,15:35:15,-63.5,
20250409,15:35:15,-63.5,
20250409,15:35:15,-63.8,
20250409,15:35:16,-63.7,
20250409,15:35:16,-63.7,
20250409,15:35:16,-63.2,
20250409,15:35:17,-63.2,
20250409,15:35:17,-63.1,
20250409,15:35:17,-63,
20250409,15:35:17,-63,
20250409,15:35:18,-62.8,
20250409,15:35:18,-63,
20250409,15:35:18,-63.2,
20250409,15:35:19,-63.3,
20250409,15:35:19,-63.2,
20250409,15:35:19,-63.2,
20250409,15:35:19,-63.2,
20250409,15:35:20,-63.3,
20250409,15:35:20,-63.5,
20250409,15:35:20,-63.6,
20250409,15:35:20,-63.4,
20250409,15:35:21,-64.1,
20250409,15:35:21,-64.6,
20250409,15:35:21,-64.8,
20250409,15:35:22,-65,
20250409,15:35:22,-65.5,
20250409,15:35:22,-65.9,
20250409,15:35:22,-66.4,
20250409,15:35:23,-66.6,
20250409,15:35:23,-67,
20250409,15:35:23,-67.1,
20250409,15:35:23,-67.2,
20250409,15:35:24,-67.3,
20250409,15:35:24,-67.5,
20250409,15:35:24,-67.6,
20250409,15:35:25,-67.8,
20250409,15:35:25,-68,
20250409,15:35:25,-68.2,
20250409,15:35:25,-68.3,
20250409,15:35:26,-68.8,
20250409,15:35:26,-69.4,
20250409,15:35:26,-70.2,
20250409,15:35:27,-70.8,
20250409,15:35:27,-70.3,
20250409,15:35:27,-70.1,
20250409,15:35:27,-70.1,
20250409,15:35:28,-70,
20250409,15:35:28,-70.2,
20250409,15:35:28,-70.1,
20250409,15:35:28,-70.1,
20250409,15:35:29,-70.1,
