静息,正,中,负
09:47:14,09:48:52,09:50:22,09:52:54
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250516,09:43:14,-8.6,
20250516,09:43:14,-8.6,
20250516,09:43:14,-8.6,
20250516,09:43:14,-8.6,
20250516,09:43:14,-8.8,
20250516,09:43:15,-8.9,
20250516,09:43:15,-9.1,
20250516,09:43:15,-9.4,
20250516,09:43:16,-9.4,
20250516,09:43:16,-9.6,
20250516,09:43:16,-9.7,
20250516,09:43:16,-9.7,
20250516,09:43:17,-9.8,
20250516,09:43:17,-9.7,
20250516,09:43:17,-9.4,
20250516,09:43:17,-9.8,
20250516,09:43:18,-10.2,
20250516,09:43:18,-10.2,
20250516,09:43:18,-9.8,
20250516,09:43:19,-9.8,
20250516,09:43:19,-9.8,
20250516,09:43:19,-9.8,
20250516,09:43:19,-9.7,
20250516,09:43:20,-9.7,
20250516,09:43:20,-9.6,
20250516,09:43:20,-9.7,
20250516,09:43:20,-9.6,
20250516,09:43:21,-9.6,
20250516,09:43:21,-9.7,
20250516,09:43:21,-10.2,
20250516,09:43:22,-10.5,
20250516,09:43:22,-10.8,
20250516,09:43:22,-10.6,
20250516,09:43:22,-10.4,
20250516,09:43:23,-10.1,
20250516,09:43:23,-9.9,
20250516,09:43:23,-9.7,
20250516,09:43:23,-9.6,
20250516,09:43:24,-9.5,
20250516,09:43:24,-9.4,
20250516,09:43:24,-9.4,
20250516,09:43:25,-9.2,
20250516,09:43:25,-8.9,
20250516,09:43:25,-8.6,
20250516,09:43:25,-8.5,
20250516,09:43:26,-8.2,
20250516,09:43:26,-8.1,
20250516,09:43:26,-8.1,
20250516,09:43:27,-8.4,
20250516,09:43:27,-9.1,
20250516,09:43:27,-9.9,
20250516,09:43:27,-10.1,
20250516,09:43:28,-9.5,
20250516,09:43:28,-8.9,
20250516,09:43:28,-8.3,
20250516,09:43:28,-7.9,
20250516,09:43:29,-7.8,
20250516,09:43:29,-7.9,
20250516,09:43:29,-8.1,
20250516,09:43:30,-8.3,
20250516,09:43:30,-8.6,
20250516,09:43:30,-9,
20250516,09:43:30,-9.4,
20250516,09:43:31,-9.4,
