静息,正,中,负
11:02:37,11:04:10,11:05:35,11:07:59
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250514,10:59:01,-25.8,
20250514,10:59:01,-26.8,
20250514,10:59:02,-27.8,
20250514,10:59:02,-29.2,
20250514,10:59:02,-30.3,
20250514,10:59:02,-30.8,
20250514,10:59:03,-30.9,
20250514,10:59:03,-31.5,
20250514,10:59:03,-32.3,
20250514,10:59:04,-32.7,
20250514,10:59:04,-33.2,
20250514,10:59:04,-33.7,
20250514,10:59:04,-34.2,
20250514,10:59:05,-34.4,
20250514,10:59:05,-34.8,
20250514,10:59:05,-34.9,
20250514,10:59:05,-35.2,
20250514,10:59:06,-35.3,
20250514,10:59:06,-35.3,
20250514,10:59:06,-35.3,
20250514,10:59:07,-35.4,
20250514,10:59:07,-35.2,
20250514,10:59:07,-35.4,
20250514,10:59:07,-35.1,
20250514,10:59:08,-34.6,
20250514,10:59:08,-31.6,
20250514,10:59:08,-29.9,
20250514,10:59:09,-29.3,
20250514,10:59:09,-29.1,
20250514,10:59:09,-29.1,
20250514,10:59:09,-29.7,
20250514,10:59:10,-30,
20250514,10:59:10,-30.2,
20250514,10:59:10,-30.2,
20250514,10:59:10,-30,
20250514,10:59:11,-29.8,
20250514,10:59:11,-29.5,
20250514,10:59:11,-29.7,
20250514,10:59:12,-29.9,
20250514,10:59:12,-30,
20250514,10:59:12,-30.3,
20250514,10:59:12,-30.2,
20250514,10:59:13,-30.1,
20250514,10:59:13,-30.1,
20250514,10:59:13,-30,
20250514,10:59:14,-29.8,
20250514,10:59:14,-29.6,
20250514,10:59:14,-29.4,
20250514,10:59:14,-29.5,
20250514,10:59:15,-29.5,
20250514,10:59:15,-29.1,
20250514,10:59:15,-29,
20250514,10:59:15,-28.9,
20250514,10:59:16,-28.7,
20250514,10:59:16,-28.5,
20250514,10:59:16,-28.6,
20250514,10:59:17,-28.4,
20250514,10:59:17,-28.2,
20250514,10:59:17,-28.1,
20250514,10:59:17,-27.9,
20250514,10:59:18,-27.7,
20250514,10:59:18,-27.5,
20250514,10:59:18,-27.3,
20250514,10:59:18,-27.2,
20250514,10:59:19,-27.1,
20250514,10:59:19,-27,
20250514,10:59:19,-27.2,
20250514,10:59:20,-27.5,
20250514,10:59:20,-28.4,
20250514,10:59:20,-29.5,
20250514,10:59:20,-30.4,
20250514,10:59:21,-30.9,
20250514,10:59:21,-31.4,
20250514,10:59:21,-32.5,
20250514,10:59:22,-33.5,
20250514,10:59:22,-34.2,
20250514,10:59:22,-34.7,
20250514,10:59:22,-35,
20250514,10:59:23,-35,
20250514,10:59:23,-35.2,
20250514,10:59:23,-35.5,
20250514,10:59:23,-36.1,
20250514,10:59:24,-36.7,
20250514,10:59:24,-37.4,
20250514,10:59:24,-37.8,
20250514,10:59:25,-38.4,
20250514,10:59:25,-39,
20250514,10:59:25,-39.3,
20250514,10:59:25,-39.4,
20250514,10:59:26,-39.9,
20250514,10:59:26,-40.5,
20250514,10:59:26,-41.2,
20250514,10:59:27,-42.2,
20250514,10:59:27,-42.9,
20250514,10:59:27,-43.3,
20250514,10:59:27,-42.9,
20250514,10:59:28,-42,
20250514,10:59:28,-41.1,
20250514,10:59:28,-40.6,
20250514,10:59:28,-40.4,
20250514,10:59:29,-40.5,
20250514,10:59:29,-40.7,
20250514,10:59:29,-41,
20250514,10:59:30,-41.4,
20250514,10:59:30,-41.9,
20250514,10:59:30,-42.4,
