静息,正性,中性,负性
15:51:40,15:53:17,15:54:38,15:58:00
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250415,15:46:25,-33.8,
20250415,15:46:25,-33.7,
20250415,15:46:25,-33.8,
20250415,15:46:26,-33.8,
20250415,15:46:26,-33.7,
20250415,15:46:26,-33.7,
20250415,15:46:26,-33.7,
20250415,15:46:27,-33.6,
20250415,15:46:27,-33.6,
20250415,15:46:27,-33.6,
20250415,15:46:27,-33.7,
20250415,15:46:28,-33.6,
20250415,15:46:28,-33.7,
20250415,15:46:28,-33.7,
20250415,15:46:29,-33.7,
20250415,15:46:29,-33.7,
20250415,15:46:29,-33.8,
20250415,15:46:29,-33.8,
20250415,15:46:30,-33.9,
20250415,15:46:30,-34,
20250415,15:46:30,-33.8,
20250415,15:46:30,-33.8,
20250415,15:46:31,-33.8,
20250415,15:46:31,-33.8,
20250415,15:46:31,-33.9,
20250415,15:46:32,-34,
20250415,15:46:32,-34,
20250415,15:46:32,-34,
20250415,15:46:32,-34.1,
20250415,15:46:33,-34.1,
20250415,15:46:33,-34.4,
20250415,15:46:33,-34.5,
20250415,15:46:34,-34.6,
20250415,15:46:34,-34.5,
20250415,15:46:34,-34.6,
20250415,15:46:34,-34.6,
20250415,15:46:35,-34.6,
20250415,15:46:35,-34.7,
20250415,15:46:35,-34.7,
20250415,15:46:35,-34.7,
20250415,15:46:36,-34.7,
20250415,15:46:36,-34.9,
20250415,15:46:36,-34.9,
20250415,15:46:37,-35,
20250415,15:46:37,-35.1,
20250415,15:46:37,-35.2,
20250415,15:46:37,-35.3,
20250415,15:46:38,-35.3,
20250415,15:46:38,-35.3,
20250415,15:46:38,-35.3,
20250415,15:46:39,-35.2,
20250415,15:46:39,-35.1,
20250415,15:46:39,-35.1,
20250415,15:46:39,-35.1,
20250415,15:46:40,-35.2,
20250415,15:46:40,-35.2,
20250415,15:46:40,-35.3,
20250415,15:46:40,-35.4,
20250415,15:46:41,-35.5,
20250415,15:46:41,-35.6,
20250415,15:46:41,-35.7,
20250415,15:46:42,-35.7,
20250415,15:46:42,-35.8,
20250415,15:46:42,-35.9,
20250415,15:46:42,-36,
20250415,15:46:43,-36.2,
20250415,15:46:43,-36.2,
20250415,15:46:43,-36.5,
20250415,15:46:43,-36.4,
20250415,15:46:44,-36.2,
20250415,15:46:44,-35.9,
20250415,15:46:44,-35.8,
20250415,15:46:45,-35.7,
20250415,15:46:45,-35.7,
20250415,15:46:45,-35.6,
20250415,15:46:45,-35.5,
20250415,15:46:46,-35.5,
20250415,15:46:46,-35.5,
20250415,15:46:46,-35.4,
20250415,15:46:47,-35.3,
20250415,15:46:47,-35.4,
20250415,15:46:47,-35.3,
20250415,15:46:47,-35.3,
20250415,15:46:48,-35.3,
20250415,15:46:48,-35.4,
20250415,15:46:48,-35.4,
20250415,15:46:48,-35.5,
20250415,15:46:49,-35.5,
20250415,15:46:49,-35.6,
20250415,15:46:49,-35.6,
20250415,15:46:50,-35.6,
20250415,15:46:50,-35.7,
20250415,15:46:50,-35.6,
20250415,15:46:50,-35.7,
20250415,15:46:51,-35.7,
20250415,15:46:51,-35.7,
20250415,15:46:51,-35.7,
20250415,15:46:52,-35.7,
20250415,15:46:52,-35.8,
20250415,15:46:52,-35.7,
20250415,15:46:52,-35.6,
20250415,15:46:53,-35.6,
20250415,15:46:53,-35.5,
20250415,15:46:53,-35.4,
20250415,15:46:53,-35.3,
20250415,15:46:54,-35.2,
20250415,15:46:54,-35.1,
20250415,15:46:54,-35.1,
20250415,15:46:55,-35.1,
20250415,15:46:55,-35.2,
20250415,15:46:55,-35.3,
20250415,15:46:55,-35.4,
20250415,15:46:56,-35.5,
20250415,15:46:56,-35.5,
20250415,15:46:56,-35.5,
20250415,15:46:57,-35.7,
20250415,15:46:57,-35.7,
20250415,15:46:57,-35.7,
20250415,15:46:57,-35.8,
20250415,15:46:58,-35.9,
20250415,15:46:58,-35.9,
20250415,15:46:58,-36,
20250415,15:46:58,-36,
20250415,15:46:59,-36,
20250415,15:46:59,-36,
20250415,15:46:59,-36,
