静息,正,中,负
13:52:32,13:53:58,13:55:24,13:57:46
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250422,13:48:37,-15.7,
20250422,13:48:37,-15.8,
20250422,13:48:37,-15.9,
20250422,13:48:37,-16,
20250422,13:48:38,-16,
20250422,13:48:38,-16.2,
20250422,13:48:38,-16.2,
20250422,13:48:38,-16.2,
20250422,13:48:39,-16.2,
20250422,13:48:39,-16.3,
20250422,13:48:39,-16.3,
20250422,13:48:39,-16.3,
20250422,13:48:40,-16.3,
20250422,13:48:40,-16.5,
20250422,13:48:40,-16.7,
20250422,13:48:41,-16.9,
20250422,13:48:41,-17,
20250422,13:48:41,-17,
20250422,13:48:41,-17,
20250422,13:48:42,-17,
20250422,13:48:42,-17.1,
20250422,13:48:42,-17,
20250422,13:48:42,-17.1,
20250422,13:48:43,-17.2,
20250422,13:48:43,-17.1,
20250422,13:48:43,-17.3,
20250422,13:48:44,-18.4,
20250422,13:48:44,-19.5,
20250422,13:48:44,-20.9,
20250422,13:48:44,-22.5,
20250422,13:48:45,-24,
20250422,13:48:45,-25.2,
20250422,13:48:45,-25.4,
20250422,13:48:46,-24.5,
20250422,13:48:46,-25.2,
20250422,13:48:46,-25.3,
20250422,13:48:46,-25.3,
20250422,13:48:47,-25,
20250422,13:48:47,-24.1,
20250422,13:48:47,-23.6,
20250422,13:48:47,-23.4,
20250422,13:48:48,-22.9,
20250422,13:48:48,-22.2,
20250422,13:48:48,-21.7,
20250422,13:48:49,-21.4,
20250422,13:48:49,-21,
20250422,13:48:49,-20.7,
20250422,13:48:49,-20.5,
20250422,13:48:50,-20.3,
20250422,13:48:50,-20.2,
20250422,13:48:50,-20,
20250422,13:48:51,-19.9,
20250422,13:48:51,-19.8,
20250422,13:48:51,-19.8,
20250422,13:48:51,-19.9,
20250422,13:48:52,-20.3,
20250422,13:48:52,-20.5,
20250422,13:48:52,-20.3,
20250422,13:48:52,-19.6,
20250422,13:48:53,-18.7,
20250422,13:48:53,-17.9,
20250422,13:48:53,-17.1,
20250422,13:48:54,-16.6,
20250422,13:48:54,-16.2,
20250422,13:48:54,-16,
20250422,13:48:54,-15.9,
20250422,13:48:55,-15.8,
20250422,13:48:55,-15.9,
20250422,13:48:55,-16,
20250422,13:48:56,-15.9,
20250422,13:48:56,-15.9,
20250422,13:48:56,-15.8,
20250422,13:48:56,-15.8,
20250422,13:48:57,-15.9,
20250422,13:48:57,-16.2,
20250422,13:48:57,-16.3,
20250422,13:48:57,-16.6,
20250422,13:48:58,-16.8,
20250422,13:48:58,-17.1,
20250422,13:48:58,-17.4,
20250422,13:48:59,-17.8,
20250422,13:48:59,-17.9,
20250422,13:48:59,-18.1,
20250422,13:48:59,-18.4,
20250422,13:49:00,-18.7,
20250422,13:49:00,-18.8,
20250422,13:49:00,-18.9,
20250422,13:49:00,-19.1,
20250422,13:49:01,-19.1,
20250422,13:49:01,-19.3,
20250422,13:49:01,-19.4,
20250422,13:49:02,-19.5,
20250422,13:49:02,-19.6,
20250422,13:49:02,-19.7,
20250422,13:49:02,-19.7,
20250422,13:49:03,-19.8,
20250422,13:49:03,-19.9,
20250422,13:49:03,-19.9,
20250422,13:49:04,-19.9,
20250422,13:49:04,-20,
20250422,13:49:04,-20.1,
20250422,13:49:04,-20.1,
20250422,13:49:05,-20.1,
20250422,13:49:05,-20.2,
20250422,13:49:05,-20.2,
20250422,13:49:05,-20.2,
20250422,13:49:06,-20.2,
20250422,13:49:06,-20.2,
20250422,13:49:06,-20.2,
20250422,13:49:07,-20.3,
20250422,13:49:07,-20.4,
20250422,13:49:07,-20.5,
20250422,13:49:07,-20.5,
20250422,13:49:08,-20.5,
20250422,13:49:08,-20.6,
20250422,13:49:08,-20.6,
20250422,13:49:09,-20.6,
20250422,13:49:09,-20.6,
20250422,13:49:09,-20.5,
20250422,13:49:09,-20.5,
20250422,13:49:10,-20.5,
20250422,13:49:10,-20.5,
20250422,13:49:10,-20.5,
20250422,13:49:10,-20.5,
20250422,13:49:11,-20.5,
20250422,13:49:11,-20.6,
20250422,13:49:11,-20.6,
20250422,13:49:12,-20.5,
20250422,13:49:12,-20.7,
20250422,13:49:12,-20.7,
20250422,13:49:12,-20.8,
20250422,13:49:13,-20.8,
20250422,13:49:13,-20.8,
20250422,13:49:13,-20.9,
20250422,13:49:13,-21.2,
20250422,13:49:14,-21.4,
20250422,13:49:14,-21.6,
20250422,13:49:14,-21.7,
20250422,13:49:15,-21.5,
20250422,13:49:15,-21.7,
20250422,13:49:15,-21.7,
20250422,13:49:15,-21.5,
20250422,13:49:16,-21.6,
20250422,13:49:16,-21.6,
20250422,13:49:16,-21.6,
20250422,13:49:17,-21.7,
20250422,13:49:17,-21.7,
20250422,13:49:17,-21.7,
20250422,13:49:17,-21.7,
20250422,13:49:18,-21.7,
20250422,13:49:18,-21.8,
20250422,13:49:18,-21.8,
20250422,13:49:18,-21.8,
20250422,13:49:19,-21.8,
20250422,13:49:19,-21.9,
20250422,13:49:19,-22,
20250422,13:49:20,-21.9,
20250422,13:49:20,-22,
20250422,13:49:20,-22.2,
20250422,13:49:20,-22.2,
20250422,13:49:21,-22.2,
20250422,13:49:21,-22.2,
20250422,13:49:21,-22.2,
20250422,13:49:22,-22.3,
20250422,13:49:22,-22.3,
20250422,13:49:22,-22.4,
20250422,13:49:22,-22.5,
20250422,13:49:23,-22.4,
20250422,13:49:23,-22.5,
20250422,13:49:23,-22.4,
20250422,13:49:23,-22.4,
20250422,13:49:24,-22.5,
20250422,13:49:24,-22.5,
20250422,13:49:24,-22.5,
20250422,13:49:25,-22.6,
20250422,13:49:25,-22.6,
20250422,13:49:25,-22.6,
20250422,13:49:25,-22.6,
20250422,13:49:26,-22.7,
20250422,13:49:26,-22.6,
20250422,13:49:26,-22.7,
20250422,13:49:26,-22.7,
20250422,13:49:27,-22.7,
20250422,13:49:27,-22.6,
20250422,13:49:27,-22.6,
20250422,13:49:28,-22.6,
20250422,13:49:28,-22.5,
20250422,13:49:28,-22.5,
20250422,13:49:28,-22.6,
20250422,13:49:29,-22.5,
20250422,13:49:29,-22.5,
20250422,13:49:29,-22.4,
20250422,13:49:30,-22.4,
20250422,13:49:30,-22.4,
20250422,13:49:30,-22.3,
20250422,13:49:30,-22.3,
20250422,13:49:31,-22.2,
