静息,正性,中性,负性
9:21:42,9:23:47,9:24:38,9:29:23
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250428,9:17:33,-18.3,
20250428,9:17:33,-18.2,
20250428,9:17:33,-18.1,
20250428,9:17:34,-17.9,
20250428,9:17:34,-18,
20250428,9:17:34,-18,
20250428,9:17:35,-17.9,
20250428,9:17:35,-18,
20250428,9:17:35,-18,
20250428,9:17:35,-18.1,
20250428,9:17:36,-18.3,
20250428,9:17:36,-18.5,
20250428,9:17:36,-19.4,
20250428,9:17:36,-20.5,
20250428,9:17:37,-21.7,
20250428,9:17:37,-22.6,
20250428,9:17:37,-23.7,
20250428,9:17:38,-24.1,
20250428,9:17:38,-24.1,
20250428,9:17:38,-23.7,
20250428,9:17:38,-23.1,
20250428,9:17:39,-22.1,
20250428,9:17:39,-21.1,
20250428,9:17:39,-20,
20250428,9:17:40,-19.2,
20250428,9:17:40,-18.5,
20250428,9:17:40,-17.8,
20250428,9:17:40,-17,
20250428,9:17:41,-16.2,
20250428,9:17:41,-15.4,
20250428,9:17:41,-14.4,
20250428,9:17:41,-13,
20250428,9:17:42,-11.7,
20250428,9:17:42,-10.7,
20250428,9:17:42,-10.1,
20250428,9:17:43,-10,
20250428,9:17:43,-10,
20250428,9:17:43,-10.1,
20250428,9:17:43,-10.1,
20250428,9:17:44,-10.1,
20250428,9:17:44,-10.2,
20250428,9:17:44,-10.1,
20250428,9:17:44,-10.1,
20250428,9:17:45,-10,
20250428,9:17:45,-10,
20250428,9:17:45,-9.9,
20250428,9:17:46,-9.8,
20250428,9:17:46,-9.8,
20250428,9:17:46,-9.8,
20250428,9:17:46,-9.8,
20250428,9:17:47,-10.1,
20250428,9:17:47,-10.6,
20250428,9:17:47,-10.8,
20250428,9:17:48,-10.8,
20250428,9:17:48,-10.8,
20250428,9:17:48,-10.5,
20250428,9:17:48,-10.5,
20250428,9:17:49,-10.5,
20250428,9:17:49,-10.3,
20250428,9:17:49,-10.1,
20250428,9:17:49,-10.1,
20250428,9:17:50,-10.2,
20250428,9:17:50,-10.7,
20250428,9:17:50,-11,
20250428,9:17:51,-11.5,
20250428,9:17:51,-11.8,
20250428,9:17:51,-12.2,
20250428,9:17:51,-12.5,
20250428,9:17:52,-12.6,
20250428,9:17:52,-12.7,
20250428,9:17:52,-12.8,
20250428,9:17:53,-12.9,
20250428,9:17:53,-13,
20250428,9:17:53,-13.1,
20250428,9:17:53,-13,
20250428,9:17:54,-12.9,
20250428,9:17:54,-13.1,
20250428,9:17:54,-13.7,
20250428,9:17:54,-14.4,
20250428,9:17:55,-14.8,
20250428,9:17:55,-15.3,
20250428,9:17:55,-16,
20250428,9:17:56,-16.3,
20250428,9:17:56,-16.5,
20250428,9:17:56,-16.3,
20250428,9:17:56,-16.1,
20250428,9:17:57,-15.8,
20250428,9:17:57,-15.4,
20250428,9:17:57,-15.5,
20250428,9:17:58,-15.1,
20250428,9:17:58,-14.8,
20250428,9:17:58,-14.9,
20250428,9:17:58,-16,
20250428,9:17:59,-17,
20250428,9:17:59,-17.5,
20250428,9:17:59,-17.6,
20250428,9:17:59,-17.3,
20250428,9:18:00,-17.1,
20250428,9:18:00,-17,
20250428,9:18:00,-16.8,
20250428,9:18:01,-16.9,
20250428,9:18:01,-16.8,
20250428,9:18:01,-16.6,
20250428,9:18:01,-16.4,
20250428,9:18:02,-16.2,
20250428,9:18:02,-16.1,
20250428,9:18:02,-15.9,
20250428,9:18:02,-15.8,
20250428,9:18:03,-15.7,
20250428,9:18:03,-15.6,
20250428,9:18:03,-15.6,
20250428,9:18:04,-15.7,
20250428,9:18:04,-15.6,
20250428,9:18:04,-15.7,
20250428,9:18:05,-15.7,
20250428,9:18:05,-15.8,
20250428,9:18:05,-15.8,
20250428,9:18:05,-15.8,
20250428,9:18:06,-15.9,
20250428,9:18:06,-16.1,
20250428,9:18:06,-16.1,
20250428,9:18:06,-16.3,
20250428,9:18:07,-16.4,
20250428,9:18:07,-17,
20250428,9:18:07,-18,
20250428,9:18:07,-18.8,
20250428,9:18:08,-18.7,
20250428,9:18:08,-18.1,
20250428,9:18:08,-17.4,
20250428,9:18:09,-16.5,
20250428,9:18:09,-15.8,
20250428,9:18:09,-15.1,
20250428,9:18:09,-14.7,
20250428,9:18:10,-14.5,
20250428,9:18:10,-14.4,
20250428,9:18:10,-14.5,
20250428,9:18:11,-14.5,
20250428,9:18:11,-14.6,
20250428,9:18:11,-14.7,
20250428,9:18:11,-14.7,
20250428,9:18:12,-14.9,
20250428,9:18:12,-15,
20250428,9:18:12,-15.2,
20250428,9:18:12,-15.2,
20250428,9:18:13,-15.6,
20250428,9:18:13,-16,
20250428,9:18:13,-16.3,
20250428,9:18:14,-16.5,
20250428,9:18:14,-16.8,
20250428,9:18:14,-17,
20250428,9:18:14,-17.2,
20250428,9:18:15,-17.4,
20250428,9:18:15,-17.4,
20250428,9:18:15,-17.1,
20250428,9:18:16,-16.4,
20250428,9:18:16,-15.2,
20250428,9:18:16,-14.3,
20250428,9:18:16,-13.2,
20250428,9:18:17,-12.5,
20250428,9:18:17,-11.8,
20250428,9:18:17,-11.6,
20250428,9:18:17,-11.5,
20250428,9:18:18,-11.5,
20250428,9:18:18,-11.7,
20250428,9:18:18,-11.7,
20250428,9:18:19,-11.9,
20250428,9:18:19,-12.1,
20250428,9:18:19,-12.4,
20250428,9:18:19,-12.7,
20250428,9:18:20,-12.8,
20250428,9:18:20,-12.7,
20250428,9:18:20,-12.7,
20250428,9:18:20,-12.5,
20250428,9:18:21,-12.5,
20250428,9:18:21,-12.5,
20250428,9:18:21,-12.6,
20250428,9:18:22,-12.8,
20250428,9:18:22,-13.2,
20250428,9:18:22,-13.2,
20250428,9:18:22,-13,
20250428,9:18:23,-12.9,
20250428,9:18:23,-12.9,
20250428,9:18:23,-12.8,
20250428,9:18:24,-12.7,
20250428,9:18:24,-12.9,
20250428,9:18:24,-13.3,
20250428,9:18:24,-13.9,
20250428,9:18:25,-14.6,
20250428,9:18:25,-15.2,
20250428,9:18:25,-15.7,
20250428,9:18:26,-16.1,
20250428,9:18:26,-16.6,
20250428,9:18:26,-16.8,
20250428,9:18:26,-16.9,
20250428,9:18:27,-16.9,
20250428,9:18:27,-16.9,
20250428,9:18:27,-16.8,
20250428,9:18:27,-16.8,
20250428,9:18:28,-16.7,
20250428,9:18:28,-16.8,
20250428,9:18:28,-16.8,
20250428,9:18:29,-16.9,
20250428,9:18:29,-16.9,
20250428,9:18:29,-17,
20250428,9:18:29,-17.1,
20250428,9:18:30,-17.2,
20250428,9:18:30,-17.4,
20250428,9:18:30,-17.5,
20250428,9:18:30,-17.7,
20250428,9:18:31,-17.8,
20250428,9:18:31,-18,
20250428,9:18:31,-18.5,
20250428,9:18:32,-18.8,
20250428,9:18:32,-19,
20250428,9:18:32,-19,
20250428,9:18:32,-19.1,
20250428,9:18:33,-19,
20250428,9:18:33,-18.9,
20250428,9:18:33,-18.7,
20250428,9:18:34,-18.5,
20250428,9:18:34,-18.4,
20250428,9:18:34,-18.5,
20250428,9:18:34,-18.6,
20250428,9:18:35,-18.8,
