静息,正,中,负
13:08:02,13:09:42,13:11:11,13:13:35
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250508,13:04:04,-15.2,
20250508,13:04:05,-15.1,
20250508,13:04:05,-15,
20250508,13:04:05,-14.8,
20250508,13:04:05,-14.9,
20250508,13:04:06,-14.7,
20250508,13:04:06,-14.6,
20250508,13:04:06,-14.5,
20250508,13:04:06,-14.3,
20250508,13:04:07,-13.9,
20250508,13:04:07,-13.7,
20250508,13:04:07,-13.3,
20250508,13:04:08,-13,
20250508,13:04:08,-12.9,
20250508,13:04:08,-12.8,
20250508,13:04:08,-12.7,
20250508,13:04:09,-12.5,
20250508,13:04:09,-12.4,
20250508,13:04:09,-12.3,
20250508,13:04:09,-12,
20250508,13:04:10,-12,
20250508,13:04:10,-11.9,
20250508,13:04:10,-11.9,
20250508,13:04:11,-11.7,
20250508,13:04:11,-11.8,
20250508,13:04:11,-11.8,
20250508,13:04:11,-11.6,
20250508,13:04:12,-11.5,
20250508,13:04:12,-11.6,
20250508,13:04:12,-11.4,
20250508,13:04:13,-11.3,
20250508,13:04:13,-11.2,
20250508,13:04:13,-11.2,
20250508,13:04:13,-11.1,
20250508,13:04:14,-11.1,
20250508,13:04:14,-10.9,
20250508,13:04:14,-10.6,
20250508,13:04:14,-10.9,
20250508,13:04:15,-10.7,
20250508,13:04:15,-10.6,
20250508,13:04:15,-10.5,
20250508,13:04:16,-10.5,
20250508,13:04:16,-10.3,
20250508,13:04:16,-10.3,
20250508,13:04:16,-10.3,
20250508,13:04:17,-10.2,
20250508,13:04:17,-10.2,
20250508,13:04:17,-10,
20250508,13:04:18,-10,
20250508,13:04:18,-9.8,
20250508,13:04:18,-9.8,
20250508,13:04:18,-9.8,
20250508,13:04:19,-9.7,
20250508,13:04:19,-9.6,
20250508,13:04:19,-9.6,
20250508,13:04:19,-9.6,
20250508,13:04:20,-9.5,
20250508,13:04:20,-9.5,
20250508,13:04:20,-9.4,
20250508,13:04:21,-9.4,
20250508,13:04:21,-9.3,
20250508,13:04:21,-9.3,
20250508,13:04:21,-9.2,
20250508,13:04:22,-9.1,
20250508,13:04:22,-9,
20250508,13:04:22,-9.1,
20250508,13:04:22,-8.9,
20250508,13:04:23,-8.9,
20250508,13:04:23,-8.8,
20250508,13:04:23,-8.8,
20250508,13:04:24,-8.7,
20250508,13:04:24,-8.6,
20250508,13:04:24,-8.6,
20250508,13:04:24,-8.6,
20250508,13:04:25,-8.5,
20250508,13:04:25,-8.4,
20250508,13:04:25,-8.3,
20250508,13:04:26,-8.3,
20250508,13:04:26,-8.1,
20250508,13:04:26,-8.1,
20250508,13:04:26,-8.1,
20250508,13:04:27,-8,
