静息,正,中,负
09:56:51,09:58:30,09:59:51,10:02:16
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250430,09:53:02,-11.8,
20250430,09:53:02,-11.7,
20250430,09:53:03,-11.6,
20250430,09:53:03,-11.5,
20250430,09:53:03,-11.5,
20250430,09:53:03,-11.4,
20250430,09:53:04,-11.3,
20250430,09:53:04,-11.2,
20250430,09:53:04,-11.2,
20250430,09:53:05,-11.1,
20250430,09:53:05,-11,
20250430,09:53:05,-11,
20250430,09:53:05,-11,
20250430,09:53:06,-10.9,
20250430,09:53:06,-10.9,
20250430,09:53:06,-11,
20250430,09:53:07,-10.9,
20250430,09:53:07,-10.9,
20250430,09:53:07,-10.9,
20250430,09:53:07,-10.9,
20250430,09:53:08,-10.8,
20250430,09:53:08,-10.9,
20250430,09:53:08,-10.9,
20250430,09:53:08,-10.8,
20250430,09:53:09,-10.8,
20250430,09:53:09,-10.8,
20250430,09:53:09,-10.9,
20250430,09:53:10,-10.8,
20250430,09:53:10,-10.8,
20250430,09:53:10,-10.8,
20250430,09:53:10,-10.9,
20250430,09:53:11,-10.8,
20250430,09:53:11,-10.9,
20250430,09:53:11,-10.9,
20250430,09:53:11,-10.8,
20250430,09:53:12,-10.8,
20250430,09:53:12,-10.8,
20250430,09:53:12,-10.6,
20250430,09:53:13,-10.7,
20250430,09:53:13,-10.6,
20250430,09:53:13,-10.8,
20250430,09:53:13,-10.8,
20250430,09:53:14,-10.8,
20250430,09:53:14,-10.9,
20250430,09:53:14,-10.7,
20250430,09:53:15,-10.8,
20250430,09:53:15,-10.9,
20250430,09:53:15,-11.3,
20250430,09:53:15,-11.7,
20250430,09:53:16,-12.1,
20250430,09:53:16,-12.3,
20250430,09:53:16,-12.3,
20250430,09:53:16,-12.1,
20250430,09:53:17,-12,
20250430,09:53:17,-11.9,
20250430,09:53:17,-11.5,
20250430,09:53:18,-11.7,
20250430,09:53:18,-11.6,
20250430,09:53:18,-11.5,
20250430,09:53:18,-11.7,
20250430,09:53:19,-12.9,
20250430,09:53:19,-14.4,
20250430,09:53:19,-14.9,
20250430,09:53:20,-15,
20250430,09:53:20,-14.3,
20250430,09:53:20,-13.7,
20250430,09:53:20,-13.3,
20250430,09:53:21,-13,
20250430,09:53:21,-12.9,
20250430,09:53:21,-12.9,
20250430,09:53:21,-12.8,
20250430,09:53:22,-12.9,
20250430,09:53:22,-13.1,
20250430,09:53:22,-13,
20250430,09:53:23,-13.2,
20250430,09:53:23,-13.1,
20250430,09:53:23,-13.2,
20250430,09:53:23,-13.9,
20250430,09:53:24,-13.7,
20250430,09:53:24,-12.5,
20250430,09:53:24,-11.1,
20250430,09:53:25,-10.1,
20250430,09:53:25,-9.6,
20250430,09:53:25,-9.8,
20250430,09:53:25,-10.1,
20250430,09:53:26,-10.6,
20250430,09:53:26,-11.3,
20250430,09:53:26,-11.2,
20250430,09:53:26,-11.1,
20250430,09:53:27,-11.1,
20250430,09:53:27,-11.2,
20250430,09:53:27,-11.1,
20250430,09:53:28,-11.1,
20250430,09:53:28,-11.1,
20250430,09:53:28,-11.1,
20250430,09:53:28,-11.5,
20250430,09:53:29,-11.9,
20250430,09:53:29,-12,
20250430,09:53:29,-12,
20250430,09:53:29,-11.7,
20250430,09:53:30,-11.6,
20250430,09:53:30,-11.3,
20250430,09:53:30,-11.2,
20250430,09:53:31,-11.2,
20250430,09:53:31,-11.3,
20250430,09:53:31,-11.5,
20250430,09:53:31,-11.5,
20250430,09:53:32,-11.8,
20250430,09:53:32,-11.8,
20250430,09:53:32,-11.9,
20250430,09:53:33,-11.8,
20250430,09:53:33,-11.8,
20250430,09:53:33,-11.6,
20250430,09:53:33,-12,
20250430,09:53:34,-11.7,
20250430,09:53:34,-11.8,
20250430,09:53:34,-11.7,
20250430,09:53:34,-11.7,
20250430,09:53:35,-12.1,
20250430,09:53:35,-12.4,
20250430,09:53:35,-12.8,
20250430,09:53:36,-13.1,
20250430,09:53:36,-12.8,
