静息,正,中,负
16:01:03,16:02:41,16:04:05,16:06:32
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250519,15:57:15,-14.5,
20250519,15:57:15,-14.2,
20250519,15:57:15,-13.9,
20250519,15:57:15,-13.7,
20250519,15:57:16,-13.6,
20250519,15:57:16,-13.6,
20250519,15:57:16,-13.6,
20250519,15:57:16,-13.7,
20250519,15:57:17,-13.9,
20250519,15:57:17,-14.4,
20250519,15:57:17,-14.2,
20250519,15:57:18,-13.1,
20250519,15:57:18,-12,
20250519,15:57:18,-11.1,
20250519,15:57:18,-10.4,
20250519,15:57:19,-10.5,
20250519,15:57:19,-10.6,
20250519,15:57:19,-11,
20250519,15:57:20,-11.5,
20250519,15:57:20,-12.1,
20250519,15:57:20,-12.6,
20250519,15:57:20,-12.9,
20250519,15:57:21,-13.2,
20250519,15:57:21,-13.3,
20250519,15:57:21,-13.3,
20250519,15:57:21,-13.3,
20250519,15:57:22,-13.5,
20250519,15:57:22,-13.7,
20250519,15:57:22,-13.9,
20250519,15:57:23,-14.3,
20250519,15:57:23,-14.5,
20250519,15:57:23,-14.8,
20250519,15:57:23,-15.1,
20250519,15:57:24,-15.3,
20250519,15:57:24,-15.5,
20250519,15:57:24,-15.9,
20250519,15:57:25,-16.6,
20250519,15:57:25,-16.9,
20250519,15:57:25,-16.2,
20250519,15:57:25,-14.7,
20250519,15:57:26,-13.2,
20250519,15:57:26,-12.2,
20250519,15:57:26,-11.7,
20250519,15:57:26,-11.7,
20250519,15:57:27,-12,
20250519,15:57:27,-12.4,
20250519,15:57:27,-13,
20250519,15:57:28,-13.5,
20250519,15:57:28,-13.8,
20250519,15:57:28,-14.2,
20250519,15:57:28,-14.7,
20250519,15:57:29,-15.4,
20250519,15:57:29,-15.5,
20250519,15:57:29,-14.7,
20250519,15:57:30,-13.7,
20250519,15:57:30,-12.8,
20250519,15:57:30,-12.2,
20250519,15:57:30,-11.8,
20250519,15:57:31,-11.4,
20250519,15:57:31,-10.9,
20250519,15:57:31,-10.1,
20250519,15:57:31,-9,
20250519,15:57:32,-7.9,
20250519,15:57:32,-6.9,
20250519,15:57:32,-6.2,
20250519,15:57:33,-5.5,
20250519,15:57:33,-5.1,
20250519,15:57:33,-5.1,
20250519,15:57:33,-5.5,
20250519,15:57:34,-5.5,
20250519,15:57:34,-5.3,
20250519,15:57:34,-5.2,
20250519,15:57:34,-5.2,
20250519,15:57:35,-5.4,
20250519,15:57:35,-5.8,
20250519,15:57:35,-6.1,
20250519,15:57:36,-6.3,
20250519,15:57:36,-6.7,
20250519,15:57:36,-6.9,
20250519,15:57:36,-7.3,
20250519,15:57:37,-7.8,
20250519,15:57:37,-8.5,
20250519,15:57:37,-9.2,
20250519,15:57:38,-9.9,
20250519,15:57:38,-10.4,
20250519,15:57:38,-11,
20250519,15:57:38,-11.5,
20250519,15:57:39,-12,
20250519,15:57:39,-11.8,
20250519,15:57:39,-11.3,
20250519,15:57:39,-11.2,
20250519,15:57:40,-11.2,
20250519,15:57:40,-11.4,
