静息,正性,中性,负性
9:06:35,9:10:19,9:11:35,9:16:06
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250423,9:02:08,-28.5,
20250423,9:02:08,-28.4,
20250423,9:02:09,-28.3,
20250423,9:02:09,-28.1,
20250423,9:02:09,-28,
20250423,9:02:10,-27.8,
20250423,9:02:10,-27.6,
20250423,9:02:10,-27.6,
20250423,9:02:10,-27.9,
20250423,9:02:11,-28.2,
20250423,9:02:11,-28.7,
20250423,9:02:11,-28.9,
20250423,9:02:11,-29,
20250423,9:02:12,-29.1,
20250423,9:02:12,-29,
20250423,9:02:12,-28.9,
20250423,9:02:13,-28.8,
20250423,9:02:13,-28.6,
20250423,9:02:13,-28.4,
20250423,9:02:13,-28.4,
20250423,9:02:14,-28.5,
20250423,9:02:14,-28.9,
20250423,9:02:14,-29.6,
20250423,9:02:15,-30,
20250423,9:02:15,-30.4,
20250423,9:02:15,-30.5,
20250423,9:02:15,-30.6,
20250423,9:02:16,-30.6,
20250423,9:02:16,-30.4,
20250423,9:02:16,-30.2,
20250423,9:02:16,-30,
20250423,9:02:17,-29.8,
20250423,9:02:17,-29.7,
20250423,9:02:17,-29.5,
20250423,9:02:18,-29.2,
20250423,9:02:18,-29,
20250423,9:02:18,-28.9,
20250423,9:02:18,-28.6,
20250423,9:02:19,-28.4,
20250423,9:02:19,-28.1,
20250423,9:02:19,-27.9,
20250423,9:02:20,-27.5,
20250423,9:02:20,-27.3,
20250423,9:02:20,-27,
20250423,9:02:20,-26.7,
20250423,9:02:21,-26.4,
20250423,9:02:21,-26.2,
20250423,9:02:21,-25.9,
20250423,9:02:21,-25.6,
20250423,9:02:22,-25.4,
20250423,9:02:22,-25.2,
20250423,9:02:22,-25.1,
20250423,9:02:23,-25.1,
20250423,9:02:23,-25.1,
20250423,9:02:23,-25,
20250423,9:02:23,-25,
20250423,9:02:24,-24.9,
20250423,9:02:24,-24.9,
20250423,9:02:24,-24.7,
20250423,9:02:24,-24.7,
20250423,9:02:25,-24.5,
20250423,9:02:25,-24.4,
20250423,9:02:25,-24.2,
20250423,9:02:26,-23.9,
20250423,9:02:26,-23.8,
20250423,9:02:26,-23.7,
20250423,9:02:26,-23.4,
