静息,正性,中性,负性
17:08:40,17:10:15,17:11:35,17:14:25
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250512,17:04:19,-0.9,
20250512,17:04:19,-0.9,
20250512,17:04:19,-0.8,
20250512,17:04:20,-1.1,
20250512,17:04:20,-1.7,
20250512,17:04:20,-2.2,
20250512,17:04:20,-2.8,
20250512,17:04:21,-3.5,
20250512,17:04:21,-4.1,
20250512,17:04:21,-4.7,
20250512,17:04:22,-5.1,
20250512,17:04:22,-5.3,
20250512,17:04:22,-5.1,
20250512,17:04:22,-5.1,
20250512,17:04:23,-5.2,
20250512,17:04:23,-5.2,
20250512,17:04:23,-5.2,
20250512,17:04:24,-5,
20250512,17:04:24,-4.9,
20250512,17:04:24,-4.7,
20250512,17:04:24,-4.4,
20250512,17:04:25,-4.1,
20250512,17:04:25,-3.9,
20250512,17:04:25,-3.7,
20250512,17:04:25,-3.8,
20250512,17:04:26,-3.9,
20250512,17:04:26,-4.2,
20250512,17:04:26,-4.7,
20250512,17:04:27,-5,
20250512,17:04:27,-5.5,
20250512,17:04:27,-5.8,
20250512,17:04:27,-6,
20250512,17:04:28,-6.4,
20250512,17:04:28,-6.8,
20250512,17:04:28,-7.2,
20250512,17:04:28,-7.4,
20250512,17:04:29,-7.1,
20250512,17:04:29,-6.7,
20250512,17:04:29,-6,
20250512,17:04:30,-5.6,
20250512,17:04:30,-5.3,
20250512,17:04:30,-5.3,
20250512,17:04:30,-5.6,
20250512,17:04:31,-5.7,
20250512,17:04:31,-5.4,
20250512,17:04:31,-4.9,
20250512,17:04:32,-5.8,
20250512,17:04:32,-5.8,
20250512,17:04:32,-6,
20250512,17:04:32,-6.4,
20250512,17:04:33,-6.2,
20250512,17:04:33,-6.3,
20250512,17:04:33,-6.8,
20250512,17:04:33,-6.8,
20250512,17:04:34,-7,
20250512,17:04:34,-5.8,
20250512,17:04:34,-7,
20250512,17:04:35,-7.4,
20250512,17:04:35,-7.7,
20250512,17:04:35,-7.9,
20250512,17:04:35,-8,
20250512,17:04:36,-7.4,
20250512,17:04:36,-6.7,
20250512,17:04:36,-6.4,
20250512,17:04:36,-5.9,
20250512,17:04:37,-5.5,
20250512,17:04:37,-5.2,
20250512,17:04:37,-5.2,
20250512,17:04:38,-5.2,
20250512,17:04:38,-5.4,
20250512,17:04:38,-5.7,
20250512,17:04:38,-5.7,
20250512,17:04:39,-5.8,
20250512,17:04:39,-5.9,
20250512,17:04:39,-6.1,
20250512,17:04:40,-6.1,
20250512,17:04:40,-6.2,
20250512,17:04:40,-6.4,
20250512,17:04:40,-6.5,
20250512,17:04:41,-7,
20250512,17:04:41,-8.1,
20250512,17:04:41,-7.1,
20250512,17:04:41,-6.7,
20250512,17:04:42,-6.2,
20250512,17:04:42,-6.8,
20250512,17:04:42,-6.9,
20250512,17:04:43,-6.9,
20250512,17:04:43,-6.9,
20250512,17:04:43,-6.6,
20250512,17:04:43,-6.7,
20250512,17:04:44,-7.3,
20250512,17:04:44,-6.8,
20250512,17:04:44,-6.7,
20250512,17:04:44,-7,
20250512,17:04:45,-7.5,
20250512,17:04:45,-7.6,
20250512,17:04:45,-7.6,
20250512,17:04:46,-7.5,
20250512,17:04:46,-7.5,
20250512,17:04:46,-7.6,
20250512,17:04:46,-7.6,
20250512,17:04:47,-7.6,
20250512,17:04:47,-7.3,
