静息,正性,中性,负性
11:10:40,11:12:13,11:13:32,11:17:52
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250415,11:06:13,-20.4,
20250415,11:06:13,-20.4,
20250415,11:06:14,-20.4,
20250415,11:06:14,-20.4,
20250415,11:06:14,-20,
20250415,11:06:15,-19.8,
20250415,11:06:15,-19.8,
20250415,11:06:15,-19.9,
20250415,11:06:15,-20.4,
20250415,11:06:16,-21.7,
20250415,11:06:16,-22.6,
20250415,11:06:16,-21.2,
20250415,11:06:17,-19.4,
20250415,11:06:17,-17.2,
20250415,11:06:17,-15,
20250415,11:06:17,-14.5,
20250415,11:06:18,-14.8,
20250415,11:06:18,-14.8,
20250415,11:06:18,-14.9,
20250415,11:06:18,-15.2,
20250415,11:06:19,-15.2,
20250415,11:06:19,-15.9,
20250415,11:06:19,-16.4,
20250415,11:06:20,-16.8,
20250415,11:06:20,-17.2,
20250415,11:06:20,-17.5,
20250415,11:06:20,-17.8,
20250415,11:06:21,-17.9,
20250415,11:06:21,-18,
20250415,11:06:21,-18,
20250415,11:06:22,-18,
20250415,11:06:22,-18.1,
20250415,11:06:22,-18.1,
20250415,11:06:22,-18,
20250415,11:06:23,-18.1,
20250415,11:06:23,-18.2,
20250415,11:06:23,-18.3,
20250415,11:06:23,-18.6,
20250415,11:06:24,-18.7,
20250415,11:06:24,-18.7,
20250415,11:06:24,-18.8,
20250415,11:06:25,-18.8,
20250415,11:06:25,-19.1,
20250415,11:06:25,-19.5,
20250415,11:06:25,-20.2,
20250415,11:06:26,-20.6,
20250415,11:06:26,-20.7,
20250415,11:06:26,-20.4,
20250415,11:06:26,-20.7,
20250415,11:06:27,-20.8,
20250415,11:06:27,-20.7,
20250415,11:06:27,-20.4,
20250415,11:06:28,-20.1,
20250415,11:06:28,-19.9,
20250415,11:06:28,-19.5,
20250415,11:06:28,-19.5,
20250415,11:06:29,-19.5,
20250415,11:06:29,-19.5,
20250415,11:06:29,-19.4,
20250415,11:06:30,-19.3,
20250415,11:06:30,-19.2,
20250415,11:06:30,-19.2,
20250415,11:06:30,-19.1,
20250415,11:06:31,-19.1,
20250415,11:06:31,-19.1,
20250415,11:06:31,-19.1,
20250415,11:06:31,-19.1,
20250415,11:06:32,-19.2,
20250415,11:06:32,-19.3,
20250415,11:06:32,-19.3,
20250415,11:06:33,-19.5,
20250415,11:06:33,-19.6,
20250415,11:06:33,-19.6,
20250415,11:06:33,-19.9,
20250415,11:06:34,-20,
20250415,11:06:34,-20.2,
20250415,11:06:34,-20.3,
20250415,11:06:35,-20.4,
20250415,11:06:35,-20.4,
20250415,11:06:35,-20.5,
20250415,11:06:35,-20.6,
20250415,11:06:36,-20.7,
20250415,11:06:36,-20.8,
20250415,11:06:36,-20.9,
20250415,11:06:36,-21,
20250415,11:06:37,-20.9,
20250415,11:06:37,-21.1,
20250415,11:06:37,-21.2,
20250415,11:06:38,-21.3,
20250415,11:06:38,-21.5,
20250415,11:06:38,-21.9,
20250415,11:06:38,-22.4,
20250415,11:06:39,-22.9,
20250415,11:06:39,-23.1,
20250415,11:06:39,-22.9,
20250415,11:06:39,-22.7,
20250415,11:06:40,-22.4,
20250415,11:06:40,-22.1,
20250415,11:06:40,-21.9,
20250415,11:06:41,-21.8,
20250415,11:06:41,-21.6,
20250415,11:06:41,-21.6,
20250415,11:06:41,-21.7,
20250415,11:06:42,-21.8,
20250415,11:06:42,-21.8,
20250415,11:06:42,-21.8,
20250415,11:06:43,-22,
20250415,11:06:43,-22.1,
20250415,11:06:43,-22,
20250415,11:06:43,-22.1,
20250415,11:06:44,-22.1,
20250415,11:06:44,-22.3,
20250415,11:06:44,-22.6,
20250415,11:06:45,-23,
20250415,11:06:45,-23.5,
20250415,11:06:45,-23.7,
20250415,11:06:45,-23.5,
20250415,11:06:46,-23.1,
20250415,11:06:46,-22.8,
20250415,11:06:46,-22.3,
20250415,11:06:46,-22,
20250415,11:06:47,-21.9,
20250415,11:06:47,-21.7,
20250415,11:06:47,-21.8,
20250415,11:06:48,-22,
20250415,11:06:48,-22,
20250415,11:06:48,-22.2,
20250415,11:06:48,-22.5,
20250415,11:06:49,-22.7,
20250415,11:06:49,-22.9,
20250415,11:06:49,-22.9,
20250415,11:06:49,-22.9,
20250415,11:06:50,-23.2,
20250415,11:06:50,-23.6,
20250415,11:06:50,-23.8,
20250415,11:06:51,-24.2,
20250415,11:06:51,-24.3,
20250415,11:06:51,-24.6,
20250415,11:06:51,-24.8,
20250415,11:06:52,-25,
20250415,11:06:52,-25.2,
20250415,11:06:52,-25.5,
20250415,11:06:53,-25.5,
20250415,11:06:53,-25.6,
20250415,11:06:53,-25.8,
20250415,11:06:53,-25.8,
20250415,11:06:54,-25.8,
20250415,11:06:54,-26.1,
20250415,11:06:54,-26.2,
20250415,11:06:54,-26.3,
20250415,11:06:55,-26.4,
20250415,11:06:55,-26.6,
20250415,11:06:55,-26.7,
20250415,11:06:56,-26.8,
20250415,11:06:56,-26.7,
20250415,11:06:56,-26.8,
20250415,11:06:56,-27,
20250415,11:06:57,-27.1,
20250415,11:06:57,-27.2,
20250415,11:06:57,-27.4,
20250415,11:06:57,-27.3,
20250415,11:06:58,-27.2,
20250415,11:06:58,-27.2,
20250415,11:06:58,-27.2,
20250415,11:06:59,-27.1,
20250415,11:06:59,-27,
20250415,11:06:59,-27.2,
20250415,11:06:59,-27.2,
20250415,11:07:00,-27.2,
20250415,11:07:00,-27.2,
20250415,11:07:00,-27.3,
20250415,11:07:01,-27.4,
20250415,11:07:01,-27.5,
20250415,11:07:01,-27.6,
20250415,11:07:01,-27.7,
20250415,11:07:02,-27.8,
20250415,11:07:02,-28,
20250415,11:07:02,-28,
20250415,11:07:03,-28,
20250415,11:07:03,-28.2,
20250415,11:07:03,-28.3,
20250415,11:07:03,-28.4,
20250415,11:07:04,-28.5,
20250415,11:07:04,-28.5,
20250415,11:07:04,-28.7,
20250415,11:07:04,-28.7,
20250415,11:07:05,-28.9,
20250415,11:07:05,-28.8,
20250415,11:07:05,-28.9,
20250415,11:07:06,-28.9,
20250415,11:07:06,-28.9,
20250415,11:07:06,-29.2,
20250415,11:07:06,-29.2,
20250415,11:07:07,-29.3,
20250415,11:07:07,-29.4,
20250415,11:07:07,-29.3,
20250415,11:07:07,-29.4,
20250415,11:07:08,-29.5,
20250415,11:07:08,-29.6,
20250415,11:07:08,-29.6,
20250415,11:07:09,-29.6,
20250415,11:07:09,-29.6,
20250415,11:07:09,-29.7,
20250415,11:07:09,-29.8,
20250415,11:07:10,-29.9,
20250415,11:07:10,-30,
20250415,11:07:10,-30.1,
20250415,11:07:11,-30.1,
20250415,11:07:11,-30.2,
20250415,11:07:11,-30.1,
20250415,11:07:11,-30.2,
20250415,11:07:12,-30.2,
20250415,11:07:12,-30.3,
20250415,11:07:12,-30.3,
20250415,11:07:12,-30.4,
20250415,11:07:13,-30.5,
20250415,11:07:13,-30.5,
20250415,11:07:13,-30.6,
20250415,11:07:14,-30.6,
20250415,11:07:14,-30.6,
20250415,11:07:14,-30.7,
20250415,11:07:14,-30.8,
20250415,11:07:15,-30.7,
20250415,11:07:15,-31.2,
20250415,11:07:15,-30.7,
20250415,11:07:16,-30.7,
20250415,11:07:16,-31.1,
20250415,11:07:16,-31.6,
20250415,11:07:16,-31.3,
20250415,11:07:17,-31.4,
20250415,11:07:17,-31.6,
20250415,11:07:17,-31.8,
20250415,11:07:17,-32.2,
20250415,11:07:18,-32.4,
20250415,11:07:18,-32.5,
20250415,11:07:18,-32.5,
20250415,11:07:19,-32.4,
20250415,11:07:19,-32.3,
20250415,11:07:19,-32.4,
20250415,11:07:19,-32,
20250415,11:07:20,-32.3,
20250415,11:07:20,-32.3,
20250415,11:07:20,-32.2,
20250415,11:07:20,-32.3,
20250415,11:07:21,-32.4,
20250415,11:07:21,-32.4,
20250415,11:07:21,-32.3,
20250415,11:07:22,-32.3,
20250415,11:07:22,-32.2,
20250415,11:07:22,-32.1,
20250415,11:07:22,-32,
20250415,11:07:23,-32,
20250415,11:07:23,-31.9,
20250415,11:07:23,-32,
20250415,11:07:24,-32,
20250415,11:07:24,-32,
20250415,11:07:24,-32,
20250415,11:07:24,-32,
20250415,11:07:25,-32,
20250415,11:07:25,-31.7,
20250415,11:07:25,-31.9,
20250415,11:07:25,-32,
20250415,11:07:26,-31.9,
20250415,11:07:26,-31.9,
20250415,11:07:26,-31.9,
20250415,11:07:27,-31.9,
20250415,11:07:27,-31.9,
20250415,11:07:27,-31.8,
20250415,11:07:27,-31.8,
20250415,11:07:28,-32,
20250415,11:07:28,-31.9,
20250415,11:07:28,-32,
20250415,11:07:29,-32,
20250415,11:07:29,-31.9,
20250415,11:07:29,-31.9,
20250415,11:07:29,-31.7,
20250415,11:07:30,-31.5,
20250415,11:07:30,-31.5,
20250415,11:07:30,-31.7,
20250415,11:07:30,-31.7,
20250415,11:07:31,-31.9,
20250415,11:07:31,-31.8,
20250415,11:07:31,-31.8,
20250415,11:07:32,-31.6,
20250415,11:07:32,-31.7,
20250415,11:07:32,-31.6,
20250415,11:07:32,-31.5,
20250415,11:07:33,-31.5,
20250415,11:07:33,-31.5,
20250415,11:07:33,-31.5,
20250415,11:07:34,-31.4,
20250415,11:07:34,-31.4,
20250415,11:07:34,-31.4,
