静息,正性,中性,负性
9:40:27,9:42:11,9:43:30,9:47:53
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250425,9:36:50,-24,
20250425,9:36:50,-24.1,
20250425,9:36:50,-24.2,
20250425,9:36:51,-24.2,
20250425,9:36:51,-24.4,
20250425,9:36:51,-24.5,
20250425,9:36:51,-24.6,
20250425,9:36:52,-24.7,
20250425,9:36:52,-24.8,
20250425,9:36:52,-25,
20250425,9:36:52,-25.1,
20250425,9:36:53,-25.3,
20250425,9:36:53,-25.5,
20250425,9:36:53,-25.7,
20250425,9:36:54,-25.9,
20250425,9:36:54,-26.1,
20250425,9:36:54,-26.2,
20250425,9:36:54,-26.1,
20250425,9:36:55,-26.1,
20250425,9:36:55,-26,
20250425,9:36:55,-26,
20250425,9:36:56,-26,
20250425,9:36:56,-26,
20250425,9:36:56,-26.1,
20250425,9:36:56,-26.2,
20250425,9:36:57,-26.3,
20250425,9:36:57,-26.7,
20250425,9:36:57,-26.9,
20250425,9:36:57,-27,
20250425,9:36:58,-26.9,
20250425,9:36:58,-26.7,
20250425,9:36:58,-26.6,
20250425,9:36:59,-26.6,
20250425,9:36:59,-26.5,
20250425,9:36:59,-26.4,
20250425,9:36:59,-26.4,
20250425,9:37:00,-26.5,
20250425,9:37:00,-26.5,
20250425,9:37:00,-26.6,
20250425,9:37:01,-26.6,
20250425,9:37:01,-26.8,
20250425,9:37:01,-27,
20250425,9:37:01,-27.4,
20250425,9:37:02,-27.7,
20250425,9:37:02,-27.9,
20250425,9:37:02,-27.9,
20250425,9:37:02,-27.8,
20250425,9:37:03,-27.8,
20250425,9:37:03,-27.9,
20250425,9:37:03,-28.1,
20250425,9:37:04,-28.1,
20250425,9:37:04,-28.2,
20250425,9:37:04,-28.1,
20250425,9:37:04,-28,
20250425,9:37:05,-27.9,
20250425,9:37:05,-27.8,
20250425,9:37:05,-27.7,
20250425,9:37:06,-27.6,
20250425,9:37:06,-27.6,
20250425,9:37:06,-27.6,
20250425,9:37:06,-27.6,
20250425,9:37:07,-27.7,
20250425,9:37:07,-27.7,
20250425,9:37:07,-27.7,
20250425,9:37:07,-27.8,
20250425,9:37:08,-27.7,
20250425,9:37:08,-27.7,
20250425,9:37:08,-27.8,
20250425,9:37:09,-27.8,
20250425,9:37:09,-27.9,
20250425,9:37:09,-27.8,
20250425,9:37:09,-28,
20250425,9:37:10,-27.8,
20250425,9:37:10,-27.9,
20250425,9:37:10,-27.9,
20250425,9:37:10,-27.9,
20250425,9:37:11,-27.8,
20250425,9:37:11,-27.7,
20250425,9:37:11,-27.8,
20250425,9:37:12,-27.8,
20250425,9:37:12,-27.7,
20250425,9:37:12,-27.9,
20250425,9:37:12,-27.8,
20250425,9:37:13,-27.8,
20250425,9:37:13,-27.8,
20250425,9:37:13,-27.7,
20250425,9:37:14,-27.8,
20250425,9:37:14,-27.7,
20250425,9:37:14,-27.8,
20250425,9:37:14,-27.7,
20250425,9:37:15,-27.8,
20250425,9:37:15,-27.8,
20250425,9:37:15,-28.2,
20250425,9:37:15,-29.1,
20250425,9:37:16,-30.3,
20250425,9:37:16,-31,
20250425,9:37:16,-31.4,
20250425,9:37:17,-31.2,
20250425,9:37:17,-30.9,
20250425,9:37:17,-30.6,
20250425,9:37:17,-30.4,
20250425,9:37:18,-29.8,
20250425,9:37:18,-29.6,
20250425,9:37:18,-29.4,
20250425,9:37:19,-29.3,
20250425,9:37:19,-29.4,
20250425,9:37:19,-29.7,
20250425,9:37:19,-29.9,
20250425,9:37:20,-29.9,
20250425,9:37:20,-29.9,
20250425,9:37:20,-29.8,
20250425,9:37:20,-29.8,
20250425,9:37:21,-29.6,
20250425,9:37:21,-29.5,
20250425,9:37:21,-29.4,
20250425,9:37:22,-29.4,
20250425,9:37:22,-29.5,
20250425,9:37:22,-30,
20250425,9:37:22,-30.5,
20250425,9:37:23,-31,
20250425,9:37:23,-31.1,
20250425,9:37:23,-31,
20250425,9:37:24,-30.7,
20250425,9:37:24,-30.4,
20250425,9:37:24,-29.9,
20250425,9:37:24,-29.8,
20250425,9:37:25,-29.7,
20250425,9:37:25,-29.5,
20250425,9:37:25,-29.7,
20250425,9:37:25,-30.4,
20250425,9:37:26,-31,
20250425,9:37:26,-31.1,
20250425,9:37:26,-31.1,
20250425,9:37:27,-30.8,
20250425,9:37:27,-30.5,
20250425,9:37:27,-30.2,
20250425,9:37:27,-30.1,
20250425,9:37:28,-29.8,
20250425,9:37:28,-29.5,
20250425,9:37:28,-29.4,
20250425,9:37:28,-29.2,
20250425,9:37:29,-29,
20250425,9:37:29,-29.1,
20250425,9:37:29,-29.1,
20250425,9:37:30,-29.2,
20250425,9:37:30,-29.2,
20250425,9:37:30,-29.2,
20250425,9:37:30,-29.5,
20250425,9:37:31,-29.3,
20250425,9:37:31,-29.5,
20250425,9:37:31,-29.5,
20250425,9:37:32,-29.2,
20250425,9:37:32,-29.3,
20250425,9:37:32,-29.4,
20250425,9:37:32,-29.6,
20250425,9:37:33,-29.8,
20250425,9:37:33,-30,
20250425,9:37:33,-30.1,
20250425,9:37:33,-30.2,
20250425,9:37:34,-30.3,
20250425,9:37:34,-30.3,
20250425,9:37:34,-30.3,
20250425,9:37:35,-30.2,
20250425,9:37:35,-30,
20250425,9:37:35,-29.9,
20250425,9:37:35,-29.8,
20250425,9:37:36,-29.7,
20250425,9:37:36,-29.8,
20250425,9:37:36,-29.8,
20250425,9:37:37,-29.7,
20250425,9:37:37,-29.7,
20250425,9:37:37,-29.8,
20250425,9:37:37,-29.8,
20250425,9:37:38,-29.8,
20250425,9:37:38,-29.7,
20250425,9:37:38,-29.8,
20250425,9:37:38,-29.8,
20250425,9:37:39,-29.8,
20250425,9:37:39,-29.8,
20250425,9:37:39,-29.8,
20250425,9:37:40,-29.8,
20250425,9:37:40,-29.8,
20250425,9:37:40,-29.8,
20250425,9:37:40,-29.9,
20250425,9:37:41,-30.7,
20250425,9:37:41,-31.6,
20250425,9:37:41,-32.3,
20250425,9:37:41,-32.4,
20250425,9:37:42,-32.3,
20250425,9:37:42,-32,
20250425,9:37:42,-31.6,
20250425,9:37:43,-31.3,
20250425,9:37:43,-31,
20250425,9:37:43,-30.7,
20250425,9:37:43,-30.5,
20250425,9:37:44,-30.2,
20250425,9:37:44,-30,
20250425,9:37:44,-30,
20250425,9:37:45,-29.9,
20250425,9:37:45,-29.8,
20250425,9:37:45,-30,
20250425,9:37:45,-30.2,
20250425,9:37:46,-30.5,
20250425,9:37:46,-30.7,
20250425,9:37:46,-31.3,
20250425,9:37:47,-30.9,
20250425,9:37:47,-30.8,
20250425,9:37:47,-30.9,
20250425,9:37:47,-30.9,
20250425,9:37:48,-31.2,
20250425,9:37:48,-31.8,
20250425,9:37:48,-32.6,
20250425,9:37:48,-33.4,
20250425,9:37:49,-33.4,
20250425,9:37:49,-33.2,
20250425,9:37:49,-33.1,
20250425,9:37:50,-32.7,
20250425,9:37:50,-32.2,
20250425,9:37:50,-31.5,
20250425,9:37:50,-31.1,
20250425,9:37:51,-30.6,
20250425,9:37:51,-30.4,
20250425,9:37:51,-30.1,
20250425,9:37:51,-29.7,
20250425,9:37:52,-28.9,
20250425,9:37:52,-28.1,
20250425,9:37:52,-27.6,
20250425,9:37:53,-27,
20250425,9:37:53,-26.6,
20250425,9:37:53,-26.4,
20250425,9:37:53,-26.4,
20250425,9:37:54,-26.4,
20250425,9:37:54,-26.6,
