静息,正性,中性,负性
11:11:17,11:12:56,11:14:17,11:18:43
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250430,11:06:57,-38.3,
20250430,11:06:57,-38.3,
20250430,11:06:57,-38.3,
20250430,11:06:57,-38.3,
20250430,11:06:57,-38.3,
20250430,11:06:58,-38.3,
20250430,11:06:58,-38.4,
20250430,11:06:58,-38.3,
20250430,11:06:58,-38.3,
20250430,11:06:59,-38.6,
20250430,11:06:59,-39,
20250430,11:06:59,-39.3,
20250430,11:07:00,-39.8,
20250430,11:07:00,-40.1,
20250430,11:07:00,-40.5,
20250430,11:07:00,-40.9,
20250430,11:07:01,-41.4,
20250430,11:07:01,-41.7,
20250430,11:07:01,-41.8,
20250430,11:07:02,-41.9,
20250430,11:07:02,-41.7,
20250430,11:07:02,-41.5,
20250430,11:07:02,-41.1,
20250430,11:07:03,-40.9,
20250430,11:07:03,-40.7,
20250430,11:07:03,-40.6,
20250430,11:07:03,-40.8,
20250430,11:07:04,-41.4,
20250430,11:07:04,-42,
20250430,11:07:04,-42.4,
20250430,11:07:05,-42.3,
20250430,11:07:05,-41.7,
20250430,11:07:05,-41.3,
20250430,11:07:05,-40.9,
20250430,11:07:06,-40.4,
20250430,11:07:06,-40.2,
20250430,11:07:06,-40,
20250430,11:07:06,-40,
20250430,11:07:07,-40,
20250430,11:07:07,-40,
20250430,11:07:07,-40.9,
20250430,11:07:08,-40.6,
20250430,11:07:08,-39.8,
20250430,11:07:08,-39.6,
20250430,11:07:08,-39.7,
20250430,11:07:09,-39.7,
20250430,11:07:09,-39.7,
20250430,11:07:09,-39.9,
20250430,11:07:10,-39.8,
20250430,11:07:10,-39.6,
20250430,11:07:10,-39.6,
20250430,11:07:10,-39.4,
20250430,11:07:11,-39.3,
20250430,11:07:11,-39.2,
20250430,11:07:11,-39,
20250430,11:07:11,-39,
20250430,11:07:12,-38.8,
20250430,11:07:12,-38.7,
20250430,11:07:12,-38.6,
20250430,11:07:13,-38.4,
20250430,11:07:13,-38.3,
20250430,11:07:13,-38.1,
20250430,11:07:13,-38,
20250430,11:07:14,-37.9,
20250430,11:07:14,-38,
20250430,11:07:14,-38.7,
20250430,11:07:15,-40,
20250430,11:07:15,-41.7,
20250430,11:07:15,-43,
20250430,11:07:15,-43.5,
20250430,11:07:16,-43,
20250430,11:07:16,-42,
20250430,11:07:16,-40.9,
20250430,11:07:16,-39.7,
20250430,11:07:17,-38.8,
20250430,11:07:17,-38,
20250430,11:07:17,-37.4,
20250430,11:07:18,-37.2,
20250430,11:07:18,-37.1,
20250430,11:07:18,-37.1,
20250430,11:07:18,-37.4,
20250430,11:07:19,-37.6,
20250430,11:07:19,-37.9,
20250430,11:07:19,-38.2,
20250430,11:07:19,-38.4,
20250430,11:07:20,-38.7,
20250430,11:07:20,-38.8,
20250430,11:07:20,-38.8,
20250430,11:07:21,-38.9,
20250430,11:07:21,-38.8,
20250430,11:07:21,-38.7,
20250430,11:07:21,-38.6,
20250430,11:07:22,-38.5,
20250430,11:07:22,-38.4,
20250430,11:07:22,-38.3,
20250430,11:07:23,-38.2,
20250430,11:07:23,-38,
20250430,11:07:23,-38,
20250430,11:07:23,-37.9,
20250430,11:07:24,-37.7,
20250430,11:07:24,-37.8,
20250430,11:07:24,-37.8,
20250430,11:07:24,-38.1,
20250430,11:07:25,-38.4,
20250430,11:07:25,-38.7,
20250430,11:07:25,-39,
20250430,11:07:26,-39.7,
20250430,11:07:26,-40.5,
20250430,11:07:26,-41.5,
20250430,11:07:26,-42.4,
20250430,11:07:27,-42.7,
20250430,11:07:27,-42.8,
20250430,11:07:27,-42.6,
20250430,11:07:28,-42.2,
20250430,11:07:28,-41.7,
20250430,11:07:28,-41.5,
20250430,11:07:28,-41.3,
20250430,11:07:29,-41.4,
20250430,11:07:29,-41.3,
20250430,11:07:29,-41,
20250430,11:07:29,-40.8,
20250430,11:07:30,-40.3,
20250430,11:07:30,-40,
20250430,11:07:30,-39.8,
20250430,11:07:31,-39.7,
20250430,11:07:31,-39.7,
20250430,11:07:31,-39.8,
20250430,11:07:31,-39.8,
20250430,11:07:32,-39.9,
20250430,11:07:32,-40.3,
20250430,11:07:32,-40.6,
20250430,11:07:33,-40.9,
20250430,11:07:33,-40.9,
20250430,11:07:33,-40.9,
20250430,11:07:33,-40.9,
20250430,11:07:34,-40.8,
20250430,11:07:34,-40.6,
20250430,11:07:34,-40.6,
20250430,11:07:34,-40.5,
20250430,11:07:35,-40.4,
20250430,11:07:35,-40.3,
20250430,11:07:35,-40.3,
20250430,11:07:36,-40.2,
