静息,正性,中性,负性
15:49:29,15:52:07,15:53:30,15:57:48
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250519,15:45:28,-41.4,
20250519,15:45:29,-41,
20250519,15:45:29,-40.9,
20250519,15:45:29,-41.2,
20250519,15:45:29,-41.6,
20250519,15:45:30,-42.3,
20250519,15:45:30,-43,
20250519,15:45:30,-43.5,
20250519,15:45:30,-43.7,
20250519,15:45:31,-43.7,
20250519,15:45:31,-43.7,
20250519,15:45:31,-43.9,
20250519,15:45:32,-44,
20250519,15:45:32,-44.2,
20250519,15:45:32,-44.4,
20250519,15:45:32,-44.7,
20250519,15:45:33,-45,
20250519,15:45:33,-45.2,
20250519,15:45:33,-45.4,
20250519,15:45:34,-45.7,
20250519,15:45:34,-46,
20250519,15:45:34,-46.3,
20250519,15:45:34,-46.8,
20250519,15:45:35,-47.2,
20250519,15:45:35,-47.4,
20250519,15:45:35,-47.4,
20250519,15:45:35,-47.3,
20250519,15:45:36,-47.1,
20250519,15:45:36,-46.8,
20250519,15:45:36,-46.8,
20250519,15:45:37,-46.6,
20250519,15:45:37,-46.6,
20250519,15:45:37,-46.5,
20250519,15:45:37,-46.6,
20250519,15:45:38,-46.5,
20250519,15:45:38,-46.6,
20250519,15:45:38,-46.6,
20250519,15:45:38,-46.5,
20250519,15:45:39,-46.5,
20250519,15:45:39,-46.5,
20250519,15:45:39,-46.5,
20250519,15:45:40,-46.4,
20250519,15:45:40,-46.3,
20250519,15:45:40,-46.2,
20250519,15:45:40,-46.1,
20250519,15:45:41,-46,
20250519,15:45:41,-46,
20250519,15:45:41,-45.9,
20250519,15:45:42,-45.8,
20250519,15:45:42,-45.7,
20250519,15:45:42,-45.7,
20250519,15:45:42,-45.7,
20250519,15:45:43,-45.5,
20250519,15:45:43,-45.5,
20250519,15:45:43,-45.4,
20250519,15:45:44,-45.2,
20250519,15:45:44,-45.1,
20250519,15:45:44,-44.9,
20250519,15:45:44,-44.8,
20250519,15:45:45,-44.6,
20250519,15:45:45,-44.4,
20250519,15:45:45,-44.3,
20250519,15:45:45,-44.1,
20250519,15:45:46,-43.9,
20250519,15:45:46,-43.8,
20250519,15:45:46,-43.5,
20250519,15:45:47,-43.4,
20250519,15:45:47,-43.2,
20250519,15:45:47,-43,
20250519,15:45:47,-42.9,
20250519,15:45:48,-42.7,
20250519,15:45:48,-43.1,
20250519,15:45:48,-44.3,
20250519,15:45:48,-45.6,
20250519,15:45:49,-46.4,
20250519,15:45:49,-46.8,
20250519,15:45:49,-47,
20250519,15:45:50,-47.1,
20250519,15:45:50,-47.1,
20250519,15:45:50,-47,
20250519,15:45:50,-47,
20250519,15:45:51,-46.8,
20250519,15:45:51,-46.8,
20250519,15:45:51,-46.8,
20250519,15:45:52,-46.8,
20250519,15:45:52,-46.7,
20250519,15:45:52,-46.5,
20250519,15:45:52,-46.5,
20250519,15:45:53,-46.2,
20250519,15:45:53,-46.3,
20250519,15:45:53,-46.1,
20250519,15:45:53,-45.9,
20250519,15:45:54,-45.7,
20250519,15:45:54,-45.7,
20250519,15:45:54,-45.3,
20250519,15:45:55,-45.1,
20250519,15:45:55,-44.8,
20250519,15:45:55,-44.7,
20250519,15:45:55,-44.5,
20250519,15:45:56,-44.3,
20250519,15:45:56,-43.9,
20250519,15:45:56,-43.9,
20250519,15:45:57,-43.6,
20250519,15:45:57,-43.4,
20250519,15:45:57,-43.1,
20250519,15:45:57,-43,
20250519,15:45:58,-42.9,
20250519,15:45:58,-42.7,
20250519,15:45:58,-42.5,
20250519,15:45:58,-40.9,
20250519,15:45:59,-39.8,
20250519,15:45:59,-39.3,
20250519,15:45:59,-38.6,
20250519,15:46:00,-39,
20250519,15:46:00,-39.2,
20250519,15:46:00,-39.1,
20250519,15:46:00,-39.2,
20250519,15:46:01,-39.2,
20250519,15:46:01,-39.6,
20250519,15:46:01,-39.5,
20250519,15:46:01,-39.3,
20250519,15:46:02,-39.1,
20250519,15:46:02,-38.9,
20250519,15:46:02,-38.7,
20250519,15:46:03,-38.8,
