静息,正性,中性,负性
15:38:31,15:40:10,15:41:32,15:45:39
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250507,15:34:40,-6.8,
20250507,15:34:40,-6.8,
20250507,15:34:40,-6.8,
20250507,15:34:40,-6.8,
20250507,15:34:41,-6.9,
20250507,15:34:41,-7,
20250507,15:34:41,-7,
20250507,15:34:42,-7,
20250507,15:34:42,-7.1,
20250507,15:34:42,-7,
20250507,15:34:43,-7,
20250507,15:34:43,-6.9,
20250507,15:34:43,-6.9,
20250507,15:34:43,-6.8,
20250507,15:34:43,-6.7,
20250507,15:34:44,-6.7,
20250507,15:34:44,-6.7,
20250507,15:34:44,-6.7,
20250507,15:34:45,-6.6,
20250507,15:34:45,-6.7,
20250507,15:34:45,-6.6,
20250507,15:34:45,-6.6,
20250507,15:34:46,-6.6,
20250507,15:34:46,-6.5,
20250507,15:34:46,-6.4,
20250507,15:34:47,-6.3,
20250507,15:34:47,-6.3,
20250507,15:34:47,-6.2,
20250507,15:34:47,-6.1,
20250507,15:34:48,-6.1,
20250507,15:34:48,-6,
20250507,15:34:48,-5.9,
20250507,15:34:48,-5.9,
20250507,15:34:49,-5.8,
20250507,15:34:49,-5.8,
20250507,15:34:49,-5.8,
20250507,15:34:50,-5.8,
20250507,15:34:50,-5.7,
20250507,15:34:50,-5.6,
20250507,15:34:50,-5.6,
20250507,15:34:51,-5.5,
20250507,15:34:51,-5.4,
20250507,15:34:51,-5.4,
20250507,15:34:52,-5.3,
20250507,15:34:52,-5.2,
20250507,15:34:52,-5.2,
20250507,15:34:52,-5.1,
20250507,15:34:53,-5,
20250507,15:34:53,-5,
20250507,15:34:53,-5,
20250507,15:34:53,-4.9,
20250507,15:34:54,-4.8,
20250507,15:34:54,-4.7,
20250507,15:34:54,-4.7,
20250507,15:34:55,-4.6,
20250507,15:34:55,-4.5,
20250507,15:34:55,-4.5,
20250507,15:34:55,-4.4,
20250507,15:34:56,-4.4,
20250507,15:34:56,-4.3,
20250507,15:34:56,-4.2,
20250507,15:34:56,-4.1,
20250507,15:34:57,-4.1,
20250507,15:34:57,-4.1,
20250507,15:34:57,-4,
20250507,15:34:58,-4,
20250507,15:34:58,-4,
20250507,15:34:58,-4,
20250507,15:34:58,-3.9,
20250507,15:34:59,-3.8,
20250507,15:34:59,-3.8,
20250507,15:34:59,-3.8,
20250507,15:34:59,-3.8,
20250507,15:35:00,-3.8,
20250507,15:35:00,-3.8,
20250507,15:35:00,-3.7,
20250507,15:35:01,-3.7,
20250507,15:35:01,-3.7,
20250507,15:35:01,-3.6,
20250507,15:35:01,-3.7,
20250507,15:35:02,-3.5,
20250507,15:35:02,-3.5,
20250507,15:35:02,-3.5,
20250507,15:35:03,-3.4,
20250507,15:35:03,-3.4,
20250507,15:35:03,-3.3,
20250507,15:35:03,-3.3,
20250507,15:35:04,-3.3,
20250507,15:35:04,-3.3,
20250507,15:35:04,-3.3,
20250507,15:35:04,-3.2,
20250507,15:35:05,-3.2,
20250507,15:35:05,-3.1,
20250507,15:35:05,-3.1,
20250507,15:35:06,-3.2,
20250507,15:35:06,-3.1,
20250507,15:35:06,-3.1,
20250507,15:35:06,-3.2,
20250507,15:35:07,-3.1,
20250507,15:35:07,-3.1,
20250507,15:35:07,-3,
20250507,15:35:07,-3,
20250507,15:35:08,-2.9,
20250507,15:35:08,-3,
20250507,15:35:08,-2.9,
20250507,15:35:09,-2.8,
20250507,15:35:09,-2.8,
20250507,15:35:09,-2.8,
20250507,15:35:09,-2.6,
20250507,15:35:10,-2.7,
20250507,15:35:10,-2.6,
20250507,15:35:10,-2.6,
20250507,15:35:11,-2.6,
20250507,15:35:11,-2.5,
20250507,15:35:11,-2.5,
20250507,15:35:11,-2.4,
20250507,15:35:12,-2.4,
20250507,15:35:12,-2.4,
20250507,15:35:12,-2.4,
20250507,15:35:12,-2.4,
20250507,15:35:13,-2.3,
20250507,15:35:13,-2.3,
20250507,15:35:13,-2.3,
20250507,15:35:14,-2.3,
20250507,15:35:14,-2.2,
20250507,15:35:14,-2.1,
20250507,15:35:14,-2,
20250507,15:35:15,-2.1,
20250507,15:35:15,-2.2,
20250507,15:35:15,-2,
20250507,15:35:15,-1.9,
20250507,15:35:16,-1.8,
20250507,15:35:16,-1.7,
20250507,15:35:16,-1.6,
20250507,15:35:17,-1.6,
20250507,15:35:17,-1.5,
20250507,15:35:17,-1.6,
20250507,15:35:17,-1.5,
20250507,15:35:18,-1.5,
20250507,15:35:18,-1.4,
20250507,15:35:18,-1.4,
20250507,15:35:19,-1.6,
20250507,15:35:19,-1.7,
20250507,15:35:19,-1.6,
20250507,15:35:19,-1.8,
20250507,15:35:20,-1.6,
20250507,15:35:20,-1.6,
20250507,15:35:20,-1.6,
20250507,15:35:21,-1.5,
20250507,15:35:21,-1.4,
20250507,15:35:21,-1.4,
20250507,15:35:21,-1.3,
20250507,15:35:22,-1.2,
