静息,正性,中性,负性
10:50:37,10:52:12,10:53:37,10:57:10
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250422,10:03:23,-43.8,
20250422,10:03:23,-44.3,
20250422,10:03:23,-44.5,
20250422,10:03:23,-44.6,
20250422,10:03:24,-44.5,
20250422,10:03:24,-44.4,
20250422,10:03:24,-44.3,
20250422,10:03:24,-44.2,
20250422,10:03:25,-44,
20250422,10:03:25,-43.9,
20250422,10:03:25,-43.8,
20250422,10:03:26,-43.7,
20250422,10:03:26,-43.7,
20250422,10:03:26,-43.6,
20250422,10:03:26,-43.6,
20250422,10:03:27,-43.8,
20250422,10:03:27,-44.2,
20250422,10:03:27,-44.5,
20250422,10:03:27,-44.7,
20250422,10:03:28,-44.8,
20250422,10:03:28,-44.7,
20250422,10:03:28,-44.7,
20250422,10:03:29,-44.6,
20250422,10:03:29,-44.4,
20250422,10:03:29,-44.3,
20250422,10:03:29,-44.2,
20250422,10:03:30,-44.2,
20250422,10:03:30,-44.1,
20250422,10:03:30,-44.1,
20250422,10:03:30,-44,
20250422,10:03:31,-44,
20250422,10:03:31,-43.9,
20250422,10:03:31,-43.8,
20250422,10:03:32,-43.7,
20250422,10:03:32,-43.6,
20250422,10:03:32,-43.5,
20250422,10:03:32,-43.4,
20250422,10:03:33,-43.4,
20250422,10:03:33,-43.3,
20250422,10:03:33,-43.1,
20250422,10:03:34,-43,
20250422,10:03:34,-42.9,
20250422,10:03:34,-42.7,
20250422,10:03:34,-42.6,
20250422,10:03:35,-42.6,
20250422,10:03:35,-42.4,
20250422,10:03:35,-42.3,
20250422,10:03:35,-42.3,
20250422,10:03:36,-42,
20250422,10:03:36,-41.9,
20250422,10:03:36,-41.7,
20250422,10:03:37,-41.7,
20250422,10:03:37,-42.1,
20250422,10:03:37,-42.7,
20250422,10:03:37,-43.5,
20250422,10:03:38,-43.9,
20250422,10:03:38,-44.1,
20250422,10:03:38,-44.1,
20250422,10:03:39,-44,
20250422,10:03:39,-43.7,
20250422,10:03:39,-43.5,
20250422,10:03:39,-43.3,
20250422,10:03:40,-43.2,
20250422,10:03:40,-43,
20250422,10:03:40,-43.1,
20250422,10:03:40,-43.2,
20250422,10:03:41,-43.3,
20250422,10:03:41,-43.3,
20250422,10:03:41,-43.2,
20250422,10:03:42,-43.1,
20250422,10:03:42,-42.9,
20250422,10:03:42,-42.8,
20250422,10:03:42,-42.6,
20250422,10:03:43,-42.4,
20250422,10:03:43,-42.3,
20250422,10:03:43,-42.2,
20250422,10:03:43,-42.1,
20250422,10:03:44,-42,
20250422,10:03:44,-41.9,
20250422,10:03:44,-41.9,
20250422,10:03:45,-41.9,
20250422,10:03:45,-41.8,
20250422,10:03:45,-41.7,
