静息,正性,中性,负性
10:56:25,10:58:10,10:59:31,11:03:41
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250512,10:52:32,-23,
20250512,10:52:32,-23,
20250512,10:52:32,-22.9,
20250512,10:52:33,-22.9,
20250512,10:52:33,-22.9,
20250512,10:52:33,-22.9,
20250512,10:52:34,-22.9,
20250512,10:52:34,-22.9,
20250512,10:52:34,-22.9,
20250512,10:52:34,-22.9,
20250512,10:52:35,-22.9,
20250512,10:52:35,-22.9,
20250512,10:52:35,-22.9,
20250512,10:52:35,-23.4,
20250512,10:52:36,-24.2,
20250512,10:52:36,-24.6,
20250512,10:52:36,-25.1,
20250512,10:52:37,-25.4,
20250512,10:52:37,-25.5,
20250512,10:52:37,-26,
20250512,10:52:37,-26.3,
20250512,10:52:38,-26.5,
20250512,10:52:38,-26.7,
20250512,10:52:38,-26.8,
20250512,10:52:38,-26.9,
20250512,10:52:39,-27,
20250512,10:52:39,-27.2,
20250512,10:52:39,-27.2,
20250512,10:52:40,-27.2,
20250512,10:52:40,-27.2,
20250512,10:52:40,-27.2,
20250512,10:52:40,-27.2,
20250512,10:52:41,-27.1,
20250512,10:52:41,-27.1,
20250512,10:52:41,-27,
20250512,10:52:42,-26.8,
20250512,10:52:42,-26.7,
20250512,10:52:42,-26.6,
20250512,10:52:42,-26.6,
20250512,10:52:43,-26.6,
20250512,10:52:43,-26.5,
20250512,10:52:43,-26.5,
20250512,10:52:43,-26.4,
20250512,10:52:44,-26.3,
20250512,10:52:44,-26.3,
20250512,10:52:44,-26.2,
20250512,10:52:45,-26,
20250512,10:52:45,-25.9,
20250512,10:52:45,-25.8,
20250512,10:52:45,-25.7,
20250512,10:52:46,-25.5,
20250512,10:52:46,-25.5,
20250512,10:52:46,-25.3,
20250512,10:52:47,-25.2,
20250512,10:52:47,-25.1,
20250512,10:52:47,-25,
20250512,10:52:47,-24.8,
20250512,10:52:48,-24.7,
20250512,10:52:48,-24.7,
20250512,10:52:48,-24.6,
20250512,10:52:48,-24.5,
20250512,10:52:49,-24.4,
20250512,10:52:49,-24.4,
20250512,10:52:49,-25.4,
20250512,10:52:50,-26.6,
20250512,10:52:50,-27.3,
20250512,10:52:50,-27.6,
20250512,10:52:50,-27.3,
20250512,10:52:51,-29.8,
20250512,10:52:51,-28.9,
20250512,10:52:51,-27.9,
20250512,10:52:51,-26.9,
20250512,10:52:52,-26.2,
20250512,10:52:52,-25.5,
20250512,10:52:52,-24.9,
20250512,10:52:53,-24.2,
20250512,10:52:53,-24,
20250512,10:52:53,-24.1,
20250512,10:52:53,-23.8,
20250512,10:52:54,-23.5,
20250512,10:52:54,-23,
20250512,10:52:54,-23.7,
20250512,10:52:55,-23.9,
20250512,10:52:55,-24.1,
20250512,10:52:55,-24.2,
20250512,10:52:55,-24.2,
20250512,10:52:56,-24.3,
20250512,10:52:56,-24.3,
20250512,10:52:56,-24.4,
20250512,10:52:57,-24.7,
20250512,10:52:57,-25.3,
20250512,10:52:57,-25.8,
20250512,10:52:57,-26.4,
20250512,10:52:58,-26.8,
20250512,10:52:58,-27.2,
20250512,10:52:58,-27.2,
20250512,10:52:58,-27.2,
20250512,10:52:59,-26.8,
20250512,10:52:59,-26.9,
20250512,10:52:59,-27.4,
20250512,10:53:00,-27.5,
20250512,10:53:00,-28.2,
20250512,10:53:00,-29,
20250512,10:53:00,-29.1,
20250512,10:53:01,-29.3,
20250512,10:53:01,-29.1,
20250512,10:53:01,-29,
20250512,10:53:01,-28.8,
20250512,10:53:02,-28,
20250512,10:53:02,-27.3,
20250512,10:53:02,-27.3,
20250512,10:53:03,-27.5,
20250512,10:53:03,-27.6,
20250512,10:53:03,-27.4,
20250512,10:53:03,-27.4,
20250512,10:53:04,-27.4,
20250512,10:53:04,-27.5,
20250512,10:53:04,-27.4,
20250512,10:53:05,-27.3,
20250512,10:53:05,-27.8,
20250512,10:53:05,-28.2,
20250512,10:53:05,-28.5,
20250512,10:53:06,-28.6,
20250512,10:53:06,-28.7,
20250512,10:53:06,-28.7,
20250512,10:53:06,-28.5,
20250512,10:53:07,-28.4,
20250512,10:53:07,-28.2,
20250512,10:53:07,-27.5,
20250512,10:53:08,-28.1,
20250512,10:53:08,-28.5,
20250512,10:53:08,-28.1,
20250512,10:53:08,-27.2,
20250512,10:53:09,-26.4,
20250512,10:53:09,-26.1,
20250512,10:53:09,-26.3,
20250512,10:53:10,-26.3,
20250512,10:53:10,-26.5,
20250512,10:53:10,-26.6,
20250512,10:53:10,-26.9,
20250512,10:53:11,-26.9,
20250512,10:53:11,-26.9,
20250512,10:53:11,-27.1,
20250512,10:53:11,-27.2,
