静息,正性,中性,负性
11:09:56,11:11:36,11:13:08,11:16:08
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250421,11:05:13,-7.7,
20250421,11:05:13,-7.7,
20250421,11:05:13,-7.6,
20250421,11:05:14,-7.6,
20250421,11:05:14,-7.3,
20250421,11:05:14,-7.3,
20250421,11:05:14,-7.6,
20250421,11:05:15,-8.6,
20250421,11:05:15,-9.9,
20250421,11:05:15,-10.3,
20250421,11:05:15,-10,
20250421,11:05:16,-9.5,
20250421,11:05:16,-9.3,
20250421,11:05:16,-9.3,
20250421,11:05:17,-9.3,
20250421,11:05:17,-9.3,
20250421,11:05:17,-9.2,
20250421,11:05:17,-9.2,
20250421,11:05:18,-9,
20250421,11:05:18,-8.9,
20250421,11:05:18,-8.8,
20250421,11:05:19,-8.6,
20250421,11:05:19,-8.5,
20250421,11:05:19,-8.4,
20250421,11:05:19,-8.3,
20250421,11:05:20,-8.2,
20250421,11:05:20,-8.2,
20250421,11:05:20,-8.6,
20250421,11:05:20,-9.7,
20250421,11:05:21,-11,
20250421,11:05:21,-11.5,
20250421,11:05:21,-10.9,
20250421,11:05:22,-9.9,
20250421,11:05:22,-9.3,
20250421,11:05:22,-9.3,
20250421,11:05:22,-9.5,
20250421,11:05:23,-9.8,
20250421,11:05:23,-10.1,
20250421,11:05:23,-10.1,
20250421,11:05:23,-10.1,
20250421,11:05:24,-10,
20250421,11:05:24,-10,
20250421,11:05:24,-9.9,
20250421,11:05:25,-9.7,
20250421,11:05:25,-9.4,
20250421,11:05:25,-9.3,
20250421,11:05:25,-9,
20250421,11:05:26,-8.9,
20250421,11:05:26,-8.7,
20250421,11:05:26,-8.5,
20250421,11:05:27,-8.5,
20250421,11:05:27,-8.4,
20250421,11:05:27,-8.3,
20250421,11:05:27,-8.4,
20250421,11:05:28,-8.5,
20250421,11:05:28,-8.6,
20250421,11:05:28,-9.2,
20250421,11:05:28,-9.9,
20250421,11:05:29,-10.9,
20250421,11:05:29,-11.3,
20250421,11:05:29,-11,
20250421,11:05:30,-10.1,
20250421,11:05:30,-9.2,
20250421,11:05:30,-8.5,
20250421,11:05:30,-8.1,
20250421,11:05:31,-7.4,
20250421,11:05:31,-6.7,
20250421,11:05:31,-6,
20250421,11:05:31,-5.5,
20250421,11:05:32,-5.1,
20250421,11:05:32,-4.8,
20250421,11:05:32,-4.8,
20250421,11:05:33,-4.7,
20250421,11:05:33,-4.1,
20250421,11:05:33,-3.3,
20250421,11:05:33,-2.7,
20250421,11:05:34,-2.4,
20250421,11:05:34,-2.1,
20250421,11:05:34,-1.8,
20250421,11:05:35,-1.5,
20250421,11:05:35,-1.3,
20250421,11:05:35,-1.6,
20250421,11:05:35,-2.8,
20250421,11:05:36,-4.1,
20250421,11:05:36,-5.7,
20250421,11:05:36,-6.8,
20250421,11:05:36,-7.3,
20250421,11:05:37,-7.3,
