静息,正性,中性,负性
12:14:09,12:15:39,12:17:01,12:20:29
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250421,12:09:52,-11.3,
20250421,12:09:53,-11.4,
20250421,12:09:53,-11.5,
20250421,12:09:53,-11.5,
20250421,12:09:53,-11.5,
20250421,12:09:54,-11.6,
20250421,12:09:54,-11.7,
20250421,12:09:54,-11.5,
20250421,12:09:55,-11.6,
20250421,12:09:55,-11.7,
20250421,12:09:55,-11.8,
20250421,12:09:55,-11.7,
20250421,12:09:56,-11.7,
20250421,12:09:56,-11.7,
20250421,12:09:56,-11.7,
20250421,12:09:56,-11.7,
20250421,12:09:57,-11.5,
20250421,12:09:57,-11.7,
20250421,12:09:57,-11.5,
20250421,12:09:58,-11.6,
20250421,12:09:58,-11.5,
20250421,12:09:58,-11.6,
20250421,12:09:58,-11.6,
20250421,12:09:59,-11.7,
20250421,12:09:59,-11.3,
20250421,12:09:59,-11,
20250421,12:09:59,-10.7,
20250421,12:10:00,-10.5,
20250421,12:10:00,-10.2,
20250421,12:10:00,-10.1,
20250421,12:10:01,-10.2,
20250421,12:10:01,-10.2,
20250421,12:10:01,-10.1,
20250421,12:10:01,-10.3,
20250421,12:10:02,-10.2,
20250421,12:10:02,-10.4,
20250421,12:10:02,-10.2,
20250421,12:10:03,-10.1,
20250421,12:10:03,-10.1,
20250421,12:10:03,-10.2,
20250421,12:10:03,-10.3,
20250421,12:10:04,-10.2,
20250421,12:10:04,-10.2,
20250421,12:10:04,-10.2,
20250421,12:10:04,-10.3,
20250421,12:10:05,-10.3,
20250421,12:10:05,-10.4,
20250421,12:10:05,-10.5,
20250421,12:10:06,-10.5,
20250421,12:10:06,-10.4,
20250421,12:10:06,-10.5,
20250421,12:10:06,-10.4,
20250421,12:10:07,-10.4,
20250421,12:10:07,-10.5,
20250421,12:10:07,-10.4,
20250421,12:10:08,-10.4,
20250421,12:10:08,-10.4,
20250421,12:10:08,-10.4,
20250421,12:10:08,-10.6,
20250421,12:10:09,-10.7,
20250421,12:10:09,-10.6,
20250421,12:10:09,-10.6,
20250421,12:10:09,-10.6,
20250421,12:10:10,-10.5,
20250421,12:10:10,-10.5,
20250421,12:10:10,-10.4,
20250421,12:10:11,-10.4,
20250421,12:10:11,-10.4,
20250421,12:10:11,-10.3,
20250421,12:10:11,-10.4,
20250421,12:10:12,-10.4,
20250421,12:10:12,-10.4,
20250421,12:10:12,-10.6,
20250421,12:10:13,-10.7,
20250421,12:10:13,-10.5,
