静息,正,中,负
08:16:27,08:18:03,08:19:27,08:21:49
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250429,08:12:10,7.6,
20250429,08:12:10,8.1,
20250429,08:12:10,8.8,
20250429,08:12:10,9.2,
20250429,08:12:11,9.1,
20250429,08:12:11,8.6,
20250429,08:12:11,8,
20250429,08:12:12,7.6,
20250429,08:12:12,7.3,
20250429,08:12:12,7.2,
20250429,08:12:12,6.8,
20250429,08:12:13,6.1,
20250429,08:12:13,5.3,
20250429,08:12:13,4.9,
20250429,08:12:13,4.9,
20250429,08:12:14,5.2,
20250429,08:12:14,5.7,
20250429,08:12:14,6,
20250429,08:12:15,6.5,
20250429,08:12:15,6.7,
20250429,08:12:15,6.8,
20250429,08:12:15,7,
20250429,08:12:16,7.2,
20250429,08:12:16,7.3,
20250429,08:12:16,7.3,
20250429,08:12:16,7.5,
20250429,08:12:17,7.6,
20250429,08:12:17,7.6,
20250429,08:12:17,7.2,
20250429,08:12:18,6.8,
20250429,08:12:18,6.5,
20250429,08:12:18,6.3,
20250429,08:12:18,6.4,
20250429,08:12:19,6.7,
20250429,08:12:19,7.1,
20250429,08:12:19,7.5,
20250429,08:12:19,7.7,
20250429,08:12:20,8,
20250429,08:12:20,8.4,
20250429,08:12:20,8.5,
20250429,08:12:21,8.5,
20250429,08:12:21,8.5,
20250429,08:12:21,8.5,
20250429,08:12:21,8.5,
20250429,08:12:22,8.5,
20250429,08:12:22,8.3,
20250429,08:12:22,8.2,
20250429,08:12:22,8,
20250429,08:12:23,8,
20250429,08:12:23,7.5,
20250429,08:12:23,6.8,
20250429,08:12:24,6.8,
20250429,08:12:24,6.8,
20250429,08:12:24,7.2,
20250429,08:12:24,7.4,
20250429,08:12:25,7.7,
20250429,08:12:25,7.9,
20250429,08:12:25,7.9,
20250429,08:12:26,7.8,
20250429,08:12:26,7.8,
20250429,08:12:26,7.7,
20250429,08:12:26,7.8,
20250429,08:12:27,7.7,
20250429,08:12:27,7.9,
20250429,08:12:27,8,
20250429,08:12:27,8.1,
20250429,08:12:28,8.1,
20250429,08:12:28,7.9,
20250429,08:12:28,7.8,
20250429,08:12:29,7.7,
20250429,08:12:29,7.2,
20250429,08:12:29,7,
20250429,08:12:29,7.2,
20250429,08:12:30,7,
20250429,08:12:30,6.1,
20250429,08:12:30,5.4,
20250429,08:12:30,5.1,
20250429,08:12:31,5,
20250429,08:12:31,5.1,
20250429,08:12:31,5.1,
20250429,08:12:32,5.2,
20250429,08:12:32,5.2,
20250429,08:12:32,5.6,
20250429,08:12:32,5.9,
20250429,08:12:33,6,
20250429,08:12:33,6.3,
20250429,08:12:33,6.5,
20250429,08:12:33,6.3,
20250429,08:12:34,5.9,
20250429,08:12:34,5.6,
20250429,08:12:34,6.4,
20250429,08:12:35,7.2,
20250429,08:12:35,7.9,
20250429,08:12:35,8.5,
