静息,正性,中性,负性
9:51:30,9:53:08,9:54:28,9:57:54
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250509,9:47:13,-10,
20250509,9:47:13,-9.9,
20250509,9:47:14,-9.8,
20250509,9:47:14,-9.8,
20250509,9:47:14,-9.7,
20250509,9:47:15,-9.6,
20250509,9:47:15,-9.5,
20250509,9:47:15,-9.4,
20250509,9:47:15,-9.4,
20250509,9:47:16,-9.3,
20250509,9:47:16,-9.2,
20250509,9:47:16,-9.1,
20250509,9:47:16,-9,
20250509,9:47:17,-9,
20250509,9:47:17,-8.9,
20250509,9:47:17,-9.1,
20250509,9:47:18,-9.2,
20250509,9:47:18,-9.3,
20250509,9:47:18,-9.2,
20250509,9:47:18,-8.7,
20250509,9:47:19,-8.2,
20250509,9:47:19,-7.6,
20250509,9:47:19,-7,
20250509,9:47:19,-6.6,
20250509,9:47:20,-6.3,
20250509,9:47:20,-5.9,
20250509,9:47:20,-5.9,
20250509,9:47:21,-5.8,
20250509,9:47:21,-5.8,
20250509,9:47:21,-5.6,
20250509,9:47:21,-5.7,
20250509,9:47:22,-5.6,
20250509,9:47:22,-5.7,
20250509,9:47:22,-5.5,
20250509,9:47:23,-5.5,
20250509,9:47:23,-5.4,
20250509,9:47:23,-5.4,
20250509,9:47:23,-5.3,
20250509,9:47:24,-5.2,
20250509,9:47:24,-5.1,
20250509,9:47:24,-5.1,
20250509,9:47:24,-5,
20250509,9:47:25,-5,
20250509,9:47:25,-5,
20250509,9:47:25,-5,
20250509,9:47:26,-5,
20250509,9:47:26,-5,
20250509,9:47:26,-5,
20250509,9:47:26,-5,
20250509,9:47:27,-4.9,
20250509,9:47:27,-4.8,
20250509,9:47:27,-4.8,
20250509,9:47:27,-4.8,
20250509,9:47:28,-4.8,
20250509,9:47:28,-4.7,
20250509,9:47:28,-4.6,
20250509,9:47:29,-4.7,
20250509,9:47:29,-4.6,
20250509,9:47:29,-4.6,
20250509,9:47:29,-4.5,
20250509,9:47:30,-4.5,
20250509,9:47:30,-4.6,
20250509,9:47:30,-4.9,
20250509,9:47:31,-5.1,
20250509,9:47:31,-5.4,
20250509,9:47:31,-5.5,
20250509,9:47:31,-5.8,
20250509,9:47:32,-6,
20250509,9:47:32,-6.1,
20250509,9:47:32,-6.3,
20250509,9:47:32,-6.4,
20250509,9:47:33,-6.7,
20250509,9:47:33,-6.7,
20250509,9:47:33,-6.8,
20250509,9:47:34,-6.8,
20250509,9:47:34,-6.8,
20250509,9:47:34,-6.9,
20250509,9:47:34,-6.9,
20250509,9:47:35,-7,
20250509,9:47:35,-7,
20250509,9:47:35,-7,
20250509,9:47:36,-7,
20250509,9:47:36,-6.9,
20250509,9:47:36,-6.7,
20250509,9:47:36,-6.6,
20250509,9:47:37,-6.3,
20250509,9:47:37,-6.1,
20250509,9:47:37,-5.9,
20250509,9:47:37,-5.9,
20250509,9:47:38,-5.8,
20250509,9:47:38,-5.6,
20250509,9:47:38,-5.2,
