静息,正,中,负
10:08:38,10:10:19,10:11:45,10:14:09
,,,
CTP208 ,D4:F5:13:0B:7B:1B,,
,,,
,,,
,,,
,,,
,,,
,,,
20250415,10:04:17,-6.3,
20250415,10:04:18,-6.3,
20250415,10:04:18,-6.4,
20250415,10:04:18,-6.5,
20250415,10:04:18,-6.5,
20250415,10:04:19,-6.5,
20250415,10:04:19,-6.4,
20250415,10:04:19,-6.4,
20250415,10:04:19,-6.3,
20250415,10:04:20,-6.2,
20250415,10:04:20,-6.2,
20250415,10:04:20,-6.3,
20250415,10:04:21,-6.5,
20250415,10:04:21,-6.5,
20250415,10:04:21,-6.7,
20250415,10:04:21,-6.8,
20250415,10:04:22,-6.8,
20250415,10:04:22,-6.8,
20250415,10:04:22,-6.9,
20250415,10:04:22,-6.9,
20250415,10:04:23,-7.1,
20250415,10:04:23,-7,
20250415,10:04:23,-7.2,
20250415,10:04:24,-7.1,
20250415,10:04:24,-7.1,
20250415,10:04:24,-7.1,
20250415,10:04:24,-7,
20250415,10:04:25,-7.1,
20250415,10:04:25,-7.1,
20250415,10:04:25,-7,
20250415,10:04:25,-7,
20250415,10:04:26,-7,
20250415,10:04:26,-7.3,
20250415,10:04:26,-7.5,
20250415,10:04:27,-7.7,
20250415,10:04:27,-8.1,
20250415,10:04:27,-8.1,
20250415,10:04:27,-8.4,
20250415,10:04:28,-8.3,
20250415,10:04:28,-7.9,
20250415,10:04:28,-8.2,
20250415,10:04:29,-9,
20250415,10:04:29,-9.8,
20250415,10:04:29,-10.8,
20250415,10:04:29,-11.3,
20250415,10:04:30,-11.4,
20250415,10:04:30,-11.3,
20250415,10:04:30,-11.1,
20250415,10:04:30,-11.1,
20250415,10:04:31,-11.1,
20250415,10:04:31,-11.1,
20250415,10:04:31,-11.1,
20250415,10:04:32,-11.1,
20250415,10:04:32,-11.1,
20250415,10:04:32,-11.2,
20250415,10:04:32,-11.2,
20250415,10:04:33,-11.1,
20250415,10:04:33,-11.3,
20250415,10:04:33,-11.2,
20250415,10:04:33,-10.3,
20250415,10:04:34,-11.1,
20250415,10:04:34,-11.1,
20250415,10:04:34,-11.1,
20250415,10:04:35,-11.1,
20250415,10:04:35,-11.2,
20250415,10:04:35,-11.8,
20250415,10:04:35,-12.8,
20250415,10:04:36,-13.6,
20250415,10:04:36,-13.7,
20250415,10:04:36,-13.5,
20250415,10:04:37,-12.9,
20250415,10:04:37,-12.8,
20250415,10:04:37,-12.8,
20250415,10:04:37,-12.8,
20250415,10:04:38,-13,
20250415,10:04:38,-13.7,
20250415,10:04:38,-14,
20250415,10:04:38,-13.9,
20250415,10:04:39,-13.3,
20250415,10:04:39,-12.8,
20250415,10:04:39,-12.6,
20250415,10:04:40,-12.4,
20250415,10:04:40,-12.7,
20250415,10:04:40,-13,
20250415,10:04:40,-13.4,
20250415,10:04:41,-13.4,
20250415,10:04:41,-13.7,
20250415,10:04:41,-13.8,
20250415,10:04:42,-14.2,
20250415,10:04:42,-14.5,
20250415,10:04:42,-15.3,
20250415,10:04:42,-15.4,
20250415,10:04:43,-15.3,
20250415,10:04:43,-15.1,
20250415,10:04:43,-14.9,
20250415,10:04:43,-14.6,
20250415,10:04:44,-14.4,
20250415,10:04:44,-14.5,
20250415,10:04:44,-14.4,
20250415,10:04:45,-14.4,
20250415,10:04:45,-14.4,
20250415,10:04:45,-14.4,
20250415,10:04:45,-14.5,
20250415,10:04:46,-14.5,
20250415,10:04:46,-14.9,
20250415,10:04:46,-15.4,
20250415,10:04:46,-16.2,
20250415,10:04:47,-16.5,
20250415,10:04:47,-15.9,
20250415,10:04:47,-14.6,
20250415,10:04:48,-13.5,
20250415,10:04:48,-12.8,
20250415,10:04:48,-12.6,
20250415,10:04:48,-12.7,
20250415,10:04:49,-12.9,
20250415,10:04:49,-13.1,
20250415,10:04:49,-13.4,
20250415,10:04:50,-13.7,
20250415,10:04:50,-13.8,
20250415,10:04:50,-13.9,
20250415,10:04:50,-14.2,
20250415,10:04:51,-14.4,
20250415,10:04:51,-14.5,
20250415,10:04:51,-14.6,
20250415,10:04:51,-14.8,
20250415,10:04:52,-15,
20250415,10:04:52,-15.1,
20250415,10:04:52,-15.3,
20250415,10:04:53,-15.4,
20250415,10:04:53,-15.6,
20250415,10:04:53,-15.7,
20250415,10:04:53,-15.8,
20250415,10:04:54,-16,
20250415,10:04:54,-16.2,
20250415,10:04:54,-16.2,
20250415,10:04:55,-16.2,
20250415,10:04:55,-16.2,
20250415,10:04:55,-16.2,
20250415,10:04:55,-16.2,
20250415,10:04:56,-16.3,
20250415,10:04:56,-16.4,
20250415,10:04:56,-16.4,
20250415,10:04:56,-16.4,
20250415,10:04:57,-16.5,
20250415,10:04:57,-16.6,
20250415,10:04:57,-16.6,
20250415,10:04:58,-16.8,
20250415,10:04:58,-16.9,
20250415,10:04:58,-17,
20250415,10:04:58,-17.1,
20250415,10:04:59,-17.1,
20250415,10:04:59,-17.2,
20250415,10:04:59,-17.2,
20250415,10:05:00,-17.2,
20250415,10:05:00,-17.3,
20250415,10:05:00,-17.2,
20250415,10:05:00,-16.9,
20250415,10:05:01,-16.3,
20250415,10:05:01,-15.6,
20250415,10:05:01,-14.7,
20250415,10:05:01,-13.8,
20250415,10:05:02,-13.3,
20250415,10:05:02,-13,
20250415,10:05:02,-12.8,
20250415,10:05:03,-12.5,
20250415,10:05:03,-12.4,
20250415,10:05:03,-12.2,
20250415,10:05:03,-12,
20250415,10:05:04,-12,
20250415,10:05:04,-12,
20250415,10:05:04,-11.9,
20250415,10:05:04,-11.5,
20250415,10:05:05,-11,
20250415,10:05:05,-10.3,
20250415,10:05:05,-9.6,
20250415,10:05:06,-9.3,
20250415,10:05:06,-9.2,
20250415,10:05:06,-8.7,
20250415,10:05:06,-8.4,
20250415,10:05:07,-7.9,
20250415,10:05:07,-7.4,
20250415,10:05:07,-6.8,
20250415,10:05:08,-6.4,
20250415,10:05:08,-6.1,
20250415,10:05:08,-6,
20250415,10:05:08,-5.8,
20250415,10:05:09,-5.5,
20250415,10:05:09,-5.5,
20250415,10:05:09,-5.6,
20250415,10:05:09,-5.7,
20250415,10:05:10,-5.9,
20250415,10:05:10,-6.1,
20250415,10:05:10,-6.6,
20250415,10:05:11,-7.1,
20250415,10:05:11,-7.5,
20250415,10:05:11,-7.7,
20250415,10:05:11,-7.7,
20250415,10:05:12,-7.7,
20250415,10:05:12,-7.7,
20250415,10:05:12,-7.7,
20250415,10:05:12,-7.7,
20250415,10:05:13,-7.6,
20250415,10:05:13,-7.5,
20250415,10:05:13,-7.5,
20250415,10:05:14,-7.5,
20250415,10:05:14,-7.7,
20250415,10:05:14,-7.7,
20250415,10:05:14,-7.8,
20250415,10:05:15,-7.7,
20250415,10:05:15,-7.7,
20250415,10:05:15,-7.3,
20250415,10:05:16,-6.7,
20250415,10:05:16,-5.8,
20250415,10:05:16,-4.8,
20250415,10:05:16,-4.1,
20250415,10:05:17,-3.6,
20250415,10:05:17,-3.4,
20250415,10:05:17,-3.4,
20250415,10:05:17,-3.4,
20250415,10:05:18,-3.3,
20250415,10:05:18,-3.1,
20250415,10:05:18,-3,
20250415,10:05:19,-3,
20250415,10:05:19,-3,
20250415,10:05:19,-3.1,
20250415,10:05:19,-3.4,
20250415,10:05:20,-4,
20250415,10:05:20,-4.5,
20250415,10:05:20,-4.7,
20250415,10:05:20,-4.8,
20250415,10:05:21,-4.7,
20250415,10:05:21,-5,
20250415,10:05:21,-5.2,
20250415,10:05:22,-5.9,
20250415,10:05:22,-6.3,
20250415,10:05:22,-6.5,
20250415,10:05:22,-5.9,
20250415,10:05:23,-5.8,
20250415,10:05:23,-5.6,
20250415,10:05:23,-5.6,
20250415,10:05:23,-5.8,
20250415,10:05:24,-6,
20250415,10:05:24,-6.3,
20250415,10:05:24,-6.2,
20250415,10:05:25,-5.7,
20250415,10:05:25,-4.9,
20250415,10:05:25,-4,
20250415,10:05:25,-3.3,
20250415,10:05:26,-3,
20250415,10:05:26,-3.1,
20250415,10:05:26,-3.6,
20250415,10:05:27,-3.9,
20250415,10:05:27,-3.6,
20250415,10:05:27,-3.5,
20250415,10:05:27,-3.2,
20250415,10:05:28,-2.7,
20250415,10:05:28,-1.3,
20250415,10:05:28,-0.3,
20250415,10:05:28,0.1,
20250415,10:05:29,0.3,
20250415,10:05:29,0.6,
20250415,10:05:29,0.6,
20250415,10:05:30,0.8,
20250415,10:05:30,1,
20250415,10:05:30,1.6,
20250415,10:05:30,1.7,
20250415,10:05:31,2.1,
20250415,10:05:31,2.3,
20250415,10:05:31,3.1,
20250415,10:05:31,4,
20250415,10:05:32,4.6,
20250415,10:05:32,4.3,
20250415,10:05:32,4.3,
20250415,10:05:33,3.9,
20250415,10:05:33,3.5,
20250415,10:05:33,3.4,
20250415,10:05:33,3,
20250415,10:05:34,2.5,
20250415,10:05:34,2.4,
20250415,10:05:34,2.5,
20250415,10:05:34,3.1,
20250415,10:05:35,3.3,
20250415,10:05:35,3.4,
20250415,10:05:35,3.8,
20250415,10:05:36,4.2,
20250415,10:05:36,4.5,
20250415,10:05:36,4.7,
20250415,10:05:36,4.4,
20250415,10:05:37,4.2,
20250415,10:05:37,3.4,
20250415,10:05:37,2.9,
20250415,10:05:38,2.5,
20250415,10:05:38,2.1,
20250415,10:05:38,1.7,
20250415,10:05:38,1.4,
20250415,10:05:39,1.2,
20250415,10:05:39,0.9,
20250415,10:05:39,0.6,
20250415,10:05:39,0.2,
20250415,10:05:40,0,
20250415,10:05:40,-0.5,
20250415,10:05:40,-0.8,
20250415,10:05:41,-0.9,
20250415,10:05:41,-1.1,
20250415,10:05:41,-1.2,
20250415,10:05:41,-1.2,
20250415,10:05:42,-1.2,
20250415,10:05:42,-1.1,
20250415,10:05:42,-0.8,
20250415,10:05:42,-0.4,
20250415,10:05:43,0,
20250415,10:05:43,0.2,
20250415,10:05:43,0.2,
20250415,10:05:44,0.3,
20250415,10:05:44,0.2,
20250415,10:05:44,0.4,
20250415,10:05:44,0.4,
20250415,10:05:45,0.1,
20250415,10:05:45,-0.2,
20250415,10:05:45,-0.4,
20250415,10:05:45,-0.3,
20250415,10:05:46,0.1,
20250415,10:05:46,0.6,
20250415,10:05:46,0.7,
20250415,10:05:47,0.8,
20250415,10:05:47,0.7,
20250415,10:05:47,0.6,
20250415,10:05:47,0.1,
20250415,10:05:48,-0.5,
20250415,10:05:48,-0.9,
20250415,10:05:48,-0.3,
20250415,10:05:49,1,
20250415,10:05:49,2.2,
20250415,10:05:49,2.8,
20250415,10:05:49,3.2,
20250415,10:05:50,3.2,
20250415,10:05:50,3.1,
20250415,10:05:50,3.2,
20250415,10:05:50,3.4,
20250415,10:05:51,3.6,
20250415,10:05:51,3.5,
20250415,10:05:51,3.5,
20250415,10:05:52,3.5,
20250415,10:05:52,3.4,
20250415,10:05:52,3.4,
20250415,10:05:52,3.3,
20250415,10:05:53,3.1,
20250415,10:05:53,2.8,
20250415,10:05:53,2.5,
20250415,10:05:53,2.1,
20250415,10:05:54,1.7,
20250415,10:05:54,1.6,
20250415,10:05:54,1.3,
20250415,10:05:55,1,
20250415,10:05:55,0.8,
20250415,10:05:55,0.7,
20250415,10:05:55,0.8,
20250415,10:05:56,1.3,
20250415,10:05:56,1.6,
20250415,10:05:56,1.5,
20250415,10:05:56,1.5,
20250415,10:05:57,0.9,
20250415,10:05:57,0.5,
20250415,10:05:57,0.2,
20250415,10:05:58,0.1,
20250415,10:05:58,0.8,
20250415,10:05:58,0.9,
20250415,10:05:58,1,
20250415,10:05:59,1.1,
20250415,10:05:59,1.2,
20250415,10:05:59,1.3,
20250415,10:05:59,1.3,
20250415,10:06:00,1.2,
20250415,10:06:00,1.2,
20250415,10:06:00,0.8,
20250415,10:06:01,0.5,
20250415,10:06:01,0.8,
20250415,10:06:01,1.6,
20250415,10:06:01,2.6,
20250415,10:06:02,3.4,
20250415,10:06:02,3,
20250415,10:06:02,1.9,
20250415,10:06:03,1,
20250415,10:06:03,0.8,
20250415,10:06:03,0.5,
20250415,10:06:03,0,
20250415,10:06:04,0,
20250415,10:06:04,-0.4,
20250415,10:06:04,-0.5,
20250415,10:06:04,-0.6,
20250415,10:06:05,-0.4,
20250415,10:06:05,-0.4,
20250415,10:06:05,-0.4,
20250415,10:06:06,-0.2,
20250415,10:06:06,0,
20250415,10:06:06,0,
20250415,10:06:06,0.1,
20250415,10:06:07,0.1,
20250415,10:06:07,0.4,
20250415,10:06:07,0.4,
20250415,10:06:07,0.5,
20250415,10:06:08,0.4,
20250415,10:06:08,0.7,
20250415,10:06:08,1.2,
20250415,10:06:09,1.9,
20250415,10:06:09,2.4,
20250415,10:06:09,2.5,
20250415,10:06:09,2.2,
20250415,10:06:10,1.7,
20250415,10:06:10,1.2,
20250415,10:06:10,1.1,
20250415,10:06:10,0.8,
20250415,10:06:11,0.4,
20250415,10:06:11,0.1,
20250415,10:06:11,0.1,
20250415,10:06:12,0.3,
20250415,10:06:12,0.5,
20250415,10:06:12,0.8,
20250415,10:06:12,1.5,
20250415,10:06:13,1.7,
20250415,10:06:13,2.1,
20250415,10:06:13,2,
20250415,10:06:13,2,
20250415,10:06:14,1.9,
20250415,10:06:14,1.8,
20250415,10:06:14,1.7,
20250415,10:06:15,1.5,
20250415,10:06:15,1.4,
20250415,10:06:15,1.7,
20250415,10:06:15,2,
20250415,10:06:16,1.9,
20250415,10:06:16,0.9,
20250415,10:06:16,-1.4,
20250415,10:06:17,-4.4,
20250415,10:06:17,-6.4,
20250415,10:06:17,-7.6,
20250415,10:06:17,-8.8,
20250415,10:06:18,-9.8,
20250415,10:06:18,-10.6,
20250415,10:06:18,-11.3,
20250415,10:06:18,-12,
20250415,10:06:19,-12.5,
20250415,10:06:19,-12.8,
20250415,10:06:19,-13.3,
20250415,10:06:20,-13.2,
20250415,10:06:20,-13.1,
20250415,10:06:20,-13.1,
20250415,10:06:20,-12.8,
20250415,10:06:21,-12,
20250415,10:06:21,-10.3,
20250415,10:06:21,-9.3,
20250415,10:06:21,-9.1,
20250415,10:06:22,-9.7,
20250415,10:06:22,-10.6,
20250415,10:06:22,-11.4,
20250415,10:06:23,-12.2,
20250415,10:06:23,-13,
20250415,10:06:23,-13.3,
20250415,10:06:23,-13.9,
20250415,10:06:24,-14.5,
20250415,10:06:24,-14.8,
20250415,10:06:24,-15,
20250415,10:06:25,-15.3,
20250415,10:06:25,-15.3,
20250415,10:06:25,-15.3,
20250415,10:06:25,-15.5,
20250415,10:06:26,-15.8,
20250415,10:06:26,-15.6,
20250415,10:06:26,-15.9,
20250415,10:06:26,-16.2,
20250415,10:06:27,-16,
20250415,10:06:27,-15.3,
20250415,10:06:27,-14.6,
20250415,10:06:28,-13.8,
20250415,10:06:28,-13.6,
20250415,10:06:28,-13.4,
20250415,10:06:28,-13.6,
20250415,10:06:29,-13.9,
20250415,10:06:29,-14.4,
20250415,10:06:29,-14.6,
20250415,10:06:30,-14.7,
20250415,10:06:30,-14.8,
20250415,10:06:30,-14.7,
20250415,10:06:30,-14.7,
20250415,10:06:31,-14.6,
20250415,10:06:31,-14.2,
20250415,10:06:31,-13.4,
20250415,10:06:31,-12.9,
20250415,10:06:32,-12,
20250415,10:06:32,-10.4,
20250415,10:06:32,-8.6,
20250415,10:06:33,-7.5,
20250415,10:06:33,-7.2,
20250415,10:06:33,-7.9,
20250415,10:06:33,-8.8,
20250415,10:06:34,-9.2,
20250415,10:06:34,-9.3,
20250415,10:06:34,-9.6,
20250415,10:06:34,-10.3,
20250415,10:06:35,-10.8,
20250415,10:06:35,-11.1,
20250415,10:06:35,-10.6,
20250415,10:06:36,-10.2,
20250415,10:06:36,-9.6,
20250415,10:06:36,-9.2,
20250415,10:06:36,-8.8,
20250415,10:06:37,-8.4,
20250415,10:06:37,-7.9,
20250415,10:06:37,-7.5,
20250415,10:06:38,-7.1,
20250415,10:06:38,-6.8,
20250415,10:06:38,-6.2,
20250415,10:06:38,-5.7,
20250415,10:06:39,-5.2,
20250415,10:06:39,-4.7,
20250415,10:06:39,-4.4,
20250415,10:06:39,-4.3,
20250415,10:06:40,-4.4,
20250415,10:06:40,-4.3,
20250415,10:06:40,-4.2,
20250415,10:06:41,-4,
20250415,10:06:41,-3.9,
20250415,10:06:41,-3.8,
20250415,10:06:41,-3.6,
20250415,10:06:42,-3.4,
20250415,10:06:42,-3.4,
20250415,10:06:42,-3.1,
20250415,10:06:42,-2.8,
20250415,10:06:43,-2,
20250415,10:06:43,-1.5,
20250415,10:06:43,-1.1,
20250415,10:06:44,-0.8,
20250415,10:06:44,-0.7,
20250415,10:06:44,-0.7,
20250415,10:06:44,-0.7,
20250415,10:06:45,-0.6,
