静息,正性,中性,负性
16:08:18,16:09:58,16:11:16,16:15:02
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250428,16:04:08,-114.3,
20250428,16:04:08,-114.3,
20250428,16:04:09,-114.3,
20250428,16:04:09,-114.3,
20250428,16:04:09,-114.3,
20250428,16:04:09,-114.3,
20250428,16:04:10,-114.3,
20250428,16:04:10,-114.3,
20250428,16:04:10,-114.3,
20250428,16:04:11,-114.3,
20250428,16:04:11,-114.3,
20250428,16:04:11,-114.3,
20250428,16:04:11,-114.3,
20250428,16:04:12,-114.3,
20250428,16:04:12,-114.3,
20250428,16:04:12,-114.3,
20250428,16:04:13,-114.3,
20250428,16:04:13,-114.3,
20250428,16:04:13,-114.3,
20250428,16:04:13,-114.3,
20250428,16:04:14,-114.3,
20250428,16:04:14,-114.3,
20250428,16:04:14,-114.3,
20250428,16:04:14,-114.3,
20250428,16:04:15,-114.3,
20250428,16:04:15,-114.3,
20250428,16:04:15,-114.3,
20250428,16:04:16,-114.3,
20250428,16:04:16,-114.3,
20250428,16:04:16,-114.3,
20250428,16:04:16,-114.3,
20250428,16:04:17,-114.3,
20250428,16:04:17,-114.3,
20250428,16:04:17,-114.3,
20250428,16:04:18,-114.3,
20250428,16:04:18,-114.3,
20250428,16:04:18,-114.3,
20250428,16:04:18,-114.3,
20250428,16:04:19,-114.3,
20250428,16:04:19,-114.3,
20250428,16:04:19,-114.3,
20250428,16:04:19,-114.3,
20250428,16:04:20,-114.3,
20250428,16:04:20,-114.3,
20250428,16:04:20,-114.3,
20250428,16:04:21,-114.3,
20250428,16:04:21,-114.3,
20250428,16:04:21,-114.3,
20250428,16:04:21,-114.3,
20250428,16:04:22,-114.3,
20250428,16:04:22,-114.3,
20250428,16:04:22,-114.3,
20250428,16:04:23,-114.3,
20250428,16:04:23,-114.3,
20250428,16:04:23,-114.3,
20250428,16:04:23,-114.3,
20250428,16:04:24,-114.3,
20250428,16:04:24,-114.3,
20250428,16:04:24,-114.3,
20250428,16:04:24,-114.3,
20250428,16:04:25,-114.3,
20250428,16:04:25,-114.4,
20250428,16:04:25,-114.3,
20250428,16:04:26,-114.3,
20250428,16:04:26,-114.3,
20250428,16:04:26,-114.3,
20250428,16:04:26,-114.3,
20250428,16:04:27,-114.3,
20250428,16:04:27,-114.3,
20250428,16:04:27,-114.4,
20250428,16:04:28,-114.4,
20250428,16:04:28,-114.3,
20250428,16:04:28,-114.4,
20250428,16:04:28,-114.3,
20250428,16:04:29,-114.4,
20250428,16:04:29,-114.3,
20250428,16:04:29,-114.4,
20250428,16:04:29,-114.3,
20250428,16:04:30,-114.3,
20250428,16:04:30,-114.3,
20250428,16:04:30,-114.3,
20250428,16:04:31,-114.4,
20250428,16:04:31,-114.3,
20250428,16:04:31,-114.4,
20250428,16:04:31,-114.3,
20250428,16:04:32,-114.4,
20250428,16:04:32,-114.3,
20250428,16:04:32,-114.4,
20250428,16:04:33,-114.3,
20250428,16:04:33,-114.4,
20250428,16:04:33,-114.4,
