静息,正性,中性,负性
15:35:11,15:36:32,15:38:05,15:41:45
,,,
CTP266,88:4A:EA:8B:D1:E6,,
,,,
,,,
,,,
,,,
,,,
,,,
20250430,15:30:55,-10.6,
20250430,15:30:55,-11.1,
20250430,15:30:55,-11.6,
20250430,15:30:55,-12,
20250430,15:30:55,-12.4,
20250430,15:30:56,-12.7,
20250430,15:30:56,-13,
20250430,15:30:56,-13.4,
20250430,15:30:57,-13.5,
20250430,15:30:57,-13.7,
20250430,15:30:57,-13.8,
20250430,15:30:57,-14,
20250430,15:30:58,-14.2,
20250430,15:30:58,-14.3,
20250430,15:30:58,-14.4,
20250430,15:30:59,-14.4,
20250430,15:30:59,-14.4,
20250430,15:30:59,-14.5,
20250430,15:30:59,-14.6,
20250430,15:31:00,-14.7,
20250430,15:31:00,-14.7,
20250430,15:31:00,-14.7,
20250430,15:31:00,-14.8,
20250430,15:31:01,-14.9,
20250430,15:31:01,-14.8,
20250430,15:31:01,-14.8,
20250430,15:31:02,-15,
20250430,15:31:02,-15,
20250430,15:31:02,-15,
20250430,15:31:02,-15.2,
20250430,15:31:03,-15.2,
20250430,15:31:03,-15.1,
20250430,15:31:03,-15.2,
20250430,15:31:04,-15.2,
20250430,15:31:04,-15.2,
20250430,15:31:04,-15.2,
20250430,15:31:04,-15.3,
20250430,15:31:05,-15.3,
20250430,15:31:05,-15.4,
20250430,15:31:05,-15.4,
20250430,15:31:05,-15.4,
20250430,15:31:06,-15.5,
20250430,15:31:06,-15.4,
20250430,15:31:06,-15.6,
20250430,15:31:07,-15.5,
20250430,15:31:07,-15.6,
20250430,15:31:07,-15.6,
20250430,15:31:07,-15.7,
20250430,15:31:08,-16,
20250430,15:31:08,-16.1,
20250430,15:31:08,-16.2,
20250430,15:31:09,-16.3,
20250430,15:31:09,-16.2,
20250430,15:31:09,-16.2,
20250430,15:31:09,-16.2,
20250430,15:31:10,-16.1,
20250430,15:31:10,-16,
20250430,15:31:10,-15.5,
20250430,15:31:10,-15.1,
20250430,15:31:11,-15,
20250430,15:31:11,-14.9,
20250430,15:31:11,-15,
20250430,15:31:12,-15,
20250430,15:31:12,-15.2,
20250430,15:31:12,-15.3,
20250430,15:31:12,-15.4,
20250430,15:31:13,-15.6,
20250430,15:31:13,-15.4,
20250430,15:31:13,-15.5,
20250430,15:31:13,-15.6,
20250430,15:31:14,-15.6,
20250430,15:31:14,-15.5,
20250430,15:31:14,-15.6,
20250430,15:31:15,-15.2,
20250430,15:31:15,-14.5,
20250430,15:31:15,-14.1,
20250430,15:31:15,-14.4,
20250430,15:31:16,-14.5,
20250430,15:31:16,-14.5,
20250430,15:31:16,-14.3,
20250430,15:31:17,-14.2,
20250430,15:31:17,-13.8,
20250430,15:31:17,-13.5,
20250430,15:31:17,-13.1,
20250430,15:31:18,-12.6,
20250430,15:31:18,-11.9,
20250430,15:31:18,-11.8,
20250430,15:31:19,-11.9,
20250430,15:31:19,-12.2,
